Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-06-09 00:00,29
31-05-09 23:00,44
31-05-09 22:00,41
31-05-09 21:00,36
31-05-09 20:00,39
31-05-09 19:00,47
31-05-09 18:00,36
31-05-09 17:00,49
31-05-09 16:00,51
31-05-09 15:00,52
31-05-09 14:00,56
31-05-09 13:00,52
31-05-09 12:00,42
31-05-09 11:00,45
31-05-09 10:00,37
31-05-09 09:00,49
31-05-09 08:00,31
31-05-09 07:00,24
31-05-09 06:00,27
31-05-09 05:00,29
31-05-09 04:00,25
31-05-09 03:00,36
31-05-09 02:00,38
31-05-09 01:00,57
31-05-09 00:00,57
30-05-09 23:00,65
30-05-09 22:00,68
30-05-09 21:00,74
30-05-09 20:00,77
30-05-09 19:00,84
30-05-09 18:00,83
30-05-09 17:00,66
30-05-09 16:00,61
30-05-09 15:00,66
30-05-09 14:00,66
30-05-09 13:00,49
30-05-09 12:00,57
30-05-09 11:00,51
30-05-09 10:00,43
30-05-09 09:00,34
30-05-09 08:00,26
30-05-09 07:00,31
30-05-09 06:00,27
30-05-09 05:00,22
30-05-09 04:00,20
30-05-09 03:00,15
30-05-09 02:00,18
30-05-09 01:00,33
30-05-09 00:00,32
29-05-09 23:00,47
29-05-09 22:00,43
29-05-09 21:00,48
29-05-09 20:00,58
29-05-09 19:00,73
29-05-09 18:00,77
29-05-09 17:00,93
29-05-09 16:00,102
29-05-09 15:00,121
29-05-09 14:00,77
29-05-09 13:00,75
29-05-09 12:00,83
29-05-09 11:00,51
29-05-09 10:00,46
29-05-09 09:00,42
29-05-09 08:00,43
29-05-09 07:00,46
29-05-09 06:00,46
29-05-09 05:00,29
29-05-09 04:00,23
29-05-09 03:00,16
29-05-09 02:00,16
29-05-09 01:00,12
29-05-09 00:00,22
28-05-09 23:00,32
28-05-09 22:00,34
28-05-09 21:00,44
28-05-09 20:00,44
28-05-09 19:00,41
28-05-09 18:00,77
28-05-09 17:00,75
28-05-09 16:00,93
28-05-09 15:00,77
28-05-09 14:00,60
28-05-09 13:00,55
28-05-09 12:00,61
28-05-09 11:00,58
28-05-09 10:00,61
28-05-09 09:00,63
28-05-09 08:00,66
28-05-09 07:00,74
28-05-09 06:00,63
28-05-09 05:00,45
28-05-09 04:00,25
28-05-09 03:00,11
28-05-09 02:00,9
28-05-09 01:00,13
28-05-09 00:00,20
27-05-09 23:00,36
27-05-09 22:00,35
27-05-09 21:00,66
27-05-09 20:00,71
27-05-09 19:00,79
27-05-09 18:00,67
27-05-09 17:00,67
27-05-09 16:00,73
27-05-09 15:00,62
27-05-09 14:00,50
27-05-09 13:00,46
27-05-09 12:00,40
27-05-09 11:00,44
27-05-09 10:00,41
27-05-09 09:00,42
27-05-09 08:00,45
27-05-09 07:00,47
27-05-09 06:00,39
27-05-09 05:00,46
27-05-09 04:00,17
27-05-09 03:00,9
27-05-09 02:00,9
27-05-09 01:00,11
27-05-09 00:00,16
26-05-09 23:00,19
26-05-09 22:00,22
26-05-09 21:00,38
26-05-09 20:00,64
26-05-09 19:00,76
26-05-09 18:00,101
26-05-09 17:00,109
26-05-09 16:00,120
26-05-09 15:00,130
26-05-09 14:00,90
26-05-09 13:00,97
26-05-09 12:00,94
26-05-09 11:00,78
26-05-09 10:00,59
26-05-09 09:00,63
26-05-09 08:00,52
26-05-09 07:00,65
26-05-09 06:00,49
26-05-09 05:00,37
26-05-09 04:00,21
26-05-09 03:00,16
26-05-09 02:00,16
26-05-09 01:00,18
26-05-09 00:00,30
25-05-09 23:00,42
25-05-09 22:00,82
25-05-09 21:00,96
25-05-09 20:00,111
25-05-09 19:00,103
25-05-09 18:00,130
25-05-09 17:00,122
25-05-09 16:00,115
25-05-09 15:00,101
25-05-09 14:00,80
25-05-09 13:00,79
25-05-09 12:00,
25-05-09 11:00,
25-05-09 10:00,
25-05-09 09:00,94
25-05-09 08:00,103
25-05-09 07:00,86
25-05-09 06:00,74
25-05-09 05:00,58
25-05-09 04:00,37
25-05-09 03:00,28
25-05-09 02:00,21
25-05-09 01:00,36
25-05-09 00:00,36
24-05-09 23:00,46
24-05-09 22:00,65
24-05-09 21:00,40
24-05-09 20:00,
24-05-09 19:00,
24-05-09 18:00,
24-05-09 17:00,
24-05-09 16:00,
24-05-09 15:00,
24-05-09 14:00,
24-05-09 13:00,
24-05-09 12:00,
24-05-09 11:00,48
24-05-09 10:00,39
24-05-09 09:00,36
24-05-09 08:00,26
24-05-09 07:00,24
24-05-09 06:00,24
24-05-09 05:00,16
24-05-09 04:00,25
24-05-09 03:00,28
24-05-09 02:00,27
24-05-09 01:00,37
24-05-09 00:00,50
23-05-09 23:00,52
23-05-09 22:00,49
23-05-09 21:00,59
23-05-09 20:00,61
23-05-09 19:00,37
23-05-09 18:00,53
23-05-09 17:00,51
23-05-09 16:00,39
23-05-09 15:00,37
23-05-09 14:00,36
23-05-09 13:00,44
23-05-09 12:00,44
23-05-09 11:00,41
23-05-09 10:00,39
23-05-09 09:00,41
23-05-09 08:00,38
23-05-09 07:00,38
23-05-09 06:00,39
23-05-09 05:00,28
23-05-09 04:00,19
23-05-09 03:00,18
23-05-09 02:00,27
23-05-09 01:00,23
23-05-09 00:00,30
22-05-09 23:00,45
22-05-09 22:00,45
22-05-09 21:00,58
22-05-09 20:00,78
22-05-09 19:00,92
22-05-09 18:00,71
22-05-09 17:00,71
22-05-09 16:00,67
22-05-09 15:00,66
22-05-09 14:00,69
22-05-09 13:00,84
22-05-09 12:00,80
22-05-09 11:00,71
22-05-09 10:00,70
22-05-09 09:00,83
22-05-09 08:00,66
22-05-09 07:00,87
22-05-09 06:00,64
22-05-09 05:00,49
22-05-09 04:00,27
22-05-09 03:00,12
22-05-09 02:00,17
22-05-09 01:00,21
22-05-09 00:00,25
21-05-09 23:00,22
21-05-09 22:00,36
21-05-09 21:00,49
21-05-09 20:00,49
21-05-09 19:00,55
21-05-09 18:00,59
21-05-09 17:00,52
21-05-09 16:00,57
21-05-09 15:00,53
21-05-09 14:00,39
21-05-09 13:00,36
21-05-09 12:00,29
21-05-09 11:00,29
21-05-09 10:00,54
21-05-09 09:00,31
21-05-09 08:00,29
21-05-09 07:00,20
21-05-09 06:00,25
21-05-09 05:00,27
21-05-09 04:00,22
21-05-09 03:00,20
21-05-09 02:00,22
21-05-09 01:00,28
21-05-09 00:00,45
20-05-09 23:00,71
20-05-09 22:00,106
20-05-09 21:00,101
20-05-09 20:00,109
20-05-09 19:00,104
20-05-09 18:00,
20-05-09 17:00,
20-05-09 16:00,
20-05-09 15:00,
20-05-09 14:00,
20-05-09 13:00,
20-05-09 12:00,
20-05-09 11:00,68
20-05-09 10:00,67
20-05-09 09:00,82
20-05-09 08:00,106
20-05-09 07:00,83
20-05-09 06:00,49
20-05-09 05:00,36
20-05-09 04:00,26
20-05-09 03:00,23
20-05-09 02:00,25
20-05-09 01:00,36
20-05-09 00:00,58
19-05-09 23:00,64
19-05-09 22:00,80
19-05-09 21:00,66
19-05-09 20:00,72
19-05-09 19:00,73
19-05-09 18:00,83
19-05-09 17:00,102
19-05-09 16:00,95
19-05-09 15:00,85
19-05-09 14:00,84
19-05-09 13:00,88
19-05-09 12:00,90
19-05-09 11:00,78
19-05-09 10:00,75
19-05-09 09:00,78
19-05-09 08:00,84
19-05-09 07:00,82
19-05-09 06:00,68
19-05-09 05:00,46
19-05-09 04:00,33
19-05-09 03:00,24
19-05-09 02:00,25
19-05-09 01:00,30
19-05-09 00:00,29
18-05-09 23:00,43
18-05-09 22:00,54
18-05-09 21:00,71
18-05-09 20:00,72
18-05-09 19:00,62
18-05-09 18:00,64
18-05-09 17:00,68
18-05-09 16:00,71
18-05-09 15:00,64
18-05-09 14:00,61
18-05-09 13:00,67
18-05-09 12:00,52
18-05-09 11:00,61
18-05-09 10:00,65
18-05-09 09:00,71
18-05-09 08:00,76
18-05-09 07:00,61
18-05-09 06:00,66
18-05-09 05:00,35
18-05-09 04:00,40
18-05-09 03:00,25
18-05-09 02:00,27
18-05-09 01:00,15
18-05-09 00:00,32
17-05-09 23:00,24
17-05-09 22:00,38
17-05-09 21:00,52
17-05-09 20:00,46
17-05-09 19:00,46
17-05-09 18:00,46
17-05-09 17:00,44
17-05-09 16:00,36
17-05-09 15:00,34
17-05-09 14:00,30
17-05-09 13:00,29
17-05-09 12:00,37
17-05-09 11:00,37
17-05-09 10:00,36
17-05-09 09:00,25
17-05-09 08:00,16
17-05-09 07:00,22
17-05-09 06:00,18
17-05-09 05:00,23
17-05-09 04:00,30
17-05-09 03:00,44
17-05-09 02:00,44
17-05-09 01:00,39
17-05-09 00:00,64
16-05-09 23:00,59
16-05-09 22:00,60
16-05-09 21:00,66
16-05-09 20:00,83
16-05-09 19:00,54
16-05-09 18:00,49
16-05-09 17:00,47
16-05-09 16:00,49
16-05-09 15:00,41
16-05-09 14:00,52
16-05-09 13:00,55
16-05-09 12:00,41
16-05-09 11:00,48
16-05-09 10:00,50
16-05-09 09:00,49
16-05-09 08:00,49
16-05-09 07:00,40
16-05-09 06:00,23
16-05-09 05:00,19
16-05-09 04:00,30
16-05-09 03:00,35
16-05-09 02:00,31
16-05-09 01:00,29
16-05-09 00:00,29
15-05-09 23:00,31
15-05-09 22:00,31
15-05-09 21:00,38
15-05-09 20:00,45
15-05-09 19:00,58
15-05-09 18:00,53
15-05-09 17:00,59
15-05-09 16:00,57
15-05-09 15:00,52
15-05-09 14:00,53
15-05-09 13:00,49
