Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-06-09 00:00,35
31-05-09 23:00,35
31-05-09 22:00,41
31-05-09 21:00,28
31-05-09 20:00,33
31-05-09 19:00,43
31-05-09 18:00,37
31-05-09 17:00,24
31-05-09 16:00,27
31-05-09 15:00,26
31-05-09 14:00,23
31-05-09 13:00,23
31-05-09 12:00,24
31-05-09 11:00,20
31-05-09 10:00,22
31-05-09 09:00,19
31-05-09 08:00,13
31-05-09 07:00,16
31-05-09 06:00,13
31-05-09 05:00,22
31-05-09 04:00,23
31-05-09 03:00,26
31-05-09 02:00,18
31-05-09 01:00,30
31-05-09 00:00,37
30-05-09 23:00,28
30-05-09 22:00,20
30-05-09 21:00,38
30-05-09 20:00,43
30-05-09 19:00,56
30-05-09 18:00,31
30-05-09 17:00,46
30-05-09 16:00,31
30-05-09 15:00,28
30-05-09 14:00,26
30-05-09 13:00,52
30-05-09 12:00,43
30-05-09 11:00,38
30-05-09 10:00,33
30-05-09 09:00,29
30-05-09 08:00,25
30-05-09 07:00,24
30-05-09 06:00,23
30-05-09 05:00,26
30-05-09 04:00,38
30-05-09 03:00,32
30-05-09 02:00,32
30-05-09 01:00,29
30-05-09 00:00,30
29-05-09 23:00,34
29-05-09 22:00,35
29-05-09 21:00,31
29-05-09 20:00,41
29-05-09 19:00,41
29-05-09 18:00,44
29-05-09 17:00,41
29-05-09 16:00,43
29-05-09 15:00,44
29-05-09 14:00,46
29-05-09 13:00,45
29-05-09 12:00,43
29-05-09 11:00,36
29-05-09 10:00,41
29-05-09 09:00,45
29-05-09 08:00,41
29-05-09 07:00,36
29-05-09 06:00,26
29-05-09 05:00,16
29-05-09 04:00,22
29-05-09 03:00,16
29-05-09 02:00,17
29-05-09 01:00,23
29-05-09 00:00,29
28-05-09 23:00,40
28-05-09 22:00,37
28-05-09 21:00,31
28-05-09 20:00,34
28-05-09 19:00,40
28-05-09 18:00,36
28-05-09 17:00,34
28-05-09 16:00,31
28-05-09 15:00,33
28-05-09 14:00,37
28-05-09 13:00,32
28-05-09 12:00,22
28-05-09 11:00,26
28-05-09 10:00,35
28-05-09 09:00,40
28-05-09 08:00,44
28-05-09 07:00,51
28-05-09 06:00,50
28-05-09 05:00,21
28-05-09 04:00,17
28-05-09 03:00,17
28-05-09 02:00,18
28-05-09 01:00,20
28-05-09 00:00,25
27-05-09 23:00,32
27-05-09 22:00,39
27-05-09 21:00,37
27-05-09 20:00,41
27-05-09 19:00,47
27-05-09 18:00,42
27-05-09 17:00,40
27-05-09 16:00,38
27-05-09 15:00,32
27-05-09 14:00,28
27-05-09 13:00,36
27-05-09 12:00,29
27-05-09 11:00,33
27-05-09 10:00,29
27-05-09 09:00,37
27-05-09 08:00,32
27-05-09 07:00,33
27-05-09 06:00,26
27-05-09 05:00,12
27-05-09 04:00,15
27-05-09 03:00,17
27-05-09 02:00,14
27-05-09 01:00,15
27-05-09 00:00,18
26-05-09 23:00,25
26-05-09 22:00,23
26-05-09 21:00,32
26-05-09 20:00,50
26-05-09 19:00,66
26-05-09 18:00,67
26-05-09 17:00,74
26-05-09 16:00,59
26-05-09 15:00,61
26-05-09 14:00,53
26-05-09 13:00,64
26-05-09 12:00,56
26-05-09 11:00,49
26-05-09 10:00,58
26-05-09 09:00,63
26-05-09 08:00,73
26-05-09 07:00,91
26-05-09 06:00,93
26-05-09 05:00,63
26-05-09 04:00,36
26-05-09 03:00,39
26-05-09 02:00,25
26-05-09 01:00,39
26-05-09 00:00,38
25-05-09 23:00,45
25-05-09 22:00,56
25-05-09 21:00,67
25-05-09 20:00,39
25-05-09 19:00,
25-05-09 18:00,
25-05-09 17:00,
25-05-09 16:00,
25-05-09 15:00,
25-05-09 14:00,61
25-05-09 13:00,53
25-05-09 12:00,54
25-05-09 11:00,50
25-05-09 10:00,57
25-05-09 09:00,56
25-05-09 08:00,66
25-05-09 07:00,67
25-05-09 06:00,62
25-05-09 05:00,52
25-05-09 04:00,32
25-05-09 03:00,31
25-05-09 02:00,30
25-05-09 01:00,25
25-05-09 00:00,30
24-05-09 23:00,34
24-05-09 22:00,40
24-05-09 21:00,30
24-05-09 20:00,38
24-05-09 19:00,40
24-05-09 18:00,42
24-05-09 17:00,32
24-05-09 16:00,30
24-05-09 15:00,30
24-05-09 14:00,31
24-05-09 13:00,30
24-05-09 12:00,29
24-05-09 11:00,21
24-05-09 10:00,18
24-05-09 09:00,17
24-05-09 08:00,17
24-05-09 07:00,19
24-05-09 06:00,24
24-05-09 05:00,26
24-05-09 04:00,28
24-05-09 03:00,33
24-05-09 02:00,38
24-05-09 01:00,49
24-05-09 00:00,46
23-05-09 23:00,46
23-05-09 22:00,35
23-05-09 21:00,53
23-05-09 20:00,42
23-05-09 19:00,47
23-05-09 18:00,38
23-05-09 17:00,33
23-05-09 16:00,33
23-05-09 15:00,28
23-05-09 14:00,34
23-05-09 13:00,29
23-05-09 12:00,33
23-05-09 11:00,30
23-05-09 10:00,28
23-05-09 09:00,26
23-05-09 08:00,28
23-05-09 07:00,22
23-05-09 06:00,25
23-05-09 05:00,27
23-05-09 04:00,32
23-05-09 03:00,38
23-05-09 02:00,27
23-05-09 01:00,30
23-05-09 00:00,31
22-05-09 23:00,38
22-05-09 22:00,41
22-05-09 21:00,42
22-05-09 20:00,37
22-05-09 19:00,55
22-05-09 18:00,54
22-05-09 17:00,59
22-05-09 16:00,45
22-05-09 15:00,42
22-05-09 14:00,47
22-05-09 13:00,43
22-05-09 12:00,58
22-05-09 11:00,46
22-05-09 10:00,41
22-05-09 09:00,37
22-05-09 08:00,35
22-05-09 07:00,33
22-05-09 06:00,32
22-05-09 05:00,31
22-05-09 04:00,29
22-05-09 03:00,34
22-05-09 02:00,31
22-05-09 01:00,30
22-05-09 00:00,38
21-05-09 23:00,36
21-05-09 22:00,33
21-05-09 21:00,19
21-05-09 20:00,36
21-05-09 19:00,53
21-05-09 18:00,56
21-05-09 17:00,54
21-05-09 16:00,40
21-05-09 15:00,32
21-05-09 14:00,31
21-05-09 13:00,28
21-05-09 12:00,28
21-05-09 11:00,29
21-05-09 10:00,32
21-05-09 09:00,30
21-05-09 08:00,33
21-05-09 07:00,26
21-05-09 06:00,27
21-05-09 05:00,18
21-05-09 04:00,27
21-05-09 03:00,23
21-05-09 02:00,13
21-05-09 01:00,21
21-05-09 00:00,34
20-05-09 23:00,40
20-05-09 22:00,75
20-05-09 21:00,61
20-05-09 20:00,44
20-05-09 19:00,67
20-05-09 18:00,65
20-05-09 17:00,68
20-05-09 16:00,60
20-05-09 15:00,65
20-05-09 14:00,55
20-05-09 13:00,50
20-05-09 12:00,61
20-05-09 11:00,57
20-05-09 10:00,65
20-05-09 09:00,44
20-05-09 08:00,74
20-05-09 07:00,83
20-05-09 06:00,80
20-05-09 05:00,32
20-05-09 04:00,24
20-05-09 03:00,23
20-05-09 02:00,25
20-05-09 01:00,37
20-05-09 00:00,79
19-05-09 23:00,58
19-05-09 22:00,56
19-05-09 21:00,105
19-05-09 20:00,77
19-05-09 19:00,62
19-05-09 18:00,54
19-05-09 17:00,54
19-05-09 16:00,58
19-05-09 15:00,66
19-05-09 14:00,39
19-05-09 13:00,45
19-05-09 12:00,49
19-05-09 11:00,56
19-05-09 10:00,57
19-05-09 09:00,57
19-05-09 08:00,62
19-05-09 07:00,53
19-05-09 06:00,37
19-05-09 05:00,32
19-05-09 04:00,28
19-05-09 03:00,29
19-05-09 02:00,27
19-05-09 01:00,33
19-05-09 00:00,29
18-05-09 23:00,22
18-05-09 22:00,26
18-05-09 21:00,39
18-05-09 20:00,41
18-05-09 19:00,48
18-05-09 18:00,49
18-05-09 17:00,40
18-05-09 16:00,42
18-05-09 15:00,49
18-05-09 14:00,40
18-05-09 13:00,33
18-05-09 12:00,42
18-05-09 11:00,41
18-05-09 10:00,44
18-05-09 09:00,45
18-05-09 08:00,48
18-05-09 07:00,44
18-05-09 06:00,50
18-05-09 05:00,33
18-05-09 04:00,19
18-05-09 03:00,13
18-05-09 02:00,12
18-05-09 01:00,16
18-05-09 00:00,17
17-05-09 23:00,18
17-05-09 22:00,26
17-05-09 21:00,24
17-05-09 20:00,34
17-05-09 19:00,44
17-05-09 18:00,43
17-05-09 17:00,40
17-05-09 16:00,37
17-05-09 15:00,29
17-05-09 14:00,26
17-05-09 13:00,28
17-05-09 12:00,24
17-05-09 11:00,29
17-05-09 10:00,29
17-05-09 09:00,24
17-05-09 08:00,22
17-05-09 07:00,18
17-05-09 06:00,23
17-05-09 05:00,28
17-05-09 04:00,35
17-05-09 03:00,41
17-05-09 02:00,31
17-05-09 01:00,31
17-05-09 00:00,46
16-05-09 23:00,55
16-05-09 22:00,45
16-05-09 21:00,54
16-05-09 20:00,58
16-05-09 19:00,36
16-05-09 18:00,46
16-05-09 17:00,34
16-05-09 16:00,27
16-05-09 15:00,33
16-05-09 14:00,32
16-05-09 13:00,27
16-05-09 12:00,26
16-05-09 11:00,23
16-05-09 10:00,23
16-05-09 09:00,22
16-05-09 08:00,24
16-05-09 07:00,22
16-05-09 06:00,15
16-05-09 05:00,17
16-05-09 04:00,16
16-05-09 03:00,22
16-05-09 02:00,18
16-05-09 01:00,27
16-05-09 00:00,33
15-05-09 23:00,34
15-05-09 22:00,39
15-05-09 21:00,37
15-05-09 20:00,42
15-05-09 19:00,44
15-05-09 18:00,37
15-05-09 17:00,38
15-05-09 16:00,46
15-05-09 15:00,48
15-05-09 14:00,49
15-05-09 13:00,39
15-05-09 12:00,40
15-05-09 11:00,44
15-05-09 10:00,45
15-05-09 09:00,44
15-05-09 08:00,55
15-05-09 07:00,55
15-05-09 06:00,36
15-05-09 05:00,22
15-05-09 04:00,16
15-05-09 03:00,18
15-05-09 02:00,18
15-05-09 01:00,20
15-05-09 00:00,29
14-05-09 23:00,37
14-05-09 22:00,47
14-05-09 21:00,47
14-05-09 20:00,41
14-05-09 19:00,47
14-05-09 18:00,41
14-05-09 17:00,41
14-05-09 16:00,38
14-05-09 15:00,43
14-05-09 14:00,40
14-05-09 13:00,29
14-05-09 12:00,34
14-05-09 11:00,37
14-05-09 10:00,38
14-05-09 09:00,43
14-05-09 08:00,43
14-05-09 07:00,54
14-05-09 06:00,40
14-05-09 05:00,34
14-05-09 04:00,22
14-05-09 03:00,25
14-05-09 02:00,25
14-05-09 01:00,31
14-05-09 00:00,43
13-05-09 23:00,38
13-05-09 22:00,28
13-05-09 21:00,37
13-05-09 20:00,31
13-05-09 19:00,47
13-05-09 18:00,46
13-05-09 17:00,43
13-05-09 16:00,52
13-05-09 15:00,50
13-05-09 14:00,46
13-05-09 13:00,36
13-05-09 12:00,31
13-05-09 11:00,39
13-05-09 10:00,38
13-05-09 09:00,44
13-05-09 08:00,44
13-05-09 07:00,49
13-05-09 06:00,45
13-05-09 05:00,31
13-05-09 04:00,20
13-05-09 03:00,29
13-05-09 02:00,18
13-05-09 01:00,16
13-05-09 00:00,41
12-05-09 23:00,50
12-05-09 22:00,53
12-05-09 21:00,52
12-05-09 20:00,54
12-05-09 19:00,53
12-05-09 18:00,48
12-05-09 17:00,43
12-05-09 16:00,38
12-05-09 15:00,37
12-05-09 14:00,35
12-05-09 13:00,31
12-05-09 12:00,29
12-05-09 11:00,34
12-05-09 10:00,30
12-05-09 09:00,34
12-05-09 08:00,42
12-05-09 07:00,45
12-05-09 06:00,44
12-05-09 05:00,36
12-05-09 04:00,22
12-05-09 03:00,13
12-05-09 02:00,13
12-05-09 01:00,13
12-05-09 00:00,21
11-05-09 23:00,23
11-05-09 22:00,25
11-05-09 21:00,26
11-05-09 20:00,38
11-05-09 19:00,41
11-05-09 18:00,41
11-05-09 17:00,40
11-05-09 16:00,37
11-05-09 15:00,42
11-05-09 14:00,40
11-05-09 13:00,39
11-05-09 12:00,38
11-05-09 11:00,45
11-05-09 10:00,53
11-05-09 09:00,67
11-05-09 08:00,65
11-05-09 07:00,66
11-05-09 06:00,48
11-05-09 05:00,46
11-05-09 04:00,59
11-05-09 03:00,47
11-05-09 02:00,56
11-05-09 01:00,47
11-05-09 00:00,69
10-05-09 23:00,79
10-05-09 22:00,82
10-05-09 21:00,60
10-05-09 20:00,68
10-05-09 19:00,57
10-05-09 18:00,46
10-05-09 17:00,44
10-05-09 16:00,39
10-05-09 15:00,37
10-05-09 14:00,34
10-05-09 13:00,23
10-05-09 12:00,34
10-05-09 11:00,35
10-05-09 10:00,25
10-05-09 09:00,20
10-05-09 08:00,16
10-05-09 07:00,19
10-05-09 06:00,15
10-05-09 05:00,20
10-05-09 04:00,25
10-05-09 03:00,30
10-05-09 02:00,35
10-05-09 01:00,39
10-05-09 00:00,57
09-05-09 23:00,50
09-05-09 22:00,51
09-05-09 21:00,43
09-05-09 20:00,38
09-05-09 19:00,50
09-05-09 18:00,42
09-05-09 17:00,38
09-05-09 16:00,45
09-05-09 15:00,50
09-05-09 14:00,50
09-05-09 13:00,37
09-05-09 12:00,42
09-05-09 11:00,37
09-05-09 10:00,32
09-05-09 09:00,33
09-05-09 08:00,24
09-05-09 07:00,22
09-05-09 06:00,25
09-05-09 05:00,37
09-05-09 04:00,32
09-05-09 03:00,39
09-05-09 02:00,23
09-05-09 01:00,22
09-05-09 00:00,24
08-05-09 23:00,38
08-05-09 22:00,29
08-05-09 21:00,26
08-05-09 20:00,42
08-05-09 19:00,65
08-05-09 18:00,50
08-05-09 17:00,50
08-05-09 16:00,40
08-05-09 15:00,40
08-05-09 14:00,40
08-05-09 13:00,50
08-05-09 12:00,60
08-05-09 11:00,50
08-05-09 10:00,63
08-05-09 09:00,56
08-05-09 08:00,49
08-05-09 07:00,50
08-05-09 06:00,45
08-05-09 05:00,32
08-05-09 04:00,30
08-05-09 03:00,37
08-05-09 02:00,69
08-05-09 01:00,87
08-05-09 00:00,98
07-05-09 23:00,89
07-05-09 22:00,112
07-05-09 21:00,102
07-05-09 20:00,70
07-05-09 19:00,72
07-05-09 18:00,55
07-05-09 17:00,53
07-05-09 16:00,46
07-05-09 15:00,38
07-05-09 14:00,42
07-05-09 13:00,37
07-05-09 12:00,32
07-05-09 11:00,34
07-05-09 10:00,34
07-05-09 09:00,40
07-05-09 08:00,43
07-05-09 07:00,48
07-05-09 06:00,31
07-05-09 05:00,19
07-05-09 04:00,21
07-05-09 03:00,19
07-05-09 02:00,18
07-05-09 01:00,19
07-05-09 00:00,20
06-05-09 23:00,20
06-05-09 22:00,28
06-05-09 21:00,23
06-05-09 20:00,25
06-05-09 19:00,30
06-05-09 18:00,33
06-05-09 17:00,32
06-05-09 16:00,35
06-05-09 15:00,26
06-05-09 14:00,24
06-05-09 13:00,29
06-05-09 12:00,27
06-05-09 11:00,32
