Datum Zeit,Schkeuditz O3
,µg/m³
01-06-09 00:00,64
31-05-09 23:00,67
31-05-09 22:00,71
31-05-09 21:00,83
31-05-09 20:00,78
31-05-09 19:00,91
31-05-09 18:00,81
31-05-09 17:00,89
31-05-09 16:00,87
31-05-09 15:00,85
31-05-09 14:00,86
31-05-09 13:00,83
31-05-09 12:00,80
31-05-09 11:00,71
31-05-09 10:00,65
31-05-09 09:00,62
31-05-09 08:00,59
31-05-09 07:00,51
31-05-09 06:00,48
31-05-09 05:00,44
31-05-09 04:00,42
31-05-09 03:00,40
31-05-09 02:00,40
31-05-09 01:00,43
31-05-09 00:00,51
30-05-09 23:00,55
30-05-09 22:00,39
30-05-09 21:00,45
30-05-09 20:00,46
30-05-09 19:00,54
30-05-09 18:00,65
30-05-09 17:00,64
30-05-09 16:00,67
30-05-09 15:00,68
30-05-09 14:00,66
30-05-09 13:00,66
30-05-09 12:00,68
30-05-09 11:00,63
30-05-09 10:00,60
30-05-09 09:00,59
30-05-09 08:00,58
30-05-09 07:00,52
30-05-09 06:00,51
30-05-09 05:00,51
30-05-09 04:00,47
30-05-09 03:00,47
30-05-09 02:00,51
30-05-09 01:00,41
30-05-09 00:00,55
29-05-09 23:00,67
29-05-09 22:00,67
29-05-09 21:00,73
29-05-09 20:00,80
29-05-09 19:00,84
29-05-09 18:00,86
29-05-09 17:00,86
29-05-09 16:00,87
29-05-09 15:00,86
29-05-09 14:00,83
29-05-09 13:00,82
29-05-09 12:00,77
29-05-09 11:00,69
29-05-09 10:00,63
29-05-09 09:00,55
29-05-09 08:00,54
29-05-09 07:00,58
29-05-09 06:00,60
29-05-09 05:00,59
29-05-09 04:00,54
29-05-09 03:00,55
29-05-09 02:00,55
29-05-09 01:00,53
29-05-09 00:00,55
28-05-09 23:00,58
28-05-09 22:00,58
28-05-09 21:00,61
28-05-09 20:00,66
28-05-09 19:00,79
28-05-09 18:00,86
28-05-09 17:00,89
28-05-09 16:00,80
28-05-09 15:00,77
28-05-09 14:00,72
28-05-09 13:00,60
28-05-09 12:00,59
28-05-09 11:00,55
28-05-09 10:00,54
28-05-09 09:00,52
28-05-09 08:00,55
28-05-09 07:00,51
28-05-09 06:00,52
28-05-09 05:00,59
28-05-09 04:00,60
28-05-09 03:00,58
28-05-09 02:00,61
28-05-09 01:00,53
28-05-09 00:00,43
27-05-09 23:00,51
27-05-09 22:00,53
27-05-09 21:00,51
27-05-09 20:00,58
27-05-09 19:00,76
27-05-09 18:00,83
27-05-09 17:00,87
27-05-09 16:00,86
27-05-09 15:00,
27-05-09 14:00,
27-05-09 13:00,
27-05-09 12:00,
27-05-09 11:00,66
27-05-09 10:00,61
27-05-09 09:00,64
27-05-09 08:00,61
27-05-09 07:00,55
27-05-09 06:00,63
27-05-09 05:00,66
27-05-09 04:00,62
27-05-09 03:00,60
27-05-09 02:00,73
27-05-09 01:00,80
27-05-09 00:00,81
26-05-09 23:00,75
26-05-09 22:00,83
26-05-09 21:00,74
26-05-09 20:00,58
26-05-09 19:00,59
26-05-09 18:00,70
26-05-09 17:00,85
26-05-09 16:00,95
26-05-09 15:00,105
26-05-09 14:00,90
26-05-09 13:00,103
26-05-09 12:00,
26-05-09 11:00,
26-05-09 10:00,97
26-05-09 09:00,79
26-05-09 08:00,71
26-05-09 07:00,54
26-05-09 06:00,42
26-05-09 05:00,53
26-05-09 04:00,63
26-05-09 03:00,62
26-05-09 02:00,60
26-05-09 01:00,67
26-05-09 00:00,64
25-05-09 23:00,71
25-05-09 22:00,77
25-05-09 21:00,92
25-05-09 20:00,109
25-05-09 19:00,127
25-05-09 18:00,138
25-05-09 17:00,138
25-05-09 16:00,131
25-05-09 15:00,117
25-05-09 14:00,112
25-05-09 13:00,112
25-05-09 12:00,108
25-05-09 11:00,97
25-05-09 10:00,81
25-05-09 09:00,73
