Datum Zeit,Schwartenberg O3
,µg/m³
01-03-17 00:00,81
28-02-17 23:00,79
28-02-17 22:00,79
28-02-17 21:00,87
28-02-17 20:00,91
28-02-17 19:00,85
28-02-17 18:00,84
28-02-17 17:00,
28-02-17 16:00,
28-02-17 15:00,
28-02-17 14:00,
28-02-17 13:00,
28-02-17 12:00,
28-02-17 11:00,101
28-02-17 10:00,108
28-02-17 09:00,106
28-02-17 08:00,99
28-02-17 07:00,70
28-02-17 06:00,51
28-02-17 05:00,60
28-02-17 04:00,71
28-02-17 03:00,68
28-02-17 02:00,66
28-02-17 01:00,70
28-02-17 00:00,69
27-02-17 23:00,73
27-02-17 22:00,78
27-02-17 21:00,81
27-02-17 20:00,83
27-02-17 19:00,83
27-02-17 18:00,82
27-02-17 17:00,89
27-02-17 16:00,92
27-02-17 15:00,83
27-02-17 14:00,73
27-02-17 13:00,77
27-02-17 12:00,70
27-02-17 11:00,72
27-02-17 10:00,75
27-02-17 09:00,73
27-02-17 08:00,77
27-02-17 07:00,81
27-02-17 06:00,82
27-02-17 05:00,83
27-02-17 04:00,84
27-02-17 03:00,87
27-02-17 02:00,88
27-02-17 01:00,87
27-02-17 00:00,89
26-02-17 23:00,89
26-02-17 22:00,88
26-02-17 21:00,89
26-02-17 20:00,91
26-02-17 19:00,91
26-02-17 18:00,92
26-02-17 17:00,96
26-02-17 16:00,99
26-02-17 15:00,97
26-02-17 14:00,96
26-02-17 13:00,95
26-02-17 12:00,89
26-02-17 11:00,83
26-02-17 10:00,79
26-02-17 09:00,84
26-02-17 08:00,86
26-02-17 07:00,82
26-02-17 06:00,82
26-02-17 05:00,80
26-02-17 04:00,76
26-02-17 03:00,73
26-02-17 02:00,74
26-02-17 01:00,88
26-02-17 00:00,82
25-02-17 23:00,76
25-02-17 22:00,78
25-02-17 21:00,76
25-02-17 20:00,74
25-02-17 19:00,76
25-02-17 18:00,77
25-02-17 17:00,81
25-02-17 16:00,84
25-02-17 15:00,93
25-02-17 14:00,92
25-02-17 13:00,90
25-02-17 12:00,85
25-02-17 11:00,82
25-02-17 10:00,77
25-02-17 09:00,72
25-02-17 08:00,70
25-02-17 07:00,72
25-02-17 06:00,74
25-02-17 05:00,77
25-02-17 04:00,77
25-02-17 03:00,74
25-02-17 02:00,73
25-02-17 01:00,72
25-02-17 00:00,69
24-02-17 23:00,71
24-02-17 22:00,66
24-02-17 21:00,62
24-02-17 20:00,70
24-02-17 19:00,75
24-02-17 18:00,77
24-02-17 17:00,81
24-02-17 16:00,85
24-02-17 15:00,81
24-02-17 14:00,84
24-02-17 13:00,86
24-02-17 12:00,86
24-02-17 11:00,89
24-02-17 10:00,90
24-02-17 09:00,89
24-02-17 08:00,84
24-02-17 07:00,80
24-02-17 06:00,80
24-02-17 05:00,83
24-02-17 04:00,85
24-02-17 03:00,86
24-02-17 02:00,86
24-02-17 01:00,87
24-02-17 00:00,88
23-02-17 23:00,83
23-02-17 22:00,75
23-02-17 21:00,74
23-02-17 20:00,71
23-02-17 19:00,68
23-02-17 18:00,69
23-02-17 17:00,71
23-02-17 16:00,71
23-02-17 15:00,69
23-02-17 14:00,67
23-02-17 13:00,67
23-02-17 12:00,64
23-02-17 11:00,63
23-02-17 10:00,62
23-02-17 09:00,62
23-02-17 08:00,62
23-02-17 07:00,62
23-02-17 06:00,63
23-02-17 05:00,63
23-02-17 04:00,71
23-02-17 03:00,82
23-02-17 02:00,87
23-02-17 01:00,85
23-02-17 00:00,86
22-02-17 23:00,93
22-02-17 22:00,63
22-02-17 21:00,60
22-02-17 20:00,60
22-02-17 19:00,63
22-02-17 18:00,62
22-02-17 17:00,63
22-02-17 16:00,60
22-02-17 15:00,60
22-02-17 14:00,64
22-02-17 13:00,63
22-02-17 12:00,59
22-02-17 11:00,59
22-02-17 10:00,51
22-02-17 09:00,46
22-02-17 08:00,44
22-02-17 07:00,44
22-02-17 06:00,48
22-02-17 05:00,51
22-02-17 04:00,59
22-02-17 03:00,67
22-02-17 02:00,58
22-02-17 01:00,58
22-02-17 00:00,64
21-02-17 23:00,66
21-02-17 22:00,70
21-02-17 21:00,74
21-02-17 20:00,78
21-02-17 19:00,81
21-02-17 18:00,81
21-02-17 17:00,82
21-02-17 16:00,82
21-02-17 15:00,85
21-02-17 14:00,84
21-02-17 13:00,82
21-02-17 12:00,73
21-02-17 11:00,55
21-02-17 10:00,46
21-02-17 09:00,44
21-02-17 08:00,39
21-02-17 07:00,39
21-02-17 06:00,41
21-02-17 05:00,43
21-02-17 04:00,48
21-02-17 03:00,53
21-02-17 02:00,54
21-02-17 01:00,56
21-02-17 00:00,59
20-02-17 23:00,61
20-02-17 22:00,64
20-02-17 21:00,66
20-02-17 20:00,68
20-02-17 19:00,70
20-02-17 18:00,72
20-02-17 17:00,75
20-02-17 16:00,76
20-02-17 15:00,79
20-02-17 14:00,81
20-02-17 13:00,80
20-02-17 12:00,76
20-02-17 11:00,76
20-02-17 10:00,67
20-02-17 09:00,67
20-02-17 08:00,64
20-02-17 07:00,61
20-02-17 06:00,58
20-02-17 05:00,50
20-02-17 04:00,50
20-02-17 03:00,51
20-02-17 02:00,53
20-02-17 01:00,54
20-02-17 00:00,59
19-02-17 23:00,63
19-02-17 22:00,62
19-02-17 21:00,65
19-02-17 20:00,65
19-02-17 19:00,64
19-02-17 18:00,65
19-02-17 17:00,68
19-02-17 16:00,71
19-02-17 15:00,74
19-02-17 14:00,75
19-02-17 13:00,76
19-02-17 12:00,75
19-02-17 11:00,73
19-02-17 10:00,72
19-02-17 09:00,72
19-02-17 08:00,73
19-02-17 07:00,72
19-02-17 06:00,68
19-02-17 05:00,66
19-02-17 04:00,69
19-02-17 03:00,71
19-02-17 02:00,72
19-02-17 01:00,71
19-02-17 00:00,70
18-02-17 23:00,71
18-02-17 22:00,65
18-02-17 21:00,65
18-02-17 20:00,68
18-02-17 19:00,71
18-02-17 18:00,71
18-02-17 17:00,68
18-02-17 16:00,67
18-02-17 15:00,69
18-02-17 14:00,68
18-02-17 13:00,71
18-02-17 12:00,65
18-02-17 11:00,62
18-02-17 10:00,56
18-02-17 09:00,59
18-02-17 08:00,62
18-02-17 07:00,70
18-02-17 06:00,65
18-02-17 05:00,63
18-02-17 04:00,60
18-02-17 03:00,59
18-02-17 02:00,56
18-02-17 01:00,55
18-02-17 00:00,44
17-02-17 23:00,44
17-02-17 22:00,43
17-02-17 21:00,45
17-02-17 20:00,47
17-02-17 19:00,53
17-02-17 18:00,59
17-02-17 17:00,66
17-02-17 16:00,72
17-02-17 15:00,80
17-02-17 14:00,84
17-02-17 13:00,78
17-02-17 12:00,72
17-02-17 11:00,75
17-02-17 10:00,74
17-02-17 09:00,78
17-02-17 08:00,77
17-02-17 07:00,59
17-02-17 06:00,64
17-02-17 05:00,76
17-02-17 04:00,77
17-02-17 03:00,68
17-02-17 02:00,56
17-02-17 01:00,55
17-02-17 00:00,68
16-02-17 23:00,75
16-02-17 22:00,84
16-02-17 21:00,92
16-02-17 20:00,94
16-02-17 19:00,94
16-02-17 18:00,97
16-02-17 17:00,98
16-02-17 16:00,100
16-02-17 15:00,102
16-02-17 14:00,95
16-02-17 13:00,83
16-02-17 12:00,80
16-02-17 11:00,78
16-02-17 10:00,77
16-02-17 09:00,73
16-02-17 08:00,69
16-02-17 07:00,68
16-02-17 06:00,74
16-02-17 05:00,84
16-02-17 04:00,90
16-02-17 03:00,93
16-02-17 02:00,95
16-02-17 01:00,92
16-02-17 00:00,88
15-02-17 23:00,84
15-02-17 22:00,84
15-02-17 21:00,92
15-02-17 20:00,81
15-02-17 19:00,93
15-02-17 18:00,90
15-02-17 17:00,101
15-02-17 16:00,107
15-02-17 15:00,107
15-02-17 14:00,110
15-02-17 13:00,108
15-02-17 12:00,106
15-02-17 11:00,102
15-02-17 10:00,86
15-02-17 09:00,57
15-02-17 08:00,43
15-02-17 07:00,67
15-02-17 06:00,88
15-02-17 05:00,72
15-02-17 04:00,52
15-02-17 03:00,38
15-02-17 02:00,39
15-02-17 01:00,34
15-02-17 00:00,55
