Datum Zeit,Freiberg PM10
,µg/m³
30-09-11,17
29-09-11,21
28-09-11,26
27-09-11,28
26-09-11,24
25-09-11,23
24-09-11,24
23-09-11,23
22-09-11,17
21-09-11,20
20-09-11,21
19-09-11,13
18-09-11,10
17-09-11,20
16-09-11,22
15-09-11,17
14-09-11,14
13-09-11,13
12-09-11,10
11-09-11,16
10-09-11,12
09-09-11,11
08-09-11,8
07-09-11,13
06-09-11,15
05-09-11,12
04-09-11,19
03-09-11,22
02-09-11,23
01-09-11,24

