Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_HVS,PM10_TEOM,PM2.5,SO2
2017-10-25,01:00,,,,55,,,,,0.5
2017-10-25,02:00,,,,56,,,,,0.5
2017-10-25,03:00,,,,53,,,,,0.5
2017-10-25,04:00,,,,48,,,,,0.5
2017-10-25,05:00,,,,46,,,,,0.5
2017-10-25,06:00,,,,42,,,,,0.5
2017-10-25,07:00,,,,37,,,,,0.5
2017-10-25,08:00,,,,34,,,,,0.5
2017-10-25,09:00,,,,33,,,,,0.5
2017-10-25,10:00,,,,32,,,,,0.5
2017-10-25,11:00,,,,33,,,,,0.5
2017-10-25,12:00,,,,44,,,,,0.5
2017-10-25,13:00,,,,50,,,,,0.5
2017-10-25,14:00,,,,52,,,,,0.5
2017-10-25,15:00,,,,49,,,,,0.5
2017-10-25,16:00,,,,46,,,,,0.5
2017-10-25,17:00,,,,44,,,,,0.5
2017-10-25,18:00,,,,45,,,,,0.5
2017-10-25,19:00,,,,44,,,,,0.5
2017-10-25,20:00,,,,43,,,,,0.5
2017-10-25,21:00,,,,43,,,,,0.5
2017-10-25,22:00,,,,46,,,,,0.5
2017-10-25,23:00,,,,45,,,,,0.5
2017-10-26,00:00,,,,43,,,,,0.5
2017-10-26,01:00,,,,44,,,,,0.5
2017-10-26,02:00,,,,49,,,,,0.5
2017-10-26,03:00,,,,50,,,,,0.5
2017-10-26,04:00,,,,47,,,,,0.5
2017-10-26,05:00,,,,47,,,,,0.5
2017-10-26,06:00,,,,47,,,,,0.5
2017-10-26,07:00,,,,48,,,,,0.5
2017-10-26,08:00,,,,46,,,,,0.5
2017-10-26,09:00,,,,47,,,,,0.5
2017-10-26,10:00,,,,49,,,,,0.5
2017-10-26,11:00,,,,53,,,,,0.5
2017-10-26,12:00,,,,56,,,,,0.5
2017-10-26,13:00,,,,62,,,,,0.5
2017-10-26,14:00,,,,58,,,,,0.5
2017-10-26,15:00,,,,59,,,,,0.5
2017-10-26,16:00,,,,54,,,,,0.5
2017-10-26,17:00,,,,53,,,,,0.5
2017-10-26,18:00,,,,50,,,,,0.5
2017-10-26,19:00,,,,48,,,,,0.5
2017-10-26,20:00,,,,46,,,,,0.5
2017-10-26,21:00,,,,45,,,,,0.5
2017-10-26,22:00,,,,48,,,,,0.5
2017-10-26,23:00,,,,49,,,,,0.5
2017-10-27,00:00,,,,48,,,,,0.5
2017-10-27,01:00,,,,46,,,,,0.5
2017-10-27,02:00,,,,44,,,,,0.5
2017-10-27,03:00,,,,43,,,,,0.5
2017-10-27,04:00,,,,44,,,,,0.5
2017-10-27,05:00,,,,65,,,,,0.5
2017-10-27,06:00,,,,73,,,,,0.5
2017-10-27,07:00,,,,79,,,,,0.5
2017-10-27,08:00,,,,71,,,,,0.5
2017-10-27,09:00,,,,66,,,,,0.5
2017-10-27,10:00,,,,65,,,,,0.5
2017-10-27,11:00,,,,65,,,,,0.5
2017-10-27,12:00,,,,65,,,,,0.5
2017-10-27,13:00,,,,66,,,,,0.5
2017-10-27,14:00,,,,67,,,,,0.5
2017-10-27,15:00,,,,66,,,,,0.5
2017-10-27,16:00,,,,68,,,,,0.5
2017-10-27,17:00,,,,66,,,,,0.5
2017-10-27,18:00,,,,65,,,,,0.5
2017-10-27,19:00,,,,63,,,,,0.5
2017-10-27,20:00,,,,62,,,,,0.5
2017-10-27,21:00,,,,61,,,,,0.5
2017-10-27,22:00,,,,60,,,,,0.5
2017-10-27,23:00,,,,63,,,,,0.5
2017-10-28,00:00,,,,64,,,,,0.5
2017-10-28,01:00,,,,63,,,,,0.5
2017-10-28,02:00,,,,58,,,,,0.5
2017-10-28,03:00,,,,67,,,,,0.5
2017-10-28,04:00,,,,69,,,,,0.5
2017-10-28,05:00,,,,67,,,,,0.5
2017-10-28,06:00,,,,69,,,,,0.5
2017-10-28,07:00,,,,69,,,,,0.5
2017-10-28,08:00,,,,68,,,,,0.5
2017-10-28,09:00,,,,66,,,,,0.5
2017-10-28,10:00,,,,65,,,,,0.5
2017-10-28,11:00,,,,64,,,,,0.5
2017-10-28,12:00,,,,62,,,,,0.5
2017-10-28,13:00,,,,59,,,,,0.5
2017-10-28,14:00,,,,57,,,,,0.5
2017-10-28,15:00,,,,56,,,,,0.5
2017-10-28,16:00,,,,54,,,,,0.5
2017-10-28,17:00,,,,52,,,,,0.5
2017-10-28,18:00,,,,51,,,,,0.5
2017-10-28,19:00,,,,52,,,,,0.5
2017-10-28,20:00,,,,50,,,,,0.5
2017-10-28,21:00,,,,50,,,,,0.5
2017-10-28,22:00,,,,49,,,,,0.5
2017-10-28,23:00,,,,50,,,,,0.5
2017-10-29,00:00,,,,49,,,,,0.5
2017-10-29,01:00,,,,51,,,,,0.5
2017-10-29,02:00,,,,48,,,,,0.5
2017-10-29,03:00,,,,46,,,,,0.5
2017-10-29,04:00,,,,46,,,,,0.5
2017-10-29,05:00,,,,47,,,,,0.5
2017-10-29,06:00,,,,48,,,,,0.5
2017-10-29,07:00,,,,57,,,,,0.5
2017-10-29,08:00,,,,72,,,,,0.5
2017-10-29,09:00,,,,77,,,,,0.5
2017-10-29,10:00,,,,76,,,,,0.5
2017-10-29,11:00,,,,75,,,,,0.5
2017-10-29,12:00,,,,73,,,,,0.5
2017-10-29,13:00,,,,74,,,,,0.5
2017-10-29,14:00,,,,74,,,,,0.5
2017-10-29,15:00,,,,74,,,,,0.5
2017-10-29,16:00,,,,72,,,,,0.5
2017-10-29,17:00,,,,70,,,,,0.5
2017-10-29,18:00,,,,68,,,,,0.5
2017-10-29,19:00,,,,69,,,,,0.5
2017-10-29,20:00,,,,68,,,,,0.5
2017-10-29,21:00,,,,67,,,,,0.5
2017-10-29,22:00,,,,67,,,,,0.5
2017-10-29,23:00,,,,66,,,,,0.5
2017-10-30,00:00,,,,65,,,,,0.5
2017-10-30,01:00,,,,66,,,,,0.5
2017-10-30,02:00,,,,68,,,,,0.5
2017-10-30,03:00,,,,71,,,,,0.5
2017-10-30,04:00,,,,71,,,,,0.5
2017-10-30,05:00,,,,72,,,,,0.5
2017-10-30,06:00,,,,71,,,,,0.5
2017-10-30,07:00,,,,70,,,,,0.5
2017-10-30,08:00,,,,69,,,,,0.5
2017-10-30,09:00,,,,67,,,,,0.5
2017-10-30,10:00,,,,67,,,,,0.5
2017-10-30,11:00,,,,65,,,,,0.5
2017-10-30,12:00,,,,66,,,,,0.5
2017-10-30,13:00,,,,66,,,,,0.5
2017-10-30,14:00,,,,66,,,,,0.5
2017-10-30,15:00,,,,65,,,,,0.5
2017-10-30,16:00,,,,67,,,,,0.5
2017-10-30,17:00,,,,62,,,,,0.5
2017-10-30,18:00,,,,61,,,,,0.5
2017-10-30,19:00,,,,59,,,,,0.5
2017-10-30,20:00,,,,56,,,,,0.5
2017-10-30,21:00,,,,59,,,,,0.5
2017-10-30,22:00,,,,62,,,,,0.5
2017-10-30,23:00,,,,64,,,,,0.5
2017-10-31,00:00,,,,67,,,,,0.5
2017-10-31,01:00,,,,68,,,,,0.5
2017-10-31,02:00,,,,69,,,,,0.5
2017-10-31,03:00,,,,70,,,,,0.5
2017-10-31,04:00,,,,70,,,,,0.5
2017-10-31,05:00,,,,69,,,,,0.5
2017-10-31,06:00,,,,64,,,,,0.5
2017-10-31,07:00,,,,64,,,,,0.5
2017-10-31,08:00,,,,65,,,,,0.5
2017-10-31,09:00,,,,66,,,,,0.5
2017-10-31,10:00,,,,67,,,,,0.5
2017-10-31,11:00,,,,68,,,,,0.5
2017-10-31,12:00,,,,67,,,,,0.5
2017-10-31,13:00,,,,67,,,,,0.5
2017-10-31,14:00,,,,65,,,,,0.5
2017-10-31,15:00,,,,64,,,,,0.5
2017-10-31,16:00,,,,64,,,,,0.5
2017-10-31,17:00,,,,65,,,,,0.5
2017-10-31,18:00,,,,63,,,,,0.5
2017-10-31,19:00,,,,63,,,,,0.5
2017-10-31,20:00,,,,64,,,,,0.5
2017-10-31,21:00,,,,59,,,,,0.5
2017-10-31,22:00,,,,57,,,,,0.5
2017-10-31,23:00,,,,58,,,,,0.5
2017-11-01,00:00,,,,56,,,,,0.5
