Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-06-01,,,,,,21,,,
2008-06-01,01:00,,6,17,,,,,
2008-06-01,02:00,,6,18,,,,,
2008-06-01,03:00,,4,12,,,,,
2008-06-01,04:00,,13,15,,,,,
2008-06-01,05:00,,6,12,,,,,
2008-06-01,06:00,,12,12,,,,,
2008-06-01,07:00,,7,15,,,,,
2008-06-01,08:00,,12,20,,,,,
2008-06-01,09:00,,11,21,,,,,
2008-06-01,10:00,,7,16,,,,,
2008-06-01,11:00,,10,22,,,,,
2008-06-01,12:00,,5,14,,,,,
2008-06-01,13:00,,7,19,,,,,
2008-06-01,14:00,,7,18,,,,,
2008-06-01,15:00,,5,17,,,,,
2008-06-01,16:00,,1,8,,,,,
2008-06-01,17:00,,11,24,,,,,
2008-06-01,18:00,,12,22,,,,,
2008-06-01,19:00,,5,23,,,,,
2008-06-01,20:00,,12,36,,,,,
2008-06-01,21:00,,6,38,,,,,
2008-06-01,22:00,,59,62,,,,,
2008-06-01,23:00,,16,38,,,,,
2008-06-02,,,,,,33,,,
2008-06-02,00:00,,13,27,,,,,
2008-06-02,01:00,,16,26,,,,,
2008-06-02,02:00,,28,26,,,,,
2008-06-02,03:00,,25,24,,,,,
2008-06-02,04:00,,121,35,,,,,
2008-06-02,05:00,,152,42,,,,,
2008-06-02,06:00,,123,41,,,,,
2008-06-02,07:00,,61,41,,,,,
2008-06-02,08:00,,117,64,,,,,
2008-06-02,09:00,,68,57,,,,,
2008-06-02,10:00,,50,52,,,,,
2008-06-02,11:00,,45,53,,,,,
2008-06-02,12:00,,29,49,,,,,
2008-06-02,13:00,,19,36,,,,,
2008-06-02,14:00,,23,42,,,,,
2008-06-02,15:00,,20,41,,,,,
2008-06-02,16:00,,16,40,,,,,
2008-06-02,17:00,,28,47,,,,,
2008-06-02,18:00,,21,50,,,,,
2008-06-02,19:00,,16,69,,,,,
2008-06-02,20:00,,19,59,,,,,
2008-06-02,21:00,,23,59,,,,,
2008-06-02,22:00,,7,42,,,,,
2008-06-02,23:00,,4,20,,,,,
2008-06-03,00:00,,1,14,,,,,
2008-06-03,01:00,,3,16,,,,,
2008-06-03,02:00,,4,15,,,,,
2008-06-03,03:00,,12,20,,,,,
2008-06-03,04:00,,53,48,,,,,
2008-06-03,05:00,,76,64,,,,,
