Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-06-01,01:00,,1,13,55,,,,
2008-06-01,02:00,,1,12,45,,,,
2008-06-01,03:00,,1,11,43,,,,
2008-06-01,04:00,,1,12,35,,,,
2008-06-01,05:00,,4,23,20,,,,
2008-06-01,06:00,,1,13,28,,,,
2008-06-01,07:00,,2,13,39,,,,
2008-06-01,08:00,,2,10,61,,,,
2008-06-01,09:00,,1,8,82,,,,
2008-06-01,10:00,,1,9,89,,,,
2008-06-01,11:00,,2,10,101,,,,
2008-06-01,12:00,,1,9,112,,,,
2008-06-01,13:00,,1,9,122,,,,
2008-06-01,14:00,,1,9,124,,,,
2008-06-01,15:00,,1,9,125,,,,
2008-06-01,16:00,,1,7,125,,,,
2008-06-01,17:00,,1,7,127,,,,
2008-06-01,18:00,,1,11,123,,,,
2008-06-01,19:00,,1,11,124,,,,
2008-06-01,20:00,,1,9,123,,,,
2008-06-01,21:00,,1,15,110,,,,
2008-06-01,22:00,,1,16,98,,,,
2008-06-01,23:00,,1,19,68,,,,
2008-06-02,00:00,,1,42,24,,,,
2008-06-02,01:00,,1,47,11,,,,
2008-06-02,02:00,,4,38,8,,,,
2008-06-02,03:00,,4,26,16,,,,
2008-06-02,04:00,,5,29,10,,,,
2008-06-02,05:00,,10,29,6,,,,
2008-06-02,06:00,,19,33,10,,,,
2008-06-02,07:00,,22,38,21,,,,
2008-06-02,08:00,,23,43,23,,,,
2008-06-02,09:00,,18,39,48,,,,
2008-06-02,10:00,,8,26,72,,,,
2008-06-02,11:00,,4,21,102,,,,
2008-06-02,12:00,,3,14,123,,,,
2008-06-02,13:00,,2,13,131,,,,
2008-06-02,14:00,,2,12,135,,,,
2008-06-02,15:00,,2,12,134,,,,
2008-06-02,16:00,,1,11,138,,,,
2008-06-02,17:00,,4,14,141,,,,
2008-06-02,18:00,,1,10,144,,,,
2008-06-02,19:00,,1,11,150,,,,
2008-06-02,20:00,,1,12,134,,,,
2008-06-02,21:00,,1,18,115,,,,
