Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-06-20,,,,,,23,,18.09,
2008-06-20,00:00,,,,88,,,,
2008-06-20,01:00,,1,17,90,,,,4.7
2008-06-20,02:00,,1,21,81,,,,2.6
2008-06-20,03:00,,1,18,77,,,,2.6
2008-06-20,04:00,,1,19,63,,,,2.3
2008-06-20,05:00,,1,26,51,,,,1.7
2008-06-20,06:00,,1,37,40,,,,1.9
2008-06-20,07:00,,3,43,32,,,,1.4
2008-06-20,08:00,,3,40,33,,,,2.3
2008-06-20,09:00,,4,39,23,,,,2.1
2008-06-20,10:00,,3,21,45,,,,3.3
2008-06-20,11:00,,1,11,67,,,,1.5
2008-06-20,12:00,,4,16,67,,,,1.8
2008-06-20,13:00,,3,12,85,,,,1.1
2008-06-20,14:00,,1,13,94,,,,1.7
2008-06-20,15:00,,2,12,98,,,,2.0
2008-06-20,16:00,,1,11,99,,,,1.7
2008-06-20,17:00,,1,13,99,,,,2.3
2008-06-20,18:00,,1,12,100,,,,2.1
2008-06-20,19:00,,1,11,101,,,,1.0
2008-06-20,20:00,,1,14,96,,,,1.7
2008-06-20,21:00,,1,16,84,,,,2.3
2008-06-20,22:00,,1,24,68,,,,2.2
2008-06-20,23:00,,1,26,59,,,,3.5
2008-06-21,,,,,,27,,,
2008-06-21,00:00,,1,23,55,,,,17.3
2008-06-21,01:00,,1,24,49,,,,6.2
2008-06-21,02:00,,1,21,50,,,,3.9
2008-06-21,03:00,,1,16,55,,,,7.3
2008-06-21,04:00,,1,21,42,,,,4.5
2008-06-21,05:00,,1,30,29,,,,4.1
2008-06-21,06:00,,1,26,32,,,,3.6
2008-06-21,07:00,,2,30,27,,,,3.7
2008-06-21,08:00,,4,39,21,,,,3.3
2008-06-21,09:00,,4,32,40,,,,3.7
2008-06-21,10:00,,3,26,46,,,,3.6
2008-06-21,11:00,,1,16,59,,,,3.2
2008-06-21,12:00,,1,11,72,,,,3.1
2008-06-21,13:00,,1,11,71,,,,3.6
2008-06-21,14:00,,1,15,70,,,,3.5
2008-06-21,15:00,,1,11,74,,,,2.7
2008-06-21,16:00,,2,18,76,,,,2.7
2008-06-21,17:00,,1,15,82,,,,3.3
2008-06-21,18:00,,1,11,87,,,,3.6
2008-06-21,19:00,,1,10,86,,,,4.0
2008-06-21,20:00,,1,10,83,,,,3.5
2008-06-21,21:00,,1,17,69,,,,3.0
2008-06-21,22:00,,1,39,34,,,,2.7
2008-06-21,23:00,,1,38,28,,,,3.9
2008-06-22,,,,,,25,,13.96,
2008-06-22,00:00,,2,42,14,,,,3.0
2008-06-22,01:00,,1,26,21,,,,1.7
2008-06-22,02:00,,1,21,20,,,,2.1
2008-06-22,03:00,,1,17,20,,,,1.2
2008-06-22,04:00,,1,16,18,,,,1.0
2008-06-22,05:00,,1,12,25,,,,1.6
2008-06-22,06:00,,1,13,27,,,,1.9
2008-06-22,07:00,,1,13,34,,,,3.1
2008-06-22,08:00,,2,16,44,,,,6.9
2008-06-22,09:00,,2,17,59,,,,10.0
