Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-06-01,,,,,,42,,,
2008-06-01,01:00,,23,39,,,,,
2008-06-01,02:00,,18,33,,,,,
2008-06-01,03:00,,14,25,,,,,
2008-06-01,04:00,,15,22,,,,,
2008-06-01,05:00,,22,22,,,,,
2008-06-01,06:00,,28,21,,,,,
2008-06-01,07:00,,20,20,,,,,
2008-06-01,08:00,,30,22,,,,,
2008-06-01,09:00,,36,37,,,,,
2008-06-01,10:00,,32,44,,,,,
2008-06-01,11:00,,35,40,,,,,
2008-06-01,12:00,,24,45,,,,,
2008-06-01,13:00,,33,42,,,,,
2008-06-01,14:00,,62,65,,,,,
2008-06-01,15:00,,31,50,,,,,
2008-06-01,16:00,,38,53,,,,,
2008-06-01,17:00,,35,50,,,,,
2008-06-01,18:00,,22,47,,,,,
2008-06-01,19:00,,36,53,,,,,
2008-06-01,20:00,,53,66,,,,,
2008-06-01,21:00,,38,49,,,,,
2008-06-01,22:00,,35,46,,,,,
2008-06-01,23:00,,35,41,,,,,
2008-06-02,,,,,,34,,20.14,
2008-06-02,00:00,,20,31,,,,,
2008-06-02,01:00,,13,24,,,,,
2008-06-02,02:00,,7,21,,,,,
2008-06-02,03:00,,10,19,,,,,
2008-06-02,04:00,,23,22,,,,,
2008-06-02,05:00,,40,33,,,,,
2008-06-02,06:00,,69,45,,,,,
2008-06-02,07:00,,94,47,,,,,
2008-06-02,08:00,,57,46,,,,,
2008-06-02,09:00,,64,48,,,,,
2008-06-02,10:00,,50,48,,,,,
2008-06-02,11:00,,55,54,,,,,
2008-06-02,12:00,,50,53,,,,,
2008-06-02,13:00,,57,57,,,,,
2008-06-02,14:00,,57,57,,,,,
2008-06-02,15:00,,62,73,,,,,
2008-06-02,16:00,,79,84,,,,,
2008-06-02,17:00,,64,77,,,,,
2008-06-02,18:00,,50,64,,,,,
2008-06-02,19:00,,41,63,,,,,
2008-06-02,20:00,,38,64,,,,,
2008-06-02,21:00,,76,97,,,,,
2008-06-02,22:00,,48,84,,,,,
2008-06-02,23:00,,36,67,,,,,
2008-06-03,,,,,,33,,,
2008-06-03,00:00,,21,42,,,,,
2008-06-03,01:00,,13,30,,,,,
2008-06-03,02:00,,7,21,,,,,
2008-06-03,03:00,,9,22,,,,,
2008-06-03,04:00,,19,21,,,,,
2008-06-03,05:00,,35,47,,,,,
2008-06-03,06:00,,78,64,,,,,
2008-06-03,07:00,,119,81,,,,,
2008-06-03,08:00,,72,64,,,,,
2008-06-03,09:00,,65,58,,,,,
2008-06-03,10:00,,48,48,,,,,
2008-06-03,11:00,,46,52,,,,,
2008-06-03,12:00,,59,51,,,,,
2008-06-03,13:00,,112,78,,,,,
2008-06-03,14:00,,121,99,,,,,
2008-06-03,15:00,,118,105,,,,,
2008-06-03,16:00,,138,111,,,,,
2008-06-03,17:00,,105,89,,,,,
2008-06-03,18:00,,76,66,,,,,
2008-06-03,19:00,,49,50,,,,,
2008-06-03,20:00,,53,56,,,,,
2008-06-03,21:00,,45,46,,,,,
2008-06-03,22:00,,31,42,,,,,
2008-06-03,23:00,,30,39,,,,,
2008-06-04,,,,,,31,,18.93,
2008-06-04,00:00,,19,25,,,,,
2008-06-04,01:00,,6,21,,,,,
2008-06-04,02:00,,8,17,,,,,
2008-06-04,03:00,,13,19,,,,,
2008-06-04,04:00,,29,33,,,,,
2008-06-04,05:00,,46,38,,,,,
2008-06-04,06:00,,87,66,,,,,
2008-06-04,07:00,,99,76,,,,,
2008-06-04,08:00,,136,77,,,,,
2008-06-04,09:00,,111,67,,,,,
2008-06-04,10:00,,96,71,,,,,
2008-06-04,11:00,,111,77,,,,,
2008-06-04,12:00,,74,66,,,,,
2008-06-04,13:00,,62,57,,,,,
2008-06-04,14:00,,47,54,,,,,
2008-06-04,15:00,,64,57,,,,,
2008-06-04,16:00,,82,78,,,,,
2008-06-04,17:00,,107,87,,,,,
2008-06-04,18:00,,67,76,,,,,
2008-06-04,19:00,,66,81,,,,,
2008-06-04,20:00,,68,76,,,,,
2008-06-04,21:00,,64,80,,,,,
2008-06-04,22:00,,28,55,,,,,
2008-06-04,23:00,,7,16,,,,,
2008-06-05,,,,,,25,,,
2008-06-05,00:00,,6,19,,,,,
2008-06-05,01:00,,6,15,,,,,
2008-06-05,02:00,,5,15,,,,,
2008-06-05,03:00,,2,11,,,,,
2008-06-05,04:00,,58,52,,,,,
2008-06-05,05:00,,66,57,,,,,
2008-06-05,06:00,,79,56,,,,,
2008-06-05,07:00,,101,59,,,,,
2008-06-05,08:00,,68,52,,,,,
2008-06-05,09:00,,79,51,,,,,
2008-06-05,10:00,,59,38,,,,,
2008-06-05,11:00,,54,40,,,,,
2008-06-05,12:00,,44,37,,,,,
2008-06-05,13:00,,53,43,,,,,
2008-06-05,14:00,,59,49,,,,,
2008-06-05,15:00,,86,66,,,,,
2008-06-05,16:00,,75,56,,,,,
2008-06-05,17:00,,65,57,,,,,
2008-06-05,18:00,,58,50,,,,,
2008-06-05,19:00,,26,33,,,,,
2008-06-05,20:00,,18,25,,,,,
2008-06-05,21:00,,17,30,,,,,
2008-06-05,22:00,,28,47,,,,,
2008-06-05,23:00,,40,56,,,,,
2008-06-06,,,,,,26,,15.33,
2008-06-06,00:00,,38,57,,,,,
2008-06-06,01:00,,17,55,,,,,
2008-06-06,02:00,,17,41,,,,,
2008-06-06,03:00,,8,30,,,,,
2008-06-06,04:00,,32,31,,,,,
2008-06-06,05:00,,84,46,,,,,
2008-06-06,06:00,,174,80,,,,,
2008-06-06,07:00,,154,80,,,,,
2008-06-06,08:00,,146,67,,,,,
2008-06-06,09:00,,94,54,,,,,
2008-06-06,10:00,,68,45,,,,,
2008-06-06,11:00,,39,47,,,,,
2008-06-06,12:00,,73,49,,,,,
2008-06-06,13:00,,70,49,,,,,
2008-06-06,14:00,,83,62,,,,,
2008-06-06,15:00,,79,62,,,,,
2008-06-06,16:00,,65,53,,,,,
2008-06-06,17:00,,67,61,,,,,
2008-06-06,18:00,,34,43,,,,,
2008-06-06,19:00,,25,34,,,,,
2008-06-06,20:00,,22,36,,,,,
2008-06-06,21:00,,32,53,,,,,
2008-06-06,22:00,,35,58,,,,,
2008-06-06,23:00,,61,83,,,,,
2008-06-07,,,,,,26,,,
2008-06-07,00:00,,29,52,,,,,
2008-06-07,01:00,,25,45,,,,,
2008-06-07,02:00,,24,47,,,,,
2008-06-07,03:00,,16,40,,,,,
2008-06-07,04:00,,40,35,,,,,
2008-06-07,05:00,,49,39,,,,,
2008-06-07,06:00,,54,34,,,,,
2008-06-07,07:00,,63,38,,,,,
2008-06-07,08:00,,56,43,,,,,
2008-06-07,09:00,,66,60,,,,,
2008-06-07,10:00,,48,57,,,,,
2008-06-07,11:00,,40,40,,,,,
2008-06-07,12:00,,28,38,,,,,
