Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-06-01,01:00,,,,45,,,,
2008-06-01,02:00,,,,24,,,,
2008-06-01,03:00,,,,26,,,,
2008-06-01,04:00,,,,23,,,,
2008-06-01,05:00,,,,22,,,,
2008-06-01,06:00,,,,23,,,,
2008-06-01,07:00,,,,31,,,,
2008-06-01,08:00,,,,46,,,,
2008-06-01,09:00,,,,57,,,,
2008-06-01,10:00,,,,66,,,,
2008-06-01,11:00,,,,83,,,,
2008-06-01,12:00,,,,94,,,,
2008-06-01,13:00,,,,96,,,,
2008-06-01,14:00,,,,115,,,,
2008-06-01,15:00,,,,122,,,,
2008-06-01,16:00,,,,127,,,,
2008-06-01,17:00,,,,123,,,,
2008-06-01,18:00,,,,116,,,,
2008-06-01,19:00,,,,118,,,,
2008-06-01,20:00,,,,104,,,,
2008-06-01,21:00,,,,81,,,,
2008-06-01,22:00,,,,66,,,,
2008-06-01,23:00,,,,53,,,,
2008-06-02,00:00,,,,15,,,,
2008-06-02,01:00,,,,4,,,,
2008-06-02,02:00,,,,27,,,,
2008-06-02,03:00,,,,55,,,,
2008-06-02,04:00,,,,61,,,,
2008-06-02,05:00,,,,40,,,,
2008-06-02,06:00,,,,17,,,,
2008-06-02,07:00,,,,21,,,,
2008-06-02,08:00,,,,25,,,,
2008-06-02,09:00,,,,51,,,,
2008-06-02,10:00,,,,72,,,,
2008-06-02,11:00,,,,104,,,,
2008-06-04,15:00,,,,129,,,,
2008-06-04,16:00,,,,132,,,,
2008-06-04,17:00,,,,128,,,,
2008-06-04,18:00,,,,117,,,,
2008-06-04,19:00,,,,98,,,,
2008-06-04,20:00,,,,81,,,,
2008-06-04,21:00,,,,74,,,,
2008-06-04,22:00,,,,77,,,,
2008-06-04,23:00,,,,67,,,,
2008-06-05,00:00,,,,61,,,,
2008-06-05,01:00,,,,57,,,,
2008-06-05,02:00,,,,62,,,,
2008-06-05,03:00,,,,56,,,,
2008-06-05,04:00,,,,53,,,,
2008-06-05,05:00,,,,42,,,,
2008-06-05,06:00,,,,40,,,,
2008-06-05,07:00,,,,53,,,,
2008-06-05,08:00,,,,60,,,,
2008-06-05,09:00,,,,73,,,,
2008-06-05,10:00,,,,84,,,,
2008-06-05,11:00,,,,95,,,,
2008-06-05,12:00,,,,101,,,,
2008-06-05,13:00,,,,104,,,,
2008-06-05,14:00,,,,103,,,,
2008-06-05,15:00,,,,109,,,,
2008-06-05,16:00,,,,110,,,,
2008-06-05,17:00,,,,108,,,,
2008-06-05,18:00,,,,106,,,,
2008-06-05,19:00,,,,100,,,,
2008-06-05,20:00,,,,89,,,,
2008-06-05,21:00,,,,72,,,,
2008-06-05,22:00,,,,63,,,,
2008-06-05,23:00,,,,53,,,,
2008-06-06,00:00,,,,59,,,,
2008-06-06,01:00,,,,61,,,,
2008-06-06,02:00,,,,51,,,,
2008-06-06,03:00,,,,43,,,,
2008-06-06,04:00,,,,33,,,,
2008-06-06,05:00,,,,33,,,,
2008-06-06,06:00,,,,26,,,,
2008-06-06,07:00,,,,49,,,,
2008-06-06,08:00,,,,62,,,,
2008-06-06,09:00,,,,70,,,,
2008-06-06,10:00,,,,78,,,,
2008-06-06,11:00,,,,85,,,,
2008-06-06,12:00,,,,92,,,,
2008-06-06,13:00,,,,94,,,,
2008-06-06,14:00,,,,99,,,,
2008-06-06,15:00,,,,101,,,,
2008-06-06,16:00,,,,105,,,,
2008-06-06,17:00,,,,106,,,,
2008-06-06,18:00,,,,107,,,,
2008-06-06,19:00,,,,104,,,,
2008-06-06,20:00,,,,86,,,,
2008-06-06,21:00,,,,57,,,,
2008-06-06,22:00,,,,67,,,,
2008-06-06,23:00,,,,63,,,,
2008-06-07,00:00,,,,56,,,,
2008-06-07,01:00,,,,49,,,,
2008-06-07,02:00,,,,54,,,,
2008-06-07,03:00,,,,50,,,,
2008-06-07,04:00,,,,45,,,,
2008-06-07,05:00,,,,32,,,,
2008-06-07,06:00,,,,32,,,,
2008-06-07,07:00,,,,33,,,,
2008-06-07,08:00,,,,64,,,,
2008-06-07,09:00,,,,67,,,,
