Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-06-01,,,,,,33,8.58,,
2008-06-01,01:00,,1,11,65,,,,
2008-06-01,02:00,,1,9,66,,,,
2008-06-01,03:00,,1,9,64,,,,
2008-06-01,04:00,,1,9,68,,,,
2008-06-01,05:00,,1,9,59,,,,
2008-06-01,06:00,,1,10,57,,,,
2008-06-01,07:00,,2,9,63,,,,
2008-06-01,08:00,,1,9,72,,,,
2008-06-01,09:00,,4,12,76,,,,
2008-06-01,10:00,,2,10,91,,,,
2008-06-01,11:00,,1,9,105,,,,
2008-06-01,12:00,,1,7,115,,,,
2008-06-01,13:00,,1,8,119,,,,
2008-06-01,14:00,,1,7,123,,,,
2008-06-01,15:00,,1,7,125,,,,
2008-06-01,16:00,,1,8,126,,,,
2008-06-01,17:00,,1,11,122,,,,
2008-06-01,18:00,,2,15,119,,,,
2008-06-01,19:00,,1,15,112,,,,
2008-06-01,20:00,,3,17,100,,,,
2008-06-01,21:00,,2,18,91,,,,
2008-06-01,22:00,,1,22,83,,,,
2008-06-01,23:00,,1,23,73,,,,
2008-06-02,,,,,,34,,,
2008-06-02,00:00,,1,12,70,,,,
2008-06-02,01:00,,1,11,64,,,,
2008-06-02,02:00,,1,14,58,,,,
2008-06-02,03:00,,1,32,48,,,,
2008-06-02,04:00,,2,26,41,,,,
2008-06-02,05:00,,11,33,35,,,,
2008-06-02,06:00,,18,39,37,,,,
2008-06-02,07:00,,35,50,30,,,,
2008-06-02,08:00,,18,31,54,,,,
2008-06-02,09:00,,16,26,79,,,,
2008-06-02,10:00,,10,22,105,,,,
2008-06-02,11:00,,11,25,113,,,,
2008-06-02,12:00,,11,23,117,,,,
2008-06-02,13:00,,10,25,125,,,,
2008-06-02,14:00,,11,29,123,,,,
2008-06-02,15:00,,16,36,124,,,,
2008-06-02,16:00,,11,33,125,,,,
2008-06-02,17:00,,13,37,115,,,,
2008-06-02,18:00,,11,30,111,,,,
2008-06-02,19:00,,6,25,110,,,,
2008-06-02,20:00,,7,26,103,,,,
2008-06-02,21:00,,5,21,106,,,,
2008-06-02,22:00,,1,25,97,,,,
2008-06-02,23:00,,1,17,99,,,,
2008-06-03,,,,,,26,,,
2008-06-03,00:00,,1,18,94,,,,
2008-06-03,01:00,,1,12,99,,,,
2008-06-03,02:00,,1,13,102,,,,
2008-06-03,03:00,,1,20,91,,,,
2008-06-03,04:00,,1,31,83,,,,
2008-06-03,05:00,,9,43,66,,,,
2008-06-03,06:00,,23,59,49,,,,
2008-06-03,07:00,,18,39,70,,,,
2008-06-03,08:00,,21,40,73,,,,
2008-06-03,09:00,,7,24,101,,,,
2008-06-03,10:00,,6,21,111,,,,
2008-06-03,11:00,,3,19,120,,,,
