Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-10-01,,,,,,34,,,
2013-10-01,01:00,,,,53,,,,
2013-10-01,02:00,,,,52,,,,
2013-10-01,03:00,,,,47,,,,
2013-10-01,04:00,,,,46,,,,
2013-10-01,05:00,,,,35,,,,
2013-10-01,06:00,,,,31,,,,
2013-10-01,07:00,,,,34,,,,
2013-10-01,08:00,,,,51,,,,
2013-10-01,09:00,,,,61,,,,
2013-10-01,10:00,,,,65,,,,
2013-10-01,11:00,,,,62,,,,
2013-10-01,12:00,,,,67,,,,
2013-10-01,13:00,,,,74,,,,
2013-10-01,15:00,,,,79,,,,
2013-10-01,16:00,,,,75,,,,
2013-10-01,17:00,,,,74,,,,
2013-10-01,18:00,,,,67,,,,
2013-10-01,19:00,,,,45,,,,
2013-10-01,20:00,,,,54,,,,
2013-10-01,21:00,,,,48,,,,
2013-10-01,22:00,,,,44,,,,
2013-10-01,23:00,,,,43,,,,
2013-10-02,,,,,,13,,,
2013-10-02,00:00,,,,45,,,,
2013-10-02,01:00,,,,49,,,,
2013-10-02,02:00,,,,51,,,,
2013-10-02,03:00,,,,52,,,,
2013-10-02,04:00,,,,51,,,,
2013-10-02,05:00,,,,47,,,,
2013-10-02,06:00,,,,45,,,,
2013-10-02,07:00,,,,45,,,,
2013-10-02,08:00,,,,50,,,,
2013-10-02,09:00,,,,60,,,,
2013-10-02,10:00,,,,70,,,,
2013-10-02,11:00,,,,75,,,,
2013-10-02,12:00,,,,74,,,,
2013-10-02,13:00,,,,74,,,,
2013-10-02,14:00,,,,74,,,,
2013-10-02,15:00,,,,79,,,,
2013-10-02,16:00,,,,79,,,,
2013-10-02,17:00,,,,76,,,,
2013-10-02,18:00,,,,71,,,,
2013-10-02,19:00,,,,67,,,,
2013-10-02,20:00,,,,66,,,,
2013-10-02,21:00,,,,65,,,,
2013-10-02,22:00,,,,63,,,,
2013-10-02,23:00,,,,58,,,,
2013-10-03,,,,,,13,,,
2013-10-03,00:00,,,,58,,,,
2013-10-03,01:00,,,,64,,,,
2013-10-03,02:00,,,,68,,,,
2013-10-03,03:00,,,,65,,,,
2013-10-03,04:00,,,,61,,,,
2013-10-03,05:00,,,,63,,,,
2013-10-03,06:00,,,,67,,,,
2013-10-03,07:00,,,,70,,,,
2013-10-03,08:00,,,,71,,,,
2013-10-03,09:00,,,,73,,,,
2013-10-03,10:00,,,,77,,,,
2013-10-03,11:00,,,,81,,,,
2013-10-03,12:00,,,,79,,,,
2013-10-03,13:00,,,,75,,,,
2013-10-03,14:00,,,,79,,,,
2013-10-03,15:00,,,,85,,,,
2013-10-03,16:00,,,,83,,,,
2013-10-03,17:00,,,,78,,,,
2013-10-03,18:00,,,,75,,,,
2013-10-03,19:00,,,,76,,,,
2013-10-03,20:00,,,,77,,,,
2013-10-03,21:00,,,,77,,,,
2013-10-03,22:00,,,,81,,,,
2013-10-03,23:00,,,,78,,,,
2013-10-04,,,,,,30,,,
2013-10-04,00:00,,,,77,,,,
