Datum Zeit,Schkeuditz O3
,µg/m³
01-02-15 00:00,45
31-01-15 23:00,41
31-01-15 22:00,40
31-01-15 21:00,41
31-01-15 20:00,47
31-01-15 19:00,45
31-01-15 18:00,43
31-01-15 17:00,49
31-01-15 16:00,49
31-01-15 15:00,46
31-01-15 14:00,42
31-01-15 13:00,36
31-01-15 12:00,40
31-01-15 11:00,41
31-01-15 10:00,41
31-01-15 09:00,42
31-01-15 08:00,27
31-01-15 07:00,35
31-01-15 06:00,41
31-01-15 05:00,42
31-01-15 04:00,44
31-01-15 03:00,59
31-01-15 02:00,58
31-01-15 01:00,56
31-01-15 00:00,59
30-01-15 23:00,64
30-01-15 22:00,66
30-01-15 21:00,63
30-01-15 20:00,63
30-01-15 19:00,68
30-01-15 18:00,66
30-01-15 17:00,68
30-01-15 16:00,71
30-01-15 15:00,68
30-01-15 14:00,67
30-01-15 13:00,62
30-01-15 12:00,53
30-01-15 11:00,37
30-01-15 10:00,34
30-01-15 09:00,24
30-01-15 08:00,40
30-01-15 07:00,53
30-01-15 06:00,57
30-01-15 05:00,52
30-01-15 04:00,60
30-01-15 03:00,62
30-01-15 02:00,60
30-01-15 01:00,62
30-01-15 00:00,62
29-01-15 23:00,63
29-01-15 22:00,63
29-01-15 21:00,63
29-01-15 20:00,56
29-01-15 19:00,50
29-01-15 18:00,59
29-01-15 17:00,58
29-01-15 16:00,59
29-01-15 15:00,63
29-01-15 14:00,58
29-01-15 13:00,66
29-01-15 12:00,66
29-01-15 11:00,59
29-01-15 10:00,55
29-01-15 09:00,54
29-01-15 08:00,55
29-01-15 07:00,60
29-01-15 06:00,63
29-01-15 05:00,68
29-01-15 04:00,69
29-01-15 03:00,67
29-01-15 02:00,76
29-01-15 01:00,72
29-01-15 00:00,57
28-01-15 23:00,56
28-01-15 22:00,59
28-01-15 21:00,58
28-01-15 20:00,57
28-01-15 19:00,51
28-01-15 18:00,48
28-01-15 17:00,49
28-01-15 16:00,48
28-01-15 15:00,47
28-01-15 14:00,52
28-01-15 13:00,50
28-01-15 12:00,42
28-01-15 11:00,41
28-01-15 10:00,36
28-01-15 09:00,31
28-01-15 08:00,35
28-01-15 07:00,41
28-01-15 06:00,40
28-01-15 05:00,52
28-01-15 04:00,57
28-01-15 03:00,58
28-01-15 02:00,57
28-01-15 01:00,55
28-01-15 00:00,55
27-01-15 23:00,57
27-01-15 22:00,55
27-01-15 21:00,58
27-01-15 20:00,59
27-01-15 19:00,58
27-01-15 18:00,59
27-01-15 17:00,63
27-01-15 16:00,63
27-01-15 15:00,66
27-01-15 14:00,68
27-01-15 13:00,64
27-01-15 12:00,66
27-01-15 11:00,66
27-01-15 10:00,64
27-01-15 09:00,67
27-01-15 08:00,68
27-01-15 07:00,69
27-01-15 06:00,69
27-01-15 05:00,72
27-01-15 04:00,72
27-01-15 03:00,54
27-01-15 02:00,34
27-01-15 01:00,26
27-01-15 00:00,26
26-01-15 23:00,28
26-01-15 22:00,31
26-01-15 21:00,25
26-01-15 20:00,30
26-01-15 19:00,29
26-01-15 18:00,33
26-01-15 17:00,35
26-01-15 16:00,34
26-01-15 15:00,34
26-01-15 14:00,30
26-01-15 13:00,30
26-01-15 12:00,34
26-01-15 11:00,32
26-01-15 10:00,23
26-01-15 09:00,14
26-01-15 08:00,17
26-01-15 07:00,29
26-01-15 06:00,20
26-01-15 05:00,18
26-01-15 04:00,22
26-01-15 03:00,19
26-01-15 02:00,9
26-01-15 01:00,21
26-01-15 00:00,32
25-01-15 23:00,27
25-01-15 22:00,28
25-01-15 21:00,31
25-01-15 20:00,36
25-01-15 19:00,37
25-01-15 18:00,40
25-01-15 17:00,45
25-01-15 16:00,48
25-01-15 15:00,54
25-01-15 14:00,55
25-01-15 13:00,59
25-01-15 12:00,57
25-01-15 11:00,53
25-01-15 10:00,52
25-01-15 09:00,43
25-01-15 08:00,42
25-01-15 07:00,45
25-01-15 06:00,44
25-01-15 05:00,46
25-01-15 04:00,41
25-01-15 03:00,41
25-01-15 02:00,31
25-01-15 01:00,17
25-01-15 00:00,18
24-01-15 23:00,21
24-01-15 22:00,22
24-01-15 21:00,26
24-01-15 20:00,26
24-01-15 19:00,26
24-01-15 18:00,27
24-01-15 17:00,35
24-01-15 16:00,48
24-01-15 15:00,48
24-01-15 14:00,40
24-01-15 13:00,32
24-01-15 12:00,26
24-01-15 11:00,26
24-01-15 10:00,29
24-01-15 09:00,33
24-01-15 08:00,29
24-01-15 07:00,29
24-01-15 06:00,25
24-01-15 05:00,14
24-01-15 04:00,19
24-01-15 03:00,25
24-01-15 02:00,24
24-01-15 01:00,11
24-01-15 00:00,5
23-01-15 23:00,6
23-01-15 22:00,8
23-01-15 21:00,8
23-01-15 20:00,6
23-01-15 19:00,10
23-01-15 18:00,13
23-01-15 17:00,14
23-01-15 16:00,10
23-01-15 15:00,16
23-01-15 14:00,17
23-01-15 13:00,17
23-01-15 12:00,18
23-01-15 11:00,19
23-01-15 10:00,12
23-01-15 09:00,12
23-01-15 08:00,12
23-01-15 07:00,19
23-01-15 06:00,15
23-01-15 05:00,19
23-01-15 04:00,18
23-01-15 03:00,12
23-01-15 02:00,7
23-01-15 01:00,5
23-01-15 00:00,2
22-01-15 23:00,2
22-01-15 22:00,6
22-01-15 21:00,6
22-01-15 20:00,6
22-01-15 19:00,6
22-01-15 18:00,3
22-01-15 17:00,3
22-01-15 16:00,6
22-01-15 15:00,8
22-01-15 14:00,11
22-01-15 13:00,15
22-01-15 12:00,17
22-01-15 11:00,15
22-01-15 10:00,14
22-01-15 09:00,11
22-01-15 08:00,9
22-01-15 07:00,13
22-01-15 06:00,17
22-01-15 05:00,21
22-01-15 04:00,22
22-01-15 03:00,24
22-01-15 02:00,24
22-01-15 01:00,21
22-01-15 00:00,29
21-01-15 23:00,35
21-01-15 22:00,35
21-01-15 21:00,30
21-01-15 20:00,26
21-01-15 19:00,24
21-01-15 18:00,26
21-01-15 17:00,35
21-01-15 16:00,37
21-01-15 15:00,37
21-01-15 14:00,34
21-01-15 13:00,38
21-01-15 12:00,35
21-01-15 11:00,29
21-01-15 10:00,14
21-01-15 09:00,12
21-01-15 08:00,6
21-01-15 07:00,1
21-01-15 06:00,1
21-01-15 05:00,8
21-01-15 04:00,9
21-01-15 03:00,13
21-01-15 02:00,13
21-01-15 01:00,7
21-01-15 00:00,2
20-01-15 23:00,1
20-01-15 22:00,1
20-01-15 21:00,1
20-01-15 20:00,1
20-01-15 19:00,1
20-01-15 18:00,1
20-01-15 17:00,2
20-01-15 16:00,2
20-01-15 15:00,15
20-01-15 14:00,24
20-01-15 13:00,27
20-01-15 12:00,26
20-01-15 11:00,22
20-01-15 10:00,15
20-01-15 09:00,8
20-01-15 08:00,11
20-01-15 07:00,12
20-01-15 06:00,15
20-01-15 05:00,21
20-01-15 04:00,16
20-01-15 03:00,22
20-01-15 02:00,19
20-01-15 01:00,3
20-01-15 00:00,3
19-01-15 23:00,3
19-01-15 22:00,4
19-01-15 21:00,4
19-01-15 20:00,3
19-01-15 19:00,2
19-01-15 18:00,2
19-01-15 17:00,5
19-01-15 16:00,9
19-01-15 15:00,7
19-01-15 14:00,6
19-01-15 13:00,4
19-01-15 12:00,4
19-01-15 11:00,3
19-01-15 10:00,4
19-01-15 09:00,3
19-01-15 08:00,2
19-01-15 07:00,2
19-01-15 06:00,2
19-01-15 05:00,3
19-01-15 04:00,7
19-01-15 03:00,13
19-01-15 02:00,16
19-01-15 01:00,27
19-01-15 00:00,31
18-01-15 23:00,35
18-01-15 22:00,39
18-01-15 21:00,46
18-01-15 20:00,46
18-01-15 19:00,50
18-01-15 18:00,51
18-01-15 17:00,55
18-01-15 16:00,58
18-01-15 15:00,59
18-01-15 14:00,58
18-01-15 13:00,50
18-01-15 12:00,42
18-01-15 11:00,34
18-01-15 10:00,29
18-01-15 09:00,22
18-01-15 08:00,21
18-01-15 07:00,8
18-01-15 06:00,12
18-01-15 05:00,14
18-01-15 04:00,7
18-01-15 03:00,6
18-01-15 02:00,5
18-01-15 01:00,4
18-01-15 00:00,4
17-01-15 23:00,3
17-01-15 22:00,3
17-01-15 21:00,5
17-01-15 20:00,7
17-01-15 19:00,13
17-01-15 18:00,23
17-01-15 17:00,39
17-01-15 16:00,47
17-01-15 15:00,55
17-01-15 14:00,49
17-01-15 13:00,45
17-01-15 12:00,29
17-01-15 11:00,26
17-01-15 10:00,38
17-01-15 09:00,46
17-01-15 08:00,57
17-01-15 07:00,59
17-01-15 06:00,61
17-01-15 05:00,58
17-01-15 04:00,47
17-01-15 03:00,34
17-01-15 02:00,10
17-01-15 01:00,12
17-01-15 00:00,5
16-01-15 23:00,27
16-01-15 22:00,34
16-01-15 21:00,31
16-01-15 20:00,23
16-01-15 19:00,16
16-01-15 18:00,17
16-01-15 17:00,20
16-01-15 16:00,45
16-01-15 15:00,46
16-01-15 14:00,34
16-01-15 13:00,40
16-01-15 12:00,31
16-01-15 11:00,19
16-01-15 10:00,17
16-01-15 09:00,30
16-01-15 08:00,29
16-01-15 07:00,33
16-01-15 06:00,38
16-01-15 05:00,39
16-01-15 04:00,40
16-01-15 03:00,43
16-01-15 02:00,46
16-01-15 01:00,46
16-01-15 00:00,46
15-01-15 23:00,44
15-01-15 22:00,45
15-01-15 21:00,48
15-01-15 20:00,50
15-01-15 19:00,51
15-01-15 18:00,51
15-01-15 17:00,49
15-01-15 16:00,50
15-01-15 15:00,55
15-01-15 14:00,54
15-01-15 13:00,53
15-01-15 12:00,53
15-01-15 11:00,51
15-01-15 10:00,53
15-01-15 09:00,53
15-01-15 08:00,56
15-01-15 07:00,57
15-01-15 06:00,58
15-01-15 05:00,56
15-01-15 04:00,56
15-01-15 03:00,58
15-01-15 02:00,57
15-01-15 01:00,58
15-01-15 00:00,53
14-01-15 23:00,62
14-01-15 22:00,64
14-01-15 21:00,65
14-01-15 20:00,61
14-01-15 19:00,57
14-01-15 18:00,65
14-01-15 17:00,57
14-01-15 16:00,64
14-01-15 15:00,64
14-01-15 14:00,65
14-01-15 13:00,68
14-01-15 12:00,68
14-01-15 11:00,70
14-01-15 10:00,69
14-01-15 09:00,74
14-01-15 08:00,63
14-01-15 07:00,65
14-01-15 06:00,55
14-01-15 05:00,58
14-01-15 04:00,59
14-01-15 03:00,64
14-01-15 02:00,60
14-01-15 01:00,53
14-01-15 00:00,59
13-01-15 23:00,61
13-01-15 22:00,62
13-01-15 21:00,55
13-01-15 20:00,57
13-01-15 19:00,59
13-01-15 18:00,61
13-01-15 17:00,58
13-01-15 16:00,61
13-01-15 15:00,66
13-01-15 14:00,67
13-01-15 13:00,65
13-01-15 12:00,61
13-01-15 11:00,59
13-01-15 10:00,62
13-01-15 09:00,61
13-01-15 08:00,64
13-01-15 07:00,66
13-01-15 06:00,66
13-01-15 05:00,68
13-01-15 04:00,67
13-01-15 03:00,67
13-01-15 02:00,66
13-01-15 01:00,67
13-01-15 00:00,69
12-01-15 23:00,69
12-01-15 22:00,67
12-01-15 21:00,67
12-01-15 20:00,67
12-01-15 19:00,67
12-01-15 18:00,68
12-01-15 17:00,66
12-01-15 16:00,65
12-01-15 15:00,65
12-01-15 14:00,64
12-01-15 13:00,61
12-01-15 12:00,57
12-01-15 11:00,54
12-01-15 10:00,57
12-01-15 09:00,57
12-01-15 08:00,57
12-01-15 07:00,62
12-01-15 06:00,64
12-01-15 05:00,65
12-01-15 04:00,63
12-01-15 03:00,65
12-01-15 02:00,62
12-01-15 01:00,60
12-01-15 00:00,61
11-01-15 23:00,64
11-01-15 22:00,65
11-01-15 21:00,66
11-01-15 20:00,67
11-01-15 19:00,67
11-01-15 18:00,66
11-01-15 17:00,66
11-01-15 16:00,68
11-01-15 15:00,69
11-01-15 14:00,70
11-01-15 13:00,70
11-01-15 12:00,71
11-01-15 11:00,68
11-01-15 10:00,64
11-01-15 09:00,66
11-01-15 08:00,69
11-01-15 07:00,70
11-01-15 06:00,69
11-01-15 05:00,69
11-01-15 04:00,72
11-01-15 03:00,71
11-01-15 02:00,73
11-01-15 01:00,73
11-01-15 00:00,73
10-01-15 23:00,75
10-01-15 22:00,72
10-01-15 21:00,76
10-01-15 20:00,82
10-01-15 19:00,83
10-01-15 18:00,61
10-01-15 17:00,60
10-01-15 16:00,61
10-01-15 15:00,58
10-01-15 14:00,57
10-01-15 13:00,57
10-01-15 12:00,58
10-01-15 11:00,54
10-01-15 10:00,53
10-01-15 09:00,46
10-01-15 08:00,46
10-01-15 07:00,46
10-01-15 06:00,45
10-01-15 05:00,44
10-01-15 04:00,49
10-01-15 03:00,55
10-01-15 02:00,61
10-01-15 01:00,63
10-01-15 00:00,64
09-01-15 23:00,65
09-01-15 22:00,65
09-01-15 21:00,62
09-01-15 20:00,58
09-01-15 19:00,58
09-01-15 18:00,55
09-01-15 17:00,57
09-01-15 16:00,62
09-01-15 15:00,66
09-01-15 14:00,68
09-01-15 13:00,71
09-01-15 12:00,75
09-01-15 11:00,72
09-01-15 10:00,60
09-01-15 09:00,65
09-01-15 08:00,65
09-01-15 07:00,63
09-01-15 06:00,62
09-01-15 05:00,63
09-01-15 04:00,62
09-01-15 03:00,62
09-01-15 02:00,67
09-01-15 01:00,69
09-01-15 00:00,69
08-01-15 23:00,56
08-01-15 22:00,45
08-01-15 21:00,45
08-01-15 20:00,42
08-01-15 19:00,34
08-01-15 18:00,36
08-01-15 17:00,40
08-01-15 16:00,33
08-01-15 15:00,24
08-01-15 14:00,24
08-01-15 13:00,24
08-01-15 12:00,25
08-01-15 11:00,28
08-01-15 10:00,34
08-01-15 09:00,34
08-01-15 08:00,34
08-01-15 07:00,40
08-01-15 06:00,40
08-01-15 05:00,41
08-01-15 04:00,39
08-01-15 03:00,34
08-01-15 02:00,29
08-01-15 01:00,27
08-01-15 00:00,21
07-01-15 23:00,24
07-01-15 22:00,24
07-01-15 21:00,19
07-01-15 20:00,17
07-01-15 19:00,18
07-01-15 18:00,10
07-01-15 17:00,11
07-01-15 16:00,20
07-01-15 15:00,25
07-01-15 14:00,28
07-01-15 13:00,21
07-01-15 12:00,15
07-01-15 11:00,10
07-01-15 10:00,7
07-01-15 09:00,6
07-01-15 08:00,8
07-01-15 07:00,15
07-01-15 06:00,22
07-01-15 05:00,23
07-01-15 04:00,28
07-01-15 03:00,35
07-01-15 02:00,42
07-01-15 01:00,42
07-01-15 00:00,42
06-01-15 23:00,39
06-01-15 22:00,32
06-01-15 21:00,34
06-01-15 20:00,35
06-01-15 19:00,36
06-01-15 18:00,17
06-01-15 17:00,15
06-01-15 16:00,21
06-01-15 15:00,27
06-01-15 14:00,37
06-01-15 13:00,29
06-01-15 12:00,21
06-01-15 11:00,17
06-01-15 10:00,10
06-01-15 09:00,8
06-01-15 08:00,14
06-01-15 07:00,18
06-01-15 06:00,21
06-01-15 05:00,18
06-01-15 04:00,19
06-01-15 03:00,27
06-01-15 02:00,35
06-01-15 01:00,40
06-01-15 00:00,42
05-01-15 23:00,39
05-01-15 22:00,41
05-01-15 21:00,40
05-01-15 20:00,48
05-01-15 19:00,45
05-01-15 18:00,42
05-01-15 17:00,42
05-01-15 16:00,44
05-01-15 15:00,45
05-01-15 14:00,39
05-01-15 13:00,42
05-01-15 12:00,40
05-01-15 11:00,45
05-01-15 10:00,49
05-01-15 09:00,45
05-01-15 08:00,48
05-01-15 07:00,55
05-01-15 06:00,60
05-01-15 05:00,57
05-01-15 04:00,57
05-01-15 03:00,57
05-01-15 02:00,61
05-01-15 01:00,63
05-01-15 00:00,64
04-01-15 23:00,63
04-01-15 22:00,61
04-01-15 21:00,61
04-01-15 20:00,55
04-01-15 19:00,57
04-01-15 18:00,59
04-01-15 17:00,58
04-01-15 16:00,63
04-01-15 15:00,65
04-01-15 14:00,66
04-01-15 13:00,67
04-01-15 12:00,67
04-01-15 11:00,66
04-01-15 10:00,67
04-01-15 09:00,70
04-01-15 08:00,72
04-01-15 07:00,72
04-01-15 06:00,68
04-01-15 05:00,60
04-01-15 04:00,55
04-01-15 03:00,47
04-01-15 02:00,44
04-01-15 01:00,46
04-01-15 00:00,50
03-01-15 23:00,47
03-01-15 22:00,48
03-01-15 21:00,46
03-01-15 20:00,49
03-01-15 19:00,50
03-01-15 18:00,52
03-01-15 17:00,53
03-01-15 16:00,63
03-01-15 15:00,61
03-01-15 14:00,55
03-01-15 13:00,56
03-01-15 12:00,57
03-01-15 11:00,56
03-01-15 10:00,52
03-01-15 09:00,51
03-01-15 08:00,50
03-01-15 07:00,53
03-01-15 06:00,57
03-01-15 05:00,58
03-01-15 04:00,59
03-01-15 03:00,61
03-01-15 02:00,56
03-01-15 01:00,55
03-01-15 00:00,50
02-01-15 23:00,48
02-01-15 22:00,46
02-01-15 21:00,39
02-01-15 20:00,38
02-01-15 19:00,39
02-01-15 18:00,41
02-01-15 17:00,44
02-01-15 16:00,42
02-01-15 15:00,46
02-01-15 14:00,50
02-01-15 13:00,53
02-01-15 12:00,54
02-01-15 11:00,54
02-01-15 10:00,55
02-01-15 09:00,52
02-01-15 08:00,42
02-01-15 07:00,39
02-01-15 06:00,40
02-01-15 05:00,43
02-01-15 04:00,43
02-01-15 03:00,41
02-01-15 02:00,36
02-01-15 01:00,36
02-01-15 00:00,35
01-01-15 23:00,40
01-01-15 22:00,41
01-01-15 21:00,38
01-01-15 20:00,31
01-01-15 19:00,29
01-01-15 18:00,39
01-01-15 17:00,38
01-01-15 16:00,45
01-01-15 15:00,47
01-01-15 14:00,48
01-01-15 13:00,38
01-01-15 12:00,34
01-01-15 11:00,31
01-01-15 10:00,27
01-01-15 09:00,16
01-01-15 08:00,11
01-01-15 07:00,9
01-01-15 06:00,8
01-01-15 05:00,5
01-01-15 04:00,8
01-01-15 03:00,10
01-01-15 02:00,8
01-01-15 01:00,6

