Datum Zeit,Bautzen NO2
,µg/m³
01-02-15 00:00,11
31-01-15 23:00,13
31-01-15 22:00,15
31-01-15 21:00,16
31-01-15 20:00,19
31-01-15 19:00,19
31-01-15 18:00,21
31-01-15 17:00,26
31-01-15 16:00,23
31-01-15 15:00,20
31-01-15 14:00,15
31-01-15 13:00,15
31-01-15 12:00,13
31-01-15 11:00,13
31-01-15 10:00,15
31-01-15 09:00,18
31-01-15 08:00,15
31-01-15 07:00,13
31-01-15 06:00,10
31-01-15 05:00,10
31-01-15 04:00,11
31-01-15 03:00,9
31-01-15 02:00,9
31-01-15 01:00,9
31-01-15 00:00,10
30-01-15 23:00,12
30-01-15 22:00,14
30-01-15 21:00,16
30-01-15 20:00,22
30-01-15 19:00,24
30-01-15 18:00,27
30-01-15 17:00,25
30-01-15 16:00,24
30-01-15 15:00,21
30-01-15 14:00,20
30-01-15 13:00,15
30-01-15 12:00,13
30-01-15 11:00,12
30-01-15 10:00,11
30-01-15 09:00,10
30-01-15 08:00,11
30-01-15 07:00,9
30-01-15 06:00,8
30-01-15 05:00,7
30-01-15 04:00,6
30-01-15 03:00,6
30-01-15 02:00,8
30-01-15 01:00,6
30-01-15 00:00,7
29-01-15 23:00,10
29-01-15 22:00,14
29-01-15 21:00,13
29-01-15 20:00,11
29-01-15 19:00,9
29-01-15 18:00,11
29-01-15 17:00,11
29-01-15 16:00,11
29-01-15 15:00,10
29-01-15 14:00,10
29-01-15 13:00,9
29-01-15 12:00,10
29-01-15 11:00,9
29-01-15 10:00,14
29-01-15 09:00,20
29-01-15 08:00,24
29-01-15 07:00,16
29-01-15 06:00,12
29-01-15 05:00,9
29-01-15 04:00,7
29-01-15 03:00,9
29-01-15 02:00,9
29-01-15 01:00,7
29-01-15 00:00,7
28-01-15 23:00,7
28-01-15 22:00,9
28-01-15 21:00,9
28-01-15 20:00,10
28-01-15 19:00,12
28-01-15 18:00,19
28-01-15 17:00,18
28-01-15 16:00,17
28-01-15 15:00,15
28-01-15 14:00,14
28-01-15 13:00,16
28-01-15 12:00,14
28-01-15 11:00,15
28-01-15 10:00,24
28-01-15 09:00,30
28-01-15 08:00,34
28-01-15 07:00,29
28-01-15 06:00,22
28-01-15 05:00,14
28-01-15 04:00,13
