Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-02-15 00:00,52
31-01-15 23:00,63
31-01-15 22:00,75
31-01-15 21:00,100
31-01-15 20:00,81
31-01-15 19:00,79
31-01-15 18:00,74
31-01-15 17:00,71
31-01-15 16:00,76
31-01-15 15:00,86
31-01-15 14:00,90
31-01-15 13:00,103
31-01-15 12:00,91
31-01-15 11:00,97
31-01-15 10:00,83
31-01-15 09:00,56
31-01-15 08:00,34
31-01-15 07:00,29
31-01-15 06:00,19
31-01-15 05:00,21
31-01-15 04:00,17
31-01-15 03:00,12
31-01-15 02:00,15
31-01-15 01:00,13
31-01-15 00:00,19
30-01-15 23:00,30
30-01-15 22:00,31
30-01-15 21:00,29
30-01-15 20:00,42
30-01-15 19:00,32
30-01-15 18:00,50
30-01-15 17:00,51
30-01-15 16:00,55
30-01-15 15:00,71
30-01-15 14:00,70
30-01-15 13:00,87
30-01-15 12:00,77
30-01-15 11:00,100
30-01-15 10:00,135
30-01-15 09:00,197
30-01-15 08:00,154
30-01-15 07:00,67
30-01-15 06:00,48
30-01-15 05:00,27
30-01-15 04:00,15
30-01-15 03:00,7
30-01-15 02:00,2
30-01-15 01:00,3
30-01-15 00:00,8
29-01-15 23:00,16
29-01-15 22:00,9
29-01-15 21:00,40
29-01-15 20:00,54
29-01-15 19:00,74
29-01-15 18:00,96
29-01-15 17:00,98
29-01-15 16:00,118
29-01-15 15:00,78
29-01-15 14:00,69
29-01-15 13:00,78
29-01-15 12:00,80
29-01-15 11:00,84
29-01-15 10:00,93
29-01-15 09:00,84
29-01-15 08:00,149
29-01-15 07:00,76
29-01-15 06:00,19
29-01-15 05:00,17
29-01-15 04:00,8
29-01-15 03:00,4
29-01-15 02:00,7
29-01-15 01:00,10
29-01-15 00:00,24
28-01-15 23:00,31
28-01-15 22:00,20
28-01-15 21:00,28
28-01-15 20:00,47
28-01-15 19:00,69
28-01-15 18:00,76
28-01-15 17:00,61
28-01-15 16:00,76
28-01-15 15:00,80
28-01-15 14:00,72
28-01-15 13:00,70
28-01-15 12:00,81
28-01-15 11:00,102
28-01-15 10:00,119
28-01-15 09:00,159
28-01-15 08:00,163
28-01-15 07:00,77
28-01-15 06:00,47
28-01-15 05:00,27
28-01-15 04:00,10
28-01-15 03:00,5
28-01-15 02:00,5
28-01-15 01:00,11
28-01-15 00:00,17
27-01-15 23:00,34
27-01-15 22:00,39
27-01-15 21:00,50
27-01-15 20:00,63
27-01-15 19:00,102
27-01-15 18:00,86
27-01-15 17:00,107
27-01-15 16:00,137
27-01-15 15:00,84
27-01-15 14:00,77
27-01-15 13:00,84
27-01-15 12:00,88
27-01-15 11:00,82
27-01-15 10:00,92
27-01-15 09:00,111
27-01-15 08:00,87
27-01-15 07:00,59
27-01-15 06:00,23
27-01-15 05:00,14
27-01-15 04:00,9
27-01-15 03:00,5
27-01-15 02:00,8
27-01-15 01:00,19
27-01-15 00:00,22
26-01-15 23:00,30
26-01-15 22:00,35
26-01-15 21:00,42
26-01-15 20:00,63
26-01-15 19:00,87
26-01-15 18:00,82
26-01-15 17:00,99
26-01-15 16:00,98
26-01-15 15:00,104
26-01-15 14:00,109
26-01-15 13:00,103
26-01-15 12:00,95
26-01-15 11:00,110
26-01-15 10:00,155
26-01-15 09:00,223
26-01-15 08:00,178
26-01-15 07:00,102
26-01-15 06:00,51
26-01-15 05:00,34
26-01-15 04:00,15
26-01-15 03:00,13
26-01-15 02:00,8
26-01-15 01:00,10
26-01-15 00:00,17
25-01-15 23:00,31
25-01-15 22:00,27
25-01-15 21:00,37
25-01-15 20:00,41
25-01-15 19:00,55
25-01-15 18:00,59
25-01-15 17:00,66
25-01-15 16:00,59
25-01-15 15:00,59
25-01-15 14:00,45
25-01-15 13:00,40
25-01-15 12:00,33
25-01-15 11:00,38
25-01-15 10:00,26
25-01-15 09:00,19
25-01-15 08:00,13
25-01-15 07:00,14
25-01-15 06:00,20
25-01-15 05:00,21
25-01-15 04:00,20
25-01-15 03:00,26
25-01-15 02:00,45
25-01-15 01:00,34
25-01-15 00:00,29
24-01-15 23:00,44
24-01-15 22:00,45
24-01-15 21:00,58
24-01-15 20:00,72
24-01-15 19:00,76
24-01-15 18:00,79
24-01-15 17:00,66
24-01-15 16:00,68
24-01-15 15:00,98
24-01-15 14:00,86
24-01-15 13:00,96
24-01-15 12:00,61
24-01-15 11:00,70
24-01-15 10:00,57
24-01-15 09:00,30
24-01-15 08:00,23
24-01-15 07:00,27
24-01-15 06:00,18
24-01-15 05:00,10
24-01-15 04:00,27
24-01-15 03:00,28
24-01-15 02:00,25
24-01-15 01:00,20
24-01-15 00:00,20
23-01-15 23:00,10
23-01-15 22:00,22
23-01-15 21:00,41
23-01-15 20:00,31
23-01-15 19:00,28
23-01-15 18:00,125
23-01-15 17:00,147
23-01-15 16:00,154
23-01-15 15:00,140
23-01-15 14:00,155
23-01-15 13:00,134
23-01-15 12:00,176
23-01-15 11:00,141
23-01-15 10:00,156
23-01-15 09:00,176
23-01-15 08:00,162
23-01-15 07:00,97
23-01-15 06:00,33
23-01-15 05:00,20
23-01-15 04:00,16
23-01-15 03:00,14
23-01-15 02:00,12
23-01-15 01:00,14
23-01-15 00:00,26
22-01-15 23:00,38
22-01-15 22:00,45
22-01-15 21:00,37
22-01-15 20:00,42
22-01-15 19:00,44
22-01-15 18:00,72
22-01-15 17:00,70
22-01-15 16:00,54
22-01-15 15:00,56
22-01-15 14:00,72
22-01-15 13:00,74
22-01-15 12:00,83
22-01-15 11:00,88
22-01-15 10:00,85
22-01-15 09:00,111
22-01-15 08:00,105
22-01-15 07:00,62
22-01-15 06:00,21
22-01-15 05:00,12
22-01-15 04:00,7
22-01-15 03:00,5
22-01-15 02:00,6
22-01-15 01:00,9
22-01-15 00:00,10
21-01-15 23:00,9
21-01-15 22:00,5
21-01-15 21:00,15
21-01-15 20:00,12
21-01-15 19:00,9
21-01-15 18:00,7
21-01-15 17:00,7
21-01-15 16:00,19
21-01-15 15:00,36
21-01-15 14:00,33
21-01-15 13:00,24
21-01-15 12:00,38
21-01-15 11:00,77
21-01-15 10:00,117
21-01-15 09:00,164
21-01-15 08:00,136
21-01-15 07:00,138
21-01-15 06:00,83
21-01-15 05:00,30
21-01-15 04:00,19
21-01-15 03:00,8
21-01-15 02:00,16
21-01-15 01:00,24
21-01-15 00:00,45
20-01-15 23:00,60
20-01-15 22:00,74
20-01-15 21:00,96
20-01-15 20:00,83
20-01-15 19:00,125
20-01-15 18:00,179
20-01-15 17:00,167
20-01-15 16:00,196
20-01-15 15:00,167
20-01-15 14:00,127
20-01-15 13:00,85
20-01-15 12:00,93
20-01-15 11:00,69
20-01-15 10:00,97
20-01-15 09:00,83
20-01-15 08:00,57
20-01-15 07:00,79
20-01-15 06:00,32
20-01-15 05:00,18
20-01-15 04:00,11
20-01-15 03:00,6
20-01-15 02:00,14
20-01-15 01:00,19
20-01-15 00:00,25
19-01-15 23:00,42
19-01-15 22:00,51
19-01-15 21:00,54
19-01-15 20:00,56
19-01-15 19:00,68
19-01-15 18:00,91
19-01-15 17:00,67
19-01-15 16:00,88
19-01-15 15:00,95
