Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
31-01-15,19
30-01-15,6
29-01-15,14
28-01-15,21
27-01-15,14
26-01-15,20
25-01-15,19
24-01-15,27
23-01-15,33
22-01-15,39
21-01-15,34
20-01-15,31
19-01-15,39
18-01-15,27
17-01-15,32
16-01-15,22
15-01-15,10
14-01-15,9
13-01-15,12
12-01-15,10
11-01-15,12
10-01-15,6
09-01-15,11
08-01-15,13
07-01-15,26
06-01-15,42
05-01-15,25
04-01-15,12
03-01-15,14
02-01-15,10
01-01-15,95

