Datum Zeit,Dresden-Winckelmannstr. O3
07-01-15 13:00,9
07-01-15 12:00,3
07-01-15 11:00,4
07-01-15 10:00,5
07-01-15 09:00,4
07-01-15 08:00,4
07-01-15 07:00,7
07-01-15 06:00,19
07-01-15 05:00,26
07-01-15 04:00,28
07-01-15 03:00,26
07-01-15 02:00,29
07-01-15 01:00,26
07-01-15 00:00,28
06-01-15 23:00,27
06-01-15 22:00,24
06-01-15 21:00,13
06-01-15 20:00,10
06-01-15 19:00,9
06-01-15 18:00,9
06-01-15 17:00,12
06-01-15 16:00,21
06-01-15 15:00,27
06-01-15 14:00,28
06-01-15 13:00,28
06-01-15 12:00,24
06-01-15 11:00,18
06-01-15 10:00,7
06-01-15 09:00,2
06-01-15 08:00,3
06-01-15 07:00,8
06-01-15 06:00,22
06-01-15 05:00,30
06-01-15 04:00,34
06-01-15 03:00,34
06-01-15 02:00,36
06-01-15 01:00,34
06-01-15 00:00,33
05-01-15 23:00,35
05-01-15 22:00,40
05-01-15 21:00,39
05-01-15 20:00,40
05-01-15 19:00,36
05-01-15 18:00,37
05-01-15 17:00,32
05-01-15 16:00,28
05-01-15 15:00,31
05-01-15 14:00,33
05-01-15 13:00,39
05-01-15 12:00,42
05-01-15 11:00,45
05-01-15 10:00,48
05-01-15 09:00,50
05-01-15 08:00,51
05-01-15 07:00,53
05-01-15 06:00,57
05-01-15 05:00,54
05-01-15 04:00,56
05-01-15 03:00,60
05-01-15 02:00,57
05-01-15 01:00,58
05-01-15 00:00,55
04-01-15 23:00,54
04-01-15 22:00,55
04-01-15 21:00,52
04-01-15 20:00,55
04-01-15 19:00,56
04-01-15 18:00,54
04-01-15 17:00,49
04-01-15 16:00,57
04-01-15 15:00,60
04-01-15 14:00,55
04-01-15 13:00,56
04-01-15 12:00,56
04-01-15 11:00,57
04-01-15 10:00,58
04-01-15 09:00,59
04-01-15 08:00,61
04-01-15 07:00,61
04-01-15 06:00,59
04-01-15 05:00,55
04-01-15 04:00,53
04-01-15 03:00,50
04-01-15 02:00,40
04-01-15 01:00,43
04-01-15 00:00,44
03-01-15 23:00,45
03-01-15 22:00,47
03-01-15 21:00,49
03-01-15 20:00,53
03-01-15 19:00,50
03-01-15 18:00,46
03-01-15 17:00,53
03-01-15 16:00,53
03-01-15 15:00,58
03-01-15 14:00,60
03-01-15 13:00,61
03-01-15 12:00,60
03-01-15 11:00,58
03-01-15 10:00,54
03-01-15 09:00,55
03-01-15 08:00,57
03-01-15 07:00,57
03-01-15 06:00,57
03-01-15 05:00,59
03-01-15 04:00,60
03-01-15 03:00,58
03-01-15 02:00,56
03-01-15 01:00,54
03-01-15 00:00,51
02-01-15 23:00,48
02-01-15 22:00,46
02-01-15 21:00,45
02-01-15 20:00,43
02-01-15 19:00,43
02-01-15 18:00,44
02-01-15 17:00,45
02-01-15 16:00,46
02-01-15 15:00,48
02-01-15 14:00,50
02-01-15 13:00,54
02-01-15 12:00,58
02-01-15 11:00,61
02-01-15 10:00,62
02-01-15 09:00,63
02-01-15 08:00,39
02-01-15 07:00,12
02-01-15 06:00,21
02-01-15 05:00,20
02-01-15 04:00,21
02-01-15 03:00,20
02-01-15 02:00,13
02-01-15 01:00,10
02-01-15 00:00,11
01-01-15 23:00,10
01-01-15 22:00,3
01-01-15 21:00,16
01-01-15 20:00,35
01-01-15 19:00,32
01-01-15 18:00,24
01-01-15 17:00,23
01-01-15 16:00,52
01-01-15 15:00,57
01-01-15 14:00,56
01-01-15 13:00,44
01-01-15 12:00,36
01-01-15 11:00,26
01-01-15 10:00,20
01-01-15 09:00,20
01-01-15 08:00,19
01-01-15 07:00,17
01-01-15 06:00,16
01-01-15 05:00,2
01-01-15 04:00,2
01-01-15 03:00,3
01-01-15 02:00,2
01-01-15 01:00,3

