Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-02-15 00:00,26
31-01-15 23:00,47
31-01-15 22:00,48
31-01-15 21:00,55
31-01-15 20:00,56
31-01-15 19:00,60
31-01-15 18:00,63
31-01-15 17:00,66
31-01-15 16:00,57
31-01-15 15:00,62
31-01-15 14:00,65
31-01-15 13:00,74
31-01-15 12:00,59
31-01-15 11:00,53
31-01-15 10:00,56
31-01-15 09:00,57
31-01-15 08:00,36
31-01-15 07:00,25
31-01-15 06:00,20
31-01-15 05:00,12
31-01-15 04:00,11
31-01-15 03:00,12
31-01-15 02:00,13
31-01-15 01:00,26
31-01-15 00:00,42
30-01-15 23:00,45
30-01-15 22:00,64
30-01-15 21:00,64
30-01-15 20:00,75
30-01-15 19:00,92
30-01-15 18:00,109
30-01-15 17:00,113
30-01-15 16:00,93
30-01-15 15:00,75
30-01-15 14:00,70
30-01-15 13:00,51
30-01-15 12:00,64
30-01-15 11:00,113
30-01-15 10:00,81
30-01-15 09:00,67
30-01-15 08:00,55
30-01-15 07:00,40
30-01-15 06:00,19
30-01-15 05:00,10
30-01-15 04:00,8
30-01-15 03:00,7
30-01-15 02:00,8
30-01-15 01:00,7
30-01-15 00:00,10
29-01-15 23:00,19
29-01-15 22:00,26
29-01-15 21:00,50
29-01-15 20:00,72
29-01-15 19:00,112
29-01-15 18:00,133
29-01-15 17:00,154
29-01-15 16:00,132
29-01-15 15:00,86
29-01-15 14:00,77
29-01-15 13:00,66
29-01-15 12:00,51
29-01-15 11:00,71
29-01-15 10:00,92
29-01-15 09:00,81
29-01-15 08:00,73
29-01-15 07:00,48
29-01-15 06:00,28
29-01-15 05:00,11
29-01-15 04:00,7
29-01-15 03:00,5
29-01-15 02:00,7
29-01-15 01:00,10
29-01-15 00:00,17
28-01-15 23:00,34
28-01-15 22:00,35
28-01-15 21:00,54
28-01-15 20:00,87
28-01-15 19:00,87
28-01-15 18:00,121
28-01-15 17:00,178
28-01-15 16:00,137
28-01-15 15:00,101
28-01-15 14:00,70
28-01-15 13:00,67
28-01-15 12:00,71
28-01-15 11:00,81
28-01-15 10:00,94
28-01-15 09:00,115
28-01-15 08:00,111
28-01-15 07:00,75
28-01-15 06:00,31
28-01-15 05:00,15
28-01-15 04:00,9
28-01-15 03:00,7
28-01-15 02:00,11
28-01-15 01:00,13
28-01-15 00:00,20
27-01-15 23:00,37
27-01-15 22:00,54
27-01-15 21:00,47
27-01-15 20:00,94
27-01-15 19:00,78
27-01-15 18:00,68
27-01-15 17:00,92
27-01-15 16:00,86
27-01-15 15:00,73
27-01-15 14:00,64
27-01-15 13:00,65
27-01-15 12:00,62
27-01-15 11:00,61
27-01-15 10:00,57
27-01-15 09:00,65
27-01-15 08:00,66
27-01-15 07:00,40
27-01-15 06:00,14
27-01-15 05:00,13
27-01-15 04:00,9
27-01-15 03:00,11
27-01-15 02:00,13
27-01-15 01:00,16
27-01-15 00:00,25
26-01-15 23:00,55
26-01-15 22:00,49
26-01-15 21:00,55
26-01-15 20:00,83
26-01-15 19:00,135
26-01-15 18:00,172
26-01-15 17:00,148
26-01-15 16:00,117
26-01-15 15:00,97
26-01-15 14:00,98
26-01-15 13:00,91
26-01-15 12:00,113
26-01-15 11:00,152
26-01-15 10:00,138
26-01-15 09:00,156
26-01-15 08:00,164
26-01-15 07:00,121
26-01-15 06:00,78
26-01-15 05:00,62
26-01-15 04:00,38
26-01-15 03:00,26
26-01-15 02:00,33
26-01-15 01:00,38
26-01-15 00:00,56
25-01-15 23:00,60
25-01-15 22:00,28
25-01-15 21:00,44
25-01-15 20:00,48
25-01-15 19:00,57
25-01-15 18:00,51
25-01-15 17:00,44
25-01-15 16:00,30
25-01-15 15:00,40
25-01-15 14:00,28
25-01-15 13:00,33
25-01-15 12:00,31
25-01-15 11:00,32
25-01-15 10:00,24
25-01-15 09:00,14
25-01-15 08:00,11
25-01-15 07:00,10
25-01-15 06:00,10
25-01-15 05:00,13
25-01-15 04:00,17
25-01-15 03:00,20
25-01-15 02:00,23
25-01-15 01:00,32
25-01-15 00:00,29
24-01-15 23:00,32
24-01-15 22:00,31
24-01-15 21:00,42
24-01-15 20:00,67
24-01-15 19:00,84
24-01-15 18:00,100
24-01-15 17:00,92
24-01-15 16:00,80
24-01-15 15:00,73
24-01-15 14:00,55
24-01-15 13:00,64
24-01-15 12:00,63
24-01-15 11:00,52
24-01-15 10:00,54
24-01-15 09:00,66
24-01-15 08:00,39
24-01-15 07:00,16
24-01-15 06:00,21
24-01-15 05:00,11
24-01-15 04:00,20
24-01-15 03:00,12
24-01-15 02:00,23
24-01-15 01:00,20
24-01-15 00:00,30
23-01-15 23:00,59
23-01-15 22:00,61
23-01-15 21:00,57
23-01-15 20:00,76
23-01-15 19:00,106
23-01-15 18:00,116
23-01-15 17:00,119
23-01-15 16:00,116
23-01-15 15:00,92
23-01-15 14:00,73
23-01-15 13:00,69
23-01-15 12:00,54
23-01-15 11:00,51
23-01-15 10:00,57
23-01-15 09:00,52
23-01-15 08:00,49
23-01-15 07:00,53
23-01-15 06:00,27
23-01-15 05:00,20
23-01-15 04:00,22
23-01-15 03:00,25
23-01-15 02:00,26
23-01-15 01:00,29
23-01-15 00:00,33
22-01-15 23:00,37
22-01-15 22:00,64
22-01-15 21:00,67
22-01-15 20:00,71
22-01-15 19:00,94
22-01-15 18:00,126
22-01-15 17:00,156
22-01-15 16:00,127
22-01-15 15:00,109
22-01-15 14:00,113
22-01-15 13:00,99
22-01-15 12:00,89
22-01-15 11:00,105
22-01-15 10:00,112
22-01-15 09:00,132
22-01-15 08:00,108
22-01-15 07:00,77
22-01-15 06:00,53
22-01-15 05:00,32
22-01-15 04:00,24
22-01-15 03:00,18
22-01-15 02:00,18
22-01-15 01:00,20
22-01-15 00:00,30
21-01-15 23:00,40
21-01-15 22:00,46
21-01-15 21:00,40
21-01-15 20:00,55
21-01-15 19:00,79
21-01-15 18:00,124
21-01-15 17:00,141
21-01-15 16:00,124
21-01-15 15:00,94
21-01-15 14:00,71
21-01-15 13:00,90
21-01-15 12:00,123
21-01-15 11:00,130
21-01-15 10:00,113
21-01-15 09:00,105
21-01-15 08:00,99
21-01-15 07:00,65
21-01-15 06:00,37
21-01-15 05:00,39
21-01-15 04:00,42
21-01-15 03:00,44
21-01-15 02:00,36
21-01-15 01:00,37
21-01-15 00:00,56
20-01-15 23:00,72
20-01-15 22:00,65
20-01-15 21:00,66
20-01-15 20:00,100
20-01-15 19:00,126
20-01-15 18:00,127
20-01-15 17:00,141
20-01-15 16:00,145
20-01-15 15:00,133
20-01-15 14:00,123
20-01-15 13:00,62
20-01-15 12:00,56
20-01-15 11:00,50
20-01-15 10:00,67
20-01-15 09:00,70
20-01-15 08:00,77
20-01-15 07:00,65
20-01-15 06:00,36
20-01-15 05:00,20
20-01-15 04:00,17
20-01-15 03:00,15
20-01-15 02:00,18
20-01-15 01:00,19
20-01-15 00:00,22
19-01-15 23:00,30
19-01-15 22:00,34
19-01-15 21:00,40
19-01-15 20:00,51
19-01-15 19:00,64
19-01-15 18:00,89
19-01-15 17:00,90
19-01-15 16:00,101
19-01-15 15:00,84
19-01-15 14:00,126
19-01-15 13:00,159
19-01-15 12:00,126
19-01-15 11:00,105
19-01-15 10:00,96
19-01-15 09:00,98
19-01-15 08:00,89
19-01-15 07:00,103
19-01-15 06:00,80
19-01-15 05:00,29
19-01-15 04:00,27
19-01-15 03:00,28
19-01-15 02:00,23
19-01-15 01:00,22
19-01-15 00:00,29
18-01-15 23:00,36
18-01-15 22:00,59
18-01-15 21:00,90
18-01-15 20:00,119
18-01-15 19:00,142
18-01-15 18:00,125
18-01-15 17:00,78
18-01-15 16:00,76
18-01-15 15:00,77
18-01-15 14:00,46
18-01-15 13:00,35
18-01-15 12:00,48
18-01-15 11:00,72
18-01-15 10:00,35
18-01-15 09:00,45
18-01-15 08:00,55
18-01-15 07:00,40
18-01-15 06:00,36
18-01-15 05:00,20
18-01-15 04:00,29
18-01-15 03:00,25
18-01-15 02:00,42
18-01-15 01:00,67
18-01-15 00:00,62
17-01-15 23:00,99
17-01-15 22:00,69
17-01-15 21:00,85
17-01-15 20:00,98
17-01-15 19:00,102
17-01-15 18:00,96
17-01-15 17:00,89
17-01-15 16:00,62
17-01-15 15:00,64
17-01-15 14:00,52
17-01-15 13:00,43
17-01-15 12:00,45
17-01-15 11:00,68
17-01-15 10:00,45
17-01-15 09:00,33
17-01-15 08:00,19
17-01-15 07:00,23
17-01-15 06:00,32
17-01-15 05:00,34
17-01-15 04:00,30
17-01-15 03:00,36
17-01-15 02:00,28
17-01-15 01:00,27
17-01-15 00:00,37
16-01-15 23:00,45
16-01-15 22:00,37
16-01-15 21:00,43
16-01-15 20:00,59
16-01-15 19:00,106
16-01-15 18:00,82
16-01-15 17:00,71
16-01-15 16:00,79
16-01-15 15:00,67
16-01-15 14:00,57
16-01-15 13:00,49
16-01-15 12:00,48
16-01-15 11:00,47
16-01-15 10:00,67
16-01-15 09:00,120
16-01-15 08:00,153
16-01-15 07:00,135
16-01-15 06:00,55
16-01-15 05:00,24
16-01-15 04:00,15
16-01-15 03:00,19
16-01-15 02:00,16
16-01-15 01:00,13
16-01-15 00:00,14
15-01-15 23:00,30
15-01-15 22:00,34
15-01-15 21:00,56
15-01-15 20:00,74
15-01-15 19:00,106
15-01-15 18:00,78
15-01-15 17:00,70
15-01-15 16:00,62
15-01-15 15:00,62
15-01-15 14:00,54
15-01-15 13:00,60
