Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-02-15 00:00,41
31-01-15 23:00,43
31-01-15 22:00,51
31-01-15 21:00,47
31-01-15 20:00,63
31-01-15 19:00,47
31-01-15 18:00,42
31-01-15 17:00,28
31-01-15 16:00,29
31-01-15 15:00,31
31-01-15 14:00,35
31-01-15 13:00,41
31-01-15 12:00,48
31-01-15 11:00,49
31-01-15 10:00,35
31-01-15 09:00,36
31-01-15 08:00,32
31-01-15 07:00,44
31-01-15 06:00,37
31-01-15 05:00,26
31-01-15 04:00,25
31-01-15 03:00,21
31-01-15 02:00,15
31-01-15 01:00,17
31-01-15 00:00,17
30-01-15 23:00,24
30-01-15 22:00,23
30-01-15 21:00,28
30-01-15 20:00,34
30-01-15 19:00,32
30-01-15 18:00,43
30-01-15 17:00,46
30-01-15 16:00,44
30-01-15 15:00,42
30-01-15 14:00,36
30-01-15 13:00,40
30-01-15 12:00,30
30-01-15 11:00,38
30-01-15 10:00,57
30-01-15 09:00,69
30-01-15 08:00,54
30-01-15 07:00,29
30-01-15 06:00,26
30-01-15 05:00,36
30-01-15 04:00,19
30-01-15 03:00,14
30-01-15 02:00,18
30-01-15 01:00,19
30-01-15 00:00,21
29-01-15 23:00,25
29-01-15 22:00,24
29-01-15 21:00,24
29-01-15 20:00,26
29-01-15 19:00,33
29-01-15 18:00,38
29-01-15 17:00,49
29-01-15 16:00,40
29-01-15 15:00,40
29-01-15 14:00,37
29-01-15 13:00,39
29-01-15 12:00,38
29-01-15 11:00,40
29-01-15 10:00,27
29-01-15 09:00,39
29-01-15 08:00,63
29-01-15 07:00,47
29-01-15 06:00,22
29-01-15 05:00,22
29-01-15 04:00,12
29-01-15 03:00,10
29-01-15 02:00,10
29-01-15 01:00,11
29-01-15 00:00,21
28-01-15 23:00,16
28-01-15 22:00,15
28-01-15 21:00,22
28-01-15 20:00,23
28-01-15 19:00,26
28-01-15 18:00,33
28-01-15 17:00,27
28-01-15 16:00,28
28-01-15 15:00,33
28-01-15 14:00,38
28-01-15 13:00,47
28-01-15 12:00,49
28-01-15 11:00,42
28-01-15 10:00,56
28-01-15 09:00,71
28-01-15 08:00,66
28-01-15 07:00,55
28-01-15 06:00,41
28-01-15 05:00,36
28-01-15 04:00,18
28-01-15 03:00,15
28-01-15 02:00,13
28-01-15 01:00,15
28-01-15 00:00,17
27-01-15 23:00,20
27-01-15 22:00,22
27-01-15 21:00,28
27-01-15 20:00,37
27-01-15 19:00,40
27-01-15 18:00,50
27-01-15 17:00,57
27-01-15 16:00,59
27-01-15 15:00,48
27-01-15 14:00,124
27-01-15 13:00,37
27-01-15 12:00,36
27-01-15 11:00,48
27-01-15 10:00,47
27-01-15 09:00,51
27-01-15 08:00,44
27-01-15 07:00,30
27-01-15 06:00,18
27-01-15 05:00,14
27-01-15 04:00,11
27-01-15 03:00,16
27-01-15 02:00,20
27-01-15 01:00,27
27-01-15 00:00,25
26-01-15 23:00,30
26-01-15 22:00,42
26-01-15 21:00,40
26-01-15 20:00,34
26-01-15 19:00,40
26-01-15 18:00,41
26-01-15 17:00,34
26-01-15 16:00,34
26-01-15 15:00,32
26-01-15 14:00,37
26-01-15 13:00,33
26-01-15 12:00,32
26-01-15 11:00,34
26-01-15 10:00,41
26-01-15 09:00,58
26-01-15 08:00,56
26-01-15 07:00,45
26-01-15 06:00,42
26-01-15 05:00,36
26-01-15 04:00,29
26-01-15 03:00,29
26-01-15 02:00,31
26-01-15 01:00,33
26-01-15 00:00,23
25-01-15 23:00,27
25-01-15 22:00,29
25-01-15 21:00,29
25-01-15 20:00,34
25-01-15 19:00,37
25-01-15 18:00,40
25-01-15 17:00,49
25-01-15 16:00,36
25-01-15 15:00,29
25-01-15 14:00,22
25-01-15 13:00,23
25-01-15 12:00,20
25-01-15 11:00,21
25-01-15 10:00,19
25-01-15 09:00,16
25-01-15 08:00,17
25-01-15 07:00,21
25-01-15 06:00,20
25-01-15 05:00,23
25-01-15 04:00,24
25-01-15 03:00,24
25-01-15 02:00,29
25-01-15 01:00,27
25-01-15 00:00,28
24-01-15 23:00,30
24-01-15 22:00,31
24-01-15 21:00,36
24-01-15 20:00,43
24-01-15 19:00,44
24-01-15 18:00,40
24-01-15 17:00,37
24-01-15 16:00,30
24-01-15 15:00,57
24-01-15 14:00,41
24-01-15 13:00,25
24-01-15 12:00,22
24-01-15 11:00,30
24-01-15 10:00,34
24-01-15 09:00,24
24-01-15 08:00,26
24-01-15 07:00,25
24-01-15 06:00,17
24-01-15 05:00,22
24-01-15 04:00,27
24-01-15 03:00,24
24-01-15 02:00,29
24-01-15 01:00,29
24-01-15 00:00,34
23-01-15 23:00,31
23-01-15 22:00,34
23-01-15 21:00,35
23-01-15 20:00,43
23-01-15 19:00,50
23-01-15 18:00,52
23-01-15 17:00,57
23-01-15 16:00,50
23-01-15 15:00,50
23-01-15 14:00,43
23-01-15 13:00,49
23-01-15 12:00,57
23-01-15 11:00,47
23-01-15 10:00,53
23-01-15 09:00,50
23-01-15 08:00,55
23-01-15 07:00,37
23-01-15 06:00,30
23-01-15 05:00,22
23-01-15 04:00,20
23-01-15 03:00,21
23-01-15 02:00,29
23-01-15 01:00,29
23-01-15 00:00,26
22-01-15 23:00,28
22-01-15 22:00,28
22-01-15 21:00,32
22-01-15 20:00,36
22-01-15 19:00,40
22-01-15 18:00,51
22-01-15 17:00,57
22-01-15 16:00,52
22-01-15 15:00,46
22-01-15 14:00,46
22-01-15 13:00,46
22-01-15 12:00,46
22-01-15 11:00,48
22-01-15 10:00,48
22-01-15 09:00,61
22-01-15 08:00,52
22-01-15 07:00,44
22-01-15 06:00,31
22-01-15 05:00,26
22-01-15 04:00,21
22-01-15 03:00,20
22-01-15 02:00,23
22-01-15 01:00,26
22-01-15 00:00,32
21-01-15 23:00,37
21-01-15 22:00,32
21-01-15 21:00,37
21-01-15 20:00,46
21-01-15 19:00,52
21-01-15 18:00,57
21-01-15 17:00,53
21-01-15 16:00,53
21-01-15 15:00,53
21-01-15 14:00,47
21-01-15 13:00,51
21-01-15 12:00,60
21-01-15 11:00,64
21-01-15 10:00,73
21-01-15 09:00,86
21-01-15 08:00,83
21-01-15 07:00,72
21-01-15 06:00,49
21-01-15 05:00,36
21-01-15 04:00,30
21-01-15 03:00,28
21-01-15 02:00,33
21-01-15 01:00,37
21-01-15 00:00,41
20-01-15 23:00,44
20-01-15 22:00,50
20-01-15 21:00,55
20-01-15 20:00,58
20-01-15 19:00,58
20-01-15 18:00,58
20-01-15 17:00,66
20-01-15 16:00,54
20-01-15 15:00,49
20-01-15 14:00,39
20-01-15 13:00,35
20-01-15 12:00,40
20-01-15 11:00,49
20-01-15 10:00,49
20-01-15 09:00,60
20-01-15 08:00,55
20-01-15 07:00,45
20-01-15 06:00,37
20-01-15 05:00,31
20-01-15 04:00,25
20-01-15 03:00,28
20-01-15 02:00,30
20-01-15 01:00,35
20-01-15 00:00,46
19-01-15 23:00,48
19-01-15 22:00,53
19-01-15 21:00,59
19-01-15 20:00,62
19-01-15 19:00,65
19-01-15 18:00,75
19-01-15 17:00,79
19-01-15 16:00,72
19-01-15 15:00,63
19-01-15 14:00,66
19-01-15 13:00,72
19-01-15 12:00,64
19-01-15 11:00,62
19-01-15 10:00,71
19-01-15 09:00,70
19-01-15 08:00,75
19-01-15 07:00,53
19-01-15 06:00,42
19-01-15 05:00,40
19-01-15 04:00,33
19-01-15 03:00,37
19-01-15 02:00,39
19-01-15 01:00,42
19-01-15 00:00,34
18-01-15 23:00,30
18-01-15 22:00,34
18-01-15 21:00,30
18-01-15 20:00,39
18-01-15 19:00,44
18-01-15 18:00,40
18-01-15 17:00,42
18-01-15 16:00,25
18-01-15 15:00,24
18-01-15 14:00,25
18-01-15 13:00,26
18-01-15 12:00,24
18-01-15 11:00,30
18-01-15 10:00,31
18-01-15 09:00,30
18-01-15 08:00,33
18-01-15 07:00,29
18-01-15 06:00,32
18-01-15 05:00,34
18-01-15 04:00,38
18-01-15 03:00,39
18-01-15 02:00,40
18-01-15 01:00,44
18-01-15 00:00,57
17-01-15 23:00,63
17-01-15 22:00,63
17-01-15 21:00,70
17-01-15 20:00,100
17-01-15 19:00,108
17-01-15 18:00,90
17-01-15 17:00,81
17-01-15 16:00,64
17-01-15 15:00,64
17-01-15 14:00,50
