Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-02-15 00:00,9
31-01-15 23:00,11
31-01-15 22:00,12
31-01-15 21:00,14
31-01-15 20:00,15
31-01-15 19:00,14
31-01-15 18:00,14
31-01-15 17:00,11
31-01-15 16:00,13
31-01-15 15:00,14
31-01-15 14:00,12
31-01-15 13:00,13
31-01-15 12:00,10
31-01-15 11:00,10
31-01-15 10:00,12
31-01-15 09:00,14
31-01-15 08:00,15
31-01-15 07:00,12
31-01-15 06:00,11
31-01-15 05:00,8
31-01-15 04:00,7
31-01-15 03:00,7
31-01-15 02:00,7
31-01-15 01:00,8
31-01-15 00:00,11
30-01-15 23:00,12
30-01-15 22:00,14
30-01-15 21:00,16
30-01-15 20:00,17
30-01-15 19:00,19
30-01-15 18:00,19
30-01-15 17:00,17
30-01-15 16:00,14
30-01-15 15:00,14
30-01-15 14:00,8
30-01-15 13:00,8
30-01-15 12:00,13
30-01-15 11:00,33
30-01-15 10:00,34
30-01-15 09:00,30
30-01-15 08:00,22
30-01-15 07:00,16
30-01-15 06:00,12
30-01-15 05:00,9
30-01-15 04:00,10
30-01-15 03:00,9
30-01-15 02:00,8
30-01-15 01:00,8
30-01-15 00:00,12
29-01-15 23:00,15
29-01-15 22:00,16
29-01-15 21:00,20
29-01-15 20:00,18
29-01-15 19:00,17
29-01-15 18:00,16
29-01-15 17:00,19
29-01-15 16:00,11
29-01-15 15:00,9
29-01-15 14:00,6
29-01-15 13:00,5
29-01-15 12:00,5
29-01-15 11:00,7
29-01-15 10:00,10
29-01-15 09:00,14
29-01-15 08:00,11
29-01-15 07:00,8
29-01-15 06:00,6
29-01-15 05:00,4
29-01-15 04:00,5
29-01-15 03:00,5
29-01-15 02:00,6
29-01-15 01:00,6
29-01-15 00:00,6
28-01-15 23:00,7
28-01-15 22:00,8
28-01-15 21:00,11
28-01-15 20:00,17
28-01-15 19:00,20
28-01-15 18:00,20
28-01-15 17:00,15
28-01-15 16:00,12
28-01-15 15:00,9
28-01-15 14:00,9
28-01-15 13:00,9
28-01-15 12:00,11
28-01-15 11:00,12
28-01-15 10:00,17
28-01-15 09:00,22
28-01-15 08:00,19
28-01-15 07:00,14
28-01-15 06:00,8
28-01-15 05:00,6
28-01-15 04:00,5
28-01-15 03:00,7
28-01-15 02:00,7
28-01-15 01:00,9
28-01-15 00:00,10
27-01-15 23:00,9
27-01-15 22:00,10
27-01-15 21:00,10
27-01-15 20:00,12
27-01-15 19:00,14
27-01-15 18:00,12
27-01-15 17:00,11
27-01-15 16:00,11
27-01-15 15:00,9
27-01-15 14:00,8
27-01-15 13:00,7
27-01-15 12:00,8
27-01-15 11:00,10
27-01-15 10:00,9
27-01-15 09:00,9
27-01-15 08:00,6
27-01-15 07:00,5
27-01-15 06:00,5
27-01-15 05:00,7
27-01-15 04:00,11
27-01-15 03:00,13
27-01-15 02:00,14
27-01-15 01:00,12
27-01-15 00:00,10
26-01-15 23:00,12
26-01-15 22:00,12
26-01-15 21:00,12
26-01-15 20:00,19
26-01-15 19:00,17
26-01-15 18:00,18
26-01-15 17:00,20
26-01-15 16:00,15
26-01-15 15:00,9
26-01-15 14:00,8
26-01-15 13:00,9
26-01-15 12:00,38
26-01-15 11:00,47
26-01-15 10:00,51
26-01-15 09:00,53
26-01-15 08:00,47
26-01-15 07:00,41
26-01-15 06:00,32
26-01-15 05:00,27
26-01-15 04:00,30
26-01-15 03:00,26
26-01-15 02:00,17
26-01-15 01:00,13
26-01-15 00:00,9
25-01-15 23:00,17
25-01-15 22:00,22
25-01-15 21:00,32
25-01-15 20:00,17
25-01-15 19:00,22
25-01-15 18:00,18
25-01-15 17:00,13
25-01-15 16:00,12
25-01-15 15:00,10
25-01-15 14:00,10
25-01-15 13:00,9
25-01-15 12:00,9
25-01-15 11:00,9
25-01-15 10:00,8
25-01-15 09:00,7
25-01-15 08:00,9
25-01-15 07:00,12
25-01-15 06:00,13
25-01-15 05:00,16
25-01-15 04:00,18
25-01-15 03:00,19
25-01-15 02:00,17
25-01-15 01:00,16
25-01-15 00:00,16
24-01-15 23:00,17
24-01-15 22:00,16
24-01-15 21:00,15
24-01-15 20:00,14
24-01-15 19:00,17
24-01-15 18:00,21
24-01-15 17:00,40
24-01-15 16:00,29
24-01-15 15:00,27
24-01-15 14:00,22
24-01-15 13:00,16
24-01-15 12:00,11
24-01-15 11:00,12
24-01-15 10:00,13
24-01-15 09:00,15
24-01-15 08:00,17
24-01-15 07:00,13
24-01-15 06:00,11
24-01-15 05:00,8
24-01-15 04:00,11
24-01-15 03:00,8
24-01-15 02:00,7
24-01-15 01:00,7
24-01-15 00:00,8
23-01-15 23:00,8
23-01-15 22:00,9
23-01-15 21:00,11
23-01-15 20:00,11
23-01-15 19:00,11
23-01-15 18:00,13
23-01-15 17:00,14
23-01-15 16:00,12
23-01-15 15:00,10
23-01-15 14:00,12
23-01-15 13:00,11
23-01-15 12:00,11
23-01-15 11:00,10
23-01-15 10:00,10
23-01-15 09:00,10
23-01-15 08:00,9
23-01-15 07:00,8
23-01-15 06:00,9
23-01-15 05:00,10
23-01-15 04:00,13
23-01-15 03:00,18
23-01-15 02:00,22
23-01-15 01:00,22
23-01-15 00:00,23
22-01-15 23:00,25
22-01-15 22:00,24
22-01-15 21:00,22
22-01-15 20:00,22
22-01-15 19:00,23
22-01-15 18:00,22
22-01-15 17:00,21
22-01-15 16:00,21
22-01-15 15:00,19
22-01-15 14:00,19
22-01-15 13:00,16
22-01-15 12:00,15
22-01-15 11:00,17
22-01-15 10:00,18
22-01-15 09:00,23
22-01-15 08:00,27
22-01-15 07:00,24
22-01-15 06:00,21
22-01-15 05:00,19
22-01-15 04:00,18
22-01-15 03:00,17
22-01-15 02:00,17
22-01-15 01:00,20
22-01-15 00:00,25
21-01-15 23:00,30
21-01-15 22:00,35
21-01-15 21:00,34
21-01-15 20:00,31
21-01-15 19:00,39
21-01-15 18:00,44
21-01-15 17:00,31
21-01-15 16:00,
21-01-15 15:00,
21-01-15 14:00,
21-01-15 13:00,
21-01-15 12:00,
21-01-15 11:00,14
21-01-15 10:00,14
21-01-15 09:00,13
21-01-15 08:00,13
21-01-15 07:00,24
21-01-15 06:00,24
21-01-15 05:00,33
21-01-15 04:00,37
21-01-15 03:00,45
21-01-15 02:00,42
21-01-15 01:00,36
21-01-15 00:00,37
20-01-15 23:00,38
20-01-15 22:00,42
20-01-15 21:00,46
20-01-15 20:00,47
20-01-15 19:00,46
20-01-15 18:00,45
20-01-15 17:00,47
20-01-15 16:00,46
20-01-15 15:00,35
20-01-15 14:00,30
20-01-15 13:00,23
20-01-15 12:00,19
20-01-15 11:00,20
20-01-15 10:00,27
20-01-15 09:00,29
20-01-15 08:00,33
20-01-15 07:00,26
20-01-15 06:00,23
20-01-15 05:00,24
20-01-15 04:00,17
20-01-15 03:00,18
20-01-15 02:00,19
20-01-15 01:00,20
20-01-15 00:00,21
19-01-15 23:00,21
19-01-15 22:00,22
19-01-15 21:00,20
19-01-15 20:00,23
19-01-15 19:00,26
19-01-15 18:00,28
19-01-15 17:00,25
19-01-15 16:00,19
19-01-15 15:00,19
19-01-15 14:00,31
