Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-02-15 00:00,1.0
31-01-15 23:00,0.8
31-01-15 22:00,0.9
31-01-15 21:00,0.9
31-01-15 20:00,1.0
31-01-15 19:00,1.2
31-01-15 18:00,1.3
31-01-15 17:00,1.0
31-01-15 16:00,1.1
31-01-15 15:00,1.2
31-01-15 14:00,1.2
31-01-15 13:00,1.0
31-01-15 12:00,0.9
31-01-15 11:00,0.7
31-01-15 10:00,0.7
31-01-15 09:00,0.7
31-01-15 08:00,0.6
31-01-15 07:00,0.5
31-01-15 06:00,0.6
31-01-15 05:00,0.5
31-01-15 04:00,0.6
31-01-15 03:00,0.5
31-01-15 02:00,0.5
31-01-15 01:00,0.6
31-01-15 00:00,0.9
30-01-15 23:00,0.7
30-01-15 22:00,0.8
30-01-15 21:00,0.9
30-01-15 20:00,1.6
30-01-15 19:00,1.1
30-01-15 18:00,1.1
30-01-15 17:00,1.5
30-01-15 16:00,0.9
30-01-15 15:00,0.8
30-01-15 14:00,1.3
30-01-15 13:00,0.7
30-01-15 12:00,0.7
30-01-15 11:00,1.0
30-01-15 10:00,1.3
30-01-15 09:00,2.5
30-01-15 08:00,1.7
30-01-15 07:00,0.9
30-01-15 06:00,0.4
30-01-15 05:00,
30-01-15 04:00,
30-01-15 03:00,
30-01-15 02:00,
30-01-15 01:00,0.6
30-01-15 00:00,0.7
29-01-15 23:00,0.8
29-01-15 22:00,1.1
29-01-15 21:00,1.4
29-01-15 20:00,1.8
29-01-15 19:00,1.6
29-01-15 18:00,3.1
29-01-15 17:00,2.0
29-01-15 16:00,1.6
29-01-15 15:00,0.7
29-01-15 14:00,0.6
29-01-15 13:00,0.6
29-01-15 12:00,0.6
29-01-15 11:00,0.5
29-01-15 10:00,0.6
29-01-15 09:00,0.9
29-01-15 08:00,0.6
29-01-15 07:00,0.4
29-01-15 06:00,0.4
29-01-15 05:00,0.4
29-01-15 04:00,0.4
29-01-15 03:00,0.5
29-01-15 02:00,0.5
29-01-15 01:00,0.5
29-01-15 00:00,0.5
28-01-15 23:00,0.6
28-01-15 22:00,0.5
28-01-15 21:00,0.6
28-01-15 20:00,0.8
28-01-15 19:00,0.8
28-01-15 18:00,1.1
28-01-15 17:00,0.9
28-01-15 16:00,1.4
28-01-15 15:00,0.9
28-01-15 14:00,0.8
28-01-15 13:00,0.9
