Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-02-15 00:00,18
31-01-15 23:00,18
31-01-15 22:00,22
31-01-15 21:00,19
31-01-15 20:00,19
31-01-15 19:00,24
31-01-15 18:00,27
31-01-15 17:00,22
31-01-15 16:00,19
31-01-15 15:00,17
31-01-15 14:00,15
31-01-15 13:00,19
31-01-15 12:00,20
31-01-15 11:00,18
31-01-15 10:00,14
31-01-15 09:00,18
31-01-15 08:00,16
31-01-15 07:00,15
31-01-15 06:00,16
31-01-15 05:00,13
31-01-15 04:00,10
31-01-15 03:00,9
31-01-15 02:00,9
31-01-15 01:00,10
31-01-15 00:00,12
30-01-15 23:00,18
30-01-15 22:00,20
30-01-15 21:00,21
30-01-15 20:00,25
30-01-15 19:00,35
30-01-15 18:00,26
30-01-15 17:00,21
30-01-15 16:00,22
30-01-15 15:00,18
30-01-15 14:00,16
30-01-15 13:00,17
30-01-15 12:00,17
30-01-15 11:00,21
30-01-15 10:00,35
30-01-15 09:00,54
30-01-15 08:00,56
30-01-15 07:00,26
30-01-15 06:00,8
30-01-15 05:00,4
30-01-15 04:00,4
30-01-15 03:00,5
30-01-15 02:00,5
30-01-15 01:00,7
30-01-15 00:00,9
29-01-15 23:00,12
29-01-15 22:00,15
29-01-15 21:00,19
29-01-15 20:00,24
29-01-15 19:00,24
29-01-15 18:00,31
29-01-15 17:00,33
29-01-15 16:00,26
29-01-15 15:00,21
29-01-15 14:00,12
29-01-15 13:00,11
29-01-15 12:00,11
29-01-15 11:00,14
29-01-15 10:00,18
29-01-15 09:00,33
29-01-15 08:00,34
29-01-15 07:00,14
29-01-15 06:00,11
29-01-15 05:00,9
29-01-15 04:00,6
29-01-15 03:00,7
29-01-15 02:00,7
29-01-15 01:00,7
29-01-15 00:00,8
28-01-15 23:00,8
28-01-15 22:00,9
28-01-15 21:00,9
28-01-15 20:00,12
28-01-15 19:00,14
28-01-15 18:00,18
28-01-15 17:00,22
28-01-15 16:00,21
28-01-15 15:00,17
28-01-15 14:00,16
28-01-15 13:00,19
28-01-15 12:00,21
28-01-15 11:00,29
28-01-15 10:00,31
28-01-15 09:00,45
28-01-15 08:00,34
28-01-15 07:00,33
28-01-15 06:00,15
28-01-15 05:00,11
28-01-15 04:00,8
28-01-15 03:00,9
28-01-15 02:00,9
28-01-15 01:00,10
28-01-15 00:00,11
27-01-15 23:00,14
27-01-15 22:00,15
27-01-15 21:00,18
27-01-15 20:00,25
27-01-15 19:00,26
27-01-15 18:00,29
27-01-15 17:00,31
27-01-15 16:00,32
27-01-15 15:00,27
27-01-15 14:00,24
27-01-15 13:00,21
27-01-15 12:00,19
27-01-15 11:00,21
27-01-15 10:00,19
27-01-15 09:00,20
27-01-15 08:00,23
27-01-15 07:00,12
27-01-15 06:00,10
27-01-15 05:00,10
27-01-15 04:00,12
27-01-15 03:00,14
27-01-15 02:00,14
27-01-15 01:00,13
27-01-15 00:00,12
26-01-15 23:00,13
26-01-15 22:00,14
26-01-15 21:00,13
26-01-15 20:00,18
26-01-15 19:00,23
26-01-15 18:00,25
26-01-15 17:00,30
26-01-15 16:00,27
26-01-15 15:00,24
26-01-15 14:00,19
26-01-15 13:00,14
26-01-15 12:00,20
26-01-15 11:00,31
