Datum Zeit,Freiberg NO2
,µg/m³
01-02-15 00:00,18
31-01-15 23:00,22
31-01-15 22:00,24
31-01-15 21:00,24
31-01-15 20:00,28
31-01-15 19:00,35
31-01-15 18:00,38
31-01-15 17:00,33
31-01-15 16:00,31
31-01-15 15:00,23
31-01-15 14:00,18
31-01-15 13:00,29
31-01-15 12:00,33
31-01-15 11:00,31
31-01-15 10:00,37
31-01-15 09:00,30
31-01-15 08:00,24
31-01-15 07:00,24
31-01-15 06:00,20
31-01-15 05:00,17
31-01-15 04:00,13
31-01-15 03:00,9
31-01-15 02:00,10
31-01-15 01:00,14
31-01-15 00:00,16
30-01-15 23:00,21
30-01-15 22:00,28
30-01-15 21:00,34
30-01-15 20:00,38
30-01-15 19:00,45
30-01-15 18:00,53
30-01-15 17:00,50
30-01-15 16:00,54
30-01-15 15:00,42
30-01-15 14:00,30
30-01-15 13:00,16
30-01-15 12:00,30
30-01-15 11:00,51
30-01-15 10:00,52
30-01-15 09:00,40
30-01-15 08:00,40
30-01-15 07:00,35
30-01-15 06:00,24
30-01-15 05:00,20
30-01-15 04:00,16
30-01-15 03:00,13
30-01-15 02:00,12
30-01-15 01:00,10
30-01-15 00:00,14
29-01-15 23:00,18
29-01-15 22:00,24
29-01-15 21:00,21
29-01-15 20:00,30
29-01-15 19:00,34
29-01-15 18:00,44
29-01-15 17:00,46
29-01-15 16:00,47
29-01-15 15:00,40
29-01-15 14:00,36
29-01-15 13:00,32
29-01-15 12:00,27
29-01-15 11:00,34
29-01-15 10:00,39
29-01-15 09:00,47
29-01-15 08:00,56
29-01-15 07:00,41
29-01-15 06:00,31
29-01-15 05:00,14
29-01-15 04:00,8
29-01-15 03:00,6
29-01-15 02:00,8
29-01-15 01:00,7
29-01-15 00:00,9
28-01-15 23:00,11
28-01-15 22:00,13
28-01-15 21:00,16
28-01-15 20:00,21
28-01-15 19:00,31
28-01-15 18:00,38
28-01-15 17:00,43
28-01-15 16:00,41
28-01-15 15:00,39
28-01-15 14:00,36
28-01-15 13:00,32
28-01-15 12:00,38
28-01-15 11:00,40
28-01-15 10:00,47
28-01-15 09:00,56
28-01-15 08:00,60
28-01-15 07:00,53
28-01-15 06:00,34
28-01-15 05:00,16
28-01-15 04:00,11
28-01-15 03:00,8
28-01-15 02:00,8
28-01-15 01:00,9
28-01-15 00:00,10
27-01-15 23:00,13
27-01-15 22:00,15
27-01-15 21:00,16
27-01-15 20:00,17
27-01-15 19:00,17
27-01-15 18:00,19
27-01-15 17:00,22
27-01-15 16:00,22
27-01-15 15:00,21
27-01-15 14:00,16
27-01-15 13:00,15
27-01-15 12:00,16
27-01-15 11:00,17
27-01-15 10:00,14
27-01-15 09:00,16
27-01-15 08:00,17
27-01-15 07:00,12
27-01-15 06:00,10
27-01-15 05:00,11
27-01-15 04:00,13
27-01-15 03:00,13
27-01-15 02:00,14
27-01-15 01:00,14
27-01-15 00:00,13
26-01-15 23:00,13
26-01-15 22:00,18
26-01-15 21:00,23
26-01-15 20:00,31
26-01-15 19:00,39
26-01-15 18:00,47
26-01-15 17:00,52
26-01-15 16:00,56
26-01-15 15:00,49
26-01-15 14:00,40
26-01-15 13:00,43
26-01-15 12:00,39
26-01-15 11:00,48
26-01-15 10:00,52
