Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-15 00:00,36
31-01-15 23:00,40
31-01-15 22:00,40
31-01-15 21:00,39
31-01-15 20:00,45
31-01-15 19:00,44
31-01-15 18:00,45
31-01-15 17:00,40
31-01-15 16:00,37
31-01-15 15:00,44
31-01-15 14:00,45
31-01-15 13:00,41
31-01-15 12:00,38
31-01-15 11:00,47
31-01-15 10:00,51
31-01-15 09:00,51
31-01-15 08:00,39
31-01-15 07:00,34
31-01-15 06:00,26
31-01-15 05:00,20
31-01-15 04:00,16
31-01-15 03:00,14
31-01-15 02:00,15
31-01-15 01:00,22
31-01-15 00:00,36
30-01-15 23:00,45
30-01-15 22:00,47
30-01-15 21:00,57
30-01-15 20:00,62
30-01-15 19:00,77
30-01-15 18:00,73
30-01-15 17:00,78
30-01-15 16:00,58
30-01-15 15:00,51
30-01-15 14:00,40
30-01-15 13:00,37
30-01-15 12:00,49
30-01-15 11:00,47
30-01-15 10:00,44
30-01-15 09:00,44
30-01-15 08:00,38
30-01-15 07:00,23
30-01-15 06:00,14
30-01-15 05:00,10
30-01-15 04:00,10
30-01-15 03:00,10
30-01-15 02:00,9
30-01-15 01:00,8
30-01-15 00:00,13
29-01-15 23:00,20
29-01-15 22:00,22
29-01-15 21:00,21
29-01-15 20:00,27
29-01-15 19:00,30
29-01-15 18:00,41
29-01-15 17:00,41
29-01-15 16:00,42
29-01-15 15:00,35
29-01-15 14:00,33
29-01-15 13:00,34
29-01-15 12:00,41
29-01-15 11:00,41
29-01-15 10:00,51
29-01-15 09:00,74
29-01-15 08:00,71
29-01-15 07:00,57
29-01-15 06:00,36
29-01-15 05:00,17
29-01-15 04:00,13
29-01-15 03:00,9
29-01-15 02:00,11
29-01-15 01:00,21
29-01-15 00:00,19
28-01-15 23:00,15
28-01-15 22:00,18
28-01-15 21:00,23
28-01-15 20:00,26
28-01-15 19:00,25
28-01-15 18:00,34
28-01-15 17:00,39
28-01-15 16:00,51
28-01-15 15:00,44
28-01-15 14:00,44
28-01-15 13:00,43
28-01-15 12:00,48
28-01-15 11:00,50
28-01-15 10:00,61
28-01-15 09:00,74
28-01-15 08:00,85
28-01-15 07:00,50
28-01-15 06:00,37
28-01-15 05:00,26
28-01-15 04:00,15
28-01-15 03:00,14
28-01-15 02:00,16
28-01-15 01:00,18
28-01-15 00:00,22
27-01-15 23:00,28
27-01-15 22:00,31
27-01-15 21:00,41
27-01-15 20:00,57
27-01-15 19:00,47
27-01-15 18:00,56
27-01-15 17:00,50
27-01-15 16:00,57
27-01-15 15:00,42
27-01-15 14:00,44
27-01-15 13:00,40
27-01-15 12:00,38
27-01-15 11:00,41
27-01-15 10:00,44
27-01-15 09:00,49
27-01-15 08:00,48
27-01-15 07:00,30
27-01-15 06:00,18
27-01-15 05:00,15
27-01-15 04:00,17
27-01-15 03:00,17
27-01-15 02:00,18
27-01-15 01:00,17
27-01-15 00:00,19
26-01-15 23:00,30
26-01-15 22:00,28
26-01-15 21:00,26
26-01-15 20:00,40
26-01-15 19:00,36
26-01-15 18:00,39
26-01-15 17:00,43
26-01-15 16:00,48
26-01-15 15:00,36
26-01-15 14:00,33
26-01-15 13:00,40
26-01-15 12:00,53
26-01-15 11:00,51
26-01-15 10:00,52
26-01-15 09:00,59
26-01-15 08:00,61
26-01-15 07:00,47
26-01-15 06:00,37
26-01-15 05:00,27
26-01-15 04:00,23
26-01-15 03:00,22
26-01-15 02:00,20
26-01-15 01:00,38
26-01-15 00:00,41
25-01-15 23:00,41
25-01-15 22:00,46
25-01-15 21:00,56
25-01-15 20:00,58
25-01-15 19:00,51
25-01-15 18:00,53
25-01-15 17:00,39
25-01-15 16:00,32
25-01-15 15:00,31
25-01-15 14:00,27
25-01-15 13:00,26
25-01-15 12:00,28
25-01-15 11:00,24
25-01-15 10:00,19
25-01-15 09:00,13
25-01-15 08:00,13
25-01-15 07:00,17
25-01-15 06:00,17
25-01-15 05:00,21
25-01-15 04:00,22
25-01-15 03:00,22
25-01-15 02:00,23
25-01-15 01:00,27
25-01-15 00:00,27
24-01-15 23:00,33
24-01-15 22:00,30
24-01-15 21:00,34
24-01-15 20:00,34
24-01-15 19:00,54
24-01-15 18:00,53
24-01-15 17:00,38
24-01-15 16:00,33
24-01-15 15:00,30
24-01-15 14:00,27
24-01-15 13:00,29
24-01-15 12:00,33
24-01-15 11:00,43
24-01-15 10:00,38
24-01-15 09:00,19
24-01-15 08:00,19
24-01-15 07:00,18
24-01-15 06:00,14
24-01-15 05:00,10
24-01-15 04:00,10
24-01-15 03:00,9
24-01-15 02:00,10
24-01-15 01:00,11
24-01-15 00:00,16
23-01-15 23:00,25
23-01-15 22:00,25
23-01-15 21:00,25
23-01-15 20:00,29
23-01-15 19:00,29
23-01-15 18:00,23
