Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-02-15 00:00,3.7
31-01-15 23:00,3.3
31-01-15 22:00,3.3
31-01-15 21:00,3.5
31-01-15 20:00,3.4
31-01-15 19:00,3.8
31-01-15 18:00,4.1
31-01-15 17:00,5.9
31-01-15 16:00,7.1
31-01-15 15:00,6.6
31-01-15 14:00,4.3
31-01-15 13:00,4.0
31-01-15 12:00,3.8
31-01-15 11:00,4.2
31-01-15 10:00,3.9
31-01-15 09:00,4.0
31-01-15 08:00,3.6
31-01-15 07:00,3.3
31-01-15 06:00,3.2
31-01-15 05:00,3.3
31-01-15 04:00,4.4
31-01-15 03:00,4.7
31-01-15 02:00,3.4
31-01-15 01:00,3.4
31-01-15 00:00,3.6
30-01-15 23:00,4.6
30-01-15 22:00,5.0
30-01-15 21:00,3.6
30-01-15 20:00,3.7
30-01-15 19:00,3.8
30-01-15 18:00,3.7
30-01-15 17:00,3.7
30-01-15 16:00,4.0
30-01-15 15:00,4.3
30-01-15 14:00,4.7
30-01-15 13:00,5.7
30-01-15 12:00,3.7
30-01-15 11:00,4.2
30-01-15 10:00,3.8
30-01-15 09:00,4.5
30-01-15 08:00,3.8
30-01-15 07:00,3.1
30-01-15 06:00,2.9
30-01-15 05:00,3.1
30-01-15 04:00,3.7
30-01-15 03:00,4.7
30-01-15 02:00,3.9
30-01-15 01:00,3.8
30-01-15 00:00,3.6
29-01-15 23:00,3.6
29-01-15 22:00,3.7
29-01-15 21:00,3.9
29-01-15 20:00,3.7
29-01-15 19:00,3.2
29-01-15 18:00,3.4
29-01-15 17:00,3.8
29-01-15 16:00,3.9
29-01-15 15:00,3.8
29-01-15 14:00,4.0
29-01-15 13:00,4.6
29-01-15 12:00,4.3
29-01-15 11:00,4.1
29-01-15 10:00,3.8
29-01-15 09:00,3.4
29-01-15 08:00,4.0
29-01-15 07:00,3.4
29-01-15 06:00,3.4
29-01-15 05:00,3.6
29-01-15 04:00,3.7
29-01-15 03:00,4.7
29-01-15 02:00,4.9
29-01-15 01:00,4.7
29-01-15 00:00,3.4
28-01-15 23:00,3.5
28-01-15 22:00,3.6
28-01-15 21:00,3.8
28-01-15 20:00,3.7
28-01-15 19:00,3.6
28-01-15 18:00,3.7
28-01-15 17:00,3.4
28-01-15 16:00,3.7
28-01-15 15:00,3.9
28-01-15 14:00,4.4
28-01-15 13:00,4.1
28-01-15 12:00,4.2
28-01-15 11:00,4.2
28-01-15 10:00,3.8
28-01-15 09:00,3.8
28-01-15 08:00,3.8
28-01-15 07:00,3.1
28-01-15 06:00,3.3
28-01-15 05:00,4.8
28-01-15 04:00,3.4
28-01-15 03:00,3.5
28-01-15 02:00,3.6
28-01-15 01:00,3.6
28-01-15 00:00,3.6
27-01-15 23:00,3.5
27-01-15 22:00,3.4
27-01-15 21:00,3.7
27-01-15 20:00,3.8
27-01-15 19:00,3.9
27-01-15 18:00,4.0
27-01-15 17:00,4.1
27-01-15 16:00,4.4
27-01-15 15:00,4.3
27-01-15 14:00,4.2
27-01-15 13:00,4.1
27-01-15 12:00,4.0
27-01-15 11:00,3.6
27-01-15 10:00,3.7
27-01-15 09:00,4.0
27-01-15 08:00,3.8
27-01-15 07:00,3.7
27-01-15 06:00,3.9
27-01-15 05:00,4.1
27-01-15 04:00,4.0
27-01-15 03:00,3.5
27-01-15 02:00,3.1
27-01-15 01:00,3.2
27-01-15 00:00,2.5
26-01-15 23:00,2.4
26-01-15 22:00,2.6
26-01-15 21:00,2.8
26-01-15 20:00,2.9
26-01-15 19:00,3.2
26-01-15 18:00,3.4
26-01-15 17:00,3.5
26-01-15 16:00,3.7
26-01-15 15:00,3.9
26-01-15 14:00,3.9
26-01-15 13:00,4.0
26-01-15 12:00,4.0
26-01-15 11:00,3.6
26-01-15 10:00,4.0
26-01-15 09:00,4.8
26-01-15 08:00,3.9
26-01-15 07:00,3.1
26-01-15 06:00,2.7
26-01-15 05:00,2.5
26-01-15 04:00,2.6
26-01-15 03:00,2.4
26-01-15 02:00,2.2
26-01-15 01:00,2.4
26-01-15 00:00,2.5
25-01-15 23:00,2.5
25-01-15 22:00,2.6
25-01-15 21:00,2.8
25-01-15 20:00,2.8
25-01-15 19:00,3.2
25-01-15 18:00,3.1
25-01-15 17:00,3.2
25-01-15 16:00,3.5
25-01-15 15:00,3.6
25-01-15 14:00,3.9
25-01-15 13:00,3.9
25-01-15 12:00,3.9
