Datum Zeit,Leipzig-West NO2
,µg/m³
01-02-15 00:00,12
31-01-15 23:00,15
31-01-15 22:00,20
31-01-15 21:00,20
31-01-15 20:00,23
31-01-15 19:00,22
31-01-15 18:00,19
31-01-15 17:00,16
31-01-15 16:00,15
31-01-15 15:00,14
31-01-15 14:00,17
31-01-15 13:00,20
31-01-15 12:00,21
31-01-15 11:00,19
31-01-15 10:00,19
31-01-15 09:00,16
31-01-15 08:00,18
31-01-15 07:00,19
31-01-15 06:00,18
31-01-15 05:00,17
31-01-15 04:00,14
31-01-15 03:00,12
31-01-15 02:00,10
31-01-15 01:00,11
31-01-15 00:00,12
30-01-15 23:00,13
30-01-15 22:00,11
30-01-15 21:00,13
30-01-15 20:00,14
30-01-15 19:00,13
30-01-15 18:00,18
30-01-15 17:00,17
30-01-15 16:00,15
30-01-15 15:00,14
30-01-15 14:00,14
30-01-15 13:00,15
30-01-15 12:00,14
30-01-15 11:00,17
30-01-15 10:00,22
30-01-15 09:00,25
30-01-15 08:00,24
30-01-15 07:00,14
30-01-15 06:00,11
30-01-15 05:00,10
30-01-15 04:00,9
30-01-15 03:00,7
30-01-15 02:00,9
30-01-15 01:00,9
30-01-15 00:00,10
29-01-15 23:00,13
29-01-15 22:00,17
29-01-15 21:00,15
29-01-15 20:00,17
29-01-15 19:00,20
29-01-15 18:00,24
29-01-15 17:00,16
29-01-15 16:00,14
29-01-15 15:00,10
29-01-15 14:00,10
29-01-15 13:00,8
29-01-15 12:00,7
29-01-15 11:00,10
29-01-15 10:00,15
29-01-15 09:00,20
29-01-15 08:00,16
29-01-15 07:00,13
29-01-15 06:00,9
29-01-15 05:00,6
29-01-15 04:00,6
29-01-15 03:00,6
29-01-15 02:00,6
29-01-15 01:00,5
29-01-15 00:00,9
28-01-15 23:00,10
28-01-15 22:00,9
28-01-15 21:00,10
28-01-15 20:00,11
28-01-15 19:00,14
28-01-15 18:00,14
28-01-15 17:00,13
28-01-15 16:00,13
28-01-15 15:00,12
28-01-15 14:00,11
28-01-15 13:00,12
28-01-15 12:00,16
28-01-15 11:00,15
28-01-15 10:00,18
28-01-15 09:00,29
28-01-15 08:00,24
28-01-15 07:00,15
28-01-15 06:00,14
28-01-15 05:00,11
28-01-15 04:00,12
28-01-15 03:00,12
28-01-15 02:00,11
28-01-15 01:00,10
28-01-15 00:00,12
27-01-15 23:00,12
27-01-15 22:00,12
27-01-15 21:00,13
27-01-15 20:00,15
27-01-15 19:00,15
27-01-15 18:00,15
27-01-15 17:00,16
27-01-15 16:00,15
27-01-15 15:00,15
27-01-15 14:00,14
27-01-15 13:00,12
27-01-15 12:00,12
27-01-15 11:00,14
27-01-15 10:00,15
27-01-15 09:00,15
27-01-15 08:00,13
27-01-15 07:00,10
27-01-15 06:00,9
27-01-15 05:00,7
27-01-15 04:00,7
27-01-15 03:00,12
27-01-15 02:00,20
27-01-15 01:00,21
27-01-15 00:00,18
26-01-15 23:00,18
26-01-15 22:00,20
26-01-15 21:00,19
26-01-15 20:00,20
26-01-15 19:00,19
