Datum Zeit,Plauen-Sued NO
,µg/m³
01-02-15 00:00,4
31-01-15 23:00,28
31-01-15 22:00,9
31-01-15 21:00,8
31-01-15 20:00,7
31-01-15 19:00,22
31-01-15 18:00,19
31-01-15 17:00,9
31-01-15 16:00,10
31-01-15 15:00,18
31-01-15 14:00,19
31-01-15 13:00,11
31-01-15 12:00,14
31-01-15 11:00,19
31-01-15 10:00,18
31-01-15 09:00,17
31-01-15 08:00,16
31-01-15 07:00,5
31-01-15 06:00,7
31-01-15 05:00,4
31-01-15 04:00,3
31-01-15 03:00,1
31-01-15 02:00,5
31-01-15 01:00,4
31-01-15 00:00,12
30-01-15 23:00,19
30-01-15 22:00,22
30-01-15 21:00,25
30-01-15 20:00,25
30-01-15 19:00,42
30-01-15 18:00,41
30-01-15 17:00,27
30-01-15 16:00,16
30-01-15 15:00,17
30-01-15 14:00,14
30-01-15 13:00,19
30-01-15 12:00,14
30-01-15 11:00,24
30-01-15 10:00,59
30-01-15 09:00,51
30-01-15 08:00,52
30-01-15 07:00,48
30-01-15 06:00,11
30-01-15 05:00,6
30-01-15 04:00,4
30-01-15 03:00,1
30-01-15 02:00,1
30-01-15 01:00,2
30-01-15 00:00,2
29-01-15 23:00,3
29-01-15 22:00,4
29-01-15 21:00,6
29-01-15 20:00,11
29-01-15 19:00,27
29-01-15 18:00,25
29-01-15 17:00,45
29-01-15 16:00,40
29-01-15 15:00,14
29-01-15 14:00,23
29-01-15 13:00,12
29-01-15 12:00,16
29-01-15 11:00,16
29-01-15 10:00,33
29-01-15 09:00,59
29-01-15 08:00,68
29-01-15 07:00,24
29-01-15 06:00,11
29-01-15 05:00,7
29-01-15 04:00,2
29-01-15 03:00,2
29-01-15 02:00,1
29-01-15 01:00,4
29-01-15 00:00,1
28-01-15 23:00,3
28-01-15 22:00,3
28-01-15 21:00,4
28-01-15 20:00,6
28-01-15 19:00,7
28-01-15 18:00,15
28-01-15 17:00,19
28-01-15 16:00,22
28-01-15 15:00,16
28-01-15 14:00,33
28-01-15 13:00,23
28-01-15 12:00,25
28-01-15 11:00,31
28-01-15 10:00,36
28-01-15 09:00,30
28-01-15 08:00,91
28-01-15 07:00,42
28-01-15 06:00,50
28-01-15 05:00,19
28-01-15 04:00,6
28-01-15 03:00,2
28-01-15 02:00,3
28-01-15 01:00,1
28-01-15 00:00,1
27-01-15 23:00,2
27-01-15 22:00,10
27-01-15 21:00,15
27-01-15 20:00,36
27-01-15 19:00,48
27-01-15 18:00,27
27-01-15 17:00,21
27-01-15 16:00,
27-01-15 15:00,
27-01-15 14:00,
27-01-15 13:00,
27-01-15 12:00,
27-01-15 11:00,10
27-01-15 10:00,11
27-01-15 09:00,6
27-01-15 08:00,12
27-01-15 07:00,3
27-01-15 06:00,1
27-01-15 05:00,1
27-01-15 04:00,9
27-01-15 03:00,2
27-01-15 02:00,4
27-01-15 01:00,6
27-01-15 00:00,4
26-01-15 23:00,5
26-01-15 22:00,2
26-01-15 21:00,3
26-01-15 20:00,9
26-01-15 19:00,19
26-01-15 18:00,26
26-01-15 17:00,30
26-01-15 16:00,33
26-01-15 15:00,33
26-01-15 14:00,
26-01-15 13:00,25
26-01-15 12:00,34
26-01-15 11:00,51
26-01-15 10:00,46
26-01-15 09:00,73
26-01-15 08:00,98
26-01-15 07:00,104
26-01-15 06:00,123
26-01-15 05:00,94
26-01-15 04:00,79
26-01-15 03:00,42
26-01-15 02:00,29
26-01-15 01:00,2
26-01-15 00:00,7
25-01-15 23:00,58
25-01-15 22:00,11
25-01-15 21:00,41
25-01-15 20:00,68
25-01-15 19:00,45
25-01-15 18:00,24
25-01-15 17:00,7
25-01-15 16:00,1
25-01-15 15:00,1
25-01-15 14:00,1
25-01-15 13:00,1
25-01-15 12:00,1
25-01-15 11:00,1
25-01-15 10:00,1
25-01-15 09:00,1
25-01-15 08:00,1
25-01-15 07:00,1
25-01-15 06:00,1
25-01-15 05:00,1
25-01-15 04:00,1
25-01-15 03:00,1
25-01-15 02:00,1
25-01-15 01:00,3
25-01-15 00:00,1
24-01-15 23:00,7
24-01-15 22:00,8
24-01-15 21:00,7
24-01-15 20:00,7
24-01-15 19:00,7
24-01-15 18:00,4
24-01-15 17:00,9
24-01-15 16:00,5
24-01-15 15:00,11
24-01-15 14:00,10
24-01-15 13:00,20
24-01-15 12:00,18
24-01-15 11:00,24
24-01-15 10:00,24
24-01-15 09:00,15
24-01-15 08:00,7
24-01-15 07:00,1
24-01-15 06:00,5
24-01-15 05:00,1
24-01-15 04:00,1
