Datum Zeit,Fichtelberg SO2
,µg/m³
01-02-15 00:00,0.5
31-01-15 23:00,0.5
31-01-15 22:00,0.5
31-01-15 21:00,0.5
31-01-15 20:00,0.5
31-01-15 19:00,0.5
31-01-15 18:00,0.5
31-01-15 17:00,0.5
31-01-15 16:00,0.5
31-01-15 15:00,0.5
31-01-15 14:00,0.5
31-01-15 13:00,0.5
31-01-15 12:00,1.1
31-01-15 11:00,1.9
31-01-15 10:00,1.7
31-01-15 09:00,0.5
31-01-15 08:00,0.5
31-01-15 07:00,0.5
31-01-15 06:00,0.5
31-01-15 05:00,0.5
31-01-15 04:00,0.5
31-01-15 03:00,0.5
31-01-15 02:00,0.5
31-01-15 01:00,0.5
31-01-15 00:00,0.5
30-01-15 23:00,0.5
30-01-15 22:00,0.5
30-01-15 21:00,0.5
30-01-15 20:00,0.5
30-01-15 19:00,0.5
30-01-15 18:00,0.5
30-01-15 17:00,0.5
30-01-15 16:00,0.5
30-01-15 15:00,0.5
30-01-15 14:00,0.5
30-01-15 13:00,0.5
30-01-15 12:00,0.5
30-01-15 11:00,0.5
30-01-15 10:00,0.5
30-01-15 09:00,2.6
30-01-15 08:00,11.1
30-01-15 07:00,5.6
30-01-15 06:00,3.6
30-01-15 05:00,1.7
30-01-15 04:00,1.8
30-01-15 03:00,1.1
30-01-15 02:00,1.3
30-01-15 01:00,1.9
30-01-15 00:00,2.4
29-01-15 23:00,3.1
29-01-15 22:00,1.6
29-01-15 21:00,0.5
29-01-15 20:00,2.2
29-01-15 19:00,3.1
29-01-15 18:00,3.5
29-01-15 17:00,5.8
29-01-15 16:00,2.7
29-01-15 15:00,3.4
29-01-15 14:00,4.2
29-01-15 13:00,1.2
29-01-15 12:00,0.5
29-01-15 11:00,0.5
29-01-15 10:00,0.5
29-01-15 09:00,0.5
29-01-15 08:00,0.5
29-01-15 07:00,0.5
29-01-15 06:00,0.5
29-01-15 05:00,0.5
29-01-15 04:00,0.5
29-01-15 03:00,0.5
29-01-15 02:00,0.5
29-01-15 01:00,0.5
29-01-15 00:00,0.5
28-01-15 23:00,1.5
28-01-15 22:00,4.5
28-01-15 21:00,1.4
28-01-15 20:00,3.3
28-01-15 19:00,4.0
28-01-15 18:00,3.0
28-01-15 17:00,1.8
28-01-15 16:00,0.5
28-01-15 15:00,0.5
28-01-15 14:00,0.5
28-01-15 13:00,0.5
28-01-15 12:00,0.5
28-01-15 11:00,0.5
28-01-15 10:00,0.5
28-01-15 09:00,0.5
28-01-15 08:00,0.5
28-01-15 07:00,0.5
28-01-15 06:00,0.5
28-01-15 05:00,0.5
28-01-15 04:00,0.5
28-01-15 03:00,0.5
28-01-15 02:00,0.5
28-01-15 01:00,0.5
28-01-15 00:00,0.5
27-01-15 23:00,0.5
27-01-15 22:00,0.5
27-01-15 21:00,0.5
27-01-15 20:00,0.5
27-01-15 19:00,0.5
27-01-15 18:00,0.5
27-01-15 17:00,0.5
27-01-15 16:00,0.5
27-01-15 15:00,0.5
27-01-15 14:00,0.5
27-01-15 13:00,0.5
27-01-15 12:00,0.5
27-01-15 11:00,0.5
27-01-15 10:00,0.5
27-01-15 09:00,0.5
27-01-15 08:00,0.5
27-01-15 07:00,0.5
27-01-15 06:00,0.5
27-01-15 05:00,0.5
27-01-15 04:00,0.5
27-01-15 03:00,0.5
27-01-15 02:00,0.5
27-01-15 01:00,0.5
27-01-15 00:00,0.5
26-01-15 23:00,0.5
26-01-15 22:00,0.5
26-01-15 21:00,0.5
26-01-15 20:00,0.5
26-01-15 19:00,0.5
26-01-15 18:00,0.5
26-01-15 17:00,0.5
26-01-15 16:00,0.5
26-01-15 15:00,0.5
26-01-15 14:00,0.5
26-01-15 13:00,0.5
26-01-15 12:00,0.5
26-01-15 11:00,0.5
26-01-15 10:00,0.5
26-01-15 09:00,0.5
26-01-15 08:00,0.5
26-01-15 07:00,0.5
26-01-15 06:00,0.5
26-01-15 05:00,0.5
26-01-15 04:00,0.5
26-01-15 03:00,0.5
26-01-15 02:00,0.5
26-01-15 01:00,0.5
26-01-15 00:00,0.5
25-01-15 23:00,0.5
25-01-15 22:00,0.5
25-01-15 21:00,0.5
25-01-15 20:00,0.5
25-01-15 19:00,0.5
25-01-15 18:00,0.5
25-01-15 17:00,0.5
25-01-15 16:00,0.5
25-01-15 15:00,0.5
25-01-15 14:00,0.5
25-01-15 13:00,0.5
25-01-15 12:00,0.5
25-01-15 11:00,0.5
25-01-15 10:00,0.5
25-01-15 09:00,1.4
25-01-15 08:00,1.5
25-01-15 07:00,2.2
25-01-15 06:00,2.0
25-01-15 05:00,1.3
25-01-15 04:00,1.6
25-01-15 03:00,1.5
25-01-15 02:00,1.7
25-01-15 01:00,1.0
25-01-15 00:00,1.1
24-01-15 23:00,0.5
24-01-15 22:00,0.5
24-01-15 21:00,0.5
24-01-15 20:00,0.5
24-01-15 19:00,0.5
24-01-15 18:00,0.5
24-01-15 17:00,0.5
24-01-15 16:00,0.5
24-01-15 15:00,1.0
