Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-12-01,,,,,,,8,,5.64,
2002-12-01,01:00,2.0,,1,19,2,,,,3.3
2002-12-01,02:00,2.2,,1,21,1,,,,3.0
2002-12-01,03:00,2.1,,1,21,3,,,,2.7
2002-12-01,04:00,1.8,,1,14,25,,,,1.0
2002-12-01,05:00,0.9,,1,8,43,,,,1.0
2002-12-01,06:00,0.7,,1,8,44,,,,1.0
2002-12-01,07:00,0.7,,1,8,43,,,,1.0
2002-12-01,08:00,0.7,,1,7,47,,,,1.0
2002-12-01,09:00,0.6,,1,6,52,,,,1.0
2002-12-01,10:00,0.8,,1,7,53,,,,1.0
2002-12-01,11:00,0.7,,1,7,56,,,,1.1
2002-12-01,12:00,0.7,,1,6,57,,,,1.0
2002-12-01,13:00,0.7,,1,6,58,,,,1.0
2002-12-01,14:00,0.7,,1,6,58,,,,1.0
2002-12-01,15:00,0.8,,1,6,56,,,,1.2
2002-12-01,16:00,1.0,,1,10,44,,,,1.5
2002-12-01,17:00,1.2,,1,20,30,,,,7.5
2002-12-01,18:00,1.3,,1,16,37,,,,8.1
2002-12-01,19:00,1.0,,1,9,41,,,,2.2
2002-12-01,20:00,1.2,,1,9,40,,,,3.3
2002-12-01,21:00,1.1,,1,9,39,,,,5.4
2002-12-01,22:00,1.1,,1,14,38,,,,11.8
2002-12-01,23:00,1.6,,1,19,30,,,,21.7
2002-12-02,,,,,,,7,,,
2002-12-02,00:00,2.3,,1,22,27,,,,23.4
2002-12-02,01:00,2.3,,1,29,17,,,,27.9
2002-12-02,02:00,1.9,,1,29,17,,,,20.0
2002-12-02,03:00,1.6,,2,29,16,,,,24.0
2002-12-02,04:00,1.5,,1,25,19,,,,15.0
2002-12-02,05:00,1.4,,1,15,28,,,,10.0
2002-12-02,06:00,1.2,,1,10,33,,,,7.2
2002-12-02,07:00,1.3,,1,8,37,,,,2.1
2002-12-02,08:00,1.1,,1,8,36,,,,2.1
2002-12-02,09:00,1.1,,1,8,34,,,,1.6
2002-12-02,10:00,1.0,,1,8,33,,,,2.0
2002-12-02,11:00,1.0,,1,9,32,,,,2.7
2002-12-02,12:00,1.1,,1,10,31,,,,4.1
2002-12-02,13:00,0.8,,1,11,20,,,,4.3
2002-12-02,14:00,1.7,,1,15,17,,,,6.1
2002-12-02,15:00,1.7,,1,16,17,,,,4.7
2002-12-02,16:00,1.4,,1,15,23,,,,4.7
2002-12-02,17:00,1.4,,1,16,19,,,,4.3
2002-12-02,18:00,1.8,,1,18,15,,,,8.3
2002-12-02,19:00,2.0,,1,16,22,,,,8.7
2002-12-02,20:00,1.1,,1,10,48,,,,3.0
2002-12-02,21:00,1.1,,1,13,26,,,,6.0
2002-12-02,22:00,1.7,,1,19,26,,,,11.3
2002-12-02,23:00,2.5,,1,11,47,,,,9.0
2002-12-03,,,,,,,8,,6.08,
2002-12-03,00:00,1.0,,4,29,24,,,,51.7
2002-12-03,01:00,2.7,,2,31,14,,,,42.6
2002-12-03,02:00,2.2,,27,39,6,,,,108.7
2002-12-03,03:00,,,23,36,13,,,,89.1
2002-12-03,04:00,,,20,43,3,,,,51.5
2002-12-03,05:00,,,7,36,3,,,,24.2
2002-12-03,06:00,,,2,27,13,,,,14.6
