Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-12-01,01:00,0.9,,1,11,42,,,,1.0
2002-12-01,02:00,0.8,,1,9,48,,,,1.0
2002-12-01,03:00,0.7,,1,9,46,,,,1.0
2002-12-01,04:00,0.7,,1,9,45,,,,1.0
2002-12-01,05:00,0.6,,1,10,44,,,,1.0
2002-12-01,06:00,0.6,,1,10,43,,,,1.0
2002-12-01,07:00,0.7,,1,12,39,,,,1.0
2002-12-01,08:00,0.8,,2,16,27,,,,1.7
2002-12-01,09:00,1.2,,6,22,22,,,,1.6
2002-12-01,10:00,1.7,,5,26,18,,,,1.9
2002-12-01,11:00,2.5,,5,18,23,,,,2.3
2002-12-01,12:00,1.8,,4,13,33,,,,1.7
2002-12-01,13:00,1.4,,2,10,40,,,,2.7
2002-12-01,14:00,1.3,,3,12,42,,,,3.1
2002-12-01,15:00,1.5,,7,17,33,,,,2.5
2002-12-01,16:00,3.4,,5,14,37,,,,1.4
2002-12-01,17:00,1.5,,5,19,23,,,,1.4
2002-12-01,18:00,2.0,,8,20,6,,,,1.0
2002-12-01,19:00,2.0,,4,24,12,,,,1.4
2002-12-01,20:00,2.2,,1,18,20,,,,3.4
2002-12-01,21:00,1.9,,1,20,14,,,,3.2
2002-12-01,22:00,2.3,,3,20,5,,,,1.0
2002-12-01,23:00,2.9,,5,26,4,,,,1.3
2002-12-02,00:00,2.5,,4,28,3,,,,2.4
2002-12-02,01:00,2.2,,2,25,6,,,,2.6
2002-12-02,02:00,1.6,,1,25,20,,,,12.1
2002-12-02,03:00,1.2,,1,30,16,,,,18.2
2002-12-02,04:00,1.2,,1,23,22,,,,14.8
2002-12-02,05:00,1.2,,1,17,26,,,,10.0
2002-12-02,06:00,1.1,,4,17,25,,,,7.4
2002-12-02,07:00,1.3,,1,14,28,,,,6.1
2002-12-02,08:00,,,11,18,27,,,,5.3
2002-12-02,09:00,,,15,24,21,,,,5.5
2002-12-02,10:00,,,9,20,22,,,,3.7
2002-12-02,11:00,,,13,21,21,,,,2.5
2002-12-02,12:00,1.7,,15,25,16,,,,2.4
2002-12-02,13:00,1.9,,16,26,15,,,,2.8
2002-12-02,14:00,2.0,,17,32,10,,,,2.5
2002-12-02,15:00,2.3,,12,31,7,,,,6.1
2002-12-02,16:00,2.9,,18,34,4,,,,3.3
2002-12-02,17:00,2.5,,13,30,3,,,,2.3
2002-12-02,18:00,2.3,,12,30,4,,,,2.1
2002-12-02,19:00,2.2,,9,25,4,,,,2.5
2002-12-02,20:00,4.2,,7,22,4,,,,3.9
2002-12-02,21:00,3.0,,5,26,3,,,,2.5
2002-12-02,22:00,3.7,,8,29,1,,,,3.1
2002-12-02,23:00,3.1,,4,22,1,,,,1.8
2002-12-03,00:00,2.2,,2,22,2,,,,1.6
2002-12-03,01:00,2.6,,2,22,2,,,,2.4
2002-12-03,02:00,2.2,,1,19,6,,,,1.7
2002-12-03,03:00,1.4,,1,15,12,,,,1.6
2002-12-03,04:00,1.2,,1,14,23,,,,1.8
2002-12-03,05:00,1.0,,1,12,20,,,,1.0
2002-12-03,06:00,1.0,,19,22,13,,,,1.4
2002-12-03,07:00,1.7,,35,34,2,,,,1.9
2002-12-03,08:00,3.3,,36,33,1,,,,3.3
2002-12-03,09:00,4.6,,56,36,2,,,,4.9
2002-12-03,10:00,6.7,,49,33,2,,,,8.4
2002-12-03,11:00,7.4,,59,35,2,,,,7.7
