Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-12-01,01:00,,,1,16,2,,,,2.0
2002-12-01,02:00,,,1,16,2,,,,2.6
2002-12-01,03:00,,,1,14,4,,,,3.0
2002-12-01,04:00,,,1,13,5,,,,2.6
2002-12-01,05:00,,,1,11,7,,,,3.4
2002-12-01,06:00,,,1,11,7,,,,3.8
2002-12-01,07:00,,,3,13,4,,,,2.6
2002-12-01,08:00,,,1,16,2,,,,2.9
2002-12-01,09:00,,,2,18,3,,,,4.5
2002-12-01,10:00,,,5,18,5,,,,7.3
2002-12-01,11:00,,,5,18,8,,,,5.6
2002-12-01,12:00,,,4,17,16,,,,4.8
2002-12-01,13:00,,,3,15,24,,,,4.1
2002-12-01,14:00,,,3,14,34,,,,6.1
2002-12-01,15:00,,,2,13,35,,,,6.2
2002-12-01,16:00,,,1,14,35,,,,5.4
2002-12-01,17:00,,,1,22,27,,,,7.9
2002-12-01,18:00,,,2,26,19,,,,12.1
2002-12-01,19:00,,,2,30,14,,,,12.7
2002-12-01,20:00,,,3,32,8,,,,10.2
2002-12-01,21:00,,,12,31,3,,,,5.0
2002-12-01,22:00,,,6,32,2,,,,2.9
2002-12-01,23:00,,,6,30,3,,,,2.4
2002-12-02,00:00,,,5,27,3,,,,1.5
2002-12-02,01:00,,,1,18,16,,,,1.0
2002-12-02,02:00,,,1,9,38,,,,1.7
2002-12-02,03:00,,,1,8,41,,,,3.8
2002-12-02,04:00,,,1,10,34,,,,3.0
2002-12-02,05:00,,,1,12,29,,,,3.8
2002-12-02,06:00,,,1,12,31,,,,2.3
2002-12-02,07:00,,,1,11,33,,,,2.2
2002-12-02,08:00,,,1,14,30,,,,3.7
2002-12-02,09:00,,,3,14,28,,,,6.8
2002-12-02,10:00,,,2,13,32,,,,5.1
2002-12-02,11:00,,,3,11,36,,,,2.1
2002-12-02,12:00,,,3,10,39,,,,1.1
2002-12-02,13:00,,,3,12,38,,,,1.0
2002-12-02,14:00,,,2,12,40,,,,1.0
2002-12-02,15:00,,,4,17,35,,,,1.0
2002-12-02,16:00,,,3,21,32,,,,1.0
2002-12-02,17:00,,,1,17,36,,,,1.0
2002-12-02,18:00,,,3,24,25,,,,1.5
2002-12-02,19:00,,,2,28,17,,,,7.0
2002-12-02,20:00,,,1,27,15,,,,3.9
2002-12-02,21:00,,,1,25,15,,,,2.2
2002-12-02,22:00,,,1,20,19,,,,1.2
2002-12-02,23:00,,,1,17,22,,,,1.0
2002-12-03,00:00,,,1,21,14,,,,1.1
2002-12-03,01:00,,,1,18,11,,,,1.6
2002-12-03,02:00,,,1,19,8,,,,2.5
2002-12-03,03:00,,,1,17,8,,,,4.3
2002-12-03,04:00,,,1,20,4,,,,4.0
2002-12-03,05:00,,,1,17,8,,,,2.8
2002-12-03,06:00,,,5,21,5,,,,3.2
2002-12-03,07:00,,,17,26,2,,,,3.5
2002-12-03,08:00,,,28,27,1,,,,3.5
2002-12-03,09:00,,,16,27,4,,,,3.5
2002-12-03,10:00,,,11,23,7,,,,5.2
2002-12-03,11:00,,,5,19,10,,,,7.4
2002-12-03,12:00,,,13,21,6,,,,8.3
2002-12-03,13:00,,,23,21,3,,,,10.0
2002-12-03,14:00,,,15,21,3,,,,9.7
2002-12-03,15:00,,,13,21,2,,,,7.5
2002-12-03,16:00,,,11,22,2,,,,7.1
2002-12-03,17:00,,,11,23,1,,,,6.8
2002-12-03,18:00,,,10,23,1,,,,5.6
2002-12-03,19:00,,,8,22,1,,,,4.6
2002-12-03,20:00,,,7,23,1,,,,3.4
2002-12-03,21:00,,,5,23,1,,,,3.7
2002-12-03,22:00,,,4,22,1,,,,2.1
2002-12-03,23:00,,,3,22,1,,,,1.2
2002-12-04,00:00,,,2,21,1,,,,1.4
2002-12-04,01:00,,,1,21,1,,,,1.8
2002-12-04,02:00,,,1,21,1,,,,1.5
2002-12-04,03:00,,,1,20,1,,,,1.6
2002-12-04,04:00,,,1,20,1,,,,1.0
2002-12-04,05:00,,,1,20,1,,,,1.4
2002-12-04,06:00,,,1,20,1,,,,1.0
2002-12-04,07:00,,,3,22,1,,,,1.7
2002-12-04,08:00,,,4,21,1,,,,1.4
2002-12-04,09:00,,,8,20,2,,,,2.3
2002-12-04,10:00,,,9,18,4,,,,3.3
2002-12-04,11:00,,,10,17,4,,,,2.9
2002-12-04,12:00,,,9,16,5,,,,4.7
2002-12-04,13:00,,,8,16,5,,,,4.4
2002-12-04,14:00,,,9,17,4,,,,3.1
2002-12-04,15:00,,,9,18,4,,,,2.1
2002-12-04,16:00,,,9,20,2,,,,1.2
2002-12-04,17:00,,,7,20,1,,,,1.0
2002-12-04,18:00,,,6,21,1,,,,1.8
2002-12-04,19:00,,,5,20,1,,,,1.8
2002-12-04,20:00,,,4,20,1,,,,1.9
2002-12-04,21:00,,,3,20,1,,,,1.3
2002-12-04,22:00,,,3,20,1,,,,1.0
2002-12-04,23:00,,,2,19,1,,,,1.0
2002-12-05,00:00,,,2,19,1,,,,1.0
2002-12-05,01:00,,,1,19,1,,,,3.3
2002-12-05,02:00,,,2,19,1,,,,3.9
2002-12-05,03:00,,,3,20,1,,,,3.4
2002-12-05,04:00,,,3,20,1,,,,4.2
2002-12-05,05:00,,,2,20,1,,,,4.8
2002-12-05,06:00,,,2,20,1,,,,4.3
2002-12-05,07:00,,,3,20,1,,,,4.8
2002-12-05,08:00,,,6,20,1,,,,5.6
2002-12-05,09:00,,,8,20,2,,,,6.3
2002-12-05,10:00,,,12,18,4,,,,6.3
2002-12-05,11:00,,,10,18,4,,,,6.8
2002-12-05,12:00,,,10,17,5,,,,6.2
2002-12-05,13:00,,,11,17,6,,,,5.3
2002-12-05,14:00,,,10,20,5,,,,10.4
2002-12-05,15:00,,,6,23,6,,,,15.8
2002-12-05,16:00,,,6,25,5,,,,17.7
2002-12-05,17:00,,,3,24,3,,,,11.7
2002-12-05,18:00,,,3,25,3,,,,16.6
2002-12-05,19:00,,,2,23,6,,,,14.9
2002-12-05,20:00,,,1,19,11,,,,9.3
2002-12-05,21:00,,,1,17,16,,,,4.7
2002-12-05,22:00,,,1,17,15,,,,5.0
2002-12-05,23:00,,,1,18,11,,,,6.4
2002-12-06,00:00,,,1,21,5,,,,8.6
2002-12-06,01:00,,,1,21,4,,,,10.4
2002-12-06,02:00,,,1,23,4,,,,12.1
2002-12-06,03:00,,,1,23,3,,,,13.6
2002-12-06,04:00,,,1,23,3,,,,17.3
2002-12-06,05:00,,,2,23,6,,,,26.3
2002-12-06,06:00,,,1,21,10,,,,17.0
2002-12-06,07:00,,,3,22,7,,,,16.0
2002-12-06,08:00,,,6,24,7,,,,32.9
2002-12-06,09:00,,,5,19,8,,,,17.4
2002-12-06,10:00,,,8,18,7,,,,13.9
2002-12-06,11:00,,,15,19,6,,,,52.0
2002-12-06,12:00,,,12,16,8,,,,35.7
2002-12-06,13:00,,,10,16,10,,,,24.8
2002-12-06,14:00,,,9,18,11,,,,29.4
2002-12-06,15:00,,,6,19,11,,,,27.7
2002-12-06,16:00,,,5,21,11,,,,37.8
2002-12-06,17:00,,,4,20,10,,,,37.1
2002-12-06,18:00,,,8,25,6,,,,66.9
2002-12-06,19:00,,,15,28,4,,,,89.8
2002-12-06,20:00,,,12,26,5,,,,74.9
2002-12-06,21:00,,,7,25,7,,,,53.3
2002-12-06,22:00,,,9,26,5,,,,63.6
2002-12-06,23:00,,,4,24,6,,,,46.9
2002-12-07,00:00,,,6,25,5,,,,50.4
2002-12-07,01:00,,,6,25,6,,,,42.3
2002-12-07,02:00,,,2,20,10,,,,26.9
2002-12-07,03:00,,,3,21,12,,,,28.5
2002-12-07,04:00,,,3,21,13,,,,27.1
2002-12-07,05:00,,,2,21,16,,,,23.8
2002-12-07,06:00,,,2,17,21,,,,7.8
2002-12-07,07:00,,,1,15,23,,,,8.0
2002-12-07,08:00,,,1,17,22,,,,15.5
2002-12-07,09:00,,,2,17,21,,,,20.1
2002-12-07,10:00,,,2,14,22,,,,11.5
2002-12-07,11:00,,,3,14,22,,,,6.9
2002-12-07,12:00,,,4,16,20,,,,12.4
2002-12-07,13:00,,,6,19,16,,,,26.6
2002-12-07,14:00,,,8,22,13,,,,43.5
2002-12-07,15:00,,,6,20,13,,,,26.0
2002-12-07,16:00,,,7,25,8,,,,36.3
2002-12-07,17:00,,,6,28,5,,,,30.1
2002-12-07,18:00,,,5,29,6,,,,33.3
2002-12-07,19:00,,,4,29,8,,,,28.4
2002-12-07,20:00,,,1,27,12,,,,19.5
2002-12-07,21:00,,,2,29,11,,,,22.5
2002-12-07,22:00,,,1,23,19,,,,10.6
2002-12-07,23:00,,,1,24,19,,,,8.7
2002-12-08,00:00,,,1,21,20,,,,16.3
2002-12-08,01:00,,,1,19,22,,,,17.5
2002-12-08,02:00,,,1,15,26,,,,10.3
2002-12-08,03:00,,,1,15,28,,,,11.7
2002-12-08,04:00,,,1,16,28,,,,8.3
2002-12-08,05:00,,,1,12,35,,,,6.7
2002-12-08,06:00,,,1,11,34,,,,4.9
2002-12-08,07:00,,,1,12,33,,,,5.6
2002-12-08,08:00,,,1,11,36,,,,6.6
2002-12-08,09:00,,,1,13,34,,,,10.8
2002-12-08,10:00,,,2,13,35,,,,20.0
2002-12-08,11:00,,,4,16,36,,,,44.3
2002-12-08,12:00,,,2,12,43,,,,16.3
2002-12-08,13:00,,,7,22,35,,,,88.9
2002-12-08,14:00,,,7,23,31,,,,95.3
2002-12-08,15:00,,,6,26,25,,,,100.3
2002-12-08,16:00,,,3,26,22,,,,75.6
2002-12-08,17:00,,,1,21,24,,,,29.3
2002-12-08,18:00,,,1,18,27,,,,12.9
2002-12-08,19:00,,,1,22,23,,,,32.0
2002-12-08,20:00,,,1,28,21,,,,54.2
2002-12-08,21:00,,,1,19,31,,,,28.1
2002-12-08,22:00,,,1,18,35,,,,21.6
2002-12-08,23:00,,,1,14,39,,,,10.7
2002-12-09,00:00,,,1,11,41,,,,5.9
2002-12-09,01:00,,,1,16,35,,,,13.3
2002-12-09,02:00,,,1,17,34,,,,25.2
2002-12-09,03:00,,,1,15,35,,,,16.9
2002-12-09,04:00,,,1,18,34,,,,22.4
2002-12-09,05:00,,,1,20,33,,,,20.9
2002-12-09,06:00,,,1,19,32,,,,20.9
2002-12-09,07:00,,,4,22,29,,,,10.1
2002-12-09,08:00,,,22,31,8,,,,13.5
2002-12-09,09:00,,,40,35,4,,,,12.7
2002-12-09,10:00,,,23,28,17,,,,15.3
2002-12-09,11:00,,,6,16,36,,,,11.0
2002-12-09,12:00,,,5,16,39,,,,12.5
2002-12-09,13:00,,,4,14,43,,,,18.6
2002-12-09,14:00,,,4,17,41,,,,15.9
2002-12-09,15:00,,,3,17,39,,,,12.1
2002-12-09,16:00,,,2,21,33,,,,10.7
2002-12-09,17:00,,,1,20,32,,,,9.8
2002-12-09,18:00,,,1,20,29,,,,11.0
2002-12-09,19:00,,,4,29,18,,,,10.3
2002-12-09,20:00,,,8,34,8,,,,8.4
2002-12-09,21:00,,,16,34,7,,,,19.6
2002-12-09,22:00,,,16,31,8,,,,18.6
2002-12-09,23:00,,,10,29,9,,,,27.4
2002-12-10,00:00,,,5,27,3,,,,16.2
2002-12-10,01:00,,,5,28,2,,,,15.8
2002-12-10,02:00,,,6,26,3,,,,16.0
2002-12-10,03:00,,,5,25,2,,,,12.2
2002-12-10,04:00,,,4,22,2,,,,9.6
2002-12-10,05:00,,,10,24,3,,,,13.3
2002-12-10,06:00,,,15,21,4,,,,15.7
2002-12-10,07:00,,,35,22,5,,,,12.9
2002-12-10,08:00,,,58,25,8,,,,13.5
2002-12-10,09:00,,,76,31,4,,,,13.7
2002-12-10,13:00,,,,,65,,,,
2002-12-10,14:00,,,4,13,65,,,,10.4
2002-12-10,15:00,,,9,27,43,,,,16.6
2002-12-10,16:00,,,11,49,16,,,,21.9
2002-12-10,17:00,,,22,54,10,,,,22.9
2002-12-10,18:00,,,21,53,7,,,,23.6
2002-12-10,19:00,,,42,45,4,,,,17.3
2002-12-10,20:00,,,33,37,4,,,,18.1
2002-12-10,21:00,,,16,34,2,,,,9.6
2002-12-10,22:00,,,40,40,2,,,,10.5
2002-12-10,23:00,,,35,38,9,,,,13.9
2002-12-11,00:00,,,1,25,26,,,,15.0
2002-12-11,01:00,,,9,32,23,,,,9.6
2002-12-11,02:00,,,3,32,16,,,,8.4
2002-12-11,03:00,,,14,38,3,,,,9.4
2002-12-11,04:00,,,10,33,2,,,,9.9
2002-12-11,05:00,,,10,36,2,,,,12.5
2002-12-11,06:00,,,17,33,3,,,,14.0
2002-12-11,07:00,,,31,33,4,,,,14.6
2002-12-11,08:00,,,52,33,4,,,,11.2
2002-12-11,09:00,,,32,35,7,,,,19.3
2002-12-11,10:00,,,41,39,7,,,,29.9
2002-12-11,11:00,,,38,41,8,,,,17.2
2002-12-11,12:00,,,19,37,20,,,,24.4
2002-12-11,13:00,,,20,41,21,,,,30.2
2002-12-11,14:00,,,16,43,22,,,,26.5
2002-12-11,15:00,,,16,43,23,,,,27.4
2002-12-11,16:00,,,49,61,8,,,,16.7
2002-12-11,17:00,,,60,56,4,,,,28.8
2002-12-11,18:00,,,46,52,2,,,,24.7
2002-12-11,19:00,,,47,46,2,,,,15.6
2002-12-11,20:00,,,49,42,5,,,,19.3
2002-12-11,21:00,,,32,38,2,,,,13.3
2002-12-11,22:00,,,41,38,3,,,,15.0
2002-12-11,23:00,,,46,35,4,,,,11.4
2002-12-12,00:00,,,18,32,4,,,,13.6
2002-12-12,01:00,,,28,32,4,,,,15.3
2002-12-12,02:00,,,32,29,4,,,,17.6
2002-12-12,03:00,,,19,28,1,,,,11.9
2002-12-12,04:00,,,7,29,9,,,,9.3
2002-12-12,05:00,,,1,31,18,,,,10.1
2002-12-12,06:00,,,2,27,21,,,,10.9
2002-12-12,07:00,,,3,22,36,,,,18.9
2002-12-12,08:00,,,13,39,22,,,,14.8
2002-12-12,09:00,,,3,18,45,,,,19.8
2002-12-12,10:00,,,4,17,49,,,,21.2
2002-12-12,11:00,,,2,14,55,,,,20.9
2002-12-12,12:00,,,2,15,53,,,,19.8
2002-12-12,13:00,,,4,16,51,,,,21.7
2002-12-12,14:00,,,2,14,52,,,,20.4
2002-12-12,15:00,,,2,15,49,,,,19.3
2002-12-12,16:00,,,8,24,40,,,,24.2
2002-12-12,17:00,,,2,20,40,,,,21.5
2002-12-12,18:00,,,1,21,40,,,,22.4
2002-12-12,19:00,,,1,20,38,,,,20.7
2002-12-12,20:00,,,1,18,33,,,,18.2
2002-12-12,21:00,,,1,17,35,,,,17.2
2002-12-12,22:00,,,1,16,38,,,,16.7
2002-12-12,23:00,,,1,14,40,,,,14.0
2002-12-13,00:00,,,1,15,39,,,,13.6
2002-12-13,01:00,,,1,14,39,,,,13.7
2002-12-13,02:00,,,1,15,37,,,,14.1
2002-12-13,03:00,,,1,14,36,,,,14.0
2002-12-13,04:00,,,1,14,36,,,,14.0
2002-12-13,05:00,,,1,13,36,,,,13.1
2002-12-13,06:00,,,1,14,34,,,,14.2
2002-12-13,07:00,,,1,16,32,,,,15.2
2002-12-13,08:00,,,4,19,28,,,,15.5
2002-12-13,09:00,,,4,20,26,,,,17.2
2002-12-13,10:00,,,3,17,28,,,,17.7
2002-12-13,11:00,,,3,16,29,,,,17.3
2002-12-13,12:00,,,3,16,28,,,,15.6
