Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-10-01,,,,,,36,,,
2014-10-01,01:00,,1,14,,,,,
2014-10-01,02:00,,1,11,,,,,
2014-10-01,03:00,,2,12,,,,,
2014-10-01,04:00,,8,22,,,,,
2014-10-01,05:00,,25,30,,,,,
2014-10-01,06:00,,60,39,,,,,
2014-10-01,07:00,,86,44,,,,,
2014-10-01,08:00,,128,49,,,,,
2014-10-01,09:00,,63,39,,,,,
2014-10-01,10:00,,49,36,,,,,
2014-10-01,11:00,,49,40,,,,,
2014-10-01,12:00,,3,13,,,,,
2014-10-01,13:00,,2,12,,,,,
2014-10-01,14:00,,7,15,,,,,
2014-10-01,15:00,,2,10,,,,,
2014-10-01,16:00,,1,11,,,,,
2014-10-01,17:00,,2,12,,,,,
2014-10-01,18:00,,4,28,,,,,
2014-10-01,19:00,,14,39,,,,,
2014-10-01,20:00,,36,47,,,,,
2014-10-01,21:00,,14,32,,,,,
2014-10-01,22:00,,13,27,,,,,
2014-10-01,23:00,,5,19,,,,,
2014-10-02,,,,,,40,,,
2014-10-02,00:00,,6,16,,,,,
2014-10-02,01:00,,4,20,,,,,
2014-10-02,02:00,,7,25,,,,,
2014-10-02,03:00,,16,29,,,,,
2014-10-02,04:00,,16,29,,,,,
2014-10-02,05:00,,36,27,,,,,
2014-10-02,06:00,,91,33,,,,,
2014-10-02,07:00,,155,42,,,,,
2014-10-02,08:00,,111,33,,,,,
2014-10-02,09:00,,70,30,,,,,
2014-10-02,10:00,,55,28,,,,,
2014-10-02,11:00,,51,34,,,,,
2014-10-02,12:00,,40,36,,,,,
2014-10-02,13:00,,32,35,,,,,
2014-10-02,14:00,,5,14,,,,,
2014-10-02,15:00,,6,16,,,,,
2014-10-02,16:00,,18,32,,,,,
2014-10-02,17:00,,4,30,,,,,
2014-10-02,18:00,,5,37,,,,,
2014-10-02,19:00,,22,51,,,,,
2014-10-02,20:00,,44,47,,,,,
2014-10-02,21:00,,38,47,,,,,
2014-10-02,22:00,,31,41,,,,,
2014-10-02,23:00,,23,32,,,,,
2014-10-03,,,,,,28,,,
2014-10-03,00:00,,13,24,,,,,
2014-10-03,01:00,,11,22,,,,,
