Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-06-01,,,,,,,14,,,
2006-06-01,01:00,0.4,0.1,1,15,,,,,3.3
2006-06-01,02:00,0.3,0.2,1,12,,,,,3.5
2006-06-01,03:00,0.3,0.2,1,7,,,,,2.2
2006-06-01,04:00,0.2,0.2,1,8,,,,,1.8
2006-06-01,05:00,0.4,0.2,8,16,,,,,2.1
2006-06-01,06:00,0.9,0.5,42,43,,,,,3.0
2006-06-01,07:00,0.8,0.9,108,74,,,,,3.0
2006-06-01,08:00,3.0,0.7,110,74,,,,,3.1
2006-06-01,09:00,2.4,1.2,134,83,,,,,2.4
2006-06-01,10:00,3.2,0.7,87,61,,,,,2.9
2006-06-01,11:00,2.1,0.6,120,74,,,,,3.4
2006-06-01,12:00,2.3,0.8,115,74,,,,,2.3
2006-06-01,13:00,2.7,0.6,68,54,,,,,1.4
2006-06-01,14:00,1.8,0.8,82,62,,,,,2.3
2006-06-01,15:00,2.7,0.7,72,58,,,,,2.4
2006-06-01,16:00,1.9,0.2,22,23,,,,,3.2
2006-06-01,17:00,0.3,0.1,13,20,,,,,3.3
2006-06-01,18:00,0.7,0.2,15,25,,,,,1.8
2006-06-01,19:00,0.5,0.6,63,55,,,,,2.2
2006-06-01,20:00,2.3,0.6,29,49,,,,,2.7
2006-06-01,21:00,1.9,0.8,43,58,,,,,2.2
2006-06-01,22:00,2.0,0.4,20,39,,,,,1.6
2006-06-01,23:00,0.8,0.2,8,20,,,,,1.2
2006-06-02,,,,,,,15,,,
2006-06-02,00:00,0.6,0.2,5,18,,,,,1.0
2006-06-02,01:00,0.5,0.2,7,19,,,,,1.0
2006-06-02,02:00,0.4,0.2,10,21,,,,,1.0
2006-06-02,03:00,0.6,0.2,23,28,,,,,1.0
2006-06-02,04:00,0.6,0.2,31,29,,,,,1.0
2006-06-02,05:00,1.1,0.7,75,36,,,,,1.2
2006-06-02,06:00,2.8,1.1,128,47,,,,,1.2
2006-06-02,07:00,4.3,1.1,138,56,,,,,1.1
2006-06-02,08:00,2.5,0.7,91,52,,,,,1.1
2006-06-02,09:00,2.3,0.4,27,29,,,,,1.4
2006-06-02,10:00,1.3,0.4,31,30,,,,,1.4
2006-06-02,11:00,0.7,0.2,9,19,,,,,1.1
2006-06-02,12:00,0.6,0.2,7,23,,,,,1.0
2006-06-02,13:00,0.6,0.2,7,22,,,,,1.0
2006-06-02,14:00,0.5,0.2,9,17,,,,,1.0
2006-06-02,15:00,0.6,0.2,6,14,,,,,1.0
2006-06-02,16:00,0.6,0.1,2,10,,,,,1.0
2006-06-02,17:00,0.4,0.2,4,14,,,,,1.1
2006-06-02,18:00,,0.1,1,11,,,,,1.0
2006-06-02,19:00,,0.2,3,14,,,,,1.0
2006-06-02,20:00,,0.1,2,15,,,,,1.0
2006-06-02,21:00,,0.1,1,12,,,,,1.0
2006-06-02,22:00,,0.2,1,14,,,,,1.0
2006-06-02,23:00,0.5,0.4,12,34,,,,,1.0
2006-06-03,,,,,,,14,,,
2006-06-03,00:00,1.4,0.5,15,40,,,,,1.1
2006-06-03,01:00,1.1,0.3,1,23,,,,,1.0
2006-06-03,02:00,0.6,0.3,3,24,,,,,1.0
2006-06-03,03:00,0.7,0.3,15,31,,,,,1.0
2006-06-03,04:00,0.6,0.3,18,33,,,,,1.0
2006-06-03,05:00,0.9,0.5,39,38,,,,,1.0
2006-06-03,06:00,1.1,0.4,8,24,,,,,1.0
2006-06-03,07:00,0.8,0.4,8,20,,,,,1.0
2006-06-03,08:00,0.7,0.3,6,17,,,,,1.8
2006-06-03,09:00,0.6,0.3,8,17,,,,,1.8
2006-06-03,10:00,0.3,0.2,5,14,,,,,2.4
2006-06-03,11:00,0.4,0.2,8,14,,,,,3.4
2006-06-03,12:00,0.4,0.1,2,12,,,,,8.0
2006-06-03,13:00,0.3,0.1,1,8,,,,,2.9
2006-06-03,14:00,0.3,0.2,1,7,,,,,1.7
2006-06-03,15:00,0.3,0.2,3,8,,,,,2.0
2006-06-03,16:00,0.3,0.3,12,19,,,,,7.5
2006-06-03,17:00,0.7,0.3,12,19,,,,,7.0
2006-06-03,18:00,0.7,0.3,6,15,,,,,1.6
2006-06-03,19:00,0.4,0.3,5,13,,,,,1.1
2006-06-03,20:00,0.6,0.5,23,31,,,,,1.4
2006-06-03,21:00,0.9,0.6,26,33,,,,,1.2
2006-06-03,22:00,1.2,0.5,13,31,,,,,1.8
2006-06-03,23:00,1.0,0.5,11,29,,,,,1.9
2006-06-04,,,,,,,14,,,
2006-06-04,00:00,0.9,0.4,5,20,,,,,1.0
2006-06-04,01:00,0.8,0.3,3,14,,,,,1.2
2006-06-04,02:00,0.6,0.2,5,11,,,,,1.0
2006-06-04,03:00,0.4,0.2,1,10,,,,,1.0
2006-06-04,04:00,0.5,0.2,1,9,,,,,1.0
2006-06-04,05:00,0.2,0.2,1,5,,,,,1.0
2006-06-04,06:00,0.1,0.1,1,4,,,,,1.0
2006-06-04,07:00,0.1,0.1,1,4,,,,,1.0
2006-06-04,08:00,0.2,0.1,1,4,,,,,1.0
2006-06-04,09:00,0.1,0.1,1,5,,,,,1.0
2006-06-04,10:00,0.4,0.1,3,9,,,,,2.1
2006-06-04,11:00,0.3,0.1,6,11,,,,,3.8
2006-06-04,12:00,0.4,0.1,3,8,,,,,4.9
2006-06-04,13:00,0.1,0.1,1,5,,,,,2.5
2006-06-04,14:00,0.2,0.1,2,5,,,,,1.0
2006-06-04,15:00,0.1,0.1,1,5,,,,,1.0
2006-06-04,16:00,0.2,0.1,3,7,,,,,1.0
2006-06-04,17:00,0.3,0.1,4,8,,,,,1.0
2006-06-04,18:00,0.3,0.1,1,8,,,,,1.7
2006-06-04,19:00,0.3,0.1,1,8,,,,,1.4
2006-06-04,20:00,0.2,0.1,1,8,,,,,1.1
2006-06-04,21:00,0.6,0.2,7,15,,,,,1.0
2006-06-04,22:00,0.5,0.2,4,13,,,,,1.0
2006-06-04,23:00,0.3,0.1,1,9,,,,,1.2
2006-06-05,,,,,,,12,,,
2006-06-05,00:00,0.4,0.2,8,20,,,,,2.4
2006-06-05,01:00,0.3,0.2,5,17,,,,,3.6
2006-06-05,02:00,0.3,0.2,1,10,,,,,3.8
2006-06-05,03:00,0.2,0.1,1,11,,,,,5.6
2006-06-05,04:00,0.3,0.2,1,12,,,,,7.9
2006-06-05,05:00,0.3,0.2,2,16,,,,,5.0
2006-06-05,06:00,0.4,0.2,4,13,,,,,2.6
2006-06-05,07:00,0.2,0.2,7,17,,,,,4.5
2006-06-05,08:00,0.3,0.2,8,18,,,,,3.1
2006-06-05,09:00,0.8,0.3,13,21,,,,,7.0
2006-06-05,10:00,0.5,0.2,10,18,,,,,8.0
2006-06-05,11:00,0.7,0.2,10,18,,,,,9.9
2006-06-05,12:00,0.1,0.1,1,6,,,,,3.0
2006-06-05,13:00,0.1,0.1,3,7,,,,,3.4
2006-06-05,14:00,0.3,0.1,3,9,,,,,3.8
2006-06-05,15:00,0.5,0.4,13,21,,,,,5.3
2006-06-05,16:00,0.5,0.2,13,18,,,,,6.2
2006-06-05,17:00,0.4,0.1,4,14,,,,,5.2
2006-06-05,18:00,0.5,0.2,3,12,,,,,4.7
2006-06-05,19:00,0.5,0.2,5,18,,,,,6.6
2006-06-05,20:00,0.5,0.2,6,18,,,,,7.5
2006-06-05,21:00,0.5,0.3,7,21,,,,,6.0
2006-06-05,22:00,0.3,0.2,4,19,,,,,2.7
2006-06-05,23:00,0.4,0.2,3,15,,,,,1.7
2006-06-06,,,,,,,16,,,
2006-06-06,00:00,0.8,0.3,14,32,,,,,1.4
2006-06-06,01:00,0.7,0.3,7,28,,,,,1.2
2006-06-06,02:00,0.5,0.3,18,30,,,,,1.2
2006-06-06,03:00,0.6,0.3,27,28,,,,,1.0
2006-06-06,04:00,0.9,0.4,36,34,,,,,1.0
2006-06-06,05:00,1.5,0.5,53,38,,,,,1.2
2006-06-06,06:00,3.2,0.9,124,57,,,,,1.2
2006-06-06,07:00,3.4,1.2,160,76,,,,,1.7
2006-06-06,08:00,3.4,1.1,132,69,,,,,2.5
2006-06-06,09:00,2.7,0.9,88,55,,,,,4.8
2006-06-06,10:00,2.1,0.7,75,50,,,,,6.2
2006-06-06,11:00,1.9,0.8,90,52,,,,,4.9
2006-06-06,12:00,2.2,0.8,89,56,,,,,3.3
2006-06-06,13:00,2.5,0.9,109,63,,,,,2.2
2006-06-06,14:00,,0.8,67,48,,,,,2.3
2006-06-06,15:00,,0.5,40,38,,,,,2.3
2006-06-06,16:00,,0.6,39,42,,,,,1.0
2006-06-06,17:00,,0.7,54,48,,,,,1.1
2006-06-06,18:00,,0.8,47,40,,,,,1.0
2006-06-06,19:00,0.9,0.3,10,21,,,,,1.8
2006-06-06,20:00,0.9,0.3,7,24,,,,,1.0
2006-06-06,21:00,0.7,0.4,12,29,,,,,1.0
2006-06-06,22:00,2.0,0.8,33,41,,,,,1.2
2006-06-06,23:00,0.9,0.4,14,29,,,,,1.1
2006-06-07,,,,,,,14,,,
2006-06-07,00:00,0.8,0.3,12,22,,,,,1.0
2006-06-07,01:00,0.9,0.3,13,20,,,,,1.0
2006-06-07,02:00,0.5,0.2,10,15,,,,,1.0
2006-06-07,03:00,0.8,0.2,28,21,,,,,1.0
2006-06-07,04:00,0.7,0.3,28,20,,,,,1.0
2006-06-07,05:00,1.6,0.6,66,30,,,,,1.0
2006-06-07,06:00,3.3,1.2,132,48,,,,,1.1
2006-06-07,07:00,4.1,1.2,178,69,,,,,2.3
2006-06-07,08:00,2.8,0.9,106,54,,,,,2.8
2006-06-07,09:00,2.4,0.8,102,56,,,,,3.6
2006-06-07,10:00,1.9,0.6,56,40,,,,,2.8
2006-06-07,11:00,0.9,0.4,38,35,,,,,2.2
2006-06-07,12:00,1.2,0.3,36,34,,,,,1.3
2006-06-07,13:00,0.8,0.3,37,35,,,,,1.3
2006-06-07,14:00,0.9,0.3,26,25,,,,,1.0
2006-06-07,15:00,0.5,0.2,11,17,,,,,1.0
2006-06-07,16:00,0.6,0.2,11,20,,,,,6.0
2006-06-07,17:00,0.5,0.2,5,15,,,,,1.5
2006-06-07,18:00,0.5,0.1,5,17,,,,,2.0
2006-06-07,19:00,0.7,0.3,15,28,,,,,1.0
2006-06-07,20:00,0.8,0.3,16,39,,,,,1.0
2006-06-07,21:00,1.3,0.7,20,62,,,,,1.0
2006-06-07,22:00,2.3,0.6,25,55,,,,,1.2
2006-06-07,23:00,1.3,0.4,10,33,,,,,1.0
2006-06-08,,,,,,,20,,,
2006-06-08,00:00,0.6,0.3,3,23,,,,,1.0
2006-06-08,01:00,0.6,0.3,3,20,,,,,1.0
2006-06-08,02:00,0.5,0.2,4,18,,,,,1.0
2006-06-08,03:00,0.6,0.2,15,27,,,,,1.0
2006-06-08,04:00,0.7,0.3,17,28,,,,,1.0
2006-06-08,05:00,1.2,0.4,47,39,,,,,1.0
2006-06-08,06:00,2.0,0.9,101,52,,,,,1.0
2006-06-08,07:00,3.7,1.2,147,67,,,,,1.1
2006-06-08,08:00,3.1,0.9,129,68,,,,,1.6
2006-06-08,09:00,2.9,1.0,131,68,,,,,2.3
2006-06-08,10:00,2.2,0.6,68,48,,,,,4.5
2006-06-08,11:00,1.7,0.4,39,41,,,,,4.0
2006-06-08,12:00,0.5,0.3,12,18,,,,,3.1
2006-06-08,13:00,0.6,0.2,11,22,,,,,8.8
2006-06-08,14:00,0.6,0.3,25,31,,,,,12.0
2006-06-08,15:00,1.0,0.3,29,35,,,,,7.5
2006-06-08,16:00,0.6,0.2,14,26,,,,,10.4
2006-06-08,17:00,0.9,0.3,14,27,,,,,8.3
2006-06-08,18:00,0.4,0.1,5,15,,,,,7.6
2006-06-08,19:00,0.4,0.2,2,19,,,,,5.2
2006-06-08,20:00,1.3,0.4,1,32,,,,,3.1
2006-06-08,21:00,2.2,0.5,8,53,,,,,2.5
2006-06-08,22:00,2.7,0.8,43,79,,,,,1.5
2006-06-08,23:00,3.0,0.4,9,39,,,,,1.1
2006-06-09,,,,,,,20,,,
2006-06-09,00:00,0.6,0.3,9,29,,,,,1.7
2006-06-09,01:00,0.5,0.3,2,21,,,,,1.1
2006-06-09,02:00,0.5,0.2,4,22,,,,,1.0
2006-06-09,03:00,0.6,0.2,13,24,,,,,1.0
2006-06-09,04:00,0.7,0.4,14,30,,,,,1.0
2006-06-09,05:00,1.9,0.6,54,44,,,,,1.0
2006-06-09,06:00,2.7,1.1,122,59,,,,,1.2
2006-06-09,07:00,4.5,0.9,105,62,,,,,1.6
2006-06-09,08:00,2.7,0.7,62,47,,,,,1.5
2006-06-09,09:00,2.1,0.4,25,32,,,,,1.7
2006-06-09,10:00,1.7,0.3,11,23,,,,,1.9
2006-06-09,11:00,1.1,0.4,22,36,,,,,1.5
2006-06-09,12:00,0.9,0.4,18,30,,,,,1.1
2006-06-09,13:00,0.7,0.4,26,31,,,,,1.0
2006-06-09,14:00,0.8,0.2,8,14,,,,,1.0
2006-06-09,15:00,1.0,0.3,21,23,,,,,1.0
2006-06-09,16:00,1.0,0.4,20,26,,,,,1.0
2006-06-09,17:00,0.6,0.2,10,17,,,,,1.0
2006-06-09,18:00,0.2,0.2,1,9,,,,,1.0
2006-06-09,19:00,0.5,0.2,3,14,,,,,1.0
2006-06-09,20:00,0.5,0.3,5,19,,,,,1.0
2006-06-09,21:00,0.5,0.3,2,13,,,,,1.0
2006-06-09,22:00,0.9,0.6,19,43,,,,,1.0
2006-06-09,23:00,2.6,0.8,27,52,,,,,1.0
2006-06-10,,,,,,,18,,,
2006-06-10,00:00,1.7,0.6,17,30,,,,,1.0
2006-06-10,01:00,1.0,0.3,6,23,,,,,1.0
2006-06-10,02:00,0.7,0.3,5,21,,,,,1.0
2006-06-10,03:00,0.7,0.3,9,22,,,,,1.0
