Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-06-01,,,,,,,20,,11.50,
2006-06-01,01:00,,,4,21,,,,,
2006-06-01,02:00,,,2,19,,,,,
2006-06-01,03:00,,,2,15,,,,,
2006-06-01,04:00,,,8,27,,,,,
2006-06-01,05:00,,,21,43,,,,,
2006-06-01,06:00,,,74,84,,,,,
2006-06-01,07:00,,,88,97,,,,,
2006-06-01,08:00,,,147,113,,,,,
2006-06-01,09:00,,,116,103,,,,,
2006-06-01,10:00,,,102,104,,,,,
2006-06-01,11:00,,,104,92,,,,,
2006-06-01,12:00,,,77,87,,,,,
2006-06-01,13:00,,,67,82,,,,,
2006-06-01,14:00,,,54,75,,,,,
2006-06-01,15:00,,,83,94,,,,,
2006-06-01,16:00,,,85,102,,,,,
2006-06-01,17:00,,,89,110,,,,,
2006-06-01,18:00,,,108,105,,,,,
2006-06-01,19:00,,,38,79,,,,,
2006-06-01,20:00,,,33,83,,,,,
2006-06-01,21:00,,,33,84,,,,,
2006-06-01,22:00,,,22,68,,,,,
2006-06-01,23:00,,,29,65,,,,,
2006-06-02,,,,,,,21,,,
2006-06-02,00:00,,,19,54,,,,,
2006-06-02,01:00,,,9,37,,,,,
2006-06-02,02:00,,,9,29,,,,,
2006-06-02,03:00,,,22,32,,,,,
2006-06-02,04:00,,,61,43,,,,,
2006-06-02,05:00,,,127,55,,,,,
2006-06-02,06:00,,,222,81,,,,,
2006-06-02,07:00,,,248,101,,,,,
2006-06-02,08:00,,,141,91,,,,,
2006-06-02,09:00,,,60,66,,,,,
2006-06-02,10:00,,,23,47,,,,,
2006-06-02,11:00,,,35,39,,,,,
2006-06-02,12:00,,,23,34,,,,,
2006-06-02,13:00,,,25,56,,,,,
2006-06-02,14:00,,,16,54,,,,,
2006-06-02,15:00,,,17,56,,,,,
2006-06-02,16:00,,,18,53,,,,,
2006-06-02,17:00,,,14,45,,,,,
2006-06-02,18:00,,,13,45,,,,,
2006-06-02,19:00,,,10,48,,,,,
2006-06-02,20:00,,,30,78,,,,,
2006-06-02,21:00,,,16,68,,,,,
2006-06-02,22:00,,,34,88,,,,,
2006-06-02,23:00,,,24,76,,,,,
2006-06-03,,,,,,,19,,13.80,
2006-06-03,00:00,,,11,56,,,,,
2006-06-03,01:00,,,13,57,,,,,
2006-06-03,02:00,,,15,50,,,,,
2006-06-03,03:00,,,14,44,,,,,
2006-06-03,04:00,,,22,43,,,,,
2006-06-03,05:00,,,56,49,,,,,
2006-06-03,06:00,,,74,55,,,,,
2006-06-03,07:00,,,39,52,,,,,
2006-06-03,08:00,,,42,55,,,,,
