Datum Zeit,Freiberg PM10
,µg/m³
31-05-12,23
30-05-12,21
29-05-12,18
28-05-12,16
27-05-12,20
26-05-12,20
25-05-12,22
24-05-12,25
23-05-12,28
22-05-12,27
21-05-12,33
20-05-12,18
19-05-12,17
18-05-12,15
17-05-12,11
16-05-12,9
15-05-12,16
14-05-12,16
13-05-12,10
12-05-12,13
11-05-12,16
10-05-12,15
09-05-12,17
08-05-12,20
07-05-12,20
06-05-12,9
05-05-12,20
04-05-12,17
03-05-12,23
02-05-12,42
01-05-12,43

