Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-06-12 00:00,81
31-05-12 23:00,78
31-05-12 22:00,39
31-05-12 21:00,42
31-05-12 20:00,41
31-05-12 19:00,43
31-05-12 18:00,55
31-05-12 17:00,58
31-05-12 16:00,66
31-05-12 15:00,70
31-05-12 14:00,98
31-05-12 13:00,101
31-05-12 12:00,96
31-05-12 11:00,92
31-05-12 10:00,78
31-05-12 09:00,73
31-05-12 08:00,67
31-05-12 07:00,27
31-05-12 06:00,17
31-05-12 05:00,31
31-05-12 04:00,37
31-05-12 03:00,44
31-05-12 02:00,46
31-05-12 01:00,71
31-05-12 00:00,77
30-05-12 23:00,70
30-05-12 22:00,74
30-05-12 21:00,84
30-05-12 20:00,93
30-05-12 19:00,97
30-05-12 18:00,108
30-05-12 17:00,106
30-05-12 16:00,107
30-05-12 15:00,109
30-05-12 14:00,107
30-05-12 13:00,108
30-05-12 12:00,98
30-05-12 11:00,89
30-05-12 10:00,80
30-05-12 09:00,70
30-05-12 08:00,59
30-05-12 07:00,39
30-05-12 06:00,26
30-05-12 05:00,27
30-05-12 04:00,42
30-05-12 03:00,50
30-05-12 02:00,62
30-05-12 01:00,67
30-05-12 00:00,75
29-05-12 23:00,87
29-05-12 22:00,90
29-05-12 21:00,94
29-05-12 20:00,103
29-05-12 19:00,98
29-05-12 18:00,102
29-05-12 17:00,102
29-05-12 16:00,104
29-05-12 15:00,102
29-05-12 14:00,103
29-05-12 13:00,99
29-05-12 12:00,96
29-05-12 11:00,88
29-05-12 10:00,82
29-05-12 09:00,91
29-05-12 08:00,86
29-05-12 07:00,14
29-05-12 06:00,15
29-05-12 05:00,27
29-05-12 04:00,38
29-05-12 03:00,45
29-05-12 02:00,48
29-05-12 01:00,51
29-05-12 00:00,54
28-05-12 23:00,55
28-05-12 22:00,24
28-05-12 21:00,60
28-05-12 20:00,96
28-05-12 19:00,111
28-05-12 18:00,111
28-05-12 17:00,111
28-05-12 16:00,106
28-05-12 15:00,109
28-05-12 14:00,109
28-05-12 13:00,103
28-05-12 12:00,92
28-05-12 11:00,99
28-05-12 10:00,97
28-05-12 09:00,84
28-05-12 08:00,62
28-05-12 07:00,48
28-05-12 06:00,46
28-05-12 05:00,40
28-05-12 04:00,39
28-05-12 03:00,43
28-05-12 02:00,44
28-05-12 01:00,42
28-05-12 00:00,42
27-05-12 23:00,44
27-05-12 22:00,42
27-05-12 21:00,57
27-05-12 20:00,98
27-05-12 19:00,112
27-05-12 18:00,120
27-05-12 17:00,120
27-05-12 16:00,119
27-05-12 15:00,117
27-05-12 14:00,115
27-05-12 13:00,115
27-05-12 12:00,113
27-05-12 11:00,108
27-05-12 10:00,95
27-05-12 09:00,95
27-05-12 08:00,76
27-05-12 07:00,62
27-05-12 06:00,60
27-05-12 05:00,69
27-05-12 04:00,90
27-05-12 03:00,98
27-05-12 02:00,82
27-05-12 01:00,48
27-05-12 00:00,46
26-05-12 23:00,38
26-05-12 22:00,57
26-05-12 21:00,81
26-05-12 20:00,97
26-05-12 19:00,107
26-05-12 18:00,123
26-05-12 17:00,125
26-05-12 16:00,125
26-05-12 15:00,124
26-05-12 14:00,123
26-05-12 13:00,119
26-05-12 12:00,112
26-05-12 11:00,108
26-05-12 10:00,101
26-05-12 09:00,85
26-05-12 08:00,69
26-05-12 07:00,36
26-05-12 06:00,18
26-05-12 05:00,22
26-05-12 04:00,32
26-05-12 03:00,41
26-05-12 02:00,40
26-05-12 01:00,38
26-05-12 00:00,48
25-05-12 23:00,36
25-05-12 22:00,73
25-05-12 21:00,81
25-05-12 20:00,101
25-05-12 19:00,116
25-05-12 18:00,126
25-05-12 17:00,125
25-05-12 16:00,122
25-05-12 15:00,118
25-05-12 14:00,115
25-05-12 13:00,106
25-05-12 12:00,99
25-05-12 11:00,87
25-05-12 10:00,77
25-05-12 09:00,75
25-05-12 08:00,74
25-05-12 07:00,68
25-05-12 06:00,58
25-05-12 05:00,54
25-05-12 04:00,65
25-05-12 03:00,64
25-05-12 02:00,74
25-05-12 01:00,83
25-05-12 00:00,80
24-05-12 23:00,80
24-05-12 22:00,83
24-05-12 21:00,92
24-05-12 20:00,98
24-05-12 19:00,107
24-05-12 18:00,113
24-05-12 17:00,115
24-05-12 16:00,117
24-05-12 15:00,111
24-05-12 14:00,109
24-05-12 13:00,100
24-05-12 12:00,91
24-05-12 11:00,79
24-05-12 10:00,62
24-05-12 09:00,55
24-05-12 08:00,48
24-05-12 07:00,42
24-05-12 06:00,33
24-05-12 05:00,34
