Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-06-12 00:00,63
31-05-12 23:00,48
31-05-12 22:00,50
31-05-12 21:00,48
31-05-12 20:00,58
31-05-12 19:00,74
31-05-12 18:00,88
31-05-12 17:00,103
31-05-12 16:00,110
31-05-12 15:00,112
31-05-12 14:00,105
31-05-12 13:00,103
31-05-12 12:00,90
31-05-12 11:00,81
31-05-12 10:00,56
31-05-12 09:00,39
31-05-12 08:00,35
31-05-12 07:00,26
31-05-12 06:00,38
31-05-12 05:00,46
31-05-12 04:00,49
31-05-12 03:00,53
31-05-12 02:00,66
31-05-12 01:00,69
31-05-12 00:00,74
30-05-12 23:00,74
30-05-12 22:00,78
30-05-12 21:00,79
30-05-12 20:00,89
30-05-12 19:00,98
30-05-12 18:00,103
30-05-12 17:00,106
30-05-12 16:00,109
30-05-12 15:00,107
30-05-12 14:00,106
30-05-12 13:00,101
30-05-12 12:00,92
30-05-12 11:00,87
30-05-12 10:00,85
30-05-12 09:00,72
30-05-12 08:00,61
30-05-12 07:00,53
30-05-12 06:00,56
30-05-12 05:00,61
30-05-12 04:00,70
30-05-12 03:00,78
30-05-12 02:00,80
30-05-12 01:00,85
30-05-12 00:00,90
29-05-12 23:00,93
29-05-12 22:00,98
29-05-12 21:00,103
29-05-12 20:00,111
29-05-12 19:00,116
29-05-12 18:00,111
29-05-12 17:00,107
29-05-12 16:00,110
29-05-12 15:00,112
29-05-12 14:00,105
29-05-12 13:00,105
29-05-12 12:00,100
29-05-12 11:00,91
29-05-12 10:00,90
29-05-12 09:00,80
29-05-12 08:00,68
29-05-12 07:00,54
29-05-12 06:00,57
29-05-12 05:00,60
29-05-12 04:00,58
29-05-12 03:00,51
29-05-12 02:00,46
29-05-12 01:00,29
29-05-12 00:00,23
28-05-12 23:00,73
28-05-12 22:00,91
28-05-12 21:00,100
28-05-12 20:00,97
28-05-12 19:00,99
28-05-12 18:00,103
28-05-12 17:00,103
28-05-12 16:00,102
28-05-12 15:00,97
28-05-12 14:00,97
28-05-12 13:00,100
28-05-12 12:00,97
28-05-12 11:00,88
28-05-12 10:00,84
28-05-12 09:00,75
28-05-12 08:00,67
28-05-12 07:00,66
28-05-12 06:00,55
28-05-12 05:00,52
28-05-12 04:00,45
28-05-12 03:00,46
28-05-12 02:00,42
28-05-12 01:00,37
28-05-12 00:00,59
27-05-12 23:00,82
27-05-12 22:00,95
27-05-12 21:00,115
27-05-12 20:00,108
27-05-12 19:00,106
27-05-12 18:00,111
27-05-12 17:00,113
27-05-12 16:00,115
27-05-12 15:00,118
27-05-12 14:00,113
27-05-12 13:00,112
27-05-12 12:00,110
27-05-12 11:00,106
27-05-12 10:00,101
27-05-12 09:00,79
27-05-12 08:00,69
27-05-12 07:00,66
27-05-12 06:00,64
27-05-12 05:00,64
27-05-12 04:00,66
27-05-12 03:00,64
27-05-12 02:00,66
27-05-12 01:00,74
27-05-12 00:00,75
26-05-12 23:00,76
26-05-12 22:00,85
26-05-12 21:00,90
26-05-12 20:00,95
26-05-12 19:00,105
26-05-12 18:00,114
26-05-12 17:00,116
26-05-12 16:00,120
26-05-12 15:00,120
26-05-12 14:00,118
26-05-12 13:00,114
26-05-12 12:00,110
26-05-12 11:00,103
26-05-12 10:00,94
26-05-12 09:00,77
26-05-12 08:00,68
26-05-12 07:00,55
26-05-12 06:00,46
26-05-12 05:00,60
26-05-12 04:00,56
26-05-12 03:00,37
26-05-12 02:00,59
26-05-12 01:00,90
26-05-12 00:00,92
25-05-12 23:00,89
25-05-12 22:00,85
25-05-12 21:00,86
25-05-12 20:00,95
25-05-12 19:00,113
25-05-12 18:00,117
25-05-12 17:00,119
25-05-12 16:00,116
25-05-12 15:00,113
25-05-12 14:00,109
25-05-12 13:00,105
25-05-12 12:00,98
25-05-12 11:00,93
25-05-12 10:00,86
25-05-12 09:00,81
25-05-12 08:00,76
25-05-12 07:00,73
25-05-12 06:00,71
25-05-12 05:00,76
25-05-12 04:00,89
25-05-12 03:00,90
25-05-12 02:00,91
25-05-12 01:00,89
25-05-12 00:00,86
24-05-12 23:00,86
24-05-12 22:00,94
24-05-12 21:00,97
24-05-12 20:00,98
24-05-12 19:00,101
24-05-12 18:00,107
24-05-12 17:00,112
24-05-12 16:00,112
24-05-12 15:00,117
24-05-12 14:00,118
24-05-12 13:00,112
24-05-12 12:00,100
24-05-12 11:00,92
24-05-12 10:00,81
24-05-12 09:00,76
24-05-12 08:00,74
24-05-12 07:00,68
24-05-12 06:00,60
24-05-12 05:00,52
24-05-12 04:00,53
24-05-12 03:00,53
24-05-12 02:00,57
24-05-12 01:00,61
24-05-12 00:00,71
23-05-12 23:00,84
23-05-12 22:00,86
23-05-12 21:00,93
23-05-12 20:00,100
23-05-12 19:00,116
23-05-12 18:00,124
23-05-12 17:00,122
23-05-12 16:00,122
23-05-12 15:00,120
23-05-12 14:00,116
23-05-12 13:00,
23-05-12 12:00,
23-05-12 11:00,
23-05-12 10:00,
23-05-12 09:00,
23-05-12 08:00,
23-05-12 07:00,68
23-05-12 06:00,71
23-05-12 05:00,73
23-05-12 04:00,78
23-05-12 03:00,87
23-05-12 02:00,100
23-05-12 01:00,100
23-05-12 00:00,106
22-05-12 23:00,92
22-05-12 22:00,95
22-05-12 21:00,117
22-05-12 20:00,115
22-05-12 19:00,110
22-05-12 18:00,121
22-05-12 17:00,125
22-05-12 16:00,123
22-05-12 15:00,
22-05-12 14:00,
22-05-12 13:00,
22-05-12 12:00,118
22-05-12 11:00,110
22-05-12 10:00,105
22-05-12 09:00,99
22-05-12 08:00,88
22-05-12 07:00,82
22-05-12 06:00,77
22-05-12 05:00,83
22-05-12 04:00,101
22-05-12 03:00,101
22-05-12 02:00,104
22-05-12 01:00,105
22-05-12 00:00,109
21-05-12 23:00,114
21-05-12 22:00,120
21-05-12 21:00,124
21-05-12 20:00,122
21-05-12 19:00,123
21-05-12 18:00,125
21-05-12 17:00,129
21-05-12 16:00,122
21-05-12 15:00,123
21-05-12 14:00,121
21-05-12 13:00,109
21-05-12 12:00,107
21-05-12 11:00,98
21-05-12 10:00,96
21-05-12 09:00,91
21-05-12 08:00,88
21-05-12 07:00,89
