Datum Zeit,Carlsfeld O3
,µg/m³
01-06-12 00:00,93
31-05-12 23:00,101
31-05-12 22:00,107
31-05-12 21:00,106
31-05-12 20:00,112
31-05-12 19:00,120
31-05-12 18:00,105
31-05-12 17:00,118
31-05-12 16:00,119
31-05-12 15:00,116
31-05-12 14:00,114
31-05-12 13:00,111
31-05-12 12:00,108
31-05-12 11:00,106
31-05-12 10:00,108
31-05-12 09:00,103
31-05-12 08:00,96
31-05-12 07:00,92
31-05-12 06:00,70
31-05-12 05:00,58
31-05-12 04:00,53
31-05-12 03:00,27
31-05-12 02:00,32
31-05-12 01:00,43
31-05-12 00:00,57
30-05-12 23:00,61
30-05-12 22:00,88
30-05-12 21:00,98
30-05-12 20:00,104
30-05-12 19:00,106
30-05-12 18:00,107
30-05-12 17:00,109
30-05-12 16:00,111
30-05-12 15:00,111
30-05-12 14:00,111
30-05-12 13:00,109
30-05-12 12:00,106
30-05-12 11:00,102
30-05-12 10:00,90
30-05-12 09:00,98
30-05-12 08:00,100
30-05-12 07:00,102
30-05-12 06:00,79
30-05-12 05:00,59
30-05-12 04:00,64
30-05-12 03:00,78
30-05-12 02:00,79
30-05-12 01:00,79
30-05-12 00:00,91
29-05-12 23:00,96
29-05-12 22:00,103
29-05-12 21:00,107
29-05-12 20:00,109
29-05-12 19:00,110
29-05-12 18:00,107
29-05-12 17:00,100
29-05-12 16:00,107
29-05-12 15:00,109
29-05-12 14:00,107
29-05-12 13:00,106
29-05-12 12:00,113
29-05-12 11:00,107
29-05-12 10:00,112
29-05-12 09:00,106
29-05-12 08:00,106
29-05-12 07:00,83
29-05-12 06:00,54
29-05-12 05:00,53
29-05-12 04:00,58
29-05-12 03:00,62
29-05-12 02:00,63
29-05-12 01:00,57
29-05-12 00:00,65
28-05-12 23:00,71
28-05-12 22:00,87
28-05-12 21:00,103
28-05-12 20:00,118
28-05-12 19:00,122
28-05-12 18:00,119
28-05-12 17:00,117
28-05-12 16:00,116
28-05-12 15:00,113
28-05-12 14:00,112
28-05-12 13:00,104
28-05-12 12:00,108
28-05-12 11:00,110
28-05-12 10:00,110
28-05-12 09:00,109
28-05-12 08:00,103
28-05-12 07:00,74
28-05-12 06:00,58
28-05-12 05:00,62
28-05-12 04:00,77
28-05-12 03:00,78
28-05-12 02:00,75
28-05-12 01:00,63
28-05-12 00:00,58
27-05-12 23:00,63
27-05-12 22:00,69
27-05-12 21:00,88
27-05-12 20:00,106
27-05-12 19:00,121
27-05-12 18:00,120
27-05-12 17:00,121
27-05-12 16:00,120
27-05-12 15:00,117
27-05-12 14:00,115
27-05-12 13:00,112
27-05-12 12:00,108
27-05-12 11:00,108
27-05-12 10:00,108
27-05-12 09:00,100
27-05-12 08:00,95
27-05-12 07:00,80
27-05-12 06:00,70
27-05-12 05:00,81
27-05-12 04:00,90
27-05-12 03:00,92
27-05-12 02:00,93
27-05-12 01:00,100
27-05-12 00:00,94
26-05-12 23:00,87
26-05-12 22:00,97
26-05-12 21:00,101
26-05-12 20:00,115
26-05-12 19:00,123
26-05-12 18:00,125
26-05-12 17:00,126
26-05-12 16:00,124
26-05-12 15:00,123
26-05-12 14:00,120
26-05-12 13:00,117
26-05-12 12:00,114
26-05-12 11:00,114
26-05-12 10:00,115
26-05-12 09:00,111
26-05-12 08:00,102
26-05-12 07:00,74
26-05-12 06:00,64
26-05-12 05:00,57
26-05-12 04:00,68
26-05-12 03:00,83
26-05-12 02:00,85
26-05-12 01:00,88
26-05-12 00:00,91
25-05-12 23:00,97
25-05-12 22:00,102
25-05-12 21:00,119
25-05-12 20:00,122
25-05-12 19:00,126
25-05-12 18:00,126
25-05-12 17:00,127
25-05-12 16:00,128
25-05-12 15:00,125
25-05-12 14:00,120
25-05-12 13:00,110
25-05-12 12:00,108
25-05-12 11:00,108
25-05-12 10:00,107
25-05-12 09:00,105
25-05-12 08:00,103
25-05-12 07:00,97
25-05-12 06:00,92
25-05-12 05:00,90
25-05-12 04:00,99
25-05-12 03:00,107
25-05-12 02:00,105
25-05-12 01:00,91
25-05-12 00:00,93
24-05-12 23:00,96
24-05-12 22:00,101
24-05-12 21:00,108
24-05-12 20:00,117
24-05-12 19:00,123
24-05-12 18:00,125
24-05-12 17:00,122
24-05-12 16:00,124
24-05-12 15:00,120
24-05-12 14:00,112
24-05-12 13:00,102
24-05-12 12:00,89
24-05-12 11:00,78
24-05-12 10:00,84
24-05-12 09:00,85
24-05-12 08:00,83
24-05-12 07:00,82
24-05-12 06:00,86
24-05-12 05:00,86
24-05-12 04:00,73
24-05-12 03:00,82
24-05-12 02:00,99
24-05-12 01:00,109
24-05-12 00:00,112
23-05-12 23:00,105
23-05-12 22:00,109
23-05-12 21:00,117
23-05-12 20:00,130
23-05-12 19:00,138
23-05-12 18:00,132
23-05-12 17:00,128
23-05-12 16:00,132
23-05-12 15:00,131
23-05-12 14:00,128
23-05-12 13:00,124
23-05-12 12:00,124
23-05-12 11:00,118
23-05-12 10:00,110
23-05-12 09:00,105
23-05-12 08:00,102
23-05-12 07:00,92
23-05-12 06:00,93
23-05-12 05:00,75
23-05-12 04:00,73
23-05-12 03:00,69
23-05-12 02:00,58
23-05-12 01:00,70
23-05-12 00:00,83
22-05-12 23:00,89
22-05-12 22:00,51
22-05-12 21:00,77
22-05-12 20:00,84
22-05-12 19:00,114
22-05-12 18:00,116
22-05-12 17:00,116
22-05-12 16:00,111
22-05-12 15:00,107
22-05-12 14:00,111
22-05-12 13:00,107
22-05-12 12:00,104
22-05-12 11:00,103
22-05-12 10:00,101
22-05-12 09:00,100
22-05-12 08:00,98
22-05-12 07:00,97
22-05-12 06:00,94
22-05-12 05:00,97
22-05-12 04:00,102
22-05-12 03:00,107
22-05-12 02:00,105
22-05-12 01:00,101
22-05-12 00:00,99
21-05-12 23:00,98
21-05-12 22:00,97
21-05-12 21:00,101
21-05-12 20:00,109
21-05-12 19:00,102
21-05-12 18:00,103
21-05-12 17:00,106
21-05-12 16:00,102
21-05-12 15:00,101
21-05-12 14:00,104
21-05-12 13:00,106
21-05-12 12:00,103
21-05-12 11:00,100
21-05-12 10:00,98
21-05-12 09:00,96
21-05-12 08:00,96
21-05-12 07:00,100
21-05-12 06:00,99
21-05-12 05:00,102
21-05-12 04:00,105
21-05-12 03:00,108
21-05-12 02:00,113
21-05-12 01:00,116
21-05-12 00:00,119
20-05-12 23:00,120
20-05-12 22:00,121
20-05-12 21:00,122
20-05-12 20:00,126
20-05-12 19:00,132
20-05-12 18:00,136
20-05-12 17:00,134
20-05-12 16:00,130
20-05-12 15:00,123
20-05-12 14:00,119
20-05-12 13:00,117
20-05-12 12:00,116
20-05-12 11:00,114
20-05-12 10:00,114
20-05-12 09:00,112
20-05-12 08:00,116
20-05-12 07:00,116
20-05-12 06:00,116
20-05-12 05:00,118
20-05-12 04:00,119
20-05-12 03:00,120
20-05-12 02:00,121
20-05-12 01:00,119
20-05-12 00:00,116
19-05-12 23:00,119
19-05-12 22:00,125
19-05-12 21:00,127
19-05-12 20:00,130
19-05-12 19:00,131
19-05-12 18:00,130
19-05-12 17:00,124
19-05-12 16:00,123
19-05-12 15:00,123
19-05-12 14:00,123
19-05-12 13:00,121
19-05-12 12:00,117
19-05-12 11:00,115
19-05-12 10:00,113
19-05-12 09:00,106
19-05-12 08:00,108
19-05-12 07:00,106
19-05-12 06:00,108
19-05-12 05:00,109
19-05-12 04:00,110
19-05-12 03:00,111
19-05-12 02:00,113
19-05-12 01:00,114
19-05-12 00:00,115
18-05-12 23:00,117
18-05-12 22:00,119
18-05-12 21:00,119
18-05-12 20:00,117
18-05-12 19:00,123
18-05-12 18:00,125
18-05-12 17:00,124
18-05-12 16:00,124
18-05-12 15:00,123
18-05-12 14:00,119
18-05-12 13:00,112
18-05-12 12:00,112
18-05-12 11:00,112
18-05-12 10:00,106
18-05-12 09:00,104
18-05-12 08:00,104
18-05-12 07:00,97
18-05-12 06:00,89
18-05-12 05:00,87
18-05-12 04:00,85
18-05-12 03:00,86
18-05-12 02:00,86
18-05-12 01:00,84
18-05-12 00:00,80
17-05-12 23:00,83
17-05-12 22:00,78
17-05-12 21:00,65
17-05-12 20:00,84
17-05-12 19:00,95
17-05-12 18:00,98
17-05-12 17:00,99
17-05-12 16:00,100
17-05-12 15:00,99
17-05-12 14:00,95
17-05-12 13:00,91
17-05-12 12:00,86
17-05-12 11:00,83
17-05-12 10:00,78
17-05-12 09:00,77
17-05-12 08:00,70
17-05-12 07:00,63
17-05-12 06:00,59
17-05-12 05:00,61
17-05-12 04:00,62
17-05-12 03:00,65
17-05-12 02:00,69
17-05-12 01:00,70
17-05-12 00:00,68
16-05-12 23:00,72
16-05-12 22:00,80
16-05-12 21:00,78
16-05-12 20:00,79
16-05-12 19:00,75
16-05-12 18:00,79
16-05-12 17:00,81
16-05-12 16:00,78
16-05-12 15:00,78
16-05-12 14:00,77
16-05-12 13:00,82
16-05-12 12:00,79
16-05-12 11:00,78
16-05-12 10:00,83
16-05-12 09:00,78
16-05-12 08:00,71
16-05-12 07:00,65
16-05-12 06:00,69
16-05-12 05:00,75
16-05-12 04:00,77
16-05-12 03:00,79
16-05-12 02:00,82
16-05-12 01:00,83
