Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-06-12 00:00,87
31-05-12 23:00,69
31-05-12 22:00,82
31-05-12 21:00,57
31-05-12 20:00,46
31-05-12 19:00,61
31-05-12 18:00,57
31-05-12 17:00,60
31-05-12 16:00,72
31-05-12 15:00,88
31-05-12 14:00,92
31-05-12 13:00,102
31-05-12 12:00,83
31-05-12 11:00,98
31-05-12 10:00,90
31-05-12 09:00,89
31-05-12 08:00,74
31-05-12 07:00,27
31-05-12 06:00,15
31-05-12 05:00,23
31-05-12 04:00,28
31-05-12 03:00,36
31-05-12 02:00,36
31-05-12 01:00,40
31-05-12 00:00,44
30-05-12 23:00,48
30-05-12 22:00,63
30-05-12 21:00,66
30-05-12 20:00,90
30-05-12 19:00,101
30-05-12 18:00,101
30-05-12 17:00,101
30-05-12 16:00,99
30-05-12 15:00,106
30-05-12 14:00,100
30-05-12 13:00,98
30-05-12 12:00,101
30-05-12 11:00,82
30-05-12 10:00,79
30-05-12 09:00,85
30-05-12 08:00,77
30-05-12 07:00,50
30-05-12 06:00,30
30-05-12 05:00,31
30-05-12 04:00,38
30-05-12 03:00,48
30-05-12 02:00,54
30-05-12 01:00,62
30-05-12 00:00,56
29-05-12 23:00,64
29-05-12 22:00,66
29-05-12 21:00,82
29-05-12 20:00,91
29-05-12 19:00,102
29-05-12 18:00,103
29-05-12 17:00,93
29-05-12 16:00,95
29-05-12 15:00,102
29-05-12 14:00,95
29-05-12 13:00,99
29-05-12 12:00,101
29-05-12 11:00,94
29-05-12 10:00,92
29-05-12 09:00,88
29-05-12 08:00,57
29-05-12 07:00,24
29-05-12 06:00,15
29-05-12 05:00,26
29-05-12 04:00,37
29-05-12 03:00,42
29-05-12 02:00,45
29-05-12 01:00,46
29-05-12 00:00,48
28-05-12 23:00,51
28-05-12 22:00,51
28-05-12 21:00,58
28-05-12 20:00,80
28-05-12 19:00,101
28-05-12 18:00,106
28-05-12 17:00,108
28-05-12 16:00,108
28-05-12 15:00,103
28-05-12 14:00,105
28-05-12 13:00,102
28-05-12 12:00,95
28-05-12 11:00,99
28-05-12 10:00,104
28-05-12 09:00,95
28-05-12 08:00,72
28-05-12 07:00,50
28-05-12 06:00,46
28-05-12 05:00,45
28-05-12 04:00,43
28-05-12 03:00,45
28-05-12 02:00,45
28-05-12 01:00,49
28-05-12 00:00,55
27-05-12 23:00,56
27-05-12 22:00,45
27-05-12 21:00,53
27-05-12 20:00,60
27-05-12 19:00,85
27-05-12 18:00,105
27-05-12 17:00,102
27-05-12 16:00,109
27-05-12 15:00,107
27-05-12 14:00,
27-05-12 13:00,
27-05-12 12:00,
27-05-12 11:00,
27-05-12 10:00,
27-05-12 09:00,
27-05-12 08:00,
27-05-12 07:00,
27-05-12 06:00,
27-05-12 05:00,
27-05-12 04:00,
27-05-12 03:00,
27-05-12 02:00,
27-05-12 01:00,
27-05-12 00:00,
26-05-12 23:00,
26-05-12 22:00,
26-05-12 21:00,
26-05-12 20:00,
26-05-12 19:00,
26-05-12 18:00,
26-05-12 17:00,
26-05-12 16:00,
26-05-12 15:00,
26-05-12 14:00,114
26-05-12 13:00,110
26-05-12 12:00,103
26-05-12 11:00,102
26-05-12 10:00,95
26-05-12 09:00,84
26-05-12 08:00,63
26-05-12 07:00,52
26-05-12 06:00,39
26-05-12 05:00,37
26-05-12 04:00,41
26-05-12 03:00,42
26-05-12 02:00,49
26-05-12 01:00,54
26-05-12 00:00,45
25-05-12 23:00,49
25-05-12 22:00,57
25-05-12 21:00,51
25-05-12 20:00,87
25-05-12 19:00,108
25-05-12 18:00,111
25-05-12 17:00,106
25-05-12 16:00,107
25-05-12 15:00,108
25-05-12 14:00,100
25-05-12 13:00,92
25-05-12 12:00,89
25-05-12 11:00,79
25-05-12 10:00,77
25-05-12 09:00,74
25-05-12 08:00,56
25-05-12 07:00,25
25-05-12 06:00,32
25-05-12 05:00,38
25-05-12 04:00,41
25-05-12 03:00,47
25-05-12 02:00,52
25-05-12 01:00,53
25-05-12 00:00,65
24-05-12 23:00,61
24-05-12 22:00,61
24-05-12 21:00,76
24-05-12 20:00,97
24-05-12 19:00,108
24-05-12 18:00,113
24-05-12 17:00,109
24-05-12 16:00,94
24-05-12 15:00,105
24-05-12 14:00,100
24-05-12 13:00,90
24-05-12 12:00,81
24-05-12 11:00,70
24-05-12 10:00,58
24-05-12 09:00,53
24-05-12 08:00,37
24-05-12 07:00,15
24-05-12 06:00,12
24-05-12 05:00,15
24-05-12 04:00,17
24-05-12 03:00,30
24-05-12 02:00,37
24-05-12 01:00,45
24-05-12 00:00,47
23-05-12 23:00,35
23-05-12 22:00,25
23-05-12 21:00,47
23-05-12 20:00,61
23-05-12 19:00,97
23-05-12 18:00,108
23-05-12 17:00,101
23-05-12 16:00,98
23-05-12 15:00,98
23-05-12 14:00,101
23-05-12 13:00,95
23-05-12 12:00,96
23-05-12 11:00,89
23-05-12 10:00,77
23-05-12 09:00,66
23-05-12 08:00,50
23-05-12 07:00,19
23-05-12 06:00,10
23-05-12 05:00,13
23-05-12 04:00,16
23-05-12 03:00,32
23-05-12 02:00,48
23-05-12 01:00,59
23-05-12 00:00,75
22-05-12 23:00,75
22-05-12 22:00,37
22-05-12 21:00,50
22-05-12 20:00,47
22-05-12 19:00,60
22-05-12 18:00,89
22-05-12 17:00,92
22-05-12 16:00,98
22-05-12 15:00,95
22-05-12 14:00,94
22-05-12 13:00,90
22-05-12 12:00,91
22-05-12 11:00,88
22-05-12 10:00,81
22-05-12 09:00,73
22-05-12 08:00,71
22-05-12 07:00,60
22-05-12 06:00,66
22-05-12 05:00,56
22-05-12 04:00,82
22-05-12 03:00,92
22-05-12 02:00,84
22-05-12 01:00,82
22-05-12 00:00,83
21-05-12 23:00,75
21-05-12 22:00,92
21-05-12 21:00,81
21-05-12 20:00,93
21-05-12 19:00,81
21-05-12 18:00,83
21-05-12 17:00,75
21-05-12 16:00,90
21-05-12 15:00,83
21-05-12 14:00,76
21-05-12 13:00,85
21-05-12 12:00,81
21-05-12 11:00,75
21-05-12 10:00,60
21-05-12 09:00,49
21-05-12 08:00,52
21-05-12 07:00,35
21-05-12 06:00,48
21-05-12 05:00,77
21-05-12 04:00,89
21-05-12 03:00,85
21-05-12 02:00,81
21-05-12 01:00,88
21-05-12 00:00,106
20-05-12 23:00,105
20-05-12 22:00,58
20-05-12 21:00,66
20-05-12 20:00,91
20-05-12 19:00,110
20-05-12 18:00,113
20-05-12 17:00,122
20-05-12 16:00,124
20-05-12 15:00,120
20-05-12 14:00,116
20-05-12 13:00,115
20-05-12 12:00,110
20-05-12 11:00,104
20-05-12 10:00,104
20-05-12 09:00,104
20-05-12 08:00,104
20-05-12 07:00,100
20-05-12 06:00,91
20-05-12 05:00,84
20-05-12 04:00,94
20-05-12 03:00,84
20-05-12 02:00,78
20-05-12 01:00,76
20-05-12 00:00,71
19-05-12 23:00,77
19-05-12 22:00,91
19-05-12 21:00,83
19-05-12 20:00,74
19-05-12 19:00,101
19-05-12 18:00,115
19-05-12 17:00,108
19-05-12 16:00,109
19-05-12 15:00,107
19-05-12 14:00,108
19-05-12 13:00,101
19-05-12 12:00,104
19-05-12 11:00,98
19-05-12 10:00,97
19-05-12 09:00,92
19-05-12 08:00,80
19-05-12 07:00,55
19-05-12 06:00,43
19-05-12 05:00,57
19-05-12 04:00,53
19-05-12 03:00,68
19-05-12 02:00,71
19-05-12 01:00,82
19-05-12 00:00,81
18-05-12 23:00,79
18-05-12 22:00,79
18-05-12 21:00,94
18-05-12 20:00,94
18-05-12 19:00,107
18-05-12 18:00,103
18-05-12 17:00,103
18-05-12 16:00,96
18-05-12 15:00,99
18-05-12 14:00,87
18-05-12 13:00,98
18-05-12 12:00,92
18-05-12 11:00,86
18-05-12 10:00,94
18-05-12 09:00,93
18-05-12 08:00,87
18-05-12 07:00,76
18-05-12 06:00,63
18-05-12 05:00,40
