Datum Zeit,Schwartenberg O3
,µg/m³
01-06-12 00:00,92
31-05-12 23:00,91
31-05-12 22:00,95
31-05-12 21:00,94
31-05-12 20:00,97
31-05-12 19:00,104
31-05-12 18:00,93
31-05-12 17:00,93
31-05-12 16:00,96
31-05-12 15:00,102
31-05-12 14:00,111
31-05-12 13:00,112
31-05-12 12:00,108
31-05-12 11:00,104
31-05-12 10:00,100
31-05-12 09:00,93
31-05-12 08:00,88
31-05-12 07:00,87
31-05-12 06:00,85
31-05-12 05:00,85
31-05-12 04:00,82
31-05-12 03:00,77
31-05-12 02:00,80
31-05-12 01:00,76
31-05-12 00:00,79
30-05-12 23:00,79
30-05-12 22:00,86
30-05-12 21:00,95
30-05-12 20:00,104
30-05-12 19:00,113
30-05-12 18:00,112
30-05-12 17:00,113
30-05-12 16:00,114
30-05-12 15:00,112
30-05-12 14:00,111
30-05-12 13:00,108
30-05-12 12:00,108
30-05-12 11:00,103
30-05-12 10:00,99
30-05-12 09:00,96
30-05-12 08:00,85
30-05-12 07:00,83
30-05-12 06:00,86
30-05-12 05:00,90
30-05-12 04:00,89
30-05-12 03:00,91
30-05-12 02:00,95
30-05-12 01:00,99
30-05-12 00:00,100
29-05-12 23:00,104
29-05-12 22:00,106
29-05-12 21:00,105
29-05-12 20:00,104
29-05-12 19:00,110
29-05-12 18:00,111
29-05-12 17:00,112
29-05-12 16:00,113
29-05-12 15:00,114
29-05-12 14:00,107
29-05-12 13:00,108
29-05-12 12:00,114
29-05-12 11:00,106
29-05-12 10:00,101
29-05-12 09:00,91
29-05-12 08:00,87
29-05-12 07:00,102
29-05-12 06:00,106
29-05-12 05:00,109
29-05-12 04:00,111
29-05-12 03:00,111
29-05-12 02:00,112
29-05-12 01:00,111
29-05-12 00:00,108
28-05-12 23:00,107
28-05-12 22:00,106
28-05-12 21:00,104
28-05-12 20:00,104
28-05-12 19:00,106
28-05-12 18:00,108
28-05-12 17:00,109
28-05-12 16:00,110
28-05-12 15:00,111
28-05-12 14:00,109
28-05-12 13:00,112
28-05-12 12:00,108
28-05-12 11:00,99
28-05-12 10:00,106
28-05-12 09:00,103
28-05-12 08:00,95
28-05-12 07:00,108
28-05-12 06:00,110
28-05-12 05:00,111
28-05-12 04:00,113
28-05-12 03:00,112
28-05-12 02:00,115
28-05-12 01:00,121
28-05-12 00:00,120
27-05-12 23:00,123
27-05-12 22:00,120
27-05-12 21:00,115
27-05-12 20:00,109
27-05-12 19:00,104
27-05-12 18:00,109
27-05-12 17:00,108
27-05-12 16:00,114
27-05-12 15:00,108
27-05-12 14:00,112
27-05-12 13:00,111
27-05-12 12:00,106
27-05-12 11:00,101
27-05-12 10:00,96
27-05-12 09:00,88
27-05-12 08:00,81
27-05-12 07:00,78
27-05-12 06:00,86
27-05-12 05:00,87
27-05-12 04:00,85
27-05-12 03:00,91
27-05-12 02:00,99
27-05-12 01:00,103
27-05-12 00:00,106
26-05-12 23:00,109
26-05-12 22:00,113
26-05-12 21:00,116
26-05-12 20:00,118
26-05-12 19:00,118
26-05-12 18:00,119
26-05-12 17:00,122
26-05-12 16:00,122
26-05-12 15:00,120
26-05-12 14:00,117
26-05-12 13:00,114
26-05-12 12:00,109
26-05-12 11:00,106
26-05-12 10:00,103
26-05-12 09:00,104
26-05-12 08:00,97
26-05-12 07:00,96
26-05-12 06:00,101
26-05-12 05:00,104
26-05-12 04:00,107
26-05-12 03:00,106
26-05-12 02:00,108
26-05-12 01:00,115
26-05-12 00:00,117
25-05-12 23:00,117
25-05-12 22:00,114
25-05-12 21:00,117
25-05-12 20:00,117
25-05-12 19:00,119
25-05-12 18:00,118
25-05-12 17:00,119
25-05-12 16:00,121
25-05-12 15:00,122
25-05-12 14:00,114
25-05-12 13:00,106
25-05-12 12:00,101
25-05-12 11:00,97
25-05-12 10:00,96
25-05-12 09:00,88
25-05-12 08:00,81
25-05-12 07:00,91
25-05-12 06:00,97
25-05-12 05:00,100
25-05-12 04:00,97
25-05-12 03:00,102
25-05-12 02:00,107
25-05-12 01:00,109
25-05-12 00:00,107
24-05-12 23:00,99
24-05-12 22:00,98
24-05-12 21:00,102
24-05-12 20:00,104
24-05-12 19:00,110
24-05-12 18:00,114
24-05-12 17:00,121
24-05-12 16:00,123
24-05-12 15:00,122
24-05-12 14:00,113
24-05-12 13:00,104
24-05-12 12:00,98
24-05-12 11:00,88
24-05-12 10:00,72
24-05-12 09:00,72
24-05-12 08:00,66
24-05-12 07:00,59
24-05-12 06:00,59
24-05-12 05:00,63
24-05-12 04:00,71
24-05-12 03:00,85
24-05-12 02:00,91
24-05-12 01:00,97
24-05-12 00:00,106
23-05-12 23:00,113
23-05-12 22:00,115
23-05-12 21:00,113
23-05-12 20:00,123
23-05-12 19:00,125
23-05-12 18:00,121
23-05-12 17:00,121
23-05-12 16:00,117
