Datum Zeit,Plauen-DWD O3
,µg/m³
01-06-12 00:00,71
31-05-12 23:00,78
31-05-12 22:00,71
31-05-12 21:00,54
31-05-12 20:00,65
31-05-12 19:00,71
31-05-12 18:00,87
31-05-12 17:00,91
31-05-12 16:00,111
31-05-12 15:00,107
31-05-12 14:00,102
31-05-12 13:00,101
31-05-12 12:00,101
31-05-12 11:00,100
31-05-12 10:00,98
31-05-12 09:00,79
31-05-12 08:00,41
31-05-12 07:00,32
31-05-12 06:00,16
31-05-12 05:00,24
31-05-12 04:00,26
31-05-12 03:00,26
31-05-12 02:00,33
31-05-12 01:00,45
31-05-12 00:00,66
30-05-12 23:00,73
30-05-12 22:00,78
30-05-12 21:00,85
30-05-12 20:00,94
30-05-12 19:00,98
30-05-12 18:00,99
30-05-12 17:00,100
30-05-12 16:00,98
30-05-12 15:00,100
30-05-12 14:00,100
30-05-12 13:00,98
30-05-12 12:00,98
30-05-12 11:00,94
30-05-12 10:00,86
30-05-12 09:00,84
30-05-12 08:00,39
30-05-12 07:00,32
30-05-12 06:00,28
30-05-12 05:00,31
30-05-12 04:00,29
30-05-12 03:00,37
30-05-12 02:00,54
30-05-12 01:00,68
30-05-12 00:00,85
29-05-12 23:00,88
29-05-12 22:00,89
29-05-12 21:00,93
29-05-12 20:00,99
29-05-12 19:00,99
29-05-12 18:00,98
29-05-12 17:00,92
29-05-12 16:00,93
29-05-12 15:00,98
29-05-12 14:00,96
29-05-12 13:00,93
29-05-12 12:00,93
29-05-12 11:00,93
29-05-12 10:00,78
29-05-12 09:00,48
29-05-12 08:00,15
29-05-12 07:00,12
29-05-12 06:00,15
29-05-12 05:00,22
29-05-12 04:00,31
29-05-12 03:00,34
29-05-12 02:00,37
29-05-12 01:00,44
29-05-12 00:00,45
28-05-12 23:00,47
28-05-12 22:00,55
28-05-12 21:00,85
28-05-12 20:00,104
28-05-12 19:00,107
28-05-12 18:00,109
28-05-12 17:00,105
28-05-12 16:00,103
28-05-12 15:00,101
28-05-12 14:00,102
28-05-12 13:00,98
28-05-12 12:00,99
28-05-12 11:00,96
28-05-12 10:00,93
28-05-12 09:00,64
28-05-12 08:00,26
28-05-12 07:00,22
28-05-12 06:00,24
28-05-12 05:00,32
28-05-12 04:00,33
28-05-12 03:00,35
28-05-12 02:00,37
28-05-12 01:00,35
28-05-12 00:00,34
27-05-12 23:00,44
27-05-12 22:00,52
27-05-12 21:00,67
27-05-12 20:00,94
27-05-12 19:00,107
27-05-12 18:00,107
27-05-12 17:00,108
27-05-12 16:00,106
27-05-12 15:00,104
27-05-12 14:00,100
27-05-12 13:00,98
27-05-12 12:00,98
27-05-12 11:00,97
27-05-12 10:00,87
27-05-12 09:00,50
27-05-12 08:00,31
27-05-12 07:00,26
27-05-12 06:00,25
27-05-12 05:00,22
27-05-12 04:00,28
27-05-12 03:00,35
27-05-12 02:00,32
27-05-12 01:00,33
27-05-12 00:00,36
26-05-12 23:00,42
26-05-12 22:00,61
26-05-12 21:00,84
26-05-12 20:00,110
26-05-12 19:00,114
26-05-12 18:00,115
26-05-12 17:00,116
26-05-12 16:00,113
26-05-12 15:00,113
26-05-12 14:00,111
26-05-12 13:00,111
26-05-12 12:00,109
26-05-12 11:00,105
26-05-12 10:00,101
26-05-12 09:00,63
26-05-12 08:00,38
26-05-12 07:00,19
26-05-12 06:00,12
26-05-12 05:00,10
26-05-12 04:00,12
26-05-12 03:00,17
26-05-12 02:00,19
26-05-12 01:00,25
26-05-12 00:00,42
25-05-12 23:00,57
25-05-12 22:00,61
25-05-12 21:00,89
25-05-12 20:00,104
25-05-12 19:00,113
25-05-12 18:00,115
25-05-12 17:00,115
25-05-12 16:00,112
25-05-12 15:00,107
25-05-12 14:00,101
25-05-12 13:00,95
25-05-12 12:00,92
25-05-12 11:00,86
25-05-12 10:00,82
25-05-12 09:00,75
25-05-12 08:00,58
25-05-12 07:00,46
25-05-12 06:00,42
25-05-12 05:00,50
25-05-12 04:00,54
25-05-12 03:00,54
25-05-12 02:00,58
25-05-12 01:00,45
25-05-12 00:00,59
24-05-12 23:00,67
24-05-12 22:00,76
24-05-12 21:00,87
24-05-12 20:00,99
24-05-12 19:00,108
24-05-12 18:00,111
24-05-12 17:00,106
24-05-12 16:00,105
24-05-12 15:00,102
24-05-12 14:00,97
24-05-12 13:00,88
