Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
31-05-12,39
30-05-12,32
29-05-12,32
28-05-12,26
27-05-12,24
26-05-12,22
25-05-12,26
24-05-12,30
23-05-12,35
22-05-12,38
21-05-12,39
20-05-12,22
19-05-12,20
18-05-12,18
17-05-12,13
16-05-12,14
15-05-12,20
14-05-12,18
13-05-12,14
12-05-12,17
11-05-12,20
10-05-12,19
09-05-12,21
08-05-12,21
07-05-12,26
06-05-12,14
05-05-12,26
04-05-12,22
03-05-12,29
02-05-12,43
01-05-12,46

