Datum Zeit,Dresden-Nord PM10
,µg/m³
30-11-13,8
29-11-13,22
28-11-13,17
27-11-13,30
26-11-13,25
25-11-13,25
24-11-13,10
23-11-13,21
22-11-13,23
21-11-13,14
20-11-13,21
19-11-13,41
18-11-13,44
17-11-13,22
16-11-13,50
15-11-13,43
14-11-13,26
13-11-13,32
12-11-13,28
11-11-13,19
10-11-13,11
09-11-13,10
08-11-13,11
07-11-13,9
06-11-13,15
05-11-13,14
04-11-13,9
03-11-13,9
02-11-13,19
01-11-13,38

