Datum Zeit,Schwartenberg O3
,µg/m³
01-05-14 00:00,136
30-04-14 23:00,134
30-04-14 22:00,130
30-04-14 21:00,128
30-04-14 20:00,123
30-04-14 19:00,120
30-04-14 18:00,134
30-04-14 17:00,135
30-04-14 16:00,135
30-04-14 15:00,126
30-04-14 14:00,125
30-04-14 13:00,122
30-04-14 12:00,122
30-04-14 11:00,117
30-04-14 10:00,118
30-04-14 09:00,101
30-04-14 08:00,108
30-04-14 07:00,118
30-04-14 06:00,122
30-04-14 05:00,125
30-04-14 04:00,123
30-04-14 03:00,125
30-04-14 02:00,123
30-04-14 01:00,120
30-04-14 00:00,120
29-04-14 23:00,118
29-04-14 22:00,117
29-04-14 21:00,116
29-04-14 20:00,112
29-04-14 19:00,109
29-04-14 18:00,115
29-04-14 17:00,112
29-04-14 16:00,112
29-04-14 15:00,111
29-04-14 14:00,109
29-04-14 13:00,102
29-04-14 12:00,98
29-04-14 11:00,99
29-04-14 10:00,94
29-04-14 09:00,84
29-04-14 08:00,72
29-04-14 07:00,75
29-04-14 06:00,76
29-04-14 05:00,84
29-04-14 04:00,94
29-04-14 03:00,95
29-04-14 02:00,99
29-04-14 01:00,94
29-04-14 00:00,84
28-04-14 23:00,70
28-04-14 22:00,77
28-04-14 21:00,84
28-04-14 20:00,88
28-04-14 19:00,87
28-04-14 18:00,90
28-04-14 17:00,82
28-04-14 16:00,75
28-04-14 15:00,65
28-04-14 14:00,59
28-04-14 13:00,60
28-04-14 12:00,54
28-04-14 11:00,49
28-04-14 10:00,47
28-04-14 09:00,52
28-04-14 08:00,51
28-04-14 07:00,48
28-04-14 06:00,41
28-04-14 05:00,43
28-04-14 04:00,43
28-04-14 03:00,50
28-04-14 02:00,54
28-04-14 01:00,54
28-04-14 00:00,59
27-04-14 23:00,81
27-04-14 22:00,106
27-04-14 21:00,99
27-04-14 20:00,88
27-04-14 19:00,96
27-04-14 18:00,94
27-04-14 17:00,95
27-04-14 16:00,94
27-04-14 15:00,89
27-04-14 14:00,91
27-04-14 13:00,85
27-04-14 12:00,80
27-04-14 11:00,78
27-04-14 10:00,68
27-04-14 09:00,60
27-04-14 08:00,60
27-04-14 07:00,57
27-04-14 06:00,66
27-04-14 05:00,69
27-04-14 04:00,70
27-04-14 03:00,75
27-04-14 02:00,74
27-04-14 01:00,84
27-04-14 00:00,90
26-04-14 23:00,90
26-04-14 22:00,89
26-04-14 21:00,103
26-04-14 20:00,110
26-04-14 19:00,111
26-04-14 18:00,104
