Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-09-00 00:00,13
31-08-00 23:00,18
31-08-00 22:00,25
31-08-00 21:00,24
31-08-00 20:00,15
31-08-00 19:00,13
31-08-00 18:00,12
31-08-00 17:00,8
31-08-00 16:00,
31-08-00 15:00,9
31-08-00 14:00,9
31-08-00 13:00,12
31-08-00 12:00,16
31-08-00 11:00,17
31-08-00 10:00,17
31-08-00 09:00,17
31-08-00 08:00,32
31-08-00 07:00,33
31-08-00 06:00,30
31-08-00 05:00,14
31-08-00 04:00,12
31-08-00 03:00,9
31-08-00 02:00,10
31-08-00 01:00,18
31-08-00 00:00,26
30-08-00 23:00,20
30-08-00 22:00,13
30-08-00 21:00,19
30-08-00 20:00,14
30-08-00 19:00,12
30-08-00 18:00,18
30-08-00 17:00,
30-08-00 16:00,7
30-08-00 15:00,8
30-08-00 14:00,8
30-08-00 13:00,10
30-08-00 12:00,10
30-08-00 11:00,14
30-08-00 10:00,15
30-08-00 09:00,23
30-08-00 08:00,38
30-08-00 07:00,39
30-08-00 06:00,30
30-08-00 05:00,28
30-08-00 04:00,33
30-08-00 03:00,42
30-08-00 02:00,37
30-08-00 01:00,65
30-08-00 00:00,68
29-08-00 23:00,57
29-08-00 22:00,16
29-08-00 21:00,13
29-08-00 20:00,13
29-08-00 19:00,10
29-08-00 18:00,9
29-08-00 17:00,
29-08-00 16:00,7
29-08-00 15:00,8
29-08-00 14:00,7
29-08-00 13:00,6
29-08-00 12:00,10
29-08-00 11:00,21
29-08-00 10:00,38
29-08-00 09:00,36
29-08-00 08:00,32
29-08-00 07:00,30
29-08-00 06:00,23
29-08-00 05:00,18
29-08-00 04:00,18
29-08-00 03:00,22
29-08-00 02:00,34
29-08-00 01:00,39
29-08-00 00:00,41
28-08-00 23:00,47
28-08-00 22:00,16
28-08-00 21:00,22
28-08-00 20:00,20
28-08-00 19:00,17
28-08-00 18:00,
28-08-00 17:00,13
28-08-00 16:00,10
28-08-00 15:00,8
28-08-00 14:00,9
28-08-00 13:00,10
28-08-00 12:00,11
28-08-00 11:00,43
28-08-00 10:00,64
28-08-00 09:00,60
28-08-00 08:00,59
28-08-00 07:00,52
28-08-00 06:00,35
28-08-00 05:00,22
28-08-00 04:00,16
28-08-00 03:00,15
28-08-00 02:00,11
28-08-00 01:00,13
28-08-00 00:00,13
27-08-00 23:00,13
27-08-00 22:00,11
27-08-00 21:00,9
27-08-00 20:00,10
27-08-00 19:00,9
27-08-00 18:00,
27-08-00 17:00,5
27-08-00 16:00,4
27-08-00 15:00,5
27-08-00 14:00,4
27-08-00 13:00,4
27-08-00 12:00,5
27-08-00 11:00,5
27-08-00 10:00,6
27-08-00 09:00,6
27-08-00 08:00,6
27-08-00 07:00,7
27-08-00 06:00,7
27-08-00 05:00,6
27-08-00 04:00,7
27-08-00 03:00,6
27-08-00 02:00,6
27-08-00 01:00,6
27-08-00 00:00,6
26-08-00 23:00,8
26-08-00 22:00,8
26-08-00 21:00,10
26-08-00 20:00,10
26-08-00 19:00,
26-08-00 18:00,6
26-08-00 17:00,4
26-08-00 16:00,4
26-08-00 15:00,4
26-08-00 14:00,4
26-08-00 13:00,3
26-08-00 12:00,4
26-08-00 11:00,4
26-08-00 10:00,4
26-08-00 09:00,9
26-08-00 08:00,16
26-08-00 07:00,14
26-08-00 06:00,12
26-08-00 05:00,20
26-08-00 04:00,11
26-08-00 03:00,13
26-08-00 02:00,20
26-08-00 01:00,10
26-08-00 00:00,9
25-08-00 23:00,10
25-08-00 22:00,9
25-08-00 21:00,8
25-08-00 20:00,11
25-08-00 19:00,
25-08-00 18:00,6
25-08-00 17:00,5
25-08-00 16:00,4
25-08-00 15:00,4
25-08-00 14:00,5
25-08-00 13:00,3
25-08-00 12:00,5
25-08-00 11:00,8
25-08-00 10:00,12
25-08-00 09:00,12
25-08-00 08:00,13
25-08-00 07:00,14
25-08-00 06:00,12
25-08-00 05:00,9
25-08-00 04:00,9
25-08-00 03:00,11
25-08-00 02:00,11
25-08-00 01:00,12
25-08-00 00:00,11
24-08-00 23:00,12
24-08-00 22:00,14
24-08-00 21:00,16
24-08-00 20:00,
24-08-00 19:00,13
24-08-00 18:00,13
24-08-00 17:00,11
24-08-00 16:00,7
24-08-00 15:00,7
24-08-00 14:00,10
24-08-00 13:00,13
24-08-00 12:00,11
24-08-00 11:00,29
24-08-00 10:00,43
24-08-00 09:00,39
24-08-00 08:00,40
24-08-00 07:00,34
24-08-00 06:00,27
24-08-00 05:00,26
24-08-00 04:00,26
24-08-00 03:00,45
24-08-00 02:00,17
24-08-00 01:00,12
24-08-00 00:00,11
23-08-00 23:00,17
23-08-00 22:00,16
23-08-00 21:00,11
23-08-00 20:00,
23-08-00 19:00,12
23-08-00 18:00,8
23-08-00 17:00,6
23-08-00 16:00,6
23-08-00 15:00,6
23-08-00 14:00,6
23-08-00 13:00,7
23-08-00 12:00,8
23-08-00 11:00,11
23-08-00 10:00,20
23-08-00 09:00,28
23-08-00 08:00,32
23-08-00 07:00,29
23-08-00 06:00,19
23-08-00 05:00,17
23-08-00 04:00,19
23-08-00 03:00,19
23-08-00 02:00,19
23-08-00 01:00,25
23-08-00 00:00,33
22-08-00 23:00,39
22-08-00 22:00,6
22-08-00 21:00,
22-08-00 20:00,14
22-08-00 19:00,8
22-08-00 18:00,5
22-08-00 17:00,5
22-08-00 16:00,5
22-08-00 15:00,5
22-08-00 14:00,4
22-08-00 13:00,4
22-08-00 12:00,7
22-08-00 11:00,6
22-08-00 10:00,8
22-08-00 09:00,8
22-08-00 08:00,8
22-08-00 07:00,9
22-08-00 06:00,11
22-08-00 05:00,6
22-08-00 04:00,6
22-08-00 03:00,6
22-08-00 02:00,7
22-08-00 01:00,6
22-08-00 00:00,7
21-08-00 23:00,9
21-08-00 22:00,11
21-08-00 21:00,
21-08-00 20:00,9
21-08-00 19:00,9
21-08-00 18:00,8
21-08-00 17:00,8
21-08-00 16:00,6
21-08-00 15:00,6
21-08-00 14:00,10
21-08-00 13:00,11
21-08-00 12:00,13
21-08-00 11:00,12
21-08-00 10:00,12
21-08-00 09:00,25
21-08-00 08:00,37
21-08-00 07:00,26
21-08-00 06:00,15
21-08-00 05:00,14
21-08-00 04:00,10
21-08-00 03:00,6
21-08-00 02:00,6
21-08-00 01:00,6
21-08-00 00:00,8
20-08-00 23:00,12
20-08-00 22:00,
20-08-00 21:00,10
20-08-00 20:00,11
20-08-00 19:00,9
20-08-00 18:00,8
20-08-00 17:00,6
20-08-00 16:00,5
20-08-00 15:00,5
20-08-00 14:00,6
20-08-00 13:00,6
20-08-00 12:00,7
20-08-00 11:00,7
20-08-00 10:00,6
20-08-00 09:00,8
20-08-00 08:00,15
20-08-00 07:00,17
20-08-00 06:00,11
20-08-00 05:00,11
20-08-00 04:00,13
20-08-00 03:00,16
20-08-00 02:00,39
20-08-00 01:00,47
20-08-00 00:00,14
19-08-00 23:00,15
19-08-00 22:00,
19-08-00 21:00,15
19-08-00 20:00,13
19-08-00 19:00,9
19-08-00 18:00,6
19-08-00 17:00,5
19-08-00 16:00,5
19-08-00 15:00,5
19-08-00 14:00,5
19-08-00 13:00,6
19-08-00 12:00,7
19-08-00 11:00,12
19-08-00 10:00,13
19-08-00 09:00,17
19-08-00 08:00,23
19-08-00 07:00,24
19-08-00 06:00,21
19-08-00 05:00,25
19-08-00 04:00,27
19-08-00 03:00,17
19-08-00 02:00,17
19-08-00 01:00,25
19-08-00 00:00,32
18-08-00 23:00,
18-08-00 22:00,21
18-08-00 21:00,31
18-08-00 20:00,30
18-08-00 19:00,15
18-08-00 18:00,14
18-08-00 17:00,14
18-08-00 16:00,11
18-08-00 15:00,11
18-08-00 14:00,13
18-08-00 13:00,14
18-08-00 12:00,17
18-08-00 11:00,17
18-08-00 10:00,17
18-08-00 09:00,19
18-08-00 08:00,25
18-08-00 07:00,24
18-08-00 06:00,27
18-08-00 05:00,18
18-08-00 04:00,20
18-08-00 03:00,23
18-08-00 02:00,20
18-08-00 01:00,11
18-08-00 00:00,12
17-08-00 23:00,
17-08-00 22:00,9
17-08-00 21:00,10
17-08-00 20:00,13
17-08-00 19:00,10
17-08-00 18:00,7
17-08-00 17:00,6
17-08-00 16:00,7
17-08-00 15:00,6
17-08-00 14:00,16
17-08-00 13:00,18
17-08-00 12:00,21
17-08-00 11:00,29
17-08-00 10:00,40
17-08-00 09:00,52
17-08-00 08:00,49
17-08-00 07:00,45
17-08-00 06:00,34
17-08-00 05:00,18
17-08-00 04:00,15
17-08-00 03:00,14
17-08-00 02:00,15
17-08-00 01:00,23
17-08-00 00:00,
16-08-00 23:00,60
16-08-00 22:00,22
16-08-00 21:00,7
16-08-00 20:00,8
16-08-00 19:00,7
16-08-00 18:00,7
16-08-00 17:00,6
16-08-00 16:00,6
16-08-00 15:00,6
16-08-00 14:00,6
16-08-00 13:00,6
16-08-00 12:00,6
16-08-00 11:00,8
16-08-00 10:00,10
16-08-00 09:00,12
16-08-00 08:00,15
16-08-00 07:00,18
16-08-00 06:00,14
16-08-00 05:00,11
16-08-00 04:00,10
16-08-00 03:00,11
16-08-00 02:00,10
16-08-00 01:00,12
16-08-00 00:00,
15-08-00 23:00,18
15-08-00 22:00,19
15-08-00 21:00,13
15-08-00 20:00,12
15-08-00 19:00,14
15-08-00 18:00,9
15-08-00 17:00,10
15-08-00 16:00,10
15-08-00 15:00,11
15-08-00 14:00,8
15-08-00 13:00,11
15-08-00 12:00,15
15-08-00 11:00,19
15-08-00 10:00,34
15-08-00 09:00,36
15-08-00 08:00,39
15-08-00 07:00,35
15-08-00 06:00,26
15-08-00 05:00,20
15-08-00 04:00,16
15-08-00 03:00,17
15-08-00 02:00,20
15-08-00 01:00,
15-08-00 00:00,26
14-08-00 23:00,32
14-08-00 22:00,52
14-08-00 21:00,12
14-08-00 20:00,6
14-08-00 19:00,7
14-08-00 18:00,6
14-08-00 17:00,6
14-08-00 16:00,6
14-08-00 15:00,8
14-08-00 14:00,11
14-08-00 13:00,7
14-08-00 12:00,10
14-08-00 11:00,10
14-08-00 10:00,30
14-08-00 09:00,45
14-08-00 08:00,49
14-08-00 07:00,29
14-08-00 06:00,21
14-08-00 05:00,12
14-08-00 04:00,13
14-08-00 03:00,13
14-08-00 02:00,17
14-08-00 01:00,
14-08-00 00:00,18
13-08-00 23:00,22
13-08-00 22:00,26
13-08-00 21:00,18
13-08-00 20:00,11
13-08-00 19:00,7
13-08-00 18:00,5
13-08-00 17:00,4
13-08-00 16:00,4
13-08-00 15:00,4
13-08-00 14:00,4
13-08-00 13:00,5
13-08-00 12:00,6
13-08-00 11:00,7
13-08-00 10:00,10
13-08-00 09:00,13
13-08-00 08:00,10
13-08-00 07:00,10
13-08-00 06:00,9
13-08-00 05:00,9
13-08-00 04:00,9
13-08-00 03:00,12
13-08-00 02:00,
13-08-00 01:00,24
13-08-00 00:00,26
12-08-00 23:00,19
12-08-00 22:00,17
12-08-00 21:00,29
12-08-00 20:00,17
12-08-00 19:00,9
12-08-00 18:00,7
12-08-00 17:00,5
12-08-00 16:00,4
12-08-00 15:00,4
12-08-00 14:00,5
12-08-00 13:00,5
12-08-00 12:00,8
12-08-00 11:00,13
12-08-00 10:00,17
12-08-00 09:00,19
12-08-00 08:00,23
12-08-00 07:00,25
12-08-00 06:00,31
12-08-00 05:00,35
12-08-00 04:00,22
12-08-00 03:00,20
12-08-00 02:00,
12-08-00 01:00,11
12-08-00 00:00,11
11-08-00 23:00,10
11-08-00 22:00,10
11-08-00 21:00,10
11-08-00 20:00,11
11-08-00 19:00,7
11-08-00 18:00,5
11-08-00 17:00,6
11-08-00 16:00,7
11-08-00 15:00,7
11-08-00 14:00,10
11-08-00 13:00,13
11-08-00 12:00,12
11-08-00 11:00,14
11-08-00 10:00,13
11-08-00 09:00,14
11-08-00 08:00,19
11-08-00 07:00,24
11-08-00 06:00,17
11-08-00 05:00,15
11-08-00 04:00,12
11-08-00 03:00,
11-08-00 02:00,10
11-08-00 01:00,10
11-08-00 00:00,12
10-08-00 23:00,12
10-08-00 22:00,8
10-08-00 21:00,7
10-08-00 20:00,29
10-08-00 19:00,12
10-08-00 18:00,26
10-08-00 17:00,19
10-08-00 16:00,15
10-08-00 15:00,11
10-08-00 14:00,7
10-08-00 13:00,9
10-08-00 12:00,9
10-08-00 11:00,26
10-08-00 10:00,32
10-08-00 09:00,32
10-08-00 08:00,32
10-08-00 07:00,26
10-08-00 06:00,23
10-08-00 05:00,21
10-08-00 04:00,22
10-08-00 03:00,
10-08-00 02:00,38
10-08-00 01:00,22
10-08-00 00:00,18
09-08-00 23:00,10
09-08-00 22:00,17
09-08-00 21:00,19
09-08-00 20:00,9
09-08-00 19:00,8
09-08-00 18:00,8
09-08-00 17:00,7
09-08-00 16:00,6
09-08-00 15:00,6
09-08-00 14:00,8
09-08-00 13:00,8
09-08-00 12:00,9
09-08-00 11:00,7
09-08-00 10:00,8
09-08-00 09:00,9
09-08-00 08:00,17
09-08-00 07:00,10
09-08-00 06:00,10
09-08-00 05:00,9
09-08-00 04:00,
09-08-00 03:00,10
09-08-00 02:00,15
09-08-00 01:00,22
09-08-00 00:00,32
08-08-00 23:00,42
08-08-00 22:00,23
08-08-00 21:00,19
08-08-00 20:00,14
08-08-00 19:00,14
08-08-00 18:00,11
08-08-00 17:00,9
08-08-00 16:00,8
08-08-00 15:00,8
08-08-00 14:00,10
