Datum Zeit,Collmberg NO2
,µg/m³
01-09-00 00:00,11
31-08-00 23:00,9
31-08-00 22:00,10
31-08-00 21:00,9
31-08-00 20:00,9
31-08-00 19:00,11
31-08-00 18:00,9
31-08-00 17:00,13
31-08-00 16:00,8
31-08-00 15:00,7
31-08-00 14:00,5
31-08-00 13:00,6
31-08-00 12:00,7
31-08-00 11:00,8
31-08-00 10:00,10
31-08-00 09:00,11
31-08-00 08:00,11
31-08-00 07:00,16
31-08-00 06:00,10
31-08-00 05:00,8
31-08-00 04:00,9
31-08-00 03:00,
31-08-00 02:00,11
31-08-00 01:00,9
31-08-00 00:00,8
30-08-00 23:00,8
30-08-00 22:00,7
30-08-00 21:00,4
30-08-00 20:00,6
30-08-00 19:00,6
30-08-00 18:00,7
30-08-00 17:00,7
30-08-00 16:00,6
30-08-00 15:00,5
30-08-00 14:00,6
30-08-00 13:00,6
30-08-00 12:00,7
30-08-00 11:00,9
30-08-00 10:00,11
30-08-00 09:00,13
30-08-00 08:00,16
30-08-00 07:00,20
30-08-00 06:00,25
30-08-00 05:00,23
30-08-00 04:00,
30-08-00 03:00,19
30-08-00 02:00,17
30-08-00 01:00,17
30-08-00 00:00,13
29-08-00 23:00,9
29-08-00 22:00,10
29-08-00 21:00,11
29-08-00 20:00,12
29-08-00 19:00,12
29-08-00 18:00,8
29-08-00 17:00,8
29-08-00 16:00,9
29-08-00 15:00,7
29-08-00 14:00,8
29-08-00 13:00,12
29-08-00 12:00,11
29-08-00 11:00,13
29-08-00 10:00,17
29-08-00 09:00,17
29-08-00 08:00,16
29-08-00 07:00,19
29-08-00 06:00,14
29-08-00 05:00,12
29-08-00 04:00,
29-08-00 03:00,13
29-08-00 02:00,13
29-08-00 01:00,15
29-08-00 00:00,20
28-08-00 23:00,21
28-08-00 22:00,15
28-08-00 21:00,15
28-08-00 20:00,16
28-08-00 19:00,12
28-08-00 18:00,11
28-08-00 17:00,11
28-08-00 16:00,11
28-08-00 15:00,8
28-08-00 14:00,9
28-08-00 13:00,9
28-08-00 12:00,9
28-08-00 11:00,9
28-08-00 10:00,9
28-08-00 09:00,11
28-08-00 08:00,15
28-08-00 07:00,17
28-08-00 06:00,19
28-08-00 05:00,
28-08-00 04:00,11
28-08-00 03:00,11
28-08-00 02:00,12
28-08-00 01:00,12
28-08-00 00:00,13
27-08-00 23:00,13
27-08-00 22:00,11
27-08-00 21:00,8
27-08-00 20:00,7
27-08-00 19:00,7
27-08-00 18:00,6
27-08-00 17:00,6
27-08-00 16:00,6
27-08-00 15:00,5
27-08-00 14:00,5
27-08-00 13:00,4
27-08-00 12:00,5
27-08-00 11:00,5
27-08-00 10:00,6
27-08-00 09:00,7
27-08-00 08:00,8
27-08-00 07:00,8
27-08-00 06:00,7
27-08-00 05:00,
27-08-00 04:00,7
27-08-00 03:00,7
27-08-00 02:00,8
27-08-00 01:00,8
27-08-00 00:00,9
26-08-00 23:00,11
26-08-00 22:00,8
26-08-00 21:00,6
26-08-00 20:00,7
26-08-00 19:00,5
26-08-00 18:00,5
26-08-00 17:00,4
26-08-00 16:00,4
26-08-00 15:00,4
26-08-00 14:00,4
26-08-00 13:00,5
26-08-00 12:00,4
26-08-00 11:00,4
26-08-00 10:00,7
26-08-00 09:00,15
26-08-00 08:00,18
26-08-00 07:00,16
26-08-00 06:00,
26-08-00 05:00,11
26-08-00 04:00,10
26-08-00 03:00,9
26-08-00 02:00,7
26-08-00 01:00,6
26-08-00 00:00,5
25-08-00 23:00,6
25-08-00 22:00,6
25-08-00 21:00,5
25-08-00 20:00,4
25-08-00 19:00,4
25-08-00 18:00,3
25-08-00 17:00,3
25-08-00 16:00,3
25-08-00 15:00,2
25-08-00 14:00,2
25-08-00 13:00,3
25-08-00 12:00,5
25-08-00 11:00,5
25-08-00 10:00,7
25-08-00 09:00,13
25-08-00 08:00,16
25-08-00 07:00,13
25-08-00 06:00,
25-08-00 05:00,9
25-08-00 04:00,9
25-08-00 03:00,9
25-08-00 02:00,10
25-08-00 01:00,12
25-08-00 00:00,10
24-08-00 23:00,11
24-08-00 22:00,11
24-08-00 21:00,10
24-08-00 20:00,8
24-08-00 19:00,8
24-08-00 18:00,8
24-08-00 17:00,8
24-08-00 16:00,11
24-08-00 15:00,14
24-08-00 14:00,14
24-08-00 13:00,11
24-08-00 12:00,10
24-08-00 11:00,11
24-08-00 10:00,18
24-08-00 09:00,22
24-08-00 08:00,16
24-08-00 07:00,
24-08-00 06:00,10
24-08-00 05:00,10
24-08-00 04:00,7
24-08-00 03:00,6
24-08-00 02:00,4
24-08-00 01:00,3
24-08-00 00:00,4
23-08-00 23:00,5
23-08-00 22:00,6
23-08-00 21:00,7
23-08-00 20:00,6
23-08-00 19:00,6
23-08-00 18:00,5
23-08-00 17:00,5
23-08-00 16:00,5
23-08-00 15:00,5
23-08-00 14:00,5
23-08-00 13:00,5
23-08-00 12:00,8
23-08-00 11:00,6
23-08-00 10:00,15
23-08-00 09:00,16
23-08-00 08:00,17
23-08-00 07:00,
23-08-00 06:00,15
23-08-00 05:00,13
23-08-00 04:00,9
23-08-00 03:00,8
