Datum Zeit,Freiberg SO2
26-08-00 21:00,2.6
26-08-00 20:00,2.8
26-08-00 19:00,2.5
26-08-00 18:00,3.4
26-08-00 17:00,4.0
26-08-00 16:00,2.8
26-08-00 15:00,2.0
26-08-00 14:00,3.8
26-08-00 13:00,3.3
26-08-00 12:00,2.3
26-08-00 11:00,2.3
26-08-00 10:00,6.9
26-08-00 09:00,11.6
26-08-00 08:00,2.2
26-08-00 07:00,2.0
26-08-00 06:00,1.4
26-08-00 05:00,1.4
26-08-00 04:00,1.2
26-08-00 03:00,1.0
26-08-00 02:00,1.4
26-08-00 01:00,
26-08-00 00:00,1.0
25-08-00 23:00,1.0
25-08-00 22:00,1.0
25-08-00 21:00,1.0
25-08-00 20:00,1.0
25-08-00 19:00,1.3
25-08-00 18:00,1.0
25-08-00 17:00,1.0
25-08-00 16:00,1.0
25-08-00 15:00,1.0
25-08-00 14:00,1.0
25-08-00 13:00,1.0
25-08-00 12:00,1.2
25-08-00 11:00,3.1
25-08-00 10:00,2.8
25-08-00 09:00,2.4
25-08-00 08:00,5.1
25-08-00 07:00,5.7
25-08-00 06:00,3.9
25-08-00 05:00,2.1
25-08-00 04:00,2.9
25-08-00 03:00,2.6
25-08-00 02:00,1.0
25-08-00 01:00,
25-08-00 00:00,1.0
24-08-00 23:00,1.2
24-08-00 22:00,1.1
24-08-00 21:00,2.3
24-08-00 20:00,1.0
24-08-00 19:00,1.3
24-08-00 18:00,1.0
24-08-00 17:00,1.4
24-08-00 16:00,1.7
24-08-00 15:00,2.4
24-08-00 14:00,4.3
24-08-00 13:00,3.7
24-08-00 12:00,13.3
24-08-00 11:00,21.1
24-08-00 10:00,34.1
24-08-00 09:00,18.2
24-08-00 08:00,10.7
24-08-00 07:00,1.0
24-08-00 06:00,1.0
24-08-00 05:00,1.0
24-08-00 04:00,1.0
24-08-00 03:00,1.0
24-08-00 02:00,1.0
24-08-00 01:00,
24-08-00 00:00,1.0
23-08-00 23:00,1.0
23-08-00 22:00,1.0
23-08-00 21:00,1.0
23-08-00 20:00,1.0
23-08-00 19:00,1.0
23-08-00 18:00,1.0
23-08-00 17:00,1.0
23-08-00 16:00,1.0
23-08-00 15:00,1.0
23-08-00 14:00,1.5
23-08-00 13:00,1.7
23-08-00 12:00,2.6
23-08-00 11:00,5.0
23-08-00 10:00,7.7
23-08-00 09:00,6.3
23-08-00 08:00,4.6
23-08-00 07:00,3.3
23-08-00 06:00,1.0
23-08-00 05:00,1.0
23-08-00 04:00,1.0
23-08-00 03:00,1.0
23-08-00 02:00,1.0
23-08-00 01:00,
23-08-00 00:00,1.4
22-08-00 23:00,1.2
22-08-00 22:00,2.1
22-08-00 21:00,1.9
22-08-00 20:00,2.3
22-08-00 19:00,3.7
22-08-00 18:00,4.6
22-08-00 17:00,2.5
22-08-00 16:00,2.8
22-08-00 15:00,3.0
22-08-00 14:00,3.1
22-08-00 13:00,4.5
22-08-00 12:00,2.1
22-08-00 11:00,1.1
22-08-00 10:00,1.1
22-08-00 09:00,1.2
22-08-00 08:00,2.0
22-08-00 07:00,1.0
22-08-00 06:00,1.1
22-08-00 05:00,1.0
22-08-00 04:00,1.0
22-08-00 03:00,1.0
22-08-00 02:00,1.4
22-08-00 01:00,
22-08-00 00:00,1.6
21-08-00 23:00,1.5
21-08-00 22:00,1.3
21-08-00 21:00,1.3
21-08-00 20:00,1.8
21-08-00 19:00,2.3
21-08-00 18:00,1.7
21-08-00 17:00,1.4
21-08-00 16:00,1.4
21-08-00 15:00,2.2
21-08-00 14:00,1.7
21-08-00 13:00,2.1
21-08-00 12:00,1.7
21-08-00 11:00,2.0
21-08-00 10:00,2.2
21-08-00 09:00,2.8
21-08-00 08:00,3.6
21-08-00 07:00,5.0
21-08-00 06:00,2.1
21-08-00 05:00,1.0
21-08-00 04:00,1.0
21-08-00 03:00,1.0
21-08-00 02:00,1.1
21-08-00 01:00,
21-08-00 00:00,4.4
20-08-00 23:00,5.5
20-08-00 22:00,5.1
20-08-00 21:00,4.9
20-08-00 20:00,5.7
20-08-00 19:00,6.1
20-08-00 18:00,3.7
20-08-00 17:00,3.8
20-08-00 16:00,4.0
20-08-00 15:00,3.8
20-08-00 14:00,4.6
20-08-00 13:00,5.0
20-08-00 12:00,6.7
20-08-00 11:00,4.7
20-08-00 10:00,5.6
20-08-00 09:00,5.8
20-08-00 08:00,6.7
20-08-00 07:00,10.6
20-08-00 06:00,6.2
20-08-00 05:00,4.3
20-08-00 04:00,4.1
20-08-00 03:00,4.6
20-08-00 02:00,4.2
20-08-00 01:00,
20-08-00 00:00,2.9
19-08-00 23:00,2.2
19-08-00 22:00,2.4
19-08-00 21:00,2.9
19-08-00 20:00,1.1
19-08-00 19:00,1.3
19-08-00 18:00,1.9
19-08-00 17:00,1.9
19-08-00 16:00,1.8
19-08-00 15:00,2.7
19-08-00 14:00,1.8
19-08-00 13:00,1.8
19-08-00 12:00,3.6
19-08-00 11:00,5.1
19-08-00 10:00,4.4
19-08-00 09:00,20.5
19-08-00 08:00,13.5
19-08-00 07:00,6.0
19-08-00 06:00,6.1
19-08-00 05:00,11.7
19-08-00 04:00,12.1
19-08-00 03:00,10.0
19-08-00 02:00,8.7
19-08-00 01:00,
19-08-00 00:00,8.1
18-08-00 23:00,3.1
18-08-00 22:00,1.7
18-08-00 21:00,2.3
18-08-00 20:00,2.8
18-08-00 19:00,2.9
18-08-00 18:00,2.1
18-08-00 17:00,2.1
18-08-00 16:00,1.6
18-08-00 15:00,2.1
18-08-00 14:00,1.7
18-08-00 13:00,2.2
18-08-00 12:00,2.5
18-08-00 11:00,2.6
18-08-00 10:00,4.0
18-08-00 09:00,4.2
18-08-00 08:00,4.1
18-08-00 07:00,4.5
18-08-00 06:00,5.2
18-08-00 05:00,3.7
18-08-00 04:00,2.8
18-08-00 03:00,1.6
18-08-00 02:00,1.0
18-08-00 01:00,
18-08-00 00:00,2.4
17-08-00 23:00,2.4
17-08-00 22:00,2.8
17-08-00 21:00,2.3
17-08-00 20:00,1.9
17-08-00 19:00,1.3
17-08-00 18:00,2.2
17-08-00 17:00,2.4
17-08-00 16:00,1.5
17-08-00 15:00,2.1
17-08-00 14:00,2.6
17-08-00 13:00,2.7
17-08-00 12:00,3.0
17-08-00 11:00,5.9
17-08-00 10:00,8.5
17-08-00 09:00,7.7
17-08-00 08:00,11.6
17-08-00 07:00,6.3
17-08-00 06:00,4.7
17-08-00 05:00,2.5
17-08-00 04:00,2.6
17-08-00 03:00,2.0
17-08-00 02:00,1.2
17-08-00 01:00,
17-08-00 00:00,1.0
16-08-00 23:00,1.2
16-08-00 22:00,1.0
16-08-00 21:00,1.0
16-08-00 20:00,1.0
16-08-00 19:00,1.0
16-08-00 18:00,1.0
16-08-00 17:00,1.0
16-08-00 16:00,1.0
16-08-00 15:00,1.0
16-08-00 14:00,1.0
16-08-00 13:00,1.3
16-08-00 12:00,1.2
16-08-00 11:00,2.4
16-08-00 10:00,2.8
16-08-00 09:00,2.8
16-08-00 08:00,1.9
16-08-00 07:00,4.3
16-08-00 06:00,1.7
16-08-00 05:00,1.0
16-08-00 04:00,1.0
16-08-00 03:00,1.0
16-08-00 02:00,1.0
16-08-00 01:00,
16-08-00 00:00,1.0
15-08-00 23:00,1.0
15-08-00 22:00,1.0
15-08-00 21:00,1.0
15-08-00 20:00,1.0
15-08-00 19:00,1.0
15-08-00 18:00,1.1
15-08-00 17:00,1.0
15-08-00 16:00,1.1
15-08-00 15:00,1.5
15-08-00 14:00,1.5
15-08-00 13:00,1.8
15-08-00 12:00,2.9
15-08-00 11:00,2.7
15-08-00 10:00,2.3
15-08-00 09:00,2.6
15-08-00 08:00,3.5
15-08-00 07:00,3.7
15-08-00 06:00,3.3
15-08-00 05:00,1.6
15-08-00 04:00,1.4
15-08-00 03:00,1.0
15-08-00 02:00,1.3
15-08-00 01:00,
15-08-00 00:00,1.0
14-08-00 23:00,1.0
14-08-00 22:00,1.0
14-08-00 21:00,1.0
14-08-00 20:00,1.8
14-08-00 19:00,1.0
14-08-00 18:00,1.0
14-08-00 17:00,1.0
14-08-00 16:00,1.0
14-08-00 15:00,1.0
14-08-00 14:00,1.0
14-08-00 13:00,1.2
14-08-00 12:00,2.4
14-08-00 11:00,8.1
14-08-00 10:00,8.1
14-08-00 09:00,7.5
14-08-00 08:00,9.9
14-08-00 07:00,11.1
14-08-00 06:00,8.7
14-08-00 05:00,8.1
14-08-00 04:00,6.8
14-08-00 03:00,9.9
14-08-00 02:00,5.4
14-08-00 01:00,
14-08-00 00:00,1.7
13-08-00 23:00,2.6
13-08-00 22:00,2.4
13-08-00 21:00,2.6
13-08-00 20:00,1.7
13-08-00 19:00,2.1
13-08-00 18:00,1.4
13-08-00 17:00,1.3
13-08-00 16:00,1.9
13-08-00 15:00,1.3
13-08-00 14:00,2.2
13-08-00 13:00,3.0
13-08-00 12:00,2.8
13-08-00 11:00,3.7
13-08-00 10:00,6.1
13-08-00 09:00,8.4
13-08-00 08:00,4.7
13-08-00 07:00,3.1
13-08-00 06:00,2.1
13-08-00 05:00,2.7
13-08-00 04:00,2.2
13-08-00 03:00,2.2
13-08-00 02:00,1.7
13-08-00 01:00,
13-08-00 00:00,1.7
12-08-00 23:00,1.2
12-08-00 22:00,1.3
12-08-00 21:00,1.8
12-08-00 20:00,1.3
12-08-00 19:00,1.3
12-08-00 18:00,1.0
12-08-00 17:00,1.0
12-08-00 16:00,1.6
12-08-00 15:00,1.9
12-08-00 14:00,1.9
12-08-00 13:00,2.7
12-08-00 12:00,3.0
12-08-00 11:00,3.6
12-08-00 10:00,6.8
12-08-00 09:00,2.1
12-08-00 08:00,1.3
12-08-00 07:00,2.1
12-08-00 06:00,1.0
12-08-00 05:00,1.0
12-08-00 04:00,1.0
12-08-00 03:00,1.0
12-08-00 02:00,1.3
12-08-00 01:00,
12-08-00 00:00,1.0
11-08-00 23:00,1.0
11-08-00 22:00,1.0
11-08-00 21:00,1.0
11-08-00 20:00,1.0
11-08-00 19:00,1.4
11-08-00 18:00,1.0
11-08-00 17:00,1.1
11-08-00 16:00,1.0
11-08-00 15:00,1.0
11-08-00 14:00,1.0
11-08-00 13:00,1.2
11-08-00 12:00,1.4
11-08-00 11:00,1.9
11-08-00 10:00,2.7
11-08-00 09:00,3.2
11-08-00 08:00,1.1
11-08-00 07:00,1.0
11-08-00 06:00,1.1
11-08-00 05:00,1.0
11-08-00 04:00,1.0
11-08-00 03:00,1.0
11-08-00 02:00,1.0
11-08-00 01:00,
11-08-00 00:00,1.4
10-08-00 23:00,1.0
10-08-00 22:00,1.0
10-08-00 21:00,1.1
10-08-00 20:00,1.2
10-08-00 19:00,1.4
10-08-00 18:00,1.2
10-08-00 17:00,1.0
10-08-00 16:00,2.0
10-08-00 15:00,3.9
10-08-00 14:00,2.4
10-08-00 13:00,1.8
10-08-00 12:00,2.3
10-08-00 11:00,3.1
10-08-00 10:00,3.1
10-08-00 09:00,3.2
10-08-00 08:00,3.5
10-08-00 07:00,2.6
10-08-00 06:00,2.1
10-08-00 05:00,1.9
10-08-00 04:00,1.8
10-08-00 03:00,1.9
10-08-00 02:00,
10-08-00 01:00,1.6
10-08-00 00:00,2.7
09-08-00 23:00,3.8
09-08-00 22:00,4.3
09-08-00 21:00,4.1
09-08-00 20:00,4.0
09-08-00 19:00,3.1
09-08-00 18:00,3.0
09-08-00 17:00,3.1
09-08-00 16:00,2.5
09-08-00 15:00,3.1
09-08-00 14:00,2.8
09-08-00 13:00,3.3
09-08-00 12:00,4.0
09-08-00 11:00,3.2
09-08-00 10:00,3.6
09-08-00 09:00,3.8
09-08-00 08:00,2.8
09-08-00 07:00,3.5
09-08-00 06:00,3.4
09-08-00 05:00,3.6
09-08-00 04:00,3.6
09-08-00 03:00,3.4
09-08-00 02:00,
09-08-00 01:00,3.0
09-08-00 00:00,1.0
08-08-00 23:00,1.0
08-08-00 22:00,1.0
08-08-00 21:00,1.0
08-08-00 20:00,1.0
08-08-00 19:00,1.0
08-08-00 18:00,1.0
08-08-00 17:00,1.0
08-08-00 16:00,1.0
08-08-00 15:00,1.0
08-08-00 14:00,1.3
08-08-00 13:00,2.1
08-08-00 12:00,1.0
08-08-00 11:00,1.4
08-08-00 10:00,1.6
08-08-00 09:00,1.1
08-08-00 08:00,1.0
08-08-00 07:00,1.0
08-08-00 06:00,1.0
08-08-00 05:00,1.0
08-08-00 04:00,1.0
08-08-00 03:00,
08-08-00 02:00,1.0
08-08-00 01:00,1.0
08-08-00 00:00,1.5
07-08-00 23:00,2.0
07-08-00 22:00,2.4
07-08-00 21:00,1.8
07-08-00 20:00,1.5
07-08-00 19:00,2.3
07-08-00 18:00,1.4
07-08-00 17:00,1.4
07-08-00 16:00,1.5
07-08-00 15:00,1.0
07-08-00 14:00,1.0
07-08-00 13:00,1.0
07-08-00 12:00,1.1
07-08-00 11:00,1.4
07-08-00 10:00,3.1
07-08-00 09:00,2.6
07-08-00 08:00,2.1
07-08-00 07:00,2.1
07-08-00 06:00,1.8
07-08-00 05:00,1.0
07-08-00 04:00,2.2
07-08-00 03:00,
07-08-00 02:00,1.0
07-08-00 01:00,1.0
07-08-00 00:00,1.2
06-08-00 23:00,2.4
06-08-00 22:00,2.3
06-08-00 21:00,2.2
06-08-00 20:00,2.6
06-08-00 19:00,1.0
06-08-00 18:00,2.4
06-08-00 17:00,3.1
06-08-00 16:00,3.3
06-08-00 15:00,4.1
06-08-00 14:00,4.5
06-08-00 13:00,4.7
06-08-00 12:00,4.6
06-08-00 11:00,4.9
06-08-00 10:00,5.0
06-08-00 09:00,5.7
06-08-00 08:00,3.5
06-08-00 07:00,1.6
06-08-00 06:00,1.5
06-08-00 05:00,2.3
06-08-00 04:00,
06-08-00 03:00,1.7
06-08-00 02:00,2.1
06-08-00 01:00,1.6
06-08-00 00:00,1.4
05-08-00 23:00,1.0
05-08-00 22:00,1.1
05-08-00 21:00,1.0
05-08-00 20:00,1.0
05-08-00 19:00,1.0
05-08-00 18:00,1.0
05-08-00 17:00,1.0
05-08-00 16:00,1.0
05-08-00 15:00,1.0
05-08-00 14:00,1.0
05-08-00 13:00,1.0
05-08-00 12:00,1.3
05-08-00 11:00,1.0
05-08-00 10:00,1.4
05-08-00 09:00,1.0
05-08-00 08:00,2.5
05-08-00 07:00,1.0
05-08-00 06:00,1.0
05-08-00 05:00,1.0
05-08-00 04:00,
05-08-00 03:00,1.0
05-08-00 02:00,1.0
05-08-00 01:00,1.0
05-08-00 00:00,2.4
04-08-00 23:00,2.6
04-08-00 22:00,3.2
04-08-00 21:00,2.5
04-08-00 20:00,1.8
04-08-00 19:00,1.5
04-08-00 18:00,1.3
04-08-00 17:00,3.0
04-08-00 16:00,2.0
04-08-00 15:00,2.1
04-08-00 14:00,1.6
04-08-00 13:00,1.2
04-08-00 12:00,1.7
04-08-00 11:00,2.2
04-08-00 10:00,2.1
04-08-00 09:00,2.2
04-08-00 08:00,3.3
04-08-00 07:00,2.7
04-08-00 06:00,3.0
04-08-00 05:00,
04-08-00 04:00,2.4
04-08-00 03:00,1.7
04-08-00 02:00,1.2
04-08-00 01:00,2.2
04-08-00 00:00,3.7
03-08-00 23:00,4.1
03-08-00 22:00,4.2
03-08-00 21:00,5.2
03-08-00 20:00,4.0
03-08-00 19:00,3.9
03-08-00 18:00,3.7
03-08-00 17:00,3.6
03-08-00 16:00,3.8
03-08-00 15:00,3.6
03-08-00 14:00,3.8
03-08-00 13:00,5.4
03-08-00 12:00,5.7
03-08-00 11:00,6.2
03-08-00 10:00,7.0
03-08-00 09:00,6.1
03-08-00 08:00,6.0
03-08-00 07:00,6.0
03-08-00 06:00,4.6
03-08-00 05:00,
03-08-00 04:00,4.2
03-08-00 03:00,3.3
03-08-00 02:00,3.3
03-08-00 01:00,3.5
03-08-00 00:00,1.7
02-08-00 23:00,1.5
02-08-00 22:00,2.4
02-08-00 21:00,2.9
02-08-00 20:00,1.8
02-08-00 19:00,2.1
02-08-00 18:00,2.8
02-08-00 17:00,2.3
02-08-00 16:00,2.4
02-08-00 15:00,2.4
02-08-00 14:00,2.0
02-08-00 13:00,2.0
02-08-00 12:00,4.1
02-08-00 11:00,4.4
02-08-00 10:00,6.0
02-08-00 09:00,5.3
02-08-00 08:00,4.2
02-08-00 07:00,3.9
02-08-00 06:00,
02-08-00 05:00,3.9
02-08-00 04:00,4.9
02-08-00 03:00,6.8
02-08-00 02:00,9.7
02-08-00 01:00,9.4
02-08-00 00:00,4.5
01-08-00 23:00,
01-08-00 22:00,3.4
01-08-00 21:00,1.9
01-08-00 20:00,2.5
01-08-00 19:00,1.7
01-08-00 18:00,1.3
01-08-00 17:00,1.0
01-08-00 16:00,
01-08-00 15:00,
01-08-00 14:00,
01-08-00 13:00,
01-08-00 12:00,
01-08-00 11:00,6.2
01-08-00 10:00,5.9
01-08-00 09:00,
01-08-00 08:00,
01-08-00 07:00,
01-08-00 06:00,
01-08-00 05:00,
01-08-00 04:00,
01-08-00 03:00,
01-08-00 02:00,
01-08-00 01:00,

