Datum Zeit,Bautzen SO2
25-08-00 08:00,2.4
25-08-00 07:00,1.3
25-08-00 06:00,1.3
25-08-00 05:00,1.3
25-08-00 04:00,1.0
25-08-00 03:00,1.0
25-08-00 02:00,1.0
25-08-00 01:00,1.0
25-08-00 00:00,1.3
24-08-00 23:00,1.3
24-08-00 22:00,1.4
24-08-00 21:00,4.7
24-08-00 20:00,6.3
24-08-00 19:00,6.2
24-08-00 18:00,3.9
24-08-00 17:00,3.4
24-08-00 16:00,5.8
24-08-00 15:00,3.0
24-08-00 14:00,
24-08-00 13:00,1.0
24-08-00 12:00,1.1
24-08-00 11:00,1.3
24-08-00 10:00,3.7
24-08-00 09:00,6.1
24-08-00 08:00,7.4
24-08-00 07:00,3.3
24-08-00 06:00,2.2
24-08-00 05:00,1.3
24-08-00 04:00,1.1
24-08-00 03:00,1.0
24-08-00 02:00,1.0
24-08-00 01:00,1.0
24-08-00 00:00,1.0
23-08-00 23:00,1.0
23-08-00 22:00,1.3
23-08-00 21:00,1.3
23-08-00 20:00,1.3
23-08-00 19:00,1.0
23-08-00 18:00,1.0
23-08-00 17:00,1.0
23-08-00 16:00,1.5
23-08-00 15:00,1.0
23-08-00 14:00,
23-08-00 13:00,1.8
23-08-00 12:00,1.0
23-08-00 11:00,1.0
23-08-00 10:00,1.4
23-08-00 09:00,1.2
23-08-00 08:00,1.5
23-08-00 07:00,2.5
23-08-00 06:00,2.4
23-08-00 05:00,1.0
23-08-00 04:00,1.0
23-08-00 03:00,1.0
23-08-00 02:00,1.0
23-08-00 01:00,1.0
23-08-00 00:00,1.0
22-08-00 23:00,1.0
22-08-00 22:00,1.0
22-08-00 21:00,1.2
22-08-00 20:00,1.0
22-08-00 19:00,1.0
22-08-00 18:00,1.0
22-08-00 17:00,1.0
22-08-00 16:00,1.0
22-08-00 15:00,1.0
22-08-00 14:00,
22-08-00 13:00,
22-08-00 12:00,
22-08-00 11:00,
22-08-00 10:00,
22-08-00 09:00,
22-08-00 08:00,
22-08-00 07:00,
22-08-00 06:00,
22-08-00 05:00,
22-08-00 04:00,
22-08-00 03:00,
22-08-00 02:00,
22-08-00 01:00,
22-08-00 00:00,
21-08-00 23:00,
21-08-00 22:00,
21-08-00 21:00,
21-08-00 20:00,
21-08-00 19:00,
21-08-00 18:00,
21-08-00 17:00,
21-08-00 16:00,
21-08-00 15:00,
21-08-00 14:00,
21-08-00 13:00,
21-08-00 12:00,
21-08-00 11:00,
21-08-00 10:00,
21-08-00 09:00,
21-08-00 08:00,
21-08-00 07:00,
21-08-00 06:00,
21-08-00 05:00,
21-08-00 04:00,
21-08-00 03:00,
21-08-00 02:00,
21-08-00 01:00,
21-08-00 00:00,
20-08-00 23:00,
20-08-00 22:00,
20-08-00 21:00,
20-08-00 20:00,
20-08-00 19:00,
20-08-00 18:00,
20-08-00 17:00,
20-08-00 16:00,
20-08-00 15:00,
20-08-00 14:00,2.3
20-08-00 13:00,1.1
20-08-00 12:00,1.0
20-08-00 11:00,1.0
20-08-00 10:00,1.0
20-08-00 09:00,1.0
20-08-00 08:00,
20-08-00 07:00,1.0
20-08-00 06:00,1.0
20-08-00 05:00,1.0
20-08-00 04:00,1.0
20-08-00 03:00,1.0
20-08-00 02:00,1.0
20-08-00 01:00,1.0
20-08-00 00:00,1.0
19-08-00 23:00,1.0
19-08-00 22:00,1.0
19-08-00 21:00,1.0
19-08-00 20:00,1.0
19-08-00 19:00,1.0
19-08-00 18:00,1.0
19-08-00 17:00,1.0
19-08-00 16:00,1.0
19-08-00 15:00,1.1
19-08-00 14:00,1.2
19-08-00 13:00,2.9
19-08-00 12:00,3.7
19-08-00 11:00,2.3
19-08-00 10:00,3.7
19-08-00 09:00,2.6
19-08-00 08:00,
19-08-00 07:00,1.4
19-08-00 06:00,2.9
19-08-00 05:00,2.6
19-08-00 04:00,1.0
19-08-00 03:00,1.4
19-08-00 02:00,1.6
19-08-00 01:00,2.4
19-08-00 00:00,1.0
18-08-00 23:00,1.0
18-08-00 22:00,1.0
18-08-00 21:00,1.0
18-08-00 20:00,1.0
18-08-00 19:00,1.1
18-08-00 18:00,1.4
18-08-00 17:00,1.0
18-08-00 16:00,1.0
18-08-00 15:00,1.0
18-08-00 14:00,1.3
18-08-00 13:00,1.1
18-08-00 12:00,1.0
18-08-00 11:00,1.3
18-08-00 10:00,2.6
18-08-00 09:00,5.2
18-08-00 08:00,
18-08-00 07:00,4.5
18-08-00 06:00,1.5
18-08-00 05:00,2.1
18-08-00 04:00,1.0
18-08-00 03:00,1.0
18-08-00 02:00,1.0
18-08-00 01:00,1.0
18-08-00 00:00,1.0
17-08-00 23:00,1.0
17-08-00 22:00,1.5
17-08-00 21:00,2.7
17-08-00 20:00,1.3
17-08-00 19:00,1.0
17-08-00 18:00,1.0
17-08-00 17:00,1.0
17-08-00 16:00,1.1
17-08-00 15:00,
17-08-00 14:00,
17-08-00 13:00,
17-08-00 12:00,
17-08-00 11:00,
17-08-00 10:00,5.8
17-08-00 09:00,5.5
17-08-00 08:00,6.0
17-08-00 07:00,5.6
17-08-00 06:00,
17-08-00 05:00,5.1
17-08-00 04:00,5.3
17-08-00 03:00,3.9
17-08-00 02:00,3.0
17-08-00 01:00,2.5
17-08-00 00:00,3.4
16-08-00 23:00,3.5
16-08-00 22:00,4.1
16-08-00 21:00,4.5
16-08-00 20:00,4.3
16-08-00 19:00,3.9
16-08-00 18:00,3.0
16-08-00 17:00,2.8
16-08-00 16:00,3.5
16-08-00 15:00,3.3
16-08-00 14:00,3.0
16-08-00 13:00,4.0
16-08-00 12:00,3.9
16-08-00 11:00,3.5
16-08-00 10:00,3.3
16-08-00 09:00,5.5
16-08-00 08:00,3.0
16-08-00 07:00,2.3
16-08-00 06:00,
16-08-00 05:00,2.4
16-08-00 04:00,3.0
16-08-00 03:00,3.1
16-08-00 02:00,2.3
16-08-00 01:00,2.5
16-08-00 00:00,2.3
15-08-00 23:00,2.6
15-08-00 22:00,2.8
15-08-00 21:00,2.9
15-08-00 20:00,3.6
15-08-00 19:00,2.9
15-08-00 18:00,2.6
15-08-00 17:00,3.0
15-08-00 16:00,4.4
15-08-00 15:00,4.9
15-08-00 14:00,4.1
15-08-00 13:00,5.4
15-08-00 12:00,5.1
15-08-00 11:00,4.9
15-08-00 10:00,5.2
15-08-00 09:00,5.6
15-08-00 08:00,6.7
15-08-00 07:00,
15-08-00 06:00,
15-08-00 05:00,
15-08-00 04:00,7.2
15-08-00 03:00,6.2
15-08-00 02:00,6.1
15-08-00 01:00,7.8
15-08-00 00:00,9.2
14-08-00 23:00,9.0
14-08-00 22:00,9.0
14-08-00 21:00,8.7
14-08-00 20:00,6.3
14-08-00 19:00,5.0
14-08-00 18:00,5.4
14-08-00 17:00,5.2
14-08-00 16:00,4.9
14-08-00 15:00,
14-08-00 14:00,
14-08-00 13:00,4.7
14-08-00 12:00,5.1
14-08-00 11:00,4.9
14-08-00 10:00,6.8
14-08-00 09:00,11.5
14-08-00 08:00,9.4
14-08-00 07:00,6.3
14-08-00 06:00,5.2
14-08-00 05:00,4.4
14-08-00 04:00,3.8
14-08-00 03:00,4.2
14-08-00 02:00,3.3
14-08-00 01:00,2.8
14-08-00 00:00,3.9
13-08-00 23:00,
13-08-00 22:00,4.6
13-08-00 21:00,4.5
13-08-00 20:00,4.8
13-08-00 19:00,3.7
13-08-00 18:00,3.8
13-08-00 17:00,3.2
13-08-00 16:00,3.9
13-08-00 15:00,4.3
13-08-00 14:00,4.8
13-08-00 13:00,4.4
13-08-00 12:00,5.0
13-08-00 11:00,6.4
13-08-00 10:00,7.2
13-08-00 09:00,9.3
13-08-00 08:00,7.2
13-08-00 07:00,8.2
13-08-00 06:00,6.4
13-08-00 05:00,5.1
13-08-00 04:00,4.2
13-08-00 03:00,4.0
13-08-00 02:00,2.8
13-08-00 01:00,3.1
13-08-00 00:00,3.1
12-08-00 23:00,
12-08-00 22:00,3.7
12-08-00 21:00,3.5
12-08-00 20:00,2.6
12-08-00 19:00,2.6
12-08-00 18:00,2.3
12-08-00 17:00,2.7
12-08-00 16:00,2.4
12-08-00 15:00,2.1
12-08-00 14:00,2.4
12-08-00 13:00,2.3
12-08-00 12:00,2.0
12-08-00 11:00,2.9
12-08-00 10:00,3.3
12-08-00 09:00,3.2
12-08-00 08:00,3.0
12-08-00 07:00,3.0
12-08-00 06:00,2.9
12-08-00 05:00,2.7
12-08-00 04:00,2.5
12-08-00 03:00,2.6
12-08-00 02:00,2.5
12-08-00 01:00,3.0
12-08-00 00:00,
11-08-00 23:00,2.9
11-08-00 22:00,3.2
11-08-00 21:00,2.1
11-08-00 20:00,2.6
11-08-00 19:00,2.0
11-08-00 18:00,3.2
11-08-00 17:00,1.7
11-08-00 16:00,2.7
11-08-00 15:00,2.4
11-08-00 14:00,2.8
11-08-00 13:00,4.1
11-08-00 12:00,4.2
11-08-00 11:00,5.9
11-08-00 10:00,5.3
11-08-00 09:00,4.4
11-08-00 08:00,4.7
11-08-00 07:00,4.0
11-08-00 06:00,3.5
11-08-00 05:00,3.0
11-08-00 04:00,2.4
11-08-00 03:00,1.7
11-08-00 02:00,1.6
11-08-00 01:00,1.9
11-08-00 00:00,
10-08-00 23:00,2.4
10-08-00 22:00,5.0
10-08-00 21:00,11.4
10-08-00 20:00,7.3
10-08-00 19:00,7.0
10-08-00 18:00,7.2
10-08-00 17:00,9.3
10-08-00 16:00,11.8
10-08-00 15:00,14.4
10-08-00 14:00,17.2
10-08-00 13:00,14.4
10-08-00 12:00,8.3
10-08-00 11:00,12.2
10-08-00 10:00,24.0
10-08-00 09:00,14.1
10-08-00 08:00,12.1
10-08-00 07:00,7.5
10-08-00 06:00,5.6
10-08-00 05:00,3.6
10-08-00 04:00,2.3
10-08-00 03:00,1.3
10-08-00 02:00,2.3
10-08-00 01:00,
10-08-00 00:00,2.2
09-08-00 23:00,1.6
09-08-00 22:00,3.4
09-08-00 21:00,3.0
09-08-00 20:00,2.9
09-08-00 19:00,1.6
09-08-00 18:00,1.3
09-08-00 17:00,1.9
09-08-00 16:00,2.2
09-08-00 15:00,2.2
09-08-00 14:00,2.1
09-08-00 13:00,1.9
09-08-00 12:00,2.6
09-08-00 11:00,2.6
09-08-00 10:00,2.0
09-08-00 09:00,2.2
09-08-00 08:00,2.0
09-08-00 07:00,2.3
09-08-00 06:00,2.7
09-08-00 05:00,1.6
09-08-00 04:00,1.6
09-08-00 03:00,2.6
09-08-00 02:00,2.1
09-08-00 01:00,
09-08-00 00:00,2.7
08-08-00 23:00,2.3
08-08-00 22:00,2.4
08-08-00 21:00,2.8
08-08-00 20:00,2.6
08-08-00 19:00,3.2
08-08-00 18:00,2.6
08-08-00 17:00,3.5
08-08-00 16:00,3.9
08-08-00 15:00,3.1
08-08-00 14:00,3.5
08-08-00 13:00,3.2
08-08-00 12:00,3.0
08-08-00 11:00,2.2
08-08-00 10:00,2.3
08-08-00 09:00,3.0
08-08-00 08:00,2.6
08-08-00 07:00,2.5
08-08-00 06:00,2.3
08-08-00 05:00,1.2
08-08-00 04:00,1.5
08-08-00 03:00,2.2
08-08-00 02:00,
08-08-00 01:00,1.8
08-08-00 00:00,1.3
07-08-00 23:00,1.6
07-08-00 22:00,2.1
07-08-00 21:00,2.5
07-08-00 20:00,2.0
07-08-00 19:00,1.6
07-08-00 18:00,1.2
07-08-00 17:00,1.6
07-08-00 16:00,1.0
07-08-00 15:00,1.5
07-08-00 14:00,1.7
07-08-00 13:00,1.7
07-08-00 12:00,2.0
07-08-00 11:00,2.1
07-08-00 10:00,2.2
07-08-00 09:00,3.0
07-08-00 08:00,3.1
07-08-00 07:00,2.9
07-08-00 06:00,2.9
07-08-00 05:00,2.5
07-08-00 04:00,2.6
07-08-00 03:00,2.5
07-08-00 02:00,
07-08-00 01:00,2.5
07-08-00 00:00,2.9
06-08-00 23:00,2.2
06-08-00 22:00,2.4
06-08-00 21:00,3.0
06-08-00 20:00,3.5
06-08-00 19:00,3.9
06-08-00 18:00,5.4
06-08-00 17:00,4.4
06-08-00 16:00,4.9
06-08-00 15:00,6.1
06-08-00 14:00,4.2
06-08-00 13:00,4.9
06-08-00 12:00,4.1
06-08-00 11:00,4.5
06-08-00 10:00,4.8
06-08-00 09:00,3.5
06-08-00 08:00,3.8
06-08-00 07:00,2.9
06-08-00 06:00,2.8
06-08-00 05:00,2.5
06-08-00 04:00,2.4
06-08-00 03:00,
06-08-00 02:00,2.4
06-08-00 01:00,2.1
06-08-00 00:00,2.2
05-08-00 23:00,2.9
05-08-00 22:00,4.0
05-08-00 21:00,4.7
05-08-00 20:00,4.0
05-08-00 19:00,4.7
05-08-00 18:00,5.9
05-08-00 17:00,9.7
05-08-00 16:00,8.0
05-08-00 15:00,6.0
05-08-00 14:00,6.2
05-08-00 13:00,6.5
05-08-00 12:00,6.0
05-08-00 11:00,4.4
05-08-00 10:00,4.3
05-08-00 09:00,4.1
05-08-00 08:00,3.5
05-08-00 07:00,2.6
05-08-00 06:00,2.1
05-08-00 05:00,2.1
05-08-00 04:00,1.7
05-08-00 03:00,
05-08-00 02:00,2.3
05-08-00 01:00,2.7
05-08-00 00:00,3.5
04-08-00 23:00,4.5
04-08-00 22:00,3.7
04-08-00 21:00,2.9
04-08-00 20:00,3.2
04-08-00 19:00,2.8
04-08-00 18:00,2.4
04-08-00 17:00,3.1
04-08-00 16:00,1.5
04-08-00 15:00,2.5
04-08-00 14:00,3.0
04-08-00 13:00,3.4
04-08-00 12:00,3.0
04-08-00 11:00,3.1
04-08-00 10:00,5.9
04-08-00 09:00,3.7
04-08-00 08:00,2.3
04-08-00 07:00,3.7
04-08-00 06:00,4.6
04-08-00 05:00,2.5
04-08-00 04:00,
04-08-00 03:00,1.8
04-08-00 02:00,2.5
04-08-00 01:00,2.3
04-08-00 00:00,3.5
03-08-00 23:00,4.2
03-08-00 22:00,4.5
03-08-00 21:00,10.9
03-08-00 20:00,9.2
03-08-00 19:00,10.0
03-08-00 18:00,5.5
03-08-00 17:00,3.9
03-08-00 16:00,3.4
03-08-00 15:00,2.7
03-08-00 14:00,3.1
03-08-00 13:00,4.1
03-08-00 12:00,3.4
03-08-00 11:00,3.1
03-08-00 10:00,3.3
03-08-00 09:00,2.7
03-08-00 08:00,2.9
03-08-00 07:00,3.2
03-08-00 06:00,2.5
03-08-00 05:00,2.8
03-08-00 04:00,
03-08-00 03:00,2.0
03-08-00 02:00,1.4
03-08-00 01:00,1.3
03-08-00 00:00,1.1
02-08-00 23:00,1.1
02-08-00 22:00,1.0
02-08-00 21:00,1.7
02-08-00 20:00,1.9
02-08-00 19:00,2.2
02-08-00 18:00,1.9
02-08-00 17:00,1.9
02-08-00 16:00,1.9
02-08-00 15:00,2.1
02-08-00 14:00,9.6
02-08-00 13:00,8.7
02-08-00 12:00,5.4
02-08-00 11:00,3.4
02-08-00 10:00,4.3
02-08-00 09:00,4.6
02-08-00 08:00,3.3
02-08-00 07:00,4.6
02-08-00 06:00,5.1
02-08-00 05:00,
02-08-00 04:00,4.4
02-08-00 03:00,5.3
02-08-00 02:00,4.6
02-08-00 01:00,5.8
02-08-00 00:00,5.5
01-08-00 23:00,5.4
01-08-00 22:00,5.4
01-08-00 21:00,5.0
01-08-00 20:00,3.1
01-08-00 19:00,2.4
01-08-00 18:00,2.1
01-08-00 17:00,1.9
01-08-00 16:00,2.5
01-08-00 15:00,2.3
01-08-00 14:00,1.9
01-08-00 13:00,2.8
01-08-00 12:00,2.0
01-08-00 11:00,3.2
01-08-00 10:00,3.0
01-08-00 09:00,2.6
01-08-00 08:00,2.0
01-08-00 07:00,4.5
01-08-00 06:00,5.1
01-08-00 05:00,
01-08-00 04:00,2.5
01-08-00 03:00,2.2
01-08-00 02:00,1.4
01-08-00 01:00,1.6

