Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-09-00 00:00,42
31-08-00 23:00,43
31-08-00 22:00,63
31-08-00 21:00,30
31-08-00 20:00,26
31-08-00 19:00,22
31-08-00 18:00,22
31-08-00 17:00,28
31-08-00 16:00,33
31-08-00 15:00,31
31-08-00 14:00,29
31-08-00 13:00,32
31-08-00 12:00,30
31-08-00 11:00,31
31-08-00 10:00,39
31-08-00 09:00,
31-08-00 08:00,57
31-08-00 07:00,67
31-08-00 06:00,54
31-08-00 05:00,36
31-08-00 04:00,27
31-08-00 03:00,23
31-08-00 02:00,19
31-08-00 01:00,27
31-08-00 00:00,36
30-08-00 23:00,60
30-08-00 22:00,35
30-08-00 21:00,35
30-08-00 20:00,33
30-08-00 19:00,55
30-08-00 18:00,51
30-08-00 17:00,45
30-08-00 16:00,49
30-08-00 15:00,49
30-08-00 14:00,34
30-08-00 13:00,29
30-08-00 12:00,24
30-08-00 11:00,47
30-08-00 10:00,
30-08-00 09:00,66
30-08-00 08:00,60
30-08-00 07:00,55
30-08-00 06:00,45
30-08-00 05:00,36
30-08-00 04:00,21
30-08-00 03:00,16
30-08-00 02:00,23
30-08-00 01:00,29
30-08-00 00:00,37
29-08-00 23:00,
29-08-00 22:00,42
29-08-00 21:00,62
29-08-00 20:00,93
29-08-00 19:00,64
29-08-00 18:00,52
29-08-00 17:00,31
29-08-00 16:00,34
29-08-00 15:00,20
29-08-00 14:00,23
29-08-00 13:00,17
29-08-00 12:00,14
29-08-00 11:00,14
29-08-00 10:00,33
29-08-00 09:00,50
29-08-00 08:00,50
29-08-00 07:00,50
29-08-00 06:00,37
29-08-00 05:00,28
29-08-00 04:00,18
29-08-00 03:00,16
29-08-00 02:00,16
29-08-00 01:00,24
29-08-00 00:00,32
28-08-00 23:00,
28-08-00 22:00,42
28-08-00 21:00,53
28-08-00 20:00,62
28-08-00 19:00,63
28-08-00 18:00,64
28-08-00 17:00,43
28-08-00 16:00,45
28-08-00 15:00,49
28-08-00 14:00,56
28-08-00 13:00,55
28-08-00 12:00,49
28-08-00 11:00,59
28-08-00 10:00,52
28-08-00 09:00,48
28-08-00 08:00,73
28-08-00 07:00,68
28-08-00 06:00,67
28-08-00 05:00,54
28-08-00 04:00,27
28-08-00 03:00,21
28-08-00 02:00,21
28-08-00 01:00,25
28-08-00 00:00,
27-08-00 23:00,32
27-08-00 22:00,34
27-08-00 21:00,34
27-08-00 20:00,31
27-08-00 19:00,21
27-08-00 18:00,11
27-08-00 17:00,9
27-08-00 16:00,7
27-08-00 15:00,7
27-08-00 14:00,7
27-08-00 13:00,11
27-08-00 12:00,8
27-08-00 11:00,6
27-08-00 10:00,8
27-08-00 09:00,10
27-08-00 08:00,8
27-08-00 07:00,9
27-08-00 06:00,8
27-08-00 05:00,6
27-08-00 04:00,6
27-08-00 03:00,6
27-08-00 02:00,10
27-08-00 01:00,10
27-08-00 00:00,
26-08-00 23:00,19
26-08-00 22:00,21
26-08-00 21:00,16
26-08-00 20:00,8
26-08-00 19:00,7
26-08-00 18:00,6
26-08-00 17:00,5
26-08-00 16:00,5
26-08-00 15:00,5
26-08-00 14:00,6
26-08-00 13:00,8
26-08-00 12:00,9
26-08-00 11:00,9
26-08-00 10:00,8
26-08-00 09:00,12
26-08-00 08:00,27
26-08-00 07:00,31
26-08-00 06:00,33
26-08-00 05:00,27
26-08-00 04:00,33
26-08-00 03:00,32
26-08-00 02:00,35
26-08-00 01:00,
26-08-00 00:00,43
25-08-00 23:00,55
25-08-00 22:00,68
25-08-00 21:00,73
25-08-00 20:00,45
25-08-00 19:00,26
25-08-00 18:00,17
25-08-00 17:00,15
25-08-00 16:00,14
25-08-00 15:00,15
25-08-00 14:00,18
25-08-00 13:00,19
25-08-00 12:00,19
25-08-00 11:00,23
25-08-00 10:00,21
25-08-00 09:00,34
25-08-00 08:00,40
25-08-00 07:00,48
25-08-00 06:00,32
25-08-00 05:00,17
25-08-00 04:00,11
25-08-00 03:00,12
25-08-00 02:00,18
25-08-00 01:00,
25-08-00 00:00,20
24-08-00 23:00,20
24-08-00 22:00,28
24-08-00 21:00,42
24-08-00 20:00,37
24-08-00 19:00,25
24-08-00 18:00,24
24-08-00 17:00,21
24-08-00 16:00,19
24-08-00 15:00,17
24-08-00 14:00,20
24-08-00 13:00,16
24-08-00 12:00,26
24-08-00 11:00,48
24-08-00 10:00,67
24-08-00 09:00,64
24-08-00 08:00,58
24-08-00 07:00,62
24-08-00 06:00,45
24-08-00 05:00,39
24-08-00 04:00,23
24-08-00 03:00,22
24-08-00 02:00,
24-08-00 01:00,34
24-08-00 00:00,45
23-08-00 23:00,68
23-08-00 22:00,100
23-08-00 21:00,101
23-08-00 20:00,59
23-08-00 19:00,18
23-08-00 18:00,17
23-08-00 17:00,15
23-08-00 16:00,22
23-08-00 15:00,15
23-08-00 14:00,18
23-08-00 13:00,22
23-08-00 12:00,21
23-08-00 11:00,32
23-08-00 10:00,50
23-08-00 09:00,62
23-08-00 08:00,52
23-08-00 07:00,52
23-08-00 06:00,50
23-08-00 05:00,42
23-08-00 04:00,30
23-08-00 03:00,26
23-08-00 02:00,
23-08-00 01:00,23
23-08-00 00:00,26
22-08-00 23:00,42
22-08-00 22:00,66
22-08-00 21:00,77
22-08-00 20:00,69
22-08-00 19:00,25
22-08-00 18:00,14
22-08-00 17:00,13
22-08-00 16:00,16
22-08-00 15:00,13
22-08-00 14:00,22
22-08-00 13:00,15
22-08-00 12:00,13
22-08-00 11:00,15
22-08-00 10:00,21
22-08-00 09:00,18
22-08-00 08:00,31
22-08-00 07:00,36
22-08-00 06:00,20
22-08-00 05:00,13
22-08-00 04:00,9
22-08-00 03:00,
22-08-00 02:00,8
22-08-00 01:00,8
22-08-00 00:00,9
21-08-00 23:00,12
21-08-00 22:00,14
21-08-00 21:00,15
21-08-00 20:00,19
21-08-00 19:00,23
21-08-00 18:00,17
21-08-00 17:00,16
21-08-00 16:00,13
21-08-00 15:00,12
21-08-00 14:00,11
21-08-00 13:00,12
21-08-00 12:00,14
21-08-00 11:00,17
21-08-00 10:00,19
21-08-00 09:00,20
21-08-00 08:00,42
21-08-00 07:00,72
21-08-00 06:00,59
21-08-00 05:00,34
21-08-00 04:00,11
21-08-00 03:00,
21-08-00 02:00,5
21-08-00 01:00,4
21-08-00 00:00,6
20-08-00 23:00,15
20-08-00 22:00,14
20-08-00 21:00,10
20-08-00 20:00,12
20-08-00 19:00,9
20-08-00 18:00,9
20-08-00 17:00,8
20-08-00 16:00,6
20-08-00 15:00,7
20-08-00 14:00,6
20-08-00 13:00,5
20-08-00 12:00,6
20-08-00 11:00,6
20-08-00 10:00,8
20-08-00 09:00,11
20-08-00 08:00,15
20-08-00 07:00,16
20-08-00 06:00,27
20-08-00 05:00,25
20-08-00 04:00,
20-08-00 03:00,25
20-08-00 02:00,33
20-08-00 01:00,41
20-08-00 00:00,57
19-08-00 23:00,71
19-08-00 22:00,77
19-08-00 21:00,54
19-08-00 20:00,30
19-08-00 19:00,20
19-08-00 18:00,9
19-08-00 17:00,6
19-08-00 16:00,7
19-08-00 15:00,6
19-08-00 14:00,9
19-08-00 13:00,10
19-08-00 12:00,10
19-08-00 11:00,13
19-08-00 10:00,15
19-08-00 09:00,18
19-08-00 08:00,35
19-08-00 07:00,72
19-08-00 06:00,17
19-08-00 05:00,7
19-08-00 04:00,
19-08-00 03:00,13
19-08-00 02:00,29
19-08-00 01:00,13
19-08-00 00:00,30
18-08-00 23:00,30
18-08-00 22:00,31
18-08-00 21:00,62
18-08-00 20:00,46
18-08-00 19:00,16
18-08-00 18:00,13
18-08-00 17:00,17
18-08-00 16:00,23
18-08-00 15:00,24
18-08-00 14:00,18
18-08-00 13:00,22
18-08-00 12:00,29
18-08-00 11:00,30
18-08-00 10:00,24
18-08-00 09:00,33
18-08-00 08:00,55
18-08-00 07:00,73
