Datum Zeit,Borna NO
,µg/m³
01-09-00 00:00,10
31-08-00 23:00,15
31-08-00 22:00,11
31-08-00 21:00,2
31-08-00 20:00,8
31-08-00 19:00,21
31-08-00 18:00,29
31-08-00 17:00,56
31-08-00 16:00,47
31-08-00 15:00,46
31-08-00 14:00,31
31-08-00 13:00,39
31-08-00 12:00,38
31-08-00 11:00,29
31-08-00 10:00,34
31-08-00 09:00,14
31-08-00 08:00,33
31-08-00 07:00,
31-08-00 06:00,9
31-08-00 05:00,3
31-08-00 04:00,11
31-08-00 03:00,10
31-08-00 02:00,6
31-08-00 01:00,10
31-08-00 00:00,5
30-08-00 23:00,6
30-08-00 22:00,17
30-08-00 21:00,24
30-08-00 20:00,28
30-08-00 19:00,40
30-08-00 18:00,27
30-08-00 17:00,14
30-08-00 16:00,8
30-08-00 15:00,12
30-08-00 14:00,43
30-08-00 13:00,48
30-08-00 12:00,36
30-08-00 11:00,26
30-08-00 10:00,108
30-08-00 09:00,96
30-08-00 08:00,196
30-08-00 07:00,
30-08-00 06:00,209
30-08-00 05:00,120
30-08-00 04:00,53
30-08-00 03:00,31
30-08-00 02:00,5
30-08-00 01:00,2
30-08-00 00:00,8
29-08-00 23:00,10
29-08-00 22:00,61
29-08-00 21:00,48
29-08-00 20:00,108
29-08-00 19:00,63
29-08-00 18:00,102
29-08-00 17:00,126
29-08-00 16:00,101
29-08-00 15:00,30
29-08-00 14:00,107
29-08-00 13:00,98
29-08-00 12:00,103
29-08-00 11:00,114
29-08-00 10:00,142
29-08-00 09:00,191
29-08-00 08:00,
29-08-00 07:00,185
29-08-00 06:00,134
29-08-00 05:00,72
29-08-00 04:00,37
29-08-00 03:00,47
29-08-00 02:00,26
29-08-00 01:00,21
29-08-00 00:00,22
28-08-00 23:00,20
28-08-00 22:00,42
28-08-00 21:00,50
28-08-00 20:00,60
28-08-00 19:00,57
28-08-00 18:00,107
28-08-00 17:00,126
28-08-00 16:00,146
28-08-00 15:00,114
28-08-00 14:00,121
28-08-00 13:00,64
28-08-00 12:00,35
28-08-00 11:00,49
28-08-00 10:00,143
28-08-00 09:00,34
28-08-00 08:00,
28-08-00 07:00,77
28-08-00 06:00,255
28-08-00 05:00,135
28-08-00 04:00,67
28-08-00 03:00,26
28-08-00 02:00,12
28-08-00 01:00,5
28-08-00 00:00,20
27-08-00 23:00,10
27-08-00 22:00,21
27-08-00 21:00,38
27-08-00 20:00,43
27-08-00 19:00,41
27-08-00 18:00,35
27-08-00 17:00,26
27-08-00 16:00,24
27-08-00 15:00,24
27-08-00 14:00,17
27-08-00 13:00,18
27-08-00 12:00,18
27-08-00 11:00,17
27-08-00 10:00,19
27-08-00 09:00,
27-08-00 08:00,14
27-08-00 07:00,6
27-08-00 06:00,10
27-08-00 05:00,7
27-08-00 04:00,4
27-08-00 03:00,6
27-08-00 02:00,17
27-08-00 01:00,10
27-08-00 00:00,15
26-08-00 23:00,21
26-08-00 22:00,43
26-08-00 21:00,29
26-08-00 20:00,27
26-08-00 19:00,21
26-08-00 18:00,16
26-08-00 17:00,20
26-08-00 16:00,17
26-08-00 15:00,22
26-08-00 14:00,24
26-08-00 13:00,28
26-08-00 12:00,28
26-08-00 11:00,42
26-08-00 10:00,51
26-08-00 09:00,
26-08-00 08:00,70
26-08-00 07:00,80
26-08-00 06:00,76
26-08-00 05:00,49
26-08-00 04:00,32
26-08-00 03:00,44
26-08-00 02:00,41
26-08-00 01:00,34
26-08-00 00:00,49
25-08-00 23:00,60
25-08-00 22:00,45
25-08-00 21:00,6
25-08-00 20:00,10
25-08-00 19:00,3
25-08-00 18:00,5
25-08-00 17:00,4
25-08-00 16:00,20
25-08-00 15:00,8
25-08-00 14:00,24
25-08-00 13:00,18
25-08-00 12:00,15
25-08-00 11:00,24
25-08-00 10:00,
25-08-00 09:00,74
25-08-00 08:00,131
25-08-00 07:00,119
25-08-00 06:00,98
25-08-00 05:00,72
25-08-00 04:00,25
25-08-00 03:00,7
25-08-00 02:00,4
25-08-00 01:00,4
25-08-00 00:00,7
24-08-00 23:00,8
24-08-00 22:00,1
24-08-00 21:00,31
24-08-00 20:00,29
24-08-00 19:00,17
24-08-00 18:00,9
24-08-00 17:00,45
24-08-00 16:00,40
24-08-00 15:00,63
24-08-00 14:00,88
24-08-00 13:00,84
24-08-00 12:00,39
24-08-00 11:00,73
24-08-00 10:00,
24-08-00 09:00,161
24-08-00 08:00,252
