Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-09-00 00:00,1
31-08-00 23:00,1
31-08-00 22:00,9
31-08-00 21:00,4
31-08-00 20:00,2
31-08-00 19:00,2
31-08-00 18:00,3
31-08-00 17:00,7
31-08-00 16:00,11
31-08-00 15:00,11
31-08-00 14:00,6
31-08-00 13:00,9
31-08-00 12:00,9
31-08-00 11:00,11
31-08-00 10:00,19
31-08-00 09:00,
31-08-00 08:00,31
31-08-00 07:00,45
31-08-00 06:00,14
31-08-00 05:00,1
31-08-00 04:00,1
31-08-00 03:00,1
31-08-00 02:00,1
31-08-00 01:00,1
31-08-00 00:00,1
30-08-00 23:00,1
30-08-00 22:00,3
30-08-00 21:00,1
30-08-00 20:00,1
30-08-00 19:00,2
30-08-00 18:00,3
30-08-00 17:00,8
30-08-00 16:00,12
30-08-00 15:00,7
30-08-00 14:00,14
30-08-00 13:00,11
30-08-00 12:00,8
30-08-00 11:00,37
30-08-00 10:00,
30-08-00 09:00,48
30-08-00 08:00,68
30-08-00 07:00,115
30-08-00 06:00,33
30-08-00 05:00,8
30-08-00 04:00,1
30-08-00 03:00,1
30-08-00 02:00,1
30-08-00 01:00,1
30-08-00 00:00,1
29-08-00 23:00,
29-08-00 22:00,3
29-08-00 21:00,7
29-08-00 20:00,35
29-08-00 19:00,7
29-08-00 18:00,12
29-08-00 17:00,1
29-08-00 16:00,6
29-08-00 15:00,4
29-08-00 14:00,11
29-08-00 13:00,3
29-08-00 12:00,4
29-08-00 11:00,3
29-08-00 10:00,10
29-08-00 09:00,38
29-08-00 08:00,42
29-08-00 07:00,77
29-08-00 06:00,19
29-08-00 05:00,8
29-08-00 04:00,1
29-08-00 03:00,1
29-08-00 02:00,1
29-08-00 01:00,1
29-08-00 00:00,5
28-08-00 23:00,
28-08-00 22:00,5
28-08-00 21:00,11
28-08-00 20:00,9
28-08-00 19:00,12
28-08-00 18:00,9
28-08-00 17:00,8
28-08-00 16:00,9
28-08-00 15:00,15
28-08-00 14:00,20
28-08-00 13:00,8
28-08-00 12:00,6
28-08-00 11:00,18
28-08-00 10:00,8
28-08-00 09:00,7
28-08-00 08:00,83
28-08-00 07:00,75
28-08-00 06:00,46
28-08-00 05:00,9
28-08-00 04:00,1
28-08-00 03:00,1
28-08-00 02:00,1
28-08-00 01:00,1
28-08-00 00:00,
27-08-00 23:00,1
27-08-00 22:00,4
27-08-00 21:00,2
27-08-00 20:00,2
27-08-00 19:00,1
27-08-00 18:00,1
27-08-00 17:00,1
27-08-00 16:00,1
27-08-00 15:00,1
27-08-00 14:00,1
27-08-00 13:00,2
27-08-00 12:00,2
27-08-00 11:00,1
27-08-00 10:00,1
27-08-00 09:00,2
27-08-00 08:00,1
27-08-00 07:00,1
27-08-00 06:00,1
27-08-00 05:00,1
27-08-00 04:00,1
27-08-00 03:00,1
27-08-00 02:00,1
27-08-00 01:00,1
27-08-00 00:00,
26-08-00 23:00,1
26-08-00 22:00,3
26-08-00 21:00,2
26-08-00 20:00,1
26-08-00 19:00,2
26-08-00 18:00,1
26-08-00 17:00,1
26-08-00 16:00,1
26-08-00 15:00,1
26-08-00 14:00,1
26-08-00 13:00,2
26-08-00 12:00,3
26-08-00 11:00,2
26-08-00 10:00,2
26-08-00 09:00,3
26-08-00 08:00,8
26-08-00 07:00,17
26-08-00 06:00,21
26-08-00 05:00,3
26-08-00 04:00,7
26-08-00 03:00,3
26-08-00 02:00,6
26-08-00 01:00,
26-08-00 00:00,6
25-08-00 23:00,15
25-08-00 22:00,40
25-08-00 21:00,18
25-08-00 20:00,1
25-08-00 19:00,1
25-08-00 18:00,2
25-08-00 17:00,2
25-08-00 16:00,2
25-08-00 15:00,3
25-08-00 14:00,4
25-08-00 13:00,6
25-08-00 12:00,5
25-08-00 11:00,7
25-08-00 10:00,5
25-08-00 09:00,7
25-08-00 08:00,8
25-08-00 07:00,6
25-08-00 06:00,6
25-08-00 05:00,1
25-08-00 04:00,1
25-08-00 03:00,1
25-08-00 02:00,1
25-08-00 01:00,
25-08-00 00:00,1
24-08-00 23:00,1
24-08-00 22:00,2
24-08-00 21:00,1
24-08-00 20:00,2
24-08-00 19:00,1
24-08-00 18:00,1
24-08-00 17:00,1
24-08-00 16:00,2
24-08-00 15:00,2
24-08-00 14:00,4
24-08-00 13:00,2
24-08-00 12:00,4
24-08-00 11:00,13
24-08-00 10:00,26
24-08-00 09:00,25
24-08-00 08:00,50
24-08-00 07:00,101
24-08-00 06:00,97
24-08-00 05:00,22
24-08-00 04:00,1
24-08-00 03:00,2
24-08-00 02:00,
24-08-00 01:00,1
24-08-00 00:00,1
23-08-00 23:00,9
23-08-00 22:00,33
23-08-00 21:00,16
23-08-00 20:00,3
23-08-00 19:00,1
23-08-00 18:00,1
23-08-00 17:00,1
23-08-00 16:00,5
23-08-00 15:00,2
23-08-00 14:00,5
23-08-00 13:00,7
23-08-00 12:00,5
23-08-00 11:00,9
23-08-00 10:00,20
23-08-00 09:00,37
23-08-00 08:00,46
23-08-00 07:00,79
23-08-00 06:00,62
23-08-00 05:00,12
23-08-00 04:00,2
23-08-00 03:00,1
23-08-00 02:00,
23-08-00 01:00,1
23-08-00 00:00,2
22-08-00 23:00,4
22-08-00 22:00,19
22-08-00 21:00,13
22-08-00 20:00,13
22-08-00 19:00,2
22-08-00 18:00,2
22-08-00 17:00,1
22-08-00 16:00,2
22-08-00 15:00,2
22-08-00 14:00,5
22-08-00 13:00,3
22-08-00 12:00,5
22-08-00 11:00,5
22-08-00 10:00,8
22-08-00 09:00,3
22-08-00 08:00,7
22-08-00 07:00,9
22-08-00 06:00,3
22-08-00 05:00,1
22-08-00 04:00,1
22-08-00 03:00,
22-08-00 02:00,1
22-08-00 01:00,1
22-08-00 00:00,1
21-08-00 23:00,1
21-08-00 22:00,1
21-08-00 21:00,1
21-08-00 20:00,1
21-08-00 19:00,1
21-08-00 18:00,1
21-08-00 17:00,1
21-08-00 16:00,2
21-08-00 15:00,3
21-08-00 14:00,2
21-08-00 13:00,2
21-08-00 12:00,2
21-08-00 11:00,3
21-08-00 10:00,3
21-08-00 09:00,4
21-08-00 08:00,10
21-08-00 07:00,55
21-08-00 06:00,25
21-08-00 05:00,2
21-08-00 04:00,1
21-08-00 03:00,
21-08-00 02:00,1
21-08-00 01:00,1
21-08-00 00:00,1
20-08-00 23:00,1
20-08-00 22:00,1
20-08-00 21:00,1
20-08-00 20:00,1
20-08-00 19:00,1
20-08-00 18:00,1
20-08-00 17:00,1
20-08-00 16:00,1
20-08-00 15:00,1
20-08-00 14:00,1
20-08-00 13:00,1
20-08-00 12:00,1
20-08-00 11:00,1
20-08-00 10:00,1
20-08-00 09:00,2
20-08-00 08:00,1
20-08-00 07:00,1
20-08-00 06:00,1
20-08-00 05:00,1
20-08-00 04:00,
20-08-00 03:00,1
20-08-00 02:00,1
20-08-00 01:00,1
20-08-00 00:00,1
19-08-00 23:00,4
19-08-00 22:00,10
19-08-00 21:00,1
19-08-00 20:00,4
19-08-00 19:00,1
19-08-00 18:00,1
19-08-00 17:00,1
19-08-00 16:00,1
19-08-00 15:00,1
19-08-00 14:00,2
19-08-00 13:00,1
19-08-00 12:00,1
19-08-00 11:00,2
19-08-00 10:00,3
19-08-00 09:00,1
19-08-00 08:00,10
19-08-00 07:00,31
19-08-00 06:00,1
19-08-00 05:00,1
19-08-00 04:00,
19-08-00 03:00,2
19-08-00 02:00,1
19-08-00 01:00,1
19-08-00 00:00,1
18-08-00 23:00,1
18-08-00 22:00,2
18-08-00 21:00,2
18-08-00 20:00,1
18-08-00 19:00,1
18-08-00 18:00,1
18-08-00 17:00,2
18-08-00 16:00,1
18-08-00 15:00,2
18-08-00 14:00,2
18-08-00 13:00,3
18-08-00 12:00,3
18-08-00 11:00,4
18-08-00 10:00,3
18-08-00 09:00,6
18-08-00 08:00,15
18-08-00 07:00,95
18-08-00 06:00,84
18-08-00 05:00,
18-08-00 04:00,1
18-08-00 03:00,1
18-08-00 02:00,1
18-08-00 01:00,1
18-08-00 00:00,1
17-08-00 23:00,4
17-08-00 22:00,1
17-08-00 21:00,1
17-08-00 20:00,1
17-08-00 19:00,2
17-08-00 18:00,1
17-08-00 17:00,1
