Datum Zeit,Carlsfeld SO2
,µg/m³
01-09-00 00:00,
31-08-00 23:00,1.0
31-08-00 22:00,1.2
31-08-00 21:00,1.0
31-08-00 20:00,1.0
31-08-00 19:00,1.2
31-08-00 18:00,2.0
31-08-00 17:00,1.6
31-08-00 16:00,1.2
31-08-00 15:00,1.2
31-08-00 14:00,1.8
31-08-00 13:00,
31-08-00 12:00,17.3
31-08-00 11:00,13.2
31-08-00 10:00,10.7
31-08-00 09:00,9.2
31-08-00 08:00,6.0
31-08-00 07:00,3.1
31-08-00 06:00,5.6
31-08-00 05:00,8.6
31-08-00 04:00,19.3
31-08-00 03:00,19.7
31-08-00 02:00,11.9
31-08-00 01:00,14.9
31-08-00 00:00,
30-08-00 23:00,7.8
30-08-00 22:00,1.0
30-08-00 21:00,1.1
30-08-00 20:00,1.0
30-08-00 19:00,1.0
30-08-00 18:00,1.1
30-08-00 17:00,1.0
30-08-00 16:00,1.2
30-08-00 15:00,1.0
30-08-00 14:00,1.9
30-08-00 13:00,
30-08-00 12:00,1.0
30-08-00 11:00,1.1
30-08-00 10:00,1.0
30-08-00 09:00,1.4
30-08-00 08:00,1.0
30-08-00 07:00,1.0
30-08-00 06:00,1.0
30-08-00 05:00,1.0
30-08-00 04:00,1.0
30-08-00 03:00,1.0
30-08-00 02:00,1.0
30-08-00 01:00,1.0
30-08-00 00:00,
29-08-00 23:00,1.0
29-08-00 22:00,1.0
29-08-00 21:00,1.0
29-08-00 20:00,1.0
29-08-00 19:00,1.0
29-08-00 18:00,1.0
29-08-00 17:00,1.0
29-08-00 16:00,1.0
29-08-00 15:00,1.0
29-08-00 14:00,
29-08-00 13:00,1.0
29-08-00 12:00,1.0
29-08-00 11:00,1.0
29-08-00 10:00,1.0
29-08-00 09:00,1.0
29-08-00 08:00,1.0
29-08-00 07:00,1.0
29-08-00 06:00,1.0
29-08-00 05:00,1.0
29-08-00 04:00,1.0
29-08-00 03:00,1.0
29-08-00 02:00,1.0
29-08-00 01:00,1.0
29-08-00 00:00,
28-08-00 23:00,1.0
28-08-00 22:00,1.0
28-08-00 21:00,1.0
28-08-00 20:00,1.0
28-08-00 19:00,1.0
28-08-00 18:00,1.0
28-08-00 17:00,1.0
28-08-00 16:00,1.0
28-08-00 15:00,1.0
28-08-00 14:00,
28-08-00 13:00,1.0
28-08-00 12:00,1.0
28-08-00 11:00,1.0
28-08-00 10:00,1.0
28-08-00 09:00,1.0
28-08-00 08:00,1.0
28-08-00 07:00,1.0
28-08-00 06:00,1.0
28-08-00 05:00,1.0
28-08-00 04:00,1.0
28-08-00 03:00,1.0
28-08-00 02:00,1.0
28-08-00 01:00,1.0
28-08-00 00:00,
27-08-00 23:00,1.2
27-08-00 22:00,1.2
27-08-00 21:00,1.4
27-08-00 20:00,2.1
27-08-00 19:00,3.3
27-08-00 18:00,1.9
27-08-00 17:00,3.4
27-08-00 16:00,6.2
27-08-00 15:00,
27-08-00 14:00,3.7
27-08-00 13:00,3.8
27-08-00 12:00,4.3
27-08-00 11:00,4.4
27-08-00 10:00,2.1
27-08-00 09:00,2.6
27-08-00 08:00,4.7
27-08-00 07:00,2.2
27-08-00 06:00,2.2
27-08-00 05:00,2.2
27-08-00 04:00,1.2
27-08-00 03:00,1.2
27-08-00 02:00,1.0
27-08-00 01:00,1.0
27-08-00 00:00,
26-08-00 23:00,2.4
26-08-00 22:00,3.1
26-08-00 21:00,3.6
26-08-00 20:00,2.8
26-08-00 19:00,3.5
26-08-00 18:00,3.1
26-08-00 17:00,2.8
26-08-00 16:00,2.2
26-08-00 15:00,
26-08-00 14:00,2.7
26-08-00 13:00,3.5
26-08-00 12:00,3.3
26-08-00 11:00,3.9
26-08-00 10:00,4.5
26-08-00 09:00,4.3
26-08-00 08:00,11.1
26-08-00 07:00,3.8
26-08-00 06:00,5.2
26-08-00 05:00,6.4
26-08-00 04:00,2.4
26-08-00 03:00,1.3
26-08-00 02:00,1.4
26-08-00 01:00,1.2
26-08-00 00:00,
25-08-00 23:00,1.0
25-08-00 22:00,1.0
25-08-00 21:00,1.0
25-08-00 20:00,1.0
25-08-00 19:00,1.0
25-08-00 18:00,1.0
25-08-00 17:00,1.0
25-08-00 16:00,
25-08-00 15:00,1.0
25-08-00 14:00,1.0
25-08-00 13:00,1.0
25-08-00 12:00,1.0
25-08-00 11:00,1.0
25-08-00 10:00,1.0
25-08-00 09:00,1.0
25-08-00 08:00,1.0
25-08-00 07:00,1.0
25-08-00 06:00,1.0
25-08-00 05:00,1.0
25-08-00 04:00,1.0
25-08-00 03:00,1.0
25-08-00 02:00,1.0
25-08-00 01:00,1.0
25-08-00 00:00,
24-08-00 23:00,1.1
24-08-00 22:00,1.0
24-08-00 21:00,1.4
24-08-00 20:00,1.0
24-08-00 19:00,1.6
24-08-00 18:00,2.3
24-08-00 17:00,2.0
24-08-00 16:00,
24-08-00 15:00,2.5
24-08-00 14:00,3.0
24-08-00 13:00,3.0
24-08-00 12:00,5.8
24-08-00 11:00,7.4
24-08-00 10:00,18.7
24-08-00 09:00,2.5
24-08-00 08:00,1.9
24-08-00 07:00,4.9
24-08-00 06:00,23.5
24-08-00 05:00,54.1
24-08-00 04:00,17.1
24-08-00 03:00,1.1
24-08-00 02:00,1.0
24-08-00 01:00,1.1
24-08-00 00:00,
23-08-00 23:00,1.0
23-08-00 22:00,1.1
23-08-00 21:00,1.0
23-08-00 20:00,1.0
23-08-00 19:00,1.0
23-08-00 18:00,1.0
23-08-00 17:00,
23-08-00 16:00,1.0
23-08-00 15:00,1.0
23-08-00 14:00,1.0
23-08-00 13:00,1.0
23-08-00 12:00,1.2
23-08-00 11:00,1.0
23-08-00 10:00,2.1
23-08-00 09:00,3.5
23-08-00 08:00,2.1
23-08-00 07:00,1.8
23-08-00 06:00,1.1
23-08-00 05:00,1.9
23-08-00 04:00,2.3
23-08-00 03:00,1.2
23-08-00 02:00,1.2
23-08-00 01:00,1.0
23-08-00 00:00,
22-08-00 23:00,1.0
22-08-00 22:00,1.0
22-08-00 21:00,1.0
22-08-00 20:00,1.0
22-08-00 19:00,1.0
22-08-00 18:00,1.0
22-08-00 17:00,
22-08-00 16:00,1.0
22-08-00 15:00,1.0
22-08-00 14:00,1.0
22-08-00 13:00,1.0
22-08-00 12:00,1.0
22-08-00 11:00,1.0
22-08-00 10:00,1.0
22-08-00 09:00,1.0
22-08-00 08:00,1.0
22-08-00 07:00,1.0
22-08-00 06:00,1.0
22-08-00 05:00,1.0
22-08-00 04:00,1.0
22-08-00 03:00,1.0
22-08-00 02:00,1.0
22-08-00 01:00,1.0
22-08-00 00:00,
21-08-00 23:00,1.0
21-08-00 22:00,1.0
21-08-00 21:00,1.0
21-08-00 20:00,1.0
21-08-00 19:00,1.0
21-08-00 18:00,
21-08-00 17:00,1.0
21-08-00 16:00,1.0
21-08-00 15:00,1.0
21-08-00 14:00,1.0
21-08-00 13:00,1.0
21-08-00 12:00,1.0
21-08-00 11:00,1.0
21-08-00 10:00,1.0
21-08-00 09:00,1.0
21-08-00 08:00,1.0
21-08-00 07:00,1.0
21-08-00 06:00,1.0
21-08-00 05:00,1.0
21-08-00 04:00,1.0
21-08-00 03:00,1.0
21-08-00 02:00,1.0
21-08-00 01:00,1.0
21-08-00 00:00,
20-08-00 23:00,1.0
20-08-00 22:00,1.3
20-08-00 21:00,2.6
20-08-00 20:00,3.1
20-08-00 19:00,2.4
20-08-00 18:00,
20-08-00 17:00,1.0
20-08-00 16:00,1.0
20-08-00 15:00,1.0
20-08-00 14:00,1.0
20-08-00 13:00,1.0
20-08-00 12:00,1.0
20-08-00 11:00,1.0
20-08-00 10:00,1.4
20-08-00 09:00,3.0
