Datum Zeit,Schwartenberg O3
,µg/m³
01-09-00 00:00,102
31-08-00 23:00,89
31-08-00 22:00,82
31-08-00 21:00,88
31-08-00 20:00,100
31-08-00 19:00,91
31-08-00 18:00,83
31-08-00 17:00,87
31-08-00 16:00,85
31-08-00 15:00,103
31-08-00 14:00,93
31-08-00 13:00,100
31-08-00 12:00,99
31-08-00 11:00,90
31-08-00 10:00,85
31-08-00 09:00,85
31-08-00 08:00,
31-08-00 07:00,91
31-08-00 06:00,96
31-08-00 05:00,96
31-08-00 04:00,99
31-08-00 03:00,102
31-08-00 02:00,103
31-08-00 01:00,105
31-08-00 00:00,102
30-08-00 23:00,95
30-08-00 22:00,99
30-08-00 21:00,100
30-08-00 20:00,96
30-08-00 19:00,95
30-08-00 18:00,103
30-08-00 17:00,101
30-08-00 16:00,101
30-08-00 15:00,102
30-08-00 14:00,
30-08-00 13:00,
30-08-00 12:00,
30-08-00 11:00,
30-08-00 10:00,85
30-08-00 09:00,
30-08-00 08:00,91
30-08-00 07:00,109
30-08-00 06:00,110
30-08-00 05:00,115
30-08-00 04:00,120
30-08-00 03:00,120
30-08-00 02:00,122
30-08-00 01:00,119
30-08-00 00:00,118
29-08-00 23:00,113
29-08-00 22:00,113
29-08-00 21:00,110
29-08-00 20:00,99
29-08-00 19:00,103
29-08-00 18:00,104
29-08-00 17:00,107
29-08-00 16:00,105
29-08-00 15:00,110
29-08-00 14:00,107
29-08-00 13:00,104
29-08-00 12:00,103
29-08-00 11:00,102
29-08-00 10:00,91
29-08-00 09:00,
29-08-00 08:00,100
29-08-00 07:00,
29-08-00 06:00,111
29-08-00 05:00,111
29-08-00 04:00,110
29-08-00 03:00,114
29-08-00 02:00,105
29-08-00 01:00,99
29-08-00 00:00,96
28-08-00 23:00,97
28-08-00 22:00,88
28-08-00 21:00,92
28-08-00 20:00,94
28-08-00 19:00,88
28-08-00 18:00,83
28-08-00 17:00,84
28-08-00 16:00,89
28-08-00 15:00,
28-08-00 14:00,
28-08-00 13:00,
28-08-00 12:00,
28-08-00 11:00,58
28-08-00 10:00,58
28-08-00 09:00,71
28-08-00 08:00,78
28-08-00 07:00,72
28-08-00 06:00,
28-08-00 05:00,
28-08-00 04:00,
28-08-00 03:00,
28-08-00 02:00,
28-08-00 01:00,
28-08-00 00:00,
27-08-00 23:00,
27-08-00 22:00,
27-08-00 21:00,
27-08-00 20:00,
27-08-00 19:00,
27-08-00 18:00,
27-08-00 17:00,
27-08-00 16:00,
27-08-00 15:00,
27-08-00 14:00,
27-08-00 13:00,
27-08-00 12:00,
27-08-00 11:00,
27-08-00 10:00,
27-08-00 09:00,
27-08-00 08:00,
27-08-00 07:00,
27-08-00 06:00,57
27-08-00 05:00,62
27-08-00 04:00,60
27-08-00 03:00,52
27-08-00 02:00,48
27-08-00 01:00,55
27-08-00 00:00,62
26-08-00 23:00,68
26-08-00 22:00,71
26-08-00 21:00,74
26-08-00 20:00,80
26-08-00 19:00,80
26-08-00 18:00,80
26-08-00 17:00,84
26-08-00 16:00,82
26-08-00 15:00,81
26-08-00 14:00,81
26-08-00 13:00,77
26-08-00 12:00,72
26-08-00 11:00,67
26-08-00 10:00,59
26-08-00 09:00,63
26-08-00 08:00,68
26-08-00 07:00,
26-08-00 06:00,68
26-08-00 05:00,66
26-08-00 04:00,65
26-08-00 03:00,64
26-08-00 02:00,60
26-08-00 01:00,64
26-08-00 00:00,61
25-08-00 23:00,60
25-08-00 22:00,59
25-08-00 21:00,65
25-08-00 20:00,69
25-08-00 19:00,77
25-08-00 18:00,80
25-08-00 17:00,81
25-08-00 16:00,81
25-08-00 15:00,80
25-08-00 14:00,80
25-08-00 13:00,77
25-08-00 12:00,72
25-08-00 11:00,68
25-08-00 10:00,65
25-08-00 09:00,62
25-08-00 08:00,
25-08-00 07:00,71
25-08-00 06:00,75
25-08-00 05:00,79
25-08-00 04:00,78
25-08-00 03:00,76
25-08-00 02:00,79
25-08-00 01:00,82
25-08-00 00:00,87
24-08-00 23:00,96
24-08-00 22:00,103
24-08-00 21:00,108
24-08-00 20:00,120
24-08-00 19:00,123
24-08-00 18:00,123
24-08-00 17:00,135
24-08-00 16:00,135
24-08-00 15:00,129
24-08-00 14:00,126
24-08-00 13:00,118
24-08-00 12:00,108
24-08-00 11:00,89
24-08-00 10:00,87
24-08-00 09:00,78
24-08-00 08:00,
24-08-00 07:00,67
24-08-00 06:00,63
24-08-00 05:00,87
24-08-00 04:00,89
24-08-00 03:00,99
24-08-00 02:00,104
24-08-00 01:00,96
24-08-00 00:00,96
23-08-00 23:00,95
23-08-00 22:00,93
23-08-00 21:00,94
23-08-00 20:00,95
23-08-00 19:00,102
23-08-00 18:00,109
23-08-00 17:00,112
23-08-00 16:00,112
23-08-00 15:00,
23-08-00 14:00,
23-08-00 13:00,
23-08-00 12:00,
23-08-00 11:00,
23-08-00 10:00,81
23-08-00 09:00,
23-08-00 08:00,73
23-08-00 07:00,69
23-08-00 06:00,44
23-08-00 05:00,36
23-08-00 04:00,79
23-08-00 03:00,78
23-08-00 02:00,60
23-08-00 01:00,76
23-08-00 00:00,93
22-08-00 23:00,98
22-08-00 22:00,95
22-08-00 21:00,92
22-08-00 20:00,94
22-08-00 19:00,98
22-08-00 18:00,99
22-08-00 17:00,104
22-08-00 16:00,101
22-08-00 15:00,99
22-08-00 14:00,91
22-08-00 13:00,
22-08-00 12:00,66
22-08-00 11:00,57
