Datum Zeit,Plauen-Sued O3
18-08-00 15:00,64
18-08-00 14:00,40
18-08-00 13:00,61
18-08-00 12:00,27
18-08-00 11:00,12
18-08-00 10:00,22
18-08-00 09:00,24
18-08-00 08:00,15
18-08-00 07:00,4
18-08-00 06:00,
18-08-00 05:00,1
18-08-00 04:00,4
18-08-00 03:00,8
18-08-00 02:00,11
18-08-00 01:00,14
18-08-00 00:00,12
17-08-00 23:00,22
17-08-00 22:00,21
17-08-00 21:00,20
17-08-00 20:00,44
17-08-00 19:00,60
17-08-00 18:00,89
17-08-00 17:00,86
17-08-00 16:00,84
17-08-00 15:00,88
17-08-00 14:00,92
17-08-00 13:00,94
17-08-00 12:00,87
17-08-00 11:00,70
17-08-00 10:00,58
17-08-00 09:00,51
17-08-00 08:00,36
17-08-00 07:00,
17-08-00 06:00,7
17-08-00 05:00,11
17-08-00 04:00,22
17-08-00 03:00,18
17-08-00 02:00,21
17-08-00 01:00,10
17-08-00 00:00,10
16-08-00 23:00,10
16-08-00 22:00,15
16-08-00 21:00,28
16-08-00 20:00,29
16-08-00 19:00,53
16-08-00 18:00,75
16-08-00 17:00,92
16-08-00 16:00,86
16-08-00 15:00,88
16-08-00 14:00,79
16-08-00 13:00,70
16-08-00 12:00,67
16-08-00 11:00,65
16-08-00 10:00,50
16-08-00 09:00,44
16-08-00 08:00,29
16-08-00 07:00,
16-08-00 06:00,1
16-08-00 05:00,1
16-08-00 04:00,2
16-08-00 03:00,2
16-08-00 02:00,8
16-08-00 01:00,19
16-08-00 00:00,18
15-08-00 23:00,34
15-08-00 22:00,37
15-08-00 21:00,18
15-08-00 20:00,33
15-08-00 19:00,41
15-08-00 18:00,41
15-08-00 17:00,50
15-08-00 16:00,85
15-08-00 15:00,95
15-08-00 14:00,84
15-08-00 13:00,88
15-08-00 12:00,73
15-08-00 11:00,95
15-08-00 10:00,65
15-08-00 09:00,32
15-08-00 08:00,
15-08-00 07:00,11
15-08-00 06:00,1
15-08-00 05:00,1
15-08-00 04:00,3
15-08-00 03:00,12
15-08-00 02:00,16
15-08-00 01:00,20
15-08-00 00:00,15
14-08-00 23:00,22
14-08-00 22:00,24
14-08-00 21:00,21
14-08-00 20:00,16
14-08-00 19:00,51
14-08-00 18:00,75
14-08-00 17:00,92
14-08-00 16:00,87
14-08-00 15:00,97
14-08-00 14:00,111
14-08-00 13:00,106
14-08-00 12:00,94
14-08-00 11:00,71
14-08-00 10:00,53
14-08-00 09:00,30
14-08-00 08:00,
14-08-00 07:00,4
14-08-00 06:00,2
14-08-00 05:00,1
14-08-00 04:00,1
14-08-00 03:00,2
14-08-00 02:00,2
14-08-00 01:00,4
14-08-00 00:00,9
13-08-00 23:00,2
13-08-00 22:00,2
13-08-00 21:00,12
13-08-00 20:00,36
13-08-00 19:00,89
13-08-00 18:00,118
13-08-00 17:00,123
13-08-00 16:00,121
13-08-00 15:00,121
13-08-00 14:00,122
13-08-00 13:00,120
13-08-00 12:00,114
13-08-00 11:00,112
13-08-00 10:00,81
13-08-00 09:00,
13-08-00 08:00,27
13-08-00 07:00,14
13-08-00 06:00,3
13-08-00 05:00,2
13-08-00 04:00,2
13-08-00 03:00,2
13-08-00 02:00,5
13-08-00 01:00,5
13-08-00 00:00,6
12-08-00 23:00,7
12-08-00 22:00,12
12-08-00 21:00,18
12-08-00 20:00,58
12-08-00 19:00,105
12-08-00 18:00,117
12-08-00 17:00,112
12-08-00 16:00,113
12-08-00 15:00,100
12-08-00 14:00,103
12-08-00 13:00,95
12-08-00 12:00,87
12-08-00 11:00,70
12-08-00 10:00,50
12-08-00 09:00,
12-08-00 08:00,7
12-08-00 07:00,4
12-08-00 06:00,1
12-08-00 05:00,1
12-08-00 04:00,1
12-08-00 03:00,1
12-08-00 02:00,2
12-08-00 01:00,2
12-08-00 00:00,3
11-08-00 23:00,4
11-08-00 22:00,11
11-08-00 21:00,10
11-08-00 20:00,53
11-08-00 19:00,71
11-08-00 18:00,78
11-08-00 17:00,76
11-08-00 16:00,74
11-08-00 15:00,72
11-08-00 14:00,66
11-08-00 13:00,59
11-08-00 12:00,54
11-08-00 11:00,32
11-08-00 10:00,
11-08-00 09:00,14
11-08-00 08:00,3
11-08-00 07:00,2
11-08-00 06:00,1
11-08-00 05:00,1
11-08-00 04:00,1
11-08-00 03:00,1
11-08-00 02:00,3
11-08-00 01:00,10
11-08-00 00:00,12
10-08-00 23:00,
10-08-00 22:00,44
10-08-00 21:00,32
10-08-00 20:00,22
10-08-00 19:00,37
10-08-00 18:00,71
10-08-00 17:00,73
10-08-00 16:00,78
10-08-00 15:00,69
10-08-00 14:00,66
10-08-00 13:00,71
10-08-00 12:00,71
10-08-00 11:00,50
10-08-00 10:00,17
10-08-00 09:00,17
10-08-00 08:00,4
10-08-00 07:00,2
10-08-00 06:00,2
10-08-00 05:00,3
10-08-00 04:00,1
10-08-00 03:00,1
10-08-00 02:00,1
10-08-00 01:00,1
10-08-00 00:00,1
09-08-00 23:00,
09-08-00 22:00,1
09-08-00 21:00,3
09-08-00 20:00,11
09-08-00 19:00,48
09-08-00 18:00,57
09-08-00 17:00,58
09-08-00 16:00,57
09-08-00 15:00,51
09-08-00 14:00,55
09-08-00 13:00,54
09-08-00 12:00,46
09-08-00 11:00,36
09-08-00 10:00,27
09-08-00 09:00,14
09-08-00 08:00,4
09-08-00 07:00,2
09-08-00 06:00,1
09-08-00 05:00,2
09-08-00 04:00,2
09-08-00 03:00,1
09-08-00 02:00,2
09-08-00 01:00,4
09-08-00 00:00,
08-08-00 23:00,4
08-08-00 22:00,3
08-08-00 21:00,2
08-08-00 20:00,2
08-08-00 19:00,12
08-08-00 18:00,24
08-08-00 17:00,23
08-08-00 16:00,20
08-08-00 15:00,23
08-08-00 14:00,20
08-08-00 13:00,19
08-08-00 12:00,18
08-08-00 11:00,25
08-08-00 10:00,22
08-08-00 09:00,12
08-08-00 08:00,5
08-08-00 07:00,3
08-08-00 06:00,3
08-08-00 05:00,1
08-08-00 04:00,2
08-08-00 03:00,4
08-08-00 02:00,7
08-08-00 01:00,11
08-08-00 00:00,
07-08-00 23:00,3
07-08-00 22:00,2
07-08-00 21:00,8
07-08-00 20:00,14
07-08-00 19:00,56
07-08-00 18:00,67
07-08-00 17:00,65
07-08-00 16:00,64
07-08-00 15:00,25
07-08-00 14:00,18
07-08-00 13:00,17
07-08-00 12:00,21
07-08-00 11:00,28
07-08-00 10:00,42
07-08-00 09:00,16
07-08-00 08:00,5
07-08-00 07:00,2
07-08-00 06:00,1
07-08-00 05:00,1
07-08-00 04:00,2
07-08-00 03:00,1
07-08-00 02:00,3
07-08-00 01:00,
07-08-00 00:00,6
06-08-00 23:00,8
06-08-00 22:00,2
06-08-00 21:00,12
06-08-00 20:00,35
06-08-00 19:00,56
06-08-00 18:00,69
06-08-00 17:00,84
06-08-00 16:00,100
06-08-00 15:00,100
06-08-00 14:00,100
06-08-00 13:00,98
06-08-00 12:00,90
06-08-00 11:00,74
06-08-00 10:00,45
06-08-00 09:00,39
06-08-00 08:00,37
06-08-00 07:00,38
06-08-00 06:00,43
06-08-00 05:00,48
06-08-00 04:00,50
06-08-00 03:00,56
06-08-00 02:00,64
06-08-00 01:00,
06-08-00 00:00,55
05-08-00 23:00,61
05-08-00 22:00,71
05-08-00 21:00,79
05-08-00 20:00,97
05-08-00 19:00,104
05-08-00 18:00,100
05-08-00 17:00,99
05-08-00 16:00,106
05-08-00 15:00,103
05-08-00 14:00,103
05-08-00 13:00,100
05-08-00 12:00,86
05-08-00 11:00,78
05-08-00 10:00,62
05-08-00 09:00,40
05-08-00 08:00,12
05-08-00 07:00,3
05-08-00 06:00,1
05-08-00 05:00,1
05-08-00 04:00,1
05-08-00 03:00,1
05-08-00 02:00,
05-08-00 01:00,2
05-08-00 00:00,2
04-08-00 23:00,1
04-08-00 22:00,2
04-08-00 21:00,5
04-08-00 20:00,11
04-08-00 19:00,30
04-08-00 18:00,32
04-08-00 17:00,75
04-08-00 16:00,76
04-08-00 15:00,74
04-08-00 14:00,62
04-08-00 13:00,44
04-08-00 12:00,44
04-08-00 11:00,39
04-08-00 10:00,32
04-08-00 09:00,24
04-08-00 08:00,18
04-08-00 07:00,1
04-08-00 06:00,1
04-08-00 05:00,1
04-08-00 04:00,19
04-08-00 03:00,57
04-08-00 02:00,
04-08-00 01:00,70
04-08-00 00:00,64
03-08-00 23:00,67
03-08-00 22:00,33
03-08-00 21:00,12
03-08-00 20:00,48
03-08-00 19:00,39
03-08-00 18:00,37
03-08-00 17:00,35
03-08-00 16:00,65
03-08-00 15:00,74
03-08-00 14:00,71
03-08-00 13:00,69
03-08-00 12:00,62
03-08-00 11:00,47
03-08-00 10:00,27
03-08-00 09:00,18
03-08-00 08:00,15
03-08-00 07:00,8
03-08-00 06:00,3
03-08-00 05:00,1
03-08-00 04:00,2
03-08-00 03:00,
03-08-00 02:00,2
03-08-00 01:00,7
03-08-00 00:00,10
02-08-00 23:00,13
02-08-00 22:00,29
02-08-00 21:00,53
02-08-00 20:00,66
02-08-00 19:00,60
02-08-00 18:00,54
02-08-00 17:00,52
02-08-00 16:00,47
02-08-00 15:00,45
02-08-00 14:00,50
02-08-00 13:00,44
02-08-00 12:00,53
02-08-00 11:00,45
02-08-00 10:00,45
02-08-00 09:00,57
02-08-00 08:00,42
02-08-00 07:00,43
02-08-00 06:00,50
02-08-00 05:00,53
02-08-00 04:00,46
02-08-00 03:00,
02-08-00 02:00,22
02-08-00 01:00,21
02-08-00 00:00,8
01-08-00 23:00,10
01-08-00 22:00,8
01-08-00 21:00,10
01-08-00 20:00,17
01-08-00 19:00,59
01-08-00 18:00,66
01-08-00 17:00,80
01-08-00 16:00,84
01-08-00 15:00,78
01-08-00 14:00,84
01-08-00 13:00,84
01-08-00 12:00,79
01-08-00 11:00,74
01-08-00 10:00,55
01-08-00 09:00,17
01-08-00 08:00,8
01-08-00 07:00,3
01-08-00 06:00,1
01-08-00 05:00,1
01-08-00 04:00,
01-08-00 03:00,1
01-08-00 02:00,1
01-08-00 01:00,1

