Datum Zeit,Carlsfeld O3
,µg/m³
01-09-00 00:00,46
31-08-00 23:00,61
31-08-00 22:00,44
31-08-00 21:00,33
31-08-00 20:00,44
31-08-00 19:00,58
31-08-00 18:00,68
31-08-00 17:00,63
31-08-00 16:00,89
31-08-00 15:00,72
31-08-00 14:00,69
31-08-00 13:00,40
31-08-00 12:00,67
31-08-00 11:00,87
31-08-00 10:00,95
31-08-00 09:00,91
31-08-00 08:00,76
31-08-00 07:00,66
31-08-00 06:00,80
31-08-00 05:00,95
31-08-00 04:00,90
31-08-00 03:00,92
31-08-00 02:00,
31-08-00 01:00,82
31-08-00 00:00,79
30-08-00 23:00,71
30-08-00 22:00,64
30-08-00 21:00,51
30-08-00 20:00,65
30-08-00 19:00,71
30-08-00 18:00,74
30-08-00 17:00,79
30-08-00 16:00,84
30-08-00 15:00,88
30-08-00 14:00,90
30-08-00 13:00,87
30-08-00 12:00,53
30-08-00 11:00,67
30-08-00 10:00,55
30-08-00 09:00,62
30-08-00 08:00,63
30-08-00 07:00,59
30-08-00 06:00,72
30-08-00 05:00,71
30-08-00 04:00,73
30-08-00 03:00,
30-08-00 02:00,77
30-08-00 01:00,77
30-08-00 00:00,81
29-08-00 23:00,84
29-08-00 22:00,84
29-08-00 21:00,78
29-08-00 20:00,78
29-08-00 19:00,82
29-08-00 18:00,95
29-08-00 17:00,95
29-08-00 16:00,90
29-08-00 15:00,97
29-08-00 14:00,91
29-08-00 13:00,93
29-08-00 12:00,87
29-08-00 11:00,88
29-08-00 10:00,90
29-08-00 09:00,82
29-08-00 08:00,53
29-08-00 07:00,58
29-08-00 06:00,58
29-08-00 05:00,47
29-08-00 04:00,52
29-08-00 03:00,
29-08-00 02:00,67
29-08-00 01:00,74
29-08-00 00:00,68
28-08-00 23:00,52
28-08-00 22:00,31
28-08-00 21:00,40
28-08-00 20:00,51
28-08-00 19:00,63
28-08-00 18:00,67
28-08-00 17:00,73
28-08-00 16:00,84
28-08-00 15:00,88
28-08-00 14:00,87
28-08-00 13:00,83
28-08-00 12:00,83
28-08-00 11:00,86
28-08-00 10:00,87
28-08-00 09:00,86
28-08-00 08:00,70
28-08-00 07:00,58
28-08-00 06:00,66
28-08-00 05:00,50
28-08-00 04:00,
28-08-00 03:00,68
28-08-00 02:00,76
28-08-00 01:00,79
28-08-00 00:00,86
27-08-00 23:00,81
27-08-00 22:00,91
27-08-00 21:00,85
27-08-00 20:00,81
27-08-00 19:00,91
27-08-00 18:00,98
27-08-00 17:00,99
27-08-00 16:00,98
27-08-00 15:00,97
27-08-00 14:00,92
27-08-00 13:00,89
27-08-00 12:00,82
27-08-00 11:00,76
27-08-00 10:00,76
27-08-00 09:00,72
27-08-00 08:00,67
27-08-00 07:00,68
27-08-00 06:00,70
27-08-00 05:00,71
27-08-00 04:00,
27-08-00 03:00,74
27-08-00 02:00,76
27-08-00 01:00,75
27-08-00 00:00,74
26-08-00 23:00,77
26-08-00 22:00,81
26-08-00 21:00,84
26-08-00 20:00,87
26-08-00 19:00,92
26-08-00 18:00,95
26-08-00 17:00,97
26-08-00 16:00,91
26-08-00 15:00,91
26-08-00 14:00,92
26-08-00 13:00,89
26-08-00 12:00,83
26-08-00 11:00,76
26-08-00 10:00,74
26-08-00 09:00,71
26-08-00 08:00,54
26-08-00 07:00,45
26-08-00 06:00,44
26-08-00 05:00,
26-08-00 04:00,60
26-08-00 03:00,53
26-08-00 02:00,47
