Datum Zeit,Schwartenberg NO2
,µg/m³
01-09-00 00:00,6
31-08-00 23:00,8
31-08-00 22:00,9
31-08-00 21:00,10
31-08-00 20:00,13
31-08-00 19:00,10
31-08-00 18:00,9
31-08-00 17:00,9
31-08-00 16:00,9
31-08-00 15:00,9
31-08-00 14:00,10
31-08-00 13:00,10
31-08-00 12:00,8
31-08-00 11:00,11
31-08-00 10:00,10
31-08-00 09:00,10
31-08-00 08:00,9
31-08-00 07:00,9
31-08-00 06:00,
31-08-00 05:00,7
31-08-00 04:00,7
31-08-00 03:00,8
31-08-00 02:00,6
31-08-00 01:00,7
31-08-00 00:00,8
30-08-00 23:00,10
30-08-00 22:00,9
30-08-00 21:00,9
30-08-00 20:00,11
30-08-00 19:00,13
30-08-00 18:00,9
30-08-00 17:00,7
30-08-00 16:00,6
30-08-00 15:00,6
30-08-00 14:00,7
30-08-00 13:00,5
30-08-00 12:00,6
30-08-00 11:00,8
30-08-00 10:00,9
30-08-00 09:00,8
30-08-00 08:00,8
30-08-00 07:00,7
30-08-00 06:00,
30-08-00 05:00,6
30-08-00 04:00,7
30-08-00 03:00,6
30-08-00 02:00,6
30-08-00 01:00,7
30-08-00 00:00,7
29-08-00 23:00,8
29-08-00 22:00,9
29-08-00 21:00,10
29-08-00 20:00,12
29-08-00 19:00,10
29-08-00 18:00,6
29-08-00 17:00,5
29-08-00 16:00,4
29-08-00 15:00,4
29-08-00 14:00,4
29-08-00 13:00,4
29-08-00 12:00,4
29-08-00 11:00,5
29-08-00 10:00,5
29-08-00 09:00,7
29-08-00 08:00,6
29-08-00 07:00,
29-08-00 06:00,4
29-08-00 05:00,4
29-08-00 04:00,4
29-08-00 03:00,5
29-08-00 02:00,5
29-08-00 01:00,6
29-08-00 00:00,7
28-08-00 23:00,8
28-08-00 22:00,9
28-08-00 21:00,10
28-08-00 20:00,10
28-08-00 19:00,9
28-08-00 18:00,9
28-08-00 17:00,9
28-08-00 16:00,9
28-08-00 15:00,
28-08-00 14:00,12
28-08-00 13:00,
28-08-00 12:00,
28-08-00 11:00,
28-08-00 10:00,13
28-08-00 09:00,11
28-08-00 08:00,11
28-08-00 07:00,22
28-08-00 06:00,
28-08-00 05:00,27
28-08-00 04:00,20
28-08-00 03:00,13
28-08-00 02:00,14
28-08-00 01:00,12
28-08-00 00:00,12
27-08-00 23:00,11
27-08-00 22:00,9
27-08-00 21:00,9
27-08-00 20:00,7
27-08-00 19:00,6
27-08-00 18:00,5
27-08-00 17:00,6
27-08-00 16:00,6
27-08-00 15:00,6
27-08-00 14:00,7
27-08-00 13:00,8
27-08-00 12:00,9
27-08-00 11:00,9
27-08-00 10:00,11
27-08-00 09:00,12
27-08-00 08:00,10
27-08-00 07:00,
27-08-00 06:00,11
27-08-00 05:00,9
27-08-00 04:00,14
27-08-00 03:00,20
27-08-00 02:00,21
27-08-00 01:00,14
27-08-00 00:00,12
26-08-00 23:00,9
26-08-00 22:00,11
26-08-00 21:00,10
26-08-00 20:00,5
26-08-00 19:00,6
26-08-00 18:00,8
26-08-00 17:00,6
26-08-00 16:00,9
26-08-00 15:00,7
26-08-00 14:00,6
26-08-00 13:00,6
26-08-00 12:00,7
26-08-00 11:00,8
26-08-00 10:00,12
26-08-00 09:00,9
26-08-00 08:00,5
26-08-00 07:00,
26-08-00 06:00,4
26-08-00 05:00,4
26-08-00 04:00,4
26-08-00 03:00,5
26-08-00 02:00,7
26-08-00 01:00,7
26-08-00 00:00,7
25-08-00 23:00,7
25-08-00 22:00,8
25-08-00 21:00,9
25-08-00 20:00,9
25-08-00 19:00,7
25-08-00 18:00,5
25-08-00 17:00,5
25-08-00 16:00,5
25-08-00 15:00,6
25-08-00 14:00,6
25-08-00 13:00,7
25-08-00 12:00,8
25-08-00 11:00,9
25-08-00 10:00,10
25-08-00 09:00,16
25-08-00 08:00,
25-08-00 07:00,11
25-08-00 06:00,11
25-08-00 05:00,10
25-08-00 04:00,11
25-08-00 03:00,11
25-08-00 02:00,10
25-08-00 01:00,10
25-08-00 00:00,10
24-08-00 23:00,11
24-08-00 22:00,10
24-08-00 21:00,11
24-08-00 20:00,9
24-08-00 19:00,9
24-08-00 18:00,10
24-08-00 17:00,7
24-08-00 16:00,7
24-08-00 15:00,6
24-08-00 14:00,7
24-08-00 13:00,7
24-08-00 12:00,10
24-08-00 11:00,18
24-08-00 10:00,16
24-08-00 09:00,22
24-08-00 08:00,
24-08-00 07:00,31
24-08-00 06:00,36
24-08-00 05:00,12
24-08-00 04:00,13
24-08-00 03:00,8
24-08-00 02:00,6
24-08-00 01:00,8
24-08-00 00:00,8
23-08-00 23:00,7
23-08-00 22:00,7
23-08-00 21:00,7
23-08-00 20:00,8
23-08-00 19:00,8
23-08-00 18:00,6
23-08-00 17:00,6
23-08-00 16:00,
23-08-00 15:00,
23-08-00 14:00,
23-08-00 13:00,7
23-08-00 12:00,8
23-08-00 11:00,7
23-08-00 10:00,11
23-08-00 09:00,17
23-08-00 08:00,21
23-08-00 07:00,31
23-08-00 06:00,54
23-08-00 05:00,60
23-08-00 04:00,14
23-08-00 03:00,13
23-08-00 02:00,24
23-08-00 01:00,14
23-08-00 00:00,6
22-08-00 23:00,6
22-08-00 22:00,6
22-08-00 21:00,6
22-08-00 20:00,7
22-08-00 19:00,6
22-08-00 18:00,6
22-08-00 17:00,6
22-08-00 16:00,6
22-08-00 15:00,
22-08-00 14:00,5
22-08-00 13:00,5
22-08-00 12:00,7
22-08-00 11:00,8
22-08-00 10:00,6
22-08-00 09:00,6
22-08-00 08:00,5
22-08-00 07:00,4
22-08-00 06:00,6
22-08-00 05:00,5
22-08-00 04:00,5
22-08-00 03:00,5
22-08-00 02:00,5
22-08-00 01:00,5
22-08-00 00:00,8
21-08-00 23:00,7
21-08-00 22:00,6
21-08-00 21:00,6
21-08-00 20:00,6
21-08-00 19:00,5
21-08-00 18:00,5
21-08-00 17:00,4
21-08-00 16:00,
21-08-00 15:00,4
21-08-00 14:00,4
21-08-00 13:00,4
21-08-00 12:00,5
21-08-00 11:00,5
21-08-00 10:00,6
21-08-00 09:00,7
21-08-00 08:00,8
21-08-00 07:00,15
21-08-00 06:00,18
21-08-00 05:00,7
21-08-00 04:00,5
21-08-00 03:00,5
21-08-00 02:00,4
21-08-00 01:00,6
21-08-00 00:00,7
20-08-00 23:00,6
20-08-00 22:00,6
20-08-00 21:00,6
20-08-00 20:00,6
20-08-00 19:00,5
20-08-00 18:00,5
20-08-00 17:00,4
20-08-00 16:00,
20-08-00 15:00,2
20-08-00 14:00,3
20-08-00 13:00,3
20-08-00 12:00,3
20-08-00 11:00,8
20-08-00 10:00,14
20-08-00 09:00,22
20-08-00 08:00,16
20-08-00 07:00,13
20-08-00 06:00,19
20-08-00 05:00,24
20-08-00 04:00,18
20-08-00 03:00,9
20-08-00 02:00,7
20-08-00 01:00,4
20-08-00 00:00,4
19-08-00 23:00,4
19-08-00 22:00,4
19-08-00 21:00,4
19-08-00 20:00,4
19-08-00 19:00,3
19-08-00 18:00,4
19-08-00 17:00,
19-08-00 16:00,3
19-08-00 15:00,3
19-08-00 14:00,3
19-08-00 13:00,4
19-08-00 12:00,5
19-08-00 11:00,11
19-08-00 10:00,23
19-08-00 09:00,12
19-08-00 08:00,21
19-08-00 07:00,13
19-08-00 06:00,8
19-08-00 05:00,10
19-08-00 04:00,10
19-08-00 03:00,6
19-08-00 02:00,5
19-08-00 01:00,5
19-08-00 00:00,5
18-08-00 23:00,8
18-08-00 22:00,29
18-08-00 21:00,9
18-08-00 20:00,8
18-08-00 19:00,6
18-08-00 18:00,6
