Datum Zeit,Glauchau NO2
,µg/m³
01-09-00 00:00,46
31-08-00 23:00,55
31-08-00 22:00,39
31-08-00 21:00,29
31-08-00 20:00,28
31-08-00 19:00,
31-08-00 18:00,15
31-08-00 17:00,15
31-08-00 16:00,17
31-08-00 15:00,15
31-08-00 14:00,17
31-08-00 13:00,19
31-08-00 12:00,20
31-08-00 11:00,22
31-08-00 10:00,25
31-08-00 09:00,31
31-08-00 08:00,32
31-08-00 07:00,41
31-08-00 06:00,41
31-08-00 05:00,35
31-08-00 04:00,31
31-08-00 03:00,25
31-08-00 02:00,24
31-08-00 01:00,50
31-08-00 00:00,61
30-08-00 23:00,40
30-08-00 22:00,43
30-08-00 21:00,29
30-08-00 20:00,
30-08-00 19:00,26
30-08-00 18:00,33
30-08-00 17:00,36
30-08-00 16:00,25
30-08-00 15:00,34
30-08-00 14:00,26
30-08-00 13:00,16
30-08-00 12:00,17
30-08-00 11:00,22
30-08-00 10:00,28
30-08-00 09:00,31
30-08-00 08:00,39
30-08-00 07:00,45
30-08-00 06:00,35
30-08-00 05:00,30
30-08-00 04:00,18
30-08-00 03:00,23
30-08-00 02:00,22
30-08-00 01:00,23
30-08-00 00:00,28
29-08-00 23:00,35
29-08-00 22:00,35
29-08-00 21:00,39
29-08-00 20:00,
29-08-00 19:00,24
29-08-00 18:00,15
29-08-00 17:00,22
29-08-00 16:00,31
29-08-00 15:00,29
29-08-00 14:00,25
29-08-00 13:00,20
29-08-00 12:00,27
29-08-00 11:00,20
29-08-00 10:00,26
29-08-00 09:00,29
29-08-00 08:00,35
29-08-00 07:00,37
29-08-00 06:00,27
29-08-00 05:00,18
29-08-00 04:00,11
29-08-00 03:00,19
29-08-00 02:00,29
29-08-00 01:00,23
29-08-00 00:00,25
28-08-00 23:00,28
28-08-00 22:00,35
28-08-00 21:00,
28-08-00 20:00,25
28-08-00 19:00,26
28-08-00 18:00,26
28-08-00 17:00,30
28-08-00 16:00,20
28-08-00 15:00,26
28-08-00 14:00,29
28-08-00 13:00,52
28-08-00 12:00,50
28-08-00 11:00,61
28-08-00 10:00,54
28-08-00 09:00,34
28-08-00 08:00,33
28-08-00 07:00,50
28-08-00 06:00,47
28-08-00 05:00,33
28-08-00 04:00,29
28-08-00 03:00,21
28-08-00 02:00,20
28-08-00 01:00,24
28-08-00 00:00,21
27-08-00 23:00,25
27-08-00 22:00,22
27-08-00 21:00,
27-08-00 20:00,14
27-08-00 19:00,10
27-08-00 18:00,9
27-08-00 17:00,6
27-08-00 16:00,5
27-08-00 15:00,5
27-08-00 14:00,4
27-08-00 13:00,4
27-08-00 12:00,4
27-08-00 11:00,4
27-08-00 10:00,5
27-08-00 09:00,5
27-08-00 08:00,4
27-08-00 07:00,5
27-08-00 06:00,5
27-08-00 05:00,4
27-08-00 04:00,4
27-08-00 03:00,6
27-08-00 02:00,6
27-08-00 01:00,7
27-08-00 00:00,19
26-08-00 23:00,19
26-08-00 22:00,
26-08-00 21:00,23
26-08-00 20:00,13
26-08-00 19:00,10
26-08-00 18:00,8
26-08-00 17:00,5
26-08-00 16:00,4
26-08-00 15:00,5
26-08-00 14:00,5
26-08-00 13:00,5
26-08-00 12:00,8
26-08-00 11:00,11
26-08-00 10:00,6
26-08-00 09:00,15
26-08-00 08:00,22
26-08-00 07:00,21
26-08-00 06:00,21
26-08-00 05:00,22
26-08-00 04:00,24
26-08-00 03:00,25
26-08-00 02:00,28
