Datum Zeit,Borna PM10
,µg/m³
31-08-00,26
30-08-00,29
29-08-00,30
28-08-00,35
27-08-00,21
26-08-00,17
25-08-00,21
24-08-00,29
23-08-00,
22-08-00,
21-08-00,19
20-08-00,17
19-08-00,23
18-08-00,28
17-08-00,28
16-08-00,23
15-08-00,39
14-08-00,38
13-08-00,30
12-08-00,29
11-08-00,28
10-08-00,41
09-08-00,23
08-08-00,27
07-08-00,26
06-08-00,22
05-08-00,23
04-08-00,24
03-08-00,27
02-08-00,30
01-08-00,34

