Datum Zeit,Freiberg NO2
,µg/m³
01-09-00 00:00,25
31-08-00 23:00,38
31-08-00 22:00,43
31-08-00 21:00,45
31-08-00 20:00,47
31-08-00 19:00,44
31-08-00 18:00,51
31-08-00 17:00,50
31-08-00 16:00,47
31-08-00 15:00,
31-08-00 14:00,40
31-08-00 13:00,41
31-08-00 12:00,38
31-08-00 11:00,37
31-08-00 10:00,37
31-08-00 09:00,42
31-08-00 08:00,55
31-08-00 07:00,69
31-08-00 06:00,59
31-08-00 05:00,35
31-08-00 04:00,24
31-08-00 03:00,16
31-08-00 02:00,18
31-08-00 01:00,16
31-08-00 00:00,16
30-08-00 23:00,23
30-08-00 22:00,36
30-08-00 21:00,38
30-08-00 20:00,46
30-08-00 19:00,48
30-08-00 18:00,52
30-08-00 17:00,46
30-08-00 16:00,56
30-08-00 15:00,
30-08-00 14:00,29
30-08-00 13:00,30
30-08-00 12:00,30
30-08-00 11:00,30
30-08-00 10:00,28
30-08-00 09:00,24
30-08-00 08:00,38
30-08-00 07:00,58
30-08-00 06:00,46
30-08-00 05:00,29
30-08-00 04:00,18
30-08-00 03:00,16
30-08-00 02:00,19
30-08-00 01:00,18
30-08-00 00:00,21
29-08-00 23:00,25
29-08-00 22:00,29
29-08-00 21:00,41
29-08-00 20:00,57
29-08-00 19:00,56
29-08-00 18:00,46
29-08-00 17:00,30
29-08-00 16:00,
29-08-00 15:00,22
29-08-00 14:00,18
29-08-00 13:00,18
29-08-00 12:00,15
29-08-00 11:00,19
29-08-00 10:00,27
29-08-00 09:00,47
29-08-00 08:00,51
29-08-00 07:00,58
29-08-00 06:00,45
29-08-00 05:00,28
29-08-00 04:00,17
29-08-00 03:00,12
29-08-00 02:00,13
29-08-00 01:00,15
29-08-00 00:00,18
28-08-00 23:00,18
28-08-00 22:00,24
28-08-00 21:00,32
28-08-00 20:00,48
28-08-00 19:00,42
28-08-00 18:00,48
28-08-00 17:00,42
28-08-00 16:00,
28-08-00 15:00,27
28-08-00 14:00,22
28-08-00 13:00,29
28-08-00 12:00,35
28-08-00 11:00,50
28-08-00 10:00,47
28-08-00 09:00,57
28-08-00 08:00,74
28-08-00 07:00,76
28-08-00 06:00,75
28-08-00 05:00,64
28-08-00 04:00,31
28-08-00 03:00,23
28-08-00 02:00,16
28-08-00 01:00,20
28-08-00 00:00,18
27-08-00 23:00,20
27-08-00 22:00,20
27-08-00 21:00,27
27-08-00 20:00,30
27-08-00 19:00,24
27-08-00 18:00,17
27-08-00 17:00,
27-08-00 16:00,13
27-08-00 15:00,10
27-08-00 14:00,10
27-08-00 13:00,13
27-08-00 12:00,10
27-08-00 11:00,9
27-08-00 10:00,10
27-08-00 09:00,9
27-08-00 08:00,9
27-08-00 07:00,10
27-08-00 06:00,9
27-08-00 05:00,7
27-08-00 04:00,8
27-08-00 03:00,7
27-08-00 02:00,8
27-08-00 01:00,7
27-08-00 00:00,9
26-08-00 23:00,13
26-08-00 22:00,15
26-08-00 21:00,18
26-08-00 20:00,15
26-08-00 19:00,14
26-08-00 18:00,16
