Datum Zeit,Zittau-Ost NO2
,µg/m³
01-09-00 00:00,10
31-08-00 23:00,
31-08-00 22:00,13
31-08-00 21:00,11
31-08-00 20:00,12
31-08-00 19:00,13
31-08-00 18:00,12
31-08-00 17:00,14
31-08-00 16:00,13
31-08-00 15:00,15
31-08-00 14:00,13
31-08-00 13:00,9
31-08-00 12:00,11
31-08-00 11:00,12
31-08-00 10:00,15
31-08-00 09:00,26
31-08-00 08:00,42
31-08-00 07:00,33
31-08-00 06:00,30
31-08-00 05:00,17
31-08-00 04:00,15
31-08-00 03:00,13
31-08-00 02:00,11
31-08-00 01:00,13
31-08-00 00:00,15
30-08-00 23:00,
30-08-00 22:00,18
30-08-00 21:00,20
30-08-00 20:00,13
30-08-00 19:00,15
30-08-00 18:00,15
30-08-00 17:00,14
30-08-00 16:00,21
30-08-00 15:00,12
30-08-00 14:00,11
30-08-00 13:00,15
30-08-00 12:00,17
30-08-00 11:00,20
30-08-00 10:00,17
30-08-00 09:00,42
30-08-00 08:00,28
30-08-00 07:00,31
30-08-00 06:00,22
30-08-00 05:00,19
30-08-00 04:00,12
30-08-00 03:00,13
30-08-00 02:00,15
30-08-00 01:00,17
30-08-00 00:00,
29-08-00 23:00,17
29-08-00 22:00,17
29-08-00 21:00,21
29-08-00 20:00,19
29-08-00 19:00,33
29-08-00 18:00,8
29-08-00 17:00,9
29-08-00 16:00,7
29-08-00 15:00,12
29-08-00 14:00,22
29-08-00 13:00,15
29-08-00 12:00,14
29-08-00 11:00,13
29-08-00 10:00,16
29-08-00 09:00,23
29-08-00 08:00,21
29-08-00 07:00,24
29-08-00 06:00,20
29-08-00 05:00,11
29-08-00 04:00,10
29-08-00 03:00,9
29-08-00 02:00,9
29-08-00 01:00,12
29-08-00 00:00,
28-08-00 23:00,16
28-08-00 22:00,13
28-08-00 21:00,11
28-08-00 20:00,10
28-08-00 19:00,12
28-08-00 18:00,15
28-08-00 17:00,19
28-08-00 16:00,14
28-08-00 15:00,14
28-08-00 14:00,11
28-08-00 13:00,12
28-08-00 12:00,11
28-08-00 11:00,12
28-08-00 10:00,13
28-08-00 09:00,11
28-08-00 08:00,14
28-08-00 07:00,45
28-08-00 06:00,51
28-08-00 05:00,32
28-08-00 04:00,7
28-08-00 03:00,5
28-08-00 02:00,6
28-08-00 01:00,
28-08-00 00:00,4
27-08-00 23:00,5
27-08-00 22:00,13
27-08-00 21:00,21
27-08-00 20:00,33
27-08-00 19:00,10
27-08-00 18:00,6
27-08-00 17:00,6
27-08-00 16:00,4
27-08-00 15:00,4
27-08-00 14:00,4
27-08-00 13:00,3
27-08-00 12:00,4
27-08-00 11:00,3
27-08-00 10:00,4
27-08-00 09:00,4
27-08-00 08:00,4
27-08-00 07:00,8
27-08-00 06:00,10
27-08-00 05:00,13
27-08-00 04:00,9
27-08-00 03:00,9
27-08-00 02:00,5
27-08-00 01:00,
27-08-00 00:00,6
26-08-00 23:00,15
26-08-00 22:00,18
26-08-00 21:00,13
26-08-00 20:00,10
26-08-00 19:00,6
26-08-00 18:00,5
26-08-00 17:00,4
26-08-00 16:00,4
26-08-00 15:00,4
26-08-00 14:00,4
26-08-00 13:00,3
26-08-00 12:00,3
26-08-00 11:00,4
26-08-00 10:00,5
26-08-00 09:00,7
26-08-00 08:00,8
26-08-00 07:00,10
26-08-00 06:00,11
26-08-00 05:00,11
26-08-00 04:00,10
26-08-00 03:00,10
26-08-00 02:00,
26-08-00 01:00,11
26-08-00 00:00,11
25-08-00 23:00,9
25-08-00 22:00,10
25-08-00 21:00,12
25-08-00 20:00,11
25-08-00 19:00,13
25-08-00 18:00,11
25-08-00 17:00,9
25-08-00 16:00,8
25-08-00 15:00,7
25-08-00 14:00,6
25-08-00 13:00,7
25-08-00 12:00,8
25-08-00 11:00,11
25-08-00 10:00,12
25-08-00 09:00,13
25-08-00 08:00,15
25-08-00 07:00,19
25-08-00 06:00,17
25-08-00 05:00,10
25-08-00 04:00,8
25-08-00 03:00,6
25-08-00 02:00,
25-08-00 01:00,9
25-08-00 00:00,14
24-08-00 23:00,22
24-08-00 22:00,21
24-08-00 21:00,19
24-08-00 20:00,28
24-08-00 19:00,16
24-08-00 18:00,15
24-08-00 17:00,12
24-08-00 16:00,16
24-08-00 15:00,14
24-08-00 14:00,13
24-08-00 13:00,12
24-08-00 12:00,8
24-08-00 11:00,13
24-08-00 10:00,19
24-08-00 09:00,24
24-08-00 08:00,22
