Datum Zeit,Dresden-Nord NO2
,µg/m³
01-09-00 00:00,63
31-08-00 23:00,69
31-08-00 22:00,79
31-08-00 21:00,44
31-08-00 20:00,44
31-08-00 19:00,33
31-08-00 18:00,26
31-08-00 17:00,27
31-08-00 16:00,
31-08-00 15:00,25
31-08-00 14:00,31
31-08-00 13:00,26
31-08-00 12:00,29
31-08-00 11:00,33
31-08-00 10:00,38
31-08-00 09:00,73
31-08-00 08:00,80
31-08-00 07:00,73
31-08-00 06:00,53
31-08-00 05:00,67
31-08-00 04:00,31
31-08-00 03:00,13
31-08-00 02:00,14
31-08-00 01:00,38
31-08-00 00:00,49
30-08-00 23:00,46
30-08-00 22:00,63
30-08-00 21:00,75
30-08-00 20:00,82
30-08-00 19:00,88
30-08-00 18:00,59
30-08-00 17:00,54
30-08-00 16:00,
30-08-00 15:00,35
30-08-00 14:00,36
30-08-00 13:00,33
30-08-00 12:00,45
30-08-00 11:00,43
30-08-00 10:00,60
30-08-00 09:00,67
30-08-00 08:00,57
30-08-00 07:00,54
30-08-00 06:00,44
30-08-00 05:00,32
30-08-00 04:00,25
30-08-00 03:00,30
30-08-00 02:00,32
30-08-00 01:00,57
30-08-00 00:00,68
29-08-00 23:00,78
29-08-00 22:00,93
29-08-00 21:00,95
29-08-00 20:00,82
29-08-00 19:00,103
29-08-00 18:00,96
29-08-00 17:00,
29-08-00 16:00,70
29-08-00 15:00,50
29-08-00 14:00,58
29-08-00 13:00,64
29-08-00 12:00,53
29-08-00 11:00,63
29-08-00 10:00,40
29-08-00 09:00,36
29-08-00 08:00,
29-08-00 07:00,45
29-08-00 06:00,37
29-08-00 05:00,31
29-08-00 04:00,24
29-08-00 03:00,19
29-08-00 02:00,28
29-08-00 01:00,40
29-08-00 00:00,50
28-08-00 23:00,59
28-08-00 22:00,67
28-08-00 21:00,73
28-08-00 20:00,87
28-08-00 19:00,84
28-08-00 18:00,79
28-08-00 17:00,72
28-08-00 16:00,85
28-08-00 15:00,73
28-08-00 14:00,75
28-08-00 13:00,80
28-08-00 12:00,82
28-08-00 11:00,82
28-08-00 10:00,71
28-08-00 09:00,66
28-08-00 08:00,
28-08-00 07:00,70
28-08-00 06:00,63
28-08-00 05:00,54
28-08-00 04:00,55
28-08-00 03:00,25
28-08-00 02:00,15
28-08-00 01:00,20
28-08-00 00:00,28
27-08-00 23:00,25
27-08-00 22:00,39
27-08-00 21:00,40
27-08-00 20:00,30
27-08-00 19:00,34
27-08-00 18:00,29
27-08-00 17:00,26
27-08-00 16:00,23
27-08-00 15:00,19
27-08-00 14:00,20
27-08-00 13:00,21
27-08-00 12:00,16
27-08-00 11:00,17
27-08-00 10:00,15
27-08-00 09:00,
27-08-00 08:00,11
27-08-00 07:00,11
27-08-00 06:00,13
27-08-00 05:00,19
27-08-00 04:00,17
27-08-00 03:00,10
27-08-00 02:00,14
27-08-00 01:00,13
27-08-00 00:00,17
26-08-00 23:00,24
26-08-00 22:00,37
26-08-00 21:00,36
26-08-00 20:00,38
26-08-00 19:00,30
26-08-00 18:00,25
26-08-00 17:00,22
26-08-00 16:00,22
26-08-00 15:00,18
26-08-00 14:00,18
26-08-00 13:00,16
26-08-00 12:00,21
26-08-00 11:00,17
26-08-00 10:00,18
26-08-00 09:00,
26-08-00 08:00,21
26-08-00 07:00,21
26-08-00 06:00,30
26-08-00 05:00,29
26-08-00 04:00,34
26-08-00 03:00,27
26-08-00 02:00,36
26-08-00 01:00,57
26-08-00 00:00,68
25-08-00 23:00,67
25-08-00 22:00,69
25-08-00 21:00,66
25-08-00 20:00,59
25-08-00 19:00,50
25-08-00 18:00,46
25-08-00 17:00,57
25-08-00 16:00,54
25-08-00 15:00,54
25-08-00 14:00,58
25-08-00 13:00,45
25-08-00 12:00,59
25-08-00 11:00,63
25-08-00 10:00,
25-08-00 09:00,64
25-08-00 08:00,73
25-08-00 07:00,85
25-08-00 06:00,76
25-08-00 05:00,70
25-08-00 04:00,73
25-08-00 03:00,71
25-08-00 02:00,93
25-08-00 01:00,92
25-08-00 00:00,76
24-08-00 23:00,88
24-08-00 22:00,109
24-08-00 21:00,128
24-08-00 20:00,119
24-08-00 19:00,112
24-08-00 18:00,95
24-08-00 17:00,94
24-08-00 16:00,112
24-08-00 15:00,102
24-08-00 14:00,92
24-08-00 13:00,79
24-08-00 12:00,73
24-08-00 11:00,68
24-08-00 10:00,
24-08-00 09:00,55
24-08-00 08:00,58
24-08-00 07:00,50
24-08-00 06:00,37
24-08-00 05:00,30
24-08-00 04:00,25
24-08-00 03:00,28
24-08-00 02:00,32
24-08-00 01:00,43
24-08-00 00:00,64
23-08-00 23:00,90
23-08-00 22:00,84
23-08-00 21:00,91
23-08-00 20:00,85
23-08-00 19:00,45
23-08-00 18:00,39
23-08-00 17:00,61
23-08-00 16:00,51
23-08-00 15:00,58
23-08-00 14:00,32
23-08-00 13:00,46
23-08-00 12:00,57
23-08-00 11:00,
23-08-00 10:00,69
23-08-00 09:00,45
23-08-00 08:00,41
23-08-00 07:00,40
23-08-00 06:00,35
23-08-00 05:00,26
23-08-00 04:00,21
23-08-00 03:00,22
23-08-00 02:00,21
23-08-00 01:00,24
23-08-00 00:00,32
22-08-00 23:00,47
22-08-00 22:00,61
22-08-00 21:00,85
22-08-00 20:00,77
22-08-00 19:00,38
22-08-00 18:00,50
22-08-00 17:00,59
22-08-00 16:00,50
22-08-00 15:00,50
22-08-00 14:00,53
22-08-00 13:00,57
22-08-00 12:00,69
22-08-00 11:00,
22-08-00 10:00,74
22-08-00 09:00,68
22-08-00 08:00,61
22-08-00 07:00,63
22-08-00 06:00,59
22-08-00 05:00,42
22-08-00 04:00,31
22-08-00 03:00,24
22-08-00 02:00,22
22-08-00 01:00,30
22-08-00 00:00,27
21-08-00 23:00,42
21-08-00 22:00,37
21-08-00 21:00,47
21-08-00 20:00,54
21-08-00 19:00,85
21-08-00 18:00,65
21-08-00 17:00,93
21-08-00 16:00,83
21-08-00 15:00,69
21-08-00 14:00,75
