Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-09-00 00:00,3.0
31-08-00 23:00,3.2
31-08-00 22:00,3.1
31-08-00 21:00,3.1
31-08-00 20:00,3.5
31-08-00 19:00,4.7
31-08-00 18:00,4.2
31-08-00 17:00,5.0
31-08-00 16:00,5.5
31-08-00 15:00,4.3
31-08-00 14:00,5.0
31-08-00 13:00,5.0
31-08-00 12:00,3.2
31-08-00 11:00,3.3
31-08-00 10:00,2.4
31-08-00 09:00,2.5
31-08-00 08:00,2.5
31-08-00 07:00,2.5
31-08-00 06:00,2.4
31-08-00 05:00,1.7
31-08-00 04:00,2.2
31-08-00 03:00,
31-08-00 02:00,2.1
31-08-00 01:00,2.5
31-08-00 00:00,2.8
30-08-00 23:00,3.4
30-08-00 22:00,2.7
30-08-00 21:00,1.9
30-08-00 20:00,2.3
30-08-00 19:00,3.0
30-08-00 18:00,2.5
30-08-00 17:00,3.1
30-08-00 16:00,3.0
30-08-00 15:00,3.8
30-08-00 14:00,3.5
30-08-00 13:00,3.5
30-08-00 12:00,3.6
30-08-00 11:00,3.3
30-08-00 10:00,2.8
30-08-00 09:00,3.3
30-08-00 08:00,3.8
30-08-00 07:00,4.0
30-08-00 06:00,3.2
30-08-00 05:00,3.7
30-08-00 04:00,
30-08-00 03:00,6.3
30-08-00 02:00,3.6
30-08-00 01:00,8.0
30-08-00 00:00,8.9
29-08-00 23:00,5.9
29-08-00 22:00,4.8
29-08-00 21:00,4.8
29-08-00 20:00,4.2
29-08-00 19:00,2.5
29-08-00 18:00,1.3
29-08-00 17:00,2.0
29-08-00 16:00,1.8
29-08-00 15:00,1.7
29-08-00 14:00,2.4
29-08-00 13:00,2.0
29-08-00 12:00,1.7
29-08-00 11:00,2.8
29-08-00 10:00,3.5
29-08-00 09:00,5.8
29-08-00 08:00,7.3
29-08-00 07:00,6.0
29-08-00 06:00,2.6
29-08-00 05:00,3.4
29-08-00 04:00,
29-08-00 03:00,5.7
29-08-00 02:00,3.4
29-08-00 01:00,3.5
29-08-00 00:00,4.6
28-08-00 23:00,2.8
28-08-00 22:00,2.0
28-08-00 21:00,2.4
28-08-00 20:00,2.2
28-08-00 19:00,1.5
28-08-00 18:00,1.9
28-08-00 17:00,1.5
28-08-00 16:00,1.5
28-08-00 15:00,1.8
28-08-00 14:00,1.1
28-08-00 13:00,1.8
28-08-00 12:00,2.5
28-08-00 11:00,4.9
28-08-00 10:00,8.4
28-08-00 09:00,8.0
28-08-00 08:00,8.1
28-08-00 07:00,7.9
28-08-00 06:00,9.0
28-08-00 05:00,
28-08-00 04:00,5.1
28-08-00 03:00,4.4
28-08-00 02:00,4.7
28-08-00 01:00,5.1
28-08-00 00:00,4.7
27-08-00 23:00,4.8
27-08-00 22:00,5.0
27-08-00 21:00,4.5
