Datum Zeit,Bautzen NO2
,µg/m³
01-09-00 00:00,28
31-08-00 23:00,24
31-08-00 22:00,24
31-08-00 21:00,35
31-08-00 20:00,48
31-08-00 19:00,33
31-08-00 18:00,33
31-08-00 17:00,27
31-08-00 16:00,26
31-08-00 15:00,30
31-08-00 14:00,28
31-08-00 13:00,
31-08-00 12:00,42
31-08-00 11:00,31
31-08-00 10:00,35
31-08-00 09:00,27
31-08-00 08:00,43
31-08-00 07:00,59
31-08-00 06:00,60
31-08-00 05:00,42
31-08-00 04:00,25
31-08-00 03:00,13
31-08-00 02:00,14
31-08-00 01:00,16
31-08-00 00:00,21
30-08-00 23:00,25
30-08-00 22:00,32
30-08-00 21:00,48
30-08-00 20:00,60
30-08-00 19:00,45
30-08-00 18:00,53
30-08-00 17:00,41
30-08-00 16:00,41
30-08-00 15:00,31
30-08-00 14:00,25
30-08-00 13:00,
30-08-00 12:00,22
30-08-00 11:00,24
30-08-00 10:00,31
30-08-00 09:00,40
30-08-00 08:00,64
30-08-00 07:00,65
30-08-00 06:00,67
30-08-00 05:00,49
30-08-00 04:00,35
30-08-00 03:00,21
30-08-00 02:00,23
30-08-00 01:00,30
30-08-00 00:00,31
29-08-00 23:00,31
29-08-00 22:00,40
29-08-00 21:00,52
29-08-00 20:00,63
29-08-00 19:00,28
29-08-00 18:00,26
29-08-00 17:00,14
29-08-00 16:00,20
29-08-00 15:00,33
29-08-00 14:00,
29-08-00 13:00,33
29-08-00 12:00,23
29-08-00 11:00,29
29-08-00 10:00,22
29-08-00 09:00,19
29-08-00 08:00,42
29-08-00 07:00,55
29-08-00 06:00,57
29-08-00 05:00,52
29-08-00 04:00,36
29-08-00 03:00,22
29-08-00 02:00,24
29-08-00 01:00,23
29-08-00 00:00,22
28-08-00 23:00,18
28-08-00 22:00,24
28-08-00 21:00,37
28-08-00 20:00,31
28-08-00 19:00,30
28-08-00 18:00,29
28-08-00 17:00,32
28-08-00 16:00,24
28-08-00 15:00,31
28-08-00 14:00,
28-08-00 13:00,
28-08-00 12:00,
28-08-00 11:00,19
28-08-00 10:00,16
28-08-00 09:00,14
28-08-00 08:00,17
28-08-00 07:00,22
28-08-00 06:00,33
28-08-00 05:00,17
28-08-00 04:00,6
28-08-00 03:00,6
28-08-00 02:00,5
28-08-00 01:00,8
28-08-00 00:00,13
27-08-00 23:00,17
27-08-00 22:00,25
27-08-00 21:00,21
27-08-00 20:00,21
27-08-00 19:00,7
27-08-00 18:00,9
27-08-00 17:00,6
27-08-00 16:00,5
27-08-00 15:00,5
27-08-00 14:00,6
27-08-00 13:00,6
27-08-00 12:00,
27-08-00 11:00,5
27-08-00 10:00,5
27-08-00 09:00,6
27-08-00 08:00,9
27-08-00 07:00,10
27-08-00 06:00,11
27-08-00 05:00,10
27-08-00 04:00,5
27-08-00 03:00,6
27-08-00 02:00,5
27-08-00 01:00,7
27-08-00 00:00,12
26-08-00 23:00,9
26-08-00 22:00,10
26-08-00 21:00,11
26-08-00 20:00,13
26-08-00 19:00,10
26-08-00 18:00,9
26-08-00 17:00,9
26-08-00 16:00,9
26-08-00 15:00,8
26-08-00 14:00,7
26-08-00 13:00,
26-08-00 12:00,8
26-08-00 11:00,6
26-08-00 10:00,7
26-08-00 09:00,9
26-08-00 08:00,18
26-08-00 07:00,22
26-08-00 06:00,34
26-08-00 05:00,32
26-08-00 04:00,28
26-08-00 03:00,23
26-08-00 02:00,28
26-08-00 01:00,37
26-08-00 00:00,40
25-08-00 23:00,31
25-08-00 22:00,25
25-08-00 21:00,25
25-08-00 20:00,26
25-08-00 19:00,21
25-08-00 18:00,18
25-08-00 17:00,17
25-08-00 16:00,15
25-08-00 15:00,14
25-08-00 14:00,16
25-08-00 13:00,
25-08-00 12:00,14
25-08-00 11:00,16
25-08-00 10:00,22
25-08-00 09:00,19
25-08-00 08:00,29
25-08-00 07:00,38
25-08-00 06:00,30
25-08-00 05:00,20
25-08-00 04:00,13
25-08-00 03:00,12
25-08-00 02:00,10
25-08-00 01:00,12
25-08-00 00:00,14
24-08-00 23:00,17
24-08-00 22:00,21
24-08-00 21:00,37
24-08-00 20:00,49
24-08-00 19:00,50
24-08-00 18:00,30
24-08-00 17:00,23
24-08-00 16:00,26
24-08-00 15:00,31
24-08-00 14:00,
24-08-00 13:00,21
24-08-00 12:00,20
24-08-00 11:00,20
24-08-00 10:00,41
24-08-00 09:00,49
24-08-00 08:00,56
24-08-00 07:00,61
24-08-00 06:00,60
24-08-00 05:00,49
24-08-00 04:00,29
24-08-00 03:00,20
24-08-00 02:00,24
24-08-00 01:00,27
24-08-00 00:00,27
23-08-00 23:00,39
23-08-00 22:00,56
23-08-00 21:00,77
23-08-00 20:00,39
23-08-00 19:00,31
23-08-00 18:00,26
23-08-00 17:00,24
23-08-00 16:00,26
23-08-00 15:00,21
23-08-00 14:00,
23-08-00 13:00,21
23-08-00 12:00,20
23-08-00 11:00,24
23-08-00 10:00,29
23-08-00 09:00,32
23-08-00 08:00,44
23-08-00 07:00,52
23-08-00 06:00,51
23-08-00 05:00,42
23-08-00 04:00,28
23-08-00 03:00,22
23-08-00 02:00,16
23-08-00 01:00,19
23-08-00 00:00,26
22-08-00 23:00,30
22-08-00 22:00,35
22-08-00 21:00,54
22-08-00 20:00,57
22-08-00 19:00,37
22-08-00 18:00,19
22-08-00 17:00,22
22-08-00 16:00,23
22-08-00 15:00,23
22-08-00 14:00,
22-08-00 13:00,
22-08-00 12:00,
22-08-00 11:00,
22-08-00 10:00,
22-08-00 09:00,
22-08-00 08:00,
22-08-00 07:00,
22-08-00 06:00,
22-08-00 05:00,
22-08-00 04:00,
22-08-00 03:00,
22-08-00 02:00,
22-08-00 01:00,
22-08-00 00:00,
